#     time (fs)  |  E_x (eV/ang)  | E_y (eV/ang) | E_z (eV/ang)
     1.12478121     0.00000000     1.61184018     0.65875414
     1.12720010     0.00000000     1.59438647     0.61238162
     1.12961898     0.00000000     1.57641398     0.56580983
     1.13203786     0.00000000     1.55792854     0.51905395
     1.13445675     0.00000000     1.53893618     0.47212916
     1.13687563     0.00000000     1.51944307     0.42505076
     1.13929452     0.00000000     1.49945555     0.37783405
     1.14171340     0.00000000     1.47898014     0.33049439
     1.14413229     0.00000000     1.45802349     0.28304721
     1.14655117     0.00000000     1.43659242     0.23550792
     1.14897006     0.00000000     1.41469390     0.18789200
     1.15138894     0.00000000     1.39233507     0.14021494
     1.15380782     0.00000000     1.36952319     0.09249226
     1.15622671     0.00000000     1.34626569     0.04473948
     1.15864559     0.00000000     1.32257013    -0.00302785
     1.16106448     0.00000000     1.29844423    -0.05079420
     1.16348336     0.00000000     1.27389583    -0.09854402
     1.16590225     0.00000000     1.24893293    -0.14626178
     1.16832113     0.00000000     1.22356365    -0.19393194
     1.17074001     0.00000000     1.19779624    -0.24153901
     1.17315890     0.00000000     1.17163908    -0.28906748
     1.17557778     0.00000000     1.14510068    -0.33650189
     1.17799667     0.00000000     1.11818969    -0.38382681
     1.18041555     0.00000000     1.09091486    -0.43102683
     1.18283444     0.00000000     1.06328506    -0.47808661
     1.18525332     0.00000000     1.03530929    -0.52499083
     1.18767220     0.00000000     1.00699664    -0.57172422
     1.19009109     0.00000000     0.97835632    -0.61827158
     1.19250997     0.00000000     0.94939767    -0.66461776
     1.19492886     0.00000000     0.92013010    -0.71074769
     1.19734774     0.00000000     0.89056313    -0.75664635
     1.19976663     0.00000000     0.86070638    -0.80229881
     1.20218551     0.00000000     0.83056958    -0.84769022
     1.20460439     0.00000000     0.80016251    -0.89280580
     1.20702328     0.00000000     0.76949509    -0.93763087
     1.20944216     0.00000000     0.73857729    -0.98215086
     1.21186105     0.00000000     0.70741916    -1.02635126
     1.21427993     0.00000000     0.67603085    -1.07021771
     1.21669882     0.00000000     0.64442257    -1.11373592
     1.21911770     0.00000000     0.61260461    -1.15689175
     1.22153658     0.00000000     0.58058731    -1.19967113
     1.22395547     0.00000000     0.54838110    -1.24206016
     1.22637435     0.00000000     0.51599646    -1.28404505
     1.22879324     0.00000000     0.48344391    -1.32561212
     1.23121212     0.00000000     0.45073406    -1.36674786
     1.23363101     0.00000000     0.41787755    -1.40743889
     1.23604989     0.00000000     0.38488507    -1.44767195
     1.23846878     0.00000000     0.35176735    -1.48743396
     1.24088766     0.00000000     0.31853518    -1.52671199
     1.24330654     0.00000000     0.28519935    -1.56549324
     1.24572543     0.00000000     0.25177073    -1.60376511
     1.24814431     0.00000000     0.21826018    -1.64151514
     1.25056320     0.00000000     0.18467862    -1.67873104
     1.25298208     0.00000000     0.15103696    -1.71540071
     1.25540097     0.00000000     0.11734616    -1.75151221
     1.25781985     0.00000000     0.08361718    -1.78705380
     1.26023873     0.00000000     0.04986099    -1.82201391
     1.26265762     0.00000000     0.01608857    -1.85638116
     1.26507650    -0.00000000    -0.01768908    -1.89014438
     1.26749539    -0.00000000    -0.05146097    -1.92329257
     1.26991427    -0.00000000    -0.08521612    -1.95581495
     1.27233316    -0.00000000    -0.11894354    -1.98770094
     1.27475204    -0.00000000    -0.15263226    -2.01894016
     1.27717092    -0.00000000    -0.18627132    -2.04952244
     1.27958981    -0.00000000    -0.21984976    -2.07943785
     1.28200869    -0.00000000    -0.25335667    -2.10867663
     1.28442758    -0.00000000    -0.28678114    -2.13722929
     1.28684646    -0.00000000    -0.32011230    -2.16508652
     1.28926535    -0.00000000    -0.35333930    -2.19223927
     1.29168423    -0.00000000    -0.38645133    -2.21867869
