#     time (fs)  |  E_x (eV/ang)  | E_y (eV/ang) | E_z (eV/ang)
     0.00000000     0.00000000     0.00000000     0.64710385
     0.00241888     0.00823721     0.00000000     0.64705142
     0.00483777     0.01647309     0.00000000     0.64689414
     0.00725665     0.02470629     0.00000000     0.64663204
     0.00967554     0.03293550     0.00000000     0.64626515
     0.01209442     0.04115936     0.00000000     0.64579354
     0.01451331     0.04937656     0.00000000     0.64521729
     0.01693219     0.05758575     0.00000000     0.64453648
     0.01935107     0.06578562     0.00000000     0.64375123
     0.02176996     0.07397482     0.00000000     0.64286166
     0.02418884     0.08215204     0.00000000     0.64186793
     0.02660773     0.09031594     0.00000000     0.64077018
     0.02902661     0.09846521     0.00000000     0.63956860
     0.03144550     0.10659853     0.00000000     0.63826338
     0.03386438     0.11471457     0.00000000     0.63685474
     0.03628326     0.12281202     0.00000000     0.63534290
     0.03870215     0.13088957     0.00000000     0.63372811
     0.04112103     0.13894591     0.00000000     0.63201062
     0.04353992     0.14697974     0.00000000     0.63019073
     0.04595880     0.15498975     0.00000000     0.62826871
     0.04837769     0.16297464     0.00000000     0.62624489
     0.05079657     0.17093313     0.00000000     0.62411959
     0.05321546     0.17886392     0.00000000     0.62189315
     0.05563434     0.18676572     0.00000000     0.61956595
     0.05805322     0.19463726     0.00000000     0.61713834
     0.06047211     0.20247726     0.00000000     0.61461073
     0.06289099     0.21028445     0.00000000     0.61198353
     0.06530988     0.21805756     0.00000000     0.60925717
     0.06772876     0.22579534     0.00000000     0.60643207
     0.07014765     0.23349653     0.00000000     0.60350871
     0.07256653     0.24115989     0.00000000     0.60048755
     0.07498541     0.24878416     0.00000000     0.59736909
     0.07740430     0.25636813     0.00000000     0.59415383
     0.07982318     0.26391055     0.00000000     0.59084229
     0.08224207     0.27141020     0.00000000     0.58743501
     0.08466095     0.27886588     0.00000000     0.58393254
     0.08707984     0.28627636     0.00000000     0.58033545
     0.08949872     0.29364046     0.00000000     0.57664432
     0.09191760     0.30095698     0.00000000     0.57285975
     0.09433649     0.30822473     0.00000000     0.56898235
     0.09675537     0.31544253     0.00000000     0.56501275
     0.09917426     0.32260922     0.00000000     0.56095159
     0.10159314     0.32972363     0.00000000     0.55679954
     0.10401203     0.33678461     0.00000000     0.55255726
     0.10643091     0.34379101     0.00000000     0.54822544
     0.10884979     0.35074171     0.00000000     0.54380479
     0.11126868     0.35763558     0.00000000     0.53929601
     0.11368756     0.36447149     0.00000000     0.53469985
     0.11610645     0.37124834     0.00000000     0.53001704
     0.11852533     0.37796503     0.00000000     0.52524835
     0.12094422     0.38462048     0.00000000     0.52039455
     0.12336310     0.39121360     0.00000000     0.51545641
     0.12578198     0.39774333     0.00000000     0.51043476
     0.12820087     0.40420860     0.00000000     0.50533039
     0.13061975     0.41060838     0.00000000     0.50014413
     0.13303864     0.41694162     0.00000000     0.49487683
     0.13545752     0.42320730     0.00000000     0.48952934
     0.13787641     0.42940440     0.00000000     0.48410253
     0.14029529     0.43553192     0.00000000     0.47859726
     0.14271418     0.44158886     0.00000000     0.47301445
     0.14513306     0.44757425     0.00000000     0.46735499
     0.14755194     0.45348711     0.00000000     0.46161979
     0.14997083     0.45932649     0.00000000     0.45580979
     0.15238971     0.46509144     0.00000000     0.44992594
     0.15480860     0.47078102     0.00000000     0.44396917
     0.15722748     0.47639431     0.00000000     0.43794047
     0.15964637     0.48193041     0.00000000     0.43184079
     0.16206525     0.48738842     0.00000000     0.42567114
     0.16448413     0.49276745     0.00000000     0.41943252
     0.16690302     0.49806662     0.00000000     0.41312593
     0.16932190     0.50328509     0.00000000     0.40675239
     0.17174079     0.50842201     0.00000000     0.40031294
     0.17415967     0.51347654     0.00000000     0.39380863
     0.17657856     0.51844787     0.00000000     0.38724050
     0.17899744     0.52333518     0.00000000     0.38060962
     0.18141632     0.52813769     0.00000000     0.37391707
     0.18383521     0.53285462     0.00000000     0.36716392
     0.18625409     0.53748521     0.00000000     0.36035128
     0.18867298     0.54202870     0.00000000     0.35348025
     0.19109186     0.54648435     0.00000000     0.34655194
     0.19351075     0.55085146     0.00000000     0.33956747
     0.19592963     0.55512930     0.00000000     0.33252798
     0.19834851     0.55931719     0.00000000     0.32543460
     0.20076740     0.56341444     0.00000000     0.31828849
     0.20318628     0.56742040     0.00000000     0.31109080
     0.20560517     0.57133441     0.00000000     0.30384270
     0.20802405     0.57515584     0.00000000     0.29654537
     0.21044294     0.57888407     0.00000000     0.28919999
     0.21286182     0.58251849     0.00000000     0.28180774
     0.21528071     0.58605852     0.00000000     0.27436982
     0.21769959     0.58950359     0.00000000     0.26688745
     0.22011847     0.59285313     0.00000000     0.25936183
     0.22253736     0.59610661     0.00000000     0.25179418
     0.22495624     0.59926348     0.00000000     0.24418573
     0.22737513     0.60232326     0.00000000     0.23653771
     0.22979401     0.60528543     0.00000000     0.22885137
     0.23221290     0.60814951     0.00000000     0.22112793
     0.23463178     0.61091506     0.00000000     0.21336867
     0.23705066     0.61358160     0.00000000     0.20557483
     0.23946955     0.61614872     0.00000000     0.19774768
