#     time (fs)  |  E_x (eV/ang)  | E_y (eV/ang) | E_z (eV/ang)
     0.00000000     0.00000000     0.00000000     0.25062248
     0.00241888     0.00000000     0.00642898     0.25696899
     0.00483777     0.00000000     0.01285374     0.26314638
     0.00725665     0.00000000     0.01927003     0.26915059
     0.00967554     0.00000000     0.02567364     0.27497766
     0.01209442     0.00000000     0.03206036     0.28062375
     0.01451331     0.00000000     0.03842597     0.28608516
     0.01693219     0.00000000     0.04476629     0.29135828
     0.01935107     0.00000000     0.05107716     0.29643965
     0.02176996     0.00000000     0.05735440     0.30132592
     0.02418884     0.00000000     0.06359390     0.30601388
     0.02660773     0.00000000     0.06979155     0.31050043
     0.02902661     0.00000000     0.07594326     0.31478264
     0.03144550     0.00000000     0.08204500     0.31885768
     0.03386438     0.00000000     0.08809273     0.32272286
     0.03628326     0.00000000     0.09408249     0.32637565
     0.03870215     0.00000000     0.10001033     0.32981364
     0.04112103     0.00000000     0.10587235     0.33303457
     0.04353992     0.00000000     0.11166469     0.33603631
     0.04595880     0.00000000     0.11738354     0.33881690
     0.04837769     0.00000000     0.12302514     0.34137450
     0.05079657     0.00000000     0.12858576     0.34370743
     0.05321546     0.00000000     0.13406176     0.34581415
     0.05563434     0.00000000     0.13944953     0.34769327
     0.05805322     0.00000000     0.14474553     0.34934357
     0.06047211     0.00000000     0.14994626     0.35076396
     0.06289099     0.00000000     0.15504831     0.35195349
     0.06530988     0.00000000     0.16004831     0.35291139
     0.06772876     0.00000000     0.16494298     0.35363702
     0.07014765     0.00000000     0.16972909     0.35412991
     0.07256653     0.00000000     0.17440350     0.35438974
     0.07498541     0.00000000     0.17896313     0.35441633
     0.07740430     0.00000000     0.18340497     0.35420967
     0.07982318     0.00000000     0.18772612     0.35376989
     0.08224207     0.00000000     0.19192371     0.35309727
     0.08466095     0.00000000     0.19599498     0.35219228
     0.08707984     0.00000000     0.19993727     0.35105549
     0.08949872     0.00000000     0.20374797     0.34968766
     0.09191760     0.00000000     0.20742458     0.34808968
     0.09433649     0.00000000     0.21096467     0.34626262
     0.09675537     0.00000000     0.21436592     0.34420767
     0.09917426     0.00000000     0.21762609     0.34192618
     0.10159314     0.00000000     0.22074303     0.33941966
     0.10401203     0.00000000     0.22371469     0.33668975
     0.10643091     0.00000000     0.22653912     0.33373826
     0.10884979     0.00000000     0.22921445     0.33056712
     0.11126868     0.00000000     0.23173893     0.32717842
     0.11368756     0.00000000     0.23411089     0.32357440
     0.11610645     0.00000000     0.23632878     0.31975741
     0.11852533     0.00000000     0.23839112     0.31572999
     0.12094422     0.00000000     0.24029658     0.31149477
     0.12336310     0.00000000     0.24204389     0.30705454
     0.12578198     0.00000000     0.24363189     0.30241223
     0.12820087     0.00000000     0.24505956     0.29757089
     0.13061975     0.00000000     0.24632594     0.29253371
     0.13303864     0.00000000     0.24743021     0.28730400
     0.13545752     0.00000000     0.24837163     0.28188521
     0.13787641     0.00000000     0.24914959     0.27628090
     0.14029529     0.00000000     0.24976358     0.27049476
     0.14271418     0.00000000     0.25021319     0.26453059
     0.14513306     0.00000000     0.25049812     0.25839233
     0.14755194     0.00000000     0.25061819     0.25208401
     0.14997083     0.00000000     0.25057333     0.24560978
     0.15238971     0.00000000     0.25036354     0.23897391
     0.15480860     0.00000000     0.24998899     0.23218076
     0.15722748     0.00000000     0.24944991     0.22523481
     0.15964637     0.00000000     0.24874666     0.21814062
     0.16206525     0.00000000     0.24787969     0.21090286
     0.16448413     0.00000000     0.24684959     0.20352630
     0.16690302     0.00000000     0.24565703     0.19601580
     0.16932190     0.00000000     0.24430279     0.18837628
     0.17174079     0.00000000     0.24278777     0.18061279
     0.17415967     0.00000000     0.24111296     0.17273044
     0.17657856     0.00000000     0.23927946     0.16473440
     0.17899744     0.00000000     0.23728849     0.15662994
     0.18141632     0.00000000     0.23514135     0.14842240
     0.18383521     0.00000000     0.23283945     0.14011718
     0.18625409     0.00000000     0.23038431     0.13171974
     0.18867298     0.00000000     0.22777755     0.12323561
     0.19109186     0.00000000     0.22502088     0.11467038
     0.19351075     0.00000000     0.22211611     0.10602968
     0.19592963     0.00000000     0.21906516     0.09731919
     0.19834851     0.00000000     0.21587004     0.08854466
     0.20076740     0.00000000     0.21253285     0.07971185
     0.20318628     0.00000000     0.20905578     0.07082658
     0.20560517     0.00000000     0.20544112     0.06189470
     0.20802405     0.00000000     0.20169125     0.05292208
     0.21044294     0.00000000     0.19780865     0.04391463
     0.21286182     0.00000000     0.19379585     0.03487828
     0.21528071     0.00000000     0.18965552     0.02581898
     0.21769959     0.00000000     0.18539036     0.01674268
     0.22011847     0.00000000     0.18100320     0.00765536
     0.22253736     0.00000000     0.17649690    -0.00143699
     0.22495624     0.00000000     0.17187445    -0.01052840
     0.22737513     0.00000000     0.16713888    -0.01961288
     0.22979401     0.00000000     0.16229331    -0.02868445
     0.23221290     0.00000000     0.15734094    -0.03773715
     0.23463178     0.00000000     0.15228500    -0.04676500
     0.23705066     0.00000000     0.14712885    -0.05576208
     0.23946955     0.00000000     0.14187586    -0.06472246
     0.24188843     0.00000000     0.13652950    -0.07364025
     0.24430732     0.00000000     0.13109329    -0.08250957
     0.24672620     0.00000000     0.12557079    -0.09132458
     0.24914509     0.00000000     0.11996566    -0.10007950
     0.25156397     0.00000000     0.11428157    -0.10876854
     0.25398285     0.00000000     0.10852227    -0.11738600
     0.25640174     0.00000000     0.10269154    -0.12592621
     0.25882062     0.00000000     0.09679323    -0.13438354
     0.26123951     0.00000000     0.09083122    -0.14275242
     0.26365839     0.00000000     0.08480943    -0.15102736
     0.26607728     0.00000000     0.07873182    -0.15920290
     0.26849616     0.00000000     0.07260239    -0.16727366
     0.27091504     0.00000000     0.06642518    -0.17523433
     0.27333393     0.00000000     0.06020426    -0.18307968
     0.27575281     0.00000000     0.05394371    -0.19080453
     0.27817170     0.00000000     0.04764767    -0.19840381
     0.28059058     0.00000000     0.04132026    -0.20587251
     0.28300947     0.00000000     0.03496566    -0.21320572
     0.28542835     0.00000000     0.02858804    -0.22039861
     0.28784723     0.00000000     0.02219161    -0.22744645
     0.29026612     0.00000000     0.01578058    -0.23434459
     0.29268500     0.00000000     0.00935916    -0.24108851
     0.29510389     0.00000000     0.00293158    -0.24767376
     0.29752277    -0.00000000    -0.00349793    -0.25409600
     0.29994166    -0.00000000    -0.00992514    -0.26035101
     0.30236054    -0.00000000    -0.01634581    -0.26643468
     0.30477943    -0.00000000    -0.02275573    -0.27234300
     0.30719831    -0.00000000    -0.02915067    -0.27807208
     0.30961719    -0.00000000    -0.03552642    -0.28361814
     0.31203608    -0.00000000    -0.04187880    -0.28897755
     0.31445496    -0.00000000    -0.04820361    -0.29414677
     0.31687385    -0.00000000    -0.05449670    -0.29912241
     0.31929273    -0.00000000    -0.06075392    -0.30390118
     0.32171162    -0.00000000    -0.06697116    -0.30847994
     0.32413050    -0.00000000    -0.07314432    -0.31285568
     0.32654938    -0.00000000    -0.07926934    -0.31702552
     0.32896827    -0.00000000    -0.08534219    -0.32098671
     0.33138715    -0.00000000    -0.09135888    -0.32473665
     0.33380604    -0.00000000    -0.09731543    -0.32827286
     0.33622492    -0.00000000    -0.10320795    -0.33159303
     0.33864381    -0.00000000    -0.10903253    -0.33469497
     0.34106269    -0.00000000    -0.11478536    -0.33757663
     0.34348157    -0.00000000    -0.12046264    -0.34023612
     0.34590046    -0.00000000    -0.12606065    -0.34267168
     0.34831934    -0.00000000    -0.13157568    -0.34488173
     0.35073823    -0.00000000    -0.13700413    -0.34686479
     0.35315711    -0.00000000    -0.14234240    -0.34861957
     0.35557600    -0.00000000    -0.14758700    -0.35014491
     0.35799488    -0.00000000    -0.15273446    -0.35143980
     0.36041376    -0.00000000    -0.15778140    -0.35250340
     0.36283265    -0.00000000    -0.16272450    -0.35333501
     0.36525153    -0.00000000    -0.16756051    -0.35393407
     0.36767042    -0.00000000    -0.17228624    -0.35430019
     0.37008930    -0.00000000    -0.17689858    -0.35443314
     0.37250819    -0.00000000    -0.18139449    -0.35433282
     0.37492707    -0.00000000    -0.18577103    -0.35399931
     0.37734595    -0.00000000    -0.19002530    -0.35343281
     0.37976484    -0.00000000    -0.19415451    -0.35263370
     0.38218372    -0.00000000    -0.19815593    -0.35160252
     0.38460261    -0.00000000    -0.20202695    -0.35033993
     0.38702149    -0.00000000    -0.20576500    -0.34884677
     0.38944038    -0.00000000    -0.20936763    -0.34712402
     0.39185926    -0.00000000    -0.21283247    -0.34517282
     0.39427815    -0.00000000    -0.21615724    -0.34299444
     0.39669703    -0.00000000    -0.21933975    -0.34059033
     0.39911591    -0.00000000    -0.22237790    -0.33796206
     0.40153480    -0.00000000    -0.22526969    -0.33511137
     0.40395368    -0.00000000    -0.22801323    -0.33204013
     0.40637257    -0.00000000    -0.23060670    -0.32875036
     0.40879145    -0.00000000    -0.23304840    -0.32524423
     0.41121034    -0.00000000    -0.23533673    -0.32152404
     0.41362922    -0.00000000    -0.23747017    -0.31759225
     0.41604810    -0.00000000    -0.23944732    -0.31345143
     0.41846699    -0.00000000    -0.24126688    -0.30910433
     0.42088587    -0.00000000    -0.24292766    -0.30455379
     0.42330476    -0.00000000    -0.24442856    -0.29980281
     0.42572364    -0.00000000    -0.24576859    -0.29485452
     0.42814253    -0.00000000    -0.24694687    -0.28971218
     0.43056141    -0.00000000    -0.24796263    -0.28437916
     0.43298029    -0.00000000    -0.24881519    -0.27885899
     0.43539918    -0.00000000    -0.24950400    -0.27315529
     0.43781806    -0.00000000    -0.25002860    -0.26727181
     0.44023695    -0.00000000    -0.25038864    -0.26121244
     0.44265583    -0.00000000    -0.25058390    -0.25498115
     0.44507472     0.00000000    -0.25061424    -0.24858204
     0.44749360     0.00000000    -0.25047964    -0.24201934
     0.44991248     0.00000000    -0.25018019    -0.23529736
     0.45233137     0.00000000    -0.24971609    -0.22842051
     0.45475025     0.00000000    -0.24908764    -0.22139334
     0.45716914     0.00000000    -0.24829526    -0.21422046
     0.45958802     0.00000000    -0.24733946    -0.20690659
     0.46200691     0.00000000    -0.24622089    -0.19945655
     0.46442579     0.00000000    -0.24494026    -0.19187524
     0.46684468     0.00000000    -0.24349843    -0.18416764
     0.46926356     0.00000000    -0.24189635    -0.17633885
     0.47168244     0.00000000    -0.24013506    -0.16839399
     0.47410133     0.00000000    -0.23821573    -0.16033831
     0.47652021     0.00000000    -0.23613963    -0.15217711
     0.47893910     0.00000000    -0.23390811    -0.14391575
