#     time (fs)  |  E_x (eV/ang)  | E_y (eV/ang) | E_z (eV/ang)
     0.00000000     0.00000000     0.00000000     0.00000000
     0.00241888     0.00000000     0.04323602     0.00000000
     0.00483777     0.00000000     0.08645620     0.00000000
     0.00725665     0.00000000     0.12964474     0.00000000
     0.00967554     0.00000000     0.17278580     0.00000000
     0.01209442     0.00000000     0.21586360     0.00000000
     0.01451331     0.00000000     0.25886237     0.00000000
     0.01693219     0.00000000     0.30176636     0.00000000
     0.01935107     0.00000000     0.34455986     0.00000000
     0.02176996     0.00000000     0.38722721     0.00000000
     0.02418884     0.00000000     0.42975278     0.00000000
     0.02660773     0.00000000     0.47212101     0.00000000
     0.02902661     0.00000000     0.51431637     0.00000000
     0.03144550     0.00000000     0.55632343     0.00000000
     0.03386438     0.00000000     0.59812680     0.00000000
     0.03628326     0.00000000     0.63971117     0.00000000
     0.03870215     0.00000000     0.68106133     0.00000000
     0.04112103     0.00000000     0.72216212     0.00000000
     0.04353992     0.00000000     0.76299851     0.00000000
     0.04595880     0.00000000     0.80355554     0.00000000
     0.04837769     0.00000000     0.84381836     0.00000000
     0.05079657     0.00000000     0.88377223     0.00000000
     0.05321546     0.00000000     0.92340252     0.00000000
     0.05563434     0.00000000     0.96269472     0.00000000
     0.05805322     0.00000000     1.00163445     0.00000000
     0.06047211     0.00000000     1.04020745     0.00000000
     0.06289099     0.00000000     1.07839959     0.00000000
     0.06530988     0.00000000     1.11619689     0.00000000
     0.06772876     0.00000000     1.15358552     0.00000000
     0.07014765     0.00000000     1.19055178     0.00000000
     0.07256653     0.00000000     1.22708214     0.00000000
     0.07498541     0.00000000     1.26316323     0.00000000
     0.07740430     0.00000000     1.29878182     0.00000000
     0.07982318     0.00000000     1.33392490     0.00000000
     0.08224207     0.00000000     1.36857957     0.00000000
     0.08466095     0.00000000     1.40273317     0.00000000
     0.08707984     0.00000000     1.43637317     0.00000000
     0.08949872     0.00000000     1.46948728     0.00000000
     0.09191760     0.00000000     1.50206335     0.00000000
     0.09433649     0.00000000     1.53408947     0.00000000
     0.09675537     0.00000000     1.56555391     0.00000000
     0.09917426     0.00000000     1.59644514     0.00000000
     0.10159314     0.00000000     1.62675187     0.00000000
     0.10401203     0.00000000     1.65646299     0.00000000
     0.10643091     0.00000000     1.68556762     0.00000000
     0.10884979     0.00000000     1.71405510     0.00000000
     0.11126868     0.00000000     1.74191502     0.00000000
     0.11368756     0.00000000     1.76913716     0.00000000
     0.11610645     0.00000000     1.79571156     0.00000000
     0.11852533     0.00000000     1.82162850     0.00000000
     0.12094422     0.00000000     1.84687847     0.00000000
     0.12336310     0.00000000     1.87145224     0.00000000
     0.12578198     0.00000000     1.89534081     0.00000000
     0.12820087     0.00000000     1.91853543     0.00000000
     0.13061975     0.00000000     1.94102761     0.00000000
     0.13303864     0.00000000     1.96280912     0.00000000
     0.13545752     0.00000000     1.98387197     0.00000000
     0.13787641     0.00000000     2.00420847     0.00000000
     0.14029529     0.00000000     2.02381115     0.00000000
     0.14271418     0.00000000     2.04267286     0.00000000
     0.14513306     0.00000000     2.06078667     0.00000000
     0.14755194     0.00000000     2.07814596     0.00000000
     0.14997083     0.00000000     2.09474437     0.00000000
     0.15238971     0.00000000     2.11057583     0.00000000
     0.15480860     0.00000000     2.12563453     0.00000000
     0.15722748     0.00000000     2.13991497     0.00000000
     0.15964637     0.00000000     2.15341191     0.00000000
     0.16206525     0.00000000     2.16612042     0.00000000
     0.16448413     0.00000000     2.17803584     0.00000000
     0.16690302     0.00000000     2.18915380     0.00000000
     0.16932190     0.00000000     2.19947025     0.00000000
     0.17174079     0.00000000     2.20898139     0.00000000
     0.17415967     0.00000000     2.21768376     0.00000000
     0.17657856     0.00000000     2.22557415     0.00000000
     0.17899744     0.00000000     2.23264969     0.00000000
     0.18141632     0.00000000     2.23890778     0.00000000
     0.18383521     0.00000000     2.24434614     0.00000000
     0.18625409     0.00000000     2.24896276     0.00000000
     0.18867298     0.00000000     2.25275596     0.00000000
     0.19109186     0.00000000     2.25572436     0.00000000
     0.19351075     0.00000000     2.25786685     0.00000000
     0.19592963     0.00000000     2.25918267     0.00000000
     0.19834851     0.00000000     2.25967133     0.00000000
     0.20076740     0.00000000     2.25933264     0.00000000
     0.20318628     0.00000000     2.25816674     0.00000000
     0.20560517     0.00000000     2.25617405     0.00000000
     0.20802405     0.00000000     2.25335529     0.00000000
     0.21044294     0.00000000     2.24971151     0.00000000
     0.21286182     0.00000000     2.24524404     0.00000000
     0.21528071     0.00000000     2.23995450     0.00000000
     0.21769959     0.00000000     2.23384485     0.00000000
     0.22011847     0.00000000     2.22691731     0.00000000
     0.22253736     0.00000000     2.21917442     0.00000000
     0.22495624     0.00000000     2.21061901     0.00000000
     0.22737513     0.00000000     2.20125423     0.00000000
     0.22979401     0.00000000     2.19108349     0.00000000
     0.23221290     0.00000000     2.18011052     0.00000000
     0.23463178     0.00000000     2.16833935     0.00000000
     0.23705066     0.00000000     2.15577427     0.00000000
     0.23946955     0.00000000     2.14241989     0.00000000
     0.24188843     0.00000000     2.12828110     0.00000000
     0.24430732     0.00000000     2.11336307     0.00000000
     0.24672620     0.00000000     2.09767127     0.00000000
     0.24914509     0.00000000     2.08121145     0.00000000
     0.25156397     0.00000000     2.06398962     0.00000000
     0.25398285     0.00000000     2.04601210     0.00000000
     0.25640174     0.00000000     2.02728547     0.00000000
     0.25882062     0.00000000     2.00781657     0.00000000
     0.26123951     0.00000000     1.98761255     0.00000000
     0.26365839     0.00000000     1.96668080     0.00000000
     0.26607728     0.00000000     1.94502898     0.00000000
     0.26849616     0.00000000     1.92266503     0.00000000
     0.27091504     0.00000000     1.89959712     0.00000000
     0.27333393     0.00000000     1.87583370     0.00000000
     0.27575281     0.00000000     1.85138348     0.00000000
     0.27817170     0.00000000     1.82625540     0.00000000
     0.28059058     0.00000000     1.80045868     0.00000000
     0.28300947     0.00000000     1.77400274     0.00000000
     0.28542835     0.00000000     1.74689728     0.00000000
     0.28784723     0.00000000     1.71915223     0.00000000
     0.29026612     0.00000000     1.69077774     0.00000000
     0.29268500     0.00000000     1.66178419     0.00000000
     0.29510389     0.00000000     1.63218222     0.00000000
     0.29752277     0.00000000     1.60198264     0.00000000
     0.29994166     0.00000000     1.57119653     0.00000000
     0.30236054     0.00000000     1.53983515     0.00000000
     0.30477943     0.00000000     1.50790998     0.00000000
     0.30719831     0.00000000     1.47543272     0.00000000
     0.30961719     0.00000000     1.44241525     0.00000000
     0.31203608     0.00000000     1.40886967     0.00000000
     0.31445496     0.00000000     1.37480825     0.00000000
     0.31687385     0.00000000     1.34024347     0.00000000
     0.31929273     0.00000000     1.30518798     0.00000000
     0.32171162     0.00000000     1.26965462     0.00000000
     0.32413050     0.00000000     1.23365640     0.00000000
     0.32654938     0.00000000     1.19720649     0.00000000
     0.32896827     0.00000000     1.16031825     0.00000000
     0.33138715     0.00000000     1.12300517     0.00000000
     0.33380604     0.00000000     1.08528093     0.00000000
     0.33622492     0.00000000     1.04715933     0.00000000
     0.33864381     0.00000000     1.00865433     0.00000000
     0.34106269     0.00000000     0.96978002     0.00000000
     0.34348157     0.00000000     0.93055065     0.00000000
     0.34590046     0.00000000     0.89098057     0.00000000
     0.34831934     0.00000000     0.85108427     0.00000000
     0.35073823     0.00000000     0.81087637     0.00000000
     0.35315711     0.00000000     0.77037157     0.00000000
     0.35557600     0.00000000     0.72958472     0.00000000
     0.35799488     0.00000000     0.68853074     0.00000000
     0.36041376     0.00000000     0.64722467     0.00000000
     0.36283265     0.00000000     0.60568162     0.00000000
     0.36525153     0.00000000     0.56391682     0.00000000
     0.36767042     0.00000000     0.52194555     0.00000000
     0.37008930     0.00000000     0.47978317     0.00000000
     0.37250819     0.00000000     0.43744513     0.00000000
     0.37492707     0.00000000     0.39494693     0.00000000
     0.37734595     0.00000000     0.35230413     0.00000000
     0.37976484     0.00000000     0.30953233     0.00000000
     0.38218372     0.00000000     0.26664720     0.00000000
     0.38460261     0.00000000     0.22366445     0.00000000
     0.38702149     0.00000000     0.18059980     0.00000000
     0.38944038     0.00000000     0.13746904     0.00000000
     0.39185926     0.00000000     0.09428794     0.00000000
     0.39427815     0.00000000     0.05107231     0.00000000
     0.39669703     0.00000000     0.00783799     0.00000000
     0.39911591    -0.00000000    -0.03539920    -0.00000000
     0.40153480    -0.00000000    -0.07862343    -0.00000000
     0.40395368    -0.00000000    -0.12181888    -0.00000000
     0.40637257    -0.00000000    -0.16496972    -0.00000000
     0.40879145    -0.00000000    -0.20806016    -0.00000000
     0.41121034    -0.00000000    -0.25107442    -0.00000000
     0.41362922    -0.00000000    -0.29399676    -0.00000000
     0.41604810    -0.00000000    -0.33681146    -0.00000000
     0.41846699    -0.00000000    -0.37950283    -0.00000000
     0.42088587    -0.00000000    -0.42205526    -0.00000000
     0.42330476    -0.00000000    -0.46445316    -0.00000000
     0.42572364    -0.00000000    -0.50668101    -0.00000000
     0.42814253    -0.00000000    -0.54872335    -0.00000000
     0.43056141    -0.00000000    -0.59056477    -0.00000000
     0.43298029    -0.00000000    -0.63218998    -0.00000000
     0.43539918    -0.00000000    -0.67358372    -0.00000000
     0.43781806    -0.00000000    -0.71473083    -0.00000000
     0.44023695    -0.00000000    -0.75561626    -0.00000000
     0.44265583    -0.00000000    -0.79622504    -0.00000000
     0.44507472    -0.00000000    -0.83654229    -0.00000000
     0.44749360    -0.00000000    -0.87655325    -0.00000000
     0.44991248    -0.00000000    -0.91624328    -0.00000000
     0.45233137    -0.00000000    -0.95559784    -0.00000000
     0.45475025    -0.00000000    -0.99460252    -0.00000000
     0.45716914    -0.00000000    -1.03324305    -0.00000000
