#     time (fs)  |  E_x (eV/ang)  | E_y (eV/ang) | E_z (eV/ang)
     0.00000000     0.00000000     0.00000000     1.32729856
     0.00241888     0.00000000     0.03415092     1.36101006
     0.00483777     0.00000000     0.06827923     1.39382040
     0.00725665     0.00000000     0.10236232     1.42570786
     0.00967554     0.00000000     0.13637765     1.45665133
     0.01209442     0.00000000     0.17030267     1.48663031
     0.01451331     0.00000000     0.20411493     1.51562496
     0.01693219     0.00000000     0.23779204     1.54361607
     0.01935107     0.00000000     0.27131170     1.57058512
     0.02176996     0.00000000     0.30465172     1.59651425
     0.02418884     0.00000000     0.33779003     1.62138629
     0.02660773     0.00000000     0.37070467     1.64518476
     0.02902661     0.00000000     0.40337387     1.66789393
     0.03144550     0.00000000     0.43577598     1.68949873
     0.03386438     0.00000000     0.46788955     1.70998488
     0.03628326     0.00000000     0.49969332     1.72933881
     0.03870215     0.00000000     0.53116623     1.74754770
     0.04112103     0.00000000     0.56228744     1.76459950
     0.04353992     0.00000000     0.59303635     1.78048292
     0.04595880     0.00000000     0.62339260     1.79518743
     0.04837769     0.00000000     0.65333608     1.80870330
     0.05079657     0.00000000     0.68284697     1.82102159
     0.05321546     0.00000000     0.71190573     1.83213414
     0.05563434     0.00000000     0.74049313     1.84203359
     0.05805322     0.00000000     0.76859022     1.85071338
     0.06047211     0.00000000     0.79617841     1.85816777
     0.06289099     0.00000000     0.82323944     1.86439182
     0.06530988     0.00000000     0.84975537     1.86938141
     0.06772876     0.00000000     0.87570867     1.87313324
     0.07014765     0.00000000     0.90108213     1.87564483
     0.07256653     0.00000000     0.92585897     1.87691450
     0.07498541     0.00000000     0.95002277     1.87694142
     0.07740430     0.00000000     0.97355754     1.87572558
     0.07982318     0.00000000     0.99644770     1.87326777
     0.08224207     0.00000000     1.01867808     1.86956963
     0.08466095     0.00000000     1.04023397     1.86463360
     0.08707984     0.00000000     1.06110110     1.85846295
     0.08949872     0.00000000     1.08126564     1.85106176
     0.09191760     0.00000000     1.10071426     1.84243495
     0.09433649     0.00000000     1.11943406     1.83258821
     0.09675537     0.00000000     1.13741266     1.82152807
     0.09917426     0.00000000     1.15463815     1.80926185
     0.10159314     0.00000000     1.17109913     1.79579768
     0.10401203     0.00000000     1.18678470     1.78114447
