#     time (fs)  |  E_x (eV/ang)  | E_y (eV/ang) | E_z (eV/ang)
     0.00000000     0.00000000     0.00000000     0.70790866
     0.00241888     0.00000000     0.03841043     0.74527626
     0.00483777     0.00000000     0.07670769     0.78044812
     0.00725665     0.00000000     0.11477895     0.81332062
     0.00967554     0.00000000     0.15251205     0.84379690
     0.01209442     0.00000000     0.18979582     0.87178718
     0.01451331     0.00000000     0.22652041     0.89720899
     0.01693219     0.00000000     0.26257762     0.91998743
     0.01935107     0.00000000     0.29786122     0.94005540
     0.02176996     0.00000000     0.33226726     0.95735376
     0.02418884     0.00000000     0.36569438     0.97183157
     0.02660773     0.00000000     0.39804408     0.98344614
     0.02902661     0.00000000     0.42922105     0.99216328
     0.03144550     0.00000000     0.45913346     0.99795730
     0.03386438     0.00000000     0.48769315     1.00081113
     0.03628326     0.00000000     0.51481601     1.00071635
     0.03870215     0.00000000     0.54042210     0.99767326
     0.04112103     0.00000000     0.56443600     0.99169081
     0.04353992     0.00000000     0.58678695     0.98278663
     0.04595880     0.00000000     0.60740910     0.97098695
     0.04837769     0.00000000     0.62624170     0.95632654
     0.05079657     0.00000000     0.64322926     0.93884859
     0.05321546     0.00000000     0.65832173     0.91860460
     0.05563434     0.00000000     0.67147464     0.89565420
     0.05805322     0.00000000     0.68264925     0.87006502
     0.06047211     0.00000000     0.69181263     0.84191244
     0.06289099     0.00000000     0.69893779     0.81127941
     0.06530988     0.00000000     0.70400372     0.77825618
     0.06772876     0.00000000     0.70699552     0.74294005
     0.07014765     0.00000000     0.70790435     0.70543505
     0.07256653     0.00000000     0.70672755     0.66585170
     0.07498541     0.00000000     0.70346858     0.62430661
     0.07740430     0.00000000     0.69813705     0.58092217
     0.07982318     0.00000000     0.69074866     0.53582622
     0.08224207     0.00000000     0.68132517     0.48915162
     0.08466095     0.00000000     0.66989436     0.44103586
     0.08707984     0.00000000     0.65648990     0.39162073
     0.08949872     0.00000000     0.64115128     0.34105180
     0.09191760     0.00000000     0.62392370     0.28947805
     0.09433649     0.00000000     0.60485790     0.23705145
     0.09675537     0.00000000     0.58401007     0.18392644
     0.09917426     0.00000000     0.56144161     0.13025954
     0.10159314     0.00000000     0.53721904     0.07620887
     0.10401203     0.00000000     0.51141370     0.02193368
     0.10643091     0.00000000     0.48410163    -0.03240614
     0.10884979     0.00000000     0.45536330    -0.08665048
     0.11126868     0.00000000     0.42528337    -0.14063953
     0.11368756     0.00000000     0.39395046    -0.19421423
     0.11610645     0.00000000     0.36145689    -0.24721673
     0.11852533     0.00000000     0.32789840    -0.29949088
     0.12094422     0.00000000     0.29337385    -0.35088267
     0.12336310     0.00000000     0.25798495    -0.40124068
     0.12578198     0.00000000     0.22183598    -0.45041655
     0.12820087     0.00000000     0.18503344    -0.49826540
     0.13061975     0.00000000     0.14768574    -0.54464625
     0.13303864     0.00000000     0.10990293    -0.58942247
     0.13545752     0.00000000     0.07179633    -0.63246211
     0.13787641     0.00000000     0.03347820    -0.67363840
     0.14029529    -0.00000000    -0.00493857    -0.71283000
     0.14271418    -0.00000000    -0.04334078    -0.74992146
     0.14513306    -0.00000000    -0.08161531    -0.78480348
     0.14755194    -0.00000000    -0.11964938    -0.81737332
     0.14997083    -0.00000000    -0.15733093    -0.84753500
     0.15238971    -0.00000000    -0.19454896    -0.87519966
     0.15480860    -0.00000000    -0.23119380    -0.90028580
     0.15722748    -0.00000000    -0.26715750    -0.92271950
     0.15964637    -0.00000000    -0.30233410    -0.94243469
     0.16206525    -0.00000000    -0.33661996    -0.95937326
     0.16448413    -0.00000000    -0.36991406    -0.97348531
     0.16690302    -0.00000000    -0.40211832    -0.98472927
     0.16932190    -0.00000000    -0.43313785    -0.99307202
     0.17174079    -0.00000000    -0.46288127    -0.99848896
     0.17415967    -0.00000000    -0.49126094    -1.00096415
     0.17657856    -0.00000000    -0.51819325    -1.00049028
     0.17899744    -0.00000000    -0.54359886    -0.99706876
     0.18141632    -0.00000000    -0.56740291    -0.99070966
     0.18383521    -0.00000000    -0.58953528    -0.98143173
     0.18625409    -0.00000000    -0.60993074    -0.96926229
     0.18867298    -0.00000000    -0.62852923    -0.95423720
     0.19109186    -0.00000000    -0.64527593    -0.93640072
     0.19351075    -0.00000000    -0.66012151    -0.91580541
     0.19592963    -0.00000000    -0.67302224    -0.89251195
     0.19834851    -0.00000000    -0.68394010    -0.86658896
     0.20076740    -0.00000000    -0.69284293    -0.83811281
     0.20318628    -0.00000000    -0.69970450    -0.80716741
     0.20560517    -0.00000000    -0.70450460    -0.77384392
     0.20802405    -0.00000000    -0.70722907    -0.73824053
     0.21044294     0.00000000    -0.70786990    -0.70046212
     0.21286182     0.00000000    -0.70642519    -0.66062001
     0.21528071     0.00000000    -0.70289921    -0.61883156
     0.21769959     0.00000000    -0.69730234    -0.57521992
     0.22011847     0.00000000    -0.68965107    -0.52991355
     0.22253736     0.00000000    -0.67996794    -0.48304594
     0.22495624     0.00000000    -0.66828148    -0.43475518
     0.22737513     0.00000000    -0.65462612    -0.38518354
     0.22979401     0.00000000    -0.63904210    -0.33447707
     0.23221290     0.00000000    -0.62157533    -0.28278516
     0.23463178     0.00000000    -0.60227726    -0.23026010
     0.23705066     0.00000000    -0.58120476    -0.17705665
     0.23946955     0.00000000    -0.55841991    -0.12333155
     0.24188843     0.00000000    -0.53398983    -0.06924309
     0.24430732     0.00000000    -0.50798651    -0.01495063
     0.24672620     0.00000000    -0.48048655     0.03938588
     0.24914509     0.00000000    -0.45157098     0.09360635
     0.25156397     0.00000000    -0.42132498     0.14755104
     0.25398285     0.00000000    -0.38983767     0.20106101
     0.25640174     0.00000000    -0.35720182     0.25397862
     0.25882062     0.00000000    -0.32351358     0.30614795
     0.26123951     0.00000000    -0.28887219     0.35741530
     0.26365839     0.00000000    -0.25337973     0.40762963
     0.26607728     0.00000000    -0.21714076     0.45664300
     0.26849616     0.00000000    -0.18026205     0.50431100
     0.27091504     0.00000000    -0.14285225     0.55049320
     0.27333393     0.00000000    -0.10502157     0.59505352
     0.27575281     0.00000000    -0.06688148     0.63786070
     0.27817170     0.00000000    -0.02854434     0.67878860
     0.28059058     0.00000000     0.00987690     0.71771665
     0.28300947     0.00000000     0.04826903     0.75453015
     0.28542835     0.00000000     0.08651896     0.78912065
     0.28784723     0.00000000     0.12451398     0.82138624
     0.29026612     0.00000000     0.16214216     0.85123184
     0.29268500     0.00000000     0.19929264     0.87856954
     0.29510389     0.00000000     0.23585595     0.90331879
     0.29752277     0.00000000     0.27172439     0.92540667
     0.29994166     0.00000000     0.30679226     0.94476811
     0.30236054     0.00000000     0.34095627     0.96134606
     0.30477943     0.00000000     0.37411574     0.97509168
     0.30719831     0.00000000     0.40617299     0.98596448
     0.30961719     0.00000000     0.43703357     0.99393242
     0.31203608     0.00000000     0.46660655     0.99897202
     0.31445496     0.00000000     0.49480482     1.00106845
     0.31687385     0.00000000     0.52154528     1.00021551
     0.31929273     0.00000000     0.54674917     0.99641573
     0.32171162     0.00000000     0.57034221     0.98968030
     0.32413050     0.00000000     0.59225491     0.98002906
     0.32654938     0.00000000     0.61242270     0.96749045
     0.32896827     0.00000000     0.63078616     0.95210141
     0.33138715     0.00000000     0.64729119     0.93390728
     0.33380604     0.00000000     0.66188917     0.91296166
     0.33622492     0.00000000     0.67453708     0.88932626
     0.33864381     0.00000000     0.68519767     0.86307072
     0.34106269     0.00000000     0.69383952     0.83427239
     0.34348157     0.00000000     0.70043717     0.80301612
     0.34590046     0.00000000     0.70497118     0.76939400
     0.34831934     0.00000000     0.70742821     0.73350508
     0.35073823     0.00000000     0.70780099     0.69545510
     0.35315711     0.00000000     0.70608845     0.65535616
     0.35557600     0.00000000     0.70229563     0.61332640
     0.35799488     0.00000000     0.69643369     0.56948966
     0.36041376     0.00000000     0.68851991     0.52397508
     0.36283265     0.00000000     0.67857761     0.47691676
     0.36525153     0.00000000     0.66663607     0.42845334
     0.36767042     0.00000000     0.65273049     0.37872761
     0.37008930     0.00000000     0.63690182     0.32788606
     0.37250819     0.00000000     0.61919671     0.27607850
     0.37492707     0.00000000     0.59966731     0.22345755
     0.37734595     0.00000000     0.57837117     0.17017824
     0.37976484     0.00000000     0.55537102     0.11639756
     0.38218372     0.00000000     0.53073463     0.06227394
