#     time (fs)  |  E_x (eV/ang)  | E_y (eV/ang) | E_z (eV/ang)
     0.00000000     0.00000000     0.00000000     1.19675327
     0.00241888     0.04901200     0.04901200     1.19625120
     0.00483777     0.09798287     0.09798287     1.19474542
     0.00725665     0.14687153     0.14687153     1.19223719
     0.00967554     0.19563695     0.19563695     1.18872861
     0.01209442     0.24423823     0.24423823     1.18422262
     0.01451331     0.29263458     0.29263458     1.17872302
     0.01693219     0.34078540     0.34078540     1.17223441
     0.01935107     0.38865028     0.38865028     1.16476223
     0.02176996     0.43618906     0.43618906     1.15631276
     0.02418884     0.48336185     0.48336185     1.14689309
     0.02660773     0.53012909     0.53012909     1.13651112
     0.02902661     0.57645151     0.57645151     1.12517555
     0.03144550     0.62229027     0.62229027     1.11289591
     0.03386438     0.66760689     0.66760689     1.09968249
     0.03628326     0.71236336     0.71236336     1.08554639
     0.03870215     0.75652212     0.75652212     1.07049945
     0.04112103     0.80004612     0.80004612     1.05455432
     0.04353992     0.84289884     0.84289884     1.03772436
     0.04595880     0.88504433     0.88504433     1.02002370
     0.04837769     0.92644722     0.92644722     1.00146718
     0.05079657     0.96707278     0.96707278     0.98207039
     0.05321546     1.00688691     1.00688691     0.96184959
     0.05563434     1.04585621     1.04585621     0.94082175
     0.05805322     1.08394799     1.08394799     0.91900451
     0.06047211     1.12113028     1.12113028     0.89641619
     0.06289099     1.15737189     1.15737189     0.87307572
     0.06530988     1.19264241     1.19264241     0.84900270
     0.06772876     1.22691223     1.22691223     0.82421733
     0.07014765     1.26015262     1.26015262     0.79874039
     0.07256653     1.29233568     1.29233568     0.77259328
     0.07498541     1.32343440     1.32343440     0.74579791
     0.07740430     1.35342270     1.35342270     0.71837679
     0.07982318     1.38227540     1.38227540     0.69035291
     0.08224207     1.40996831     1.40996831     0.66174979
     0.08466095     1.43647818     1.43647818     0.63259144
     0.08707984     1.46178278     1.46178278     0.60290230
     0.08949872     1.48586087     1.48586087     0.57270730
     0.09191760     1.50869225     1.50869225     0.54203177
     0.09433649     1.53025775     1.53025775     0.51090145
     0.09675537     1.55053930     1.55053930     0.47934245
     0.09917426     1.56951987     1.56951987     0.44738127
     0.10159314     1.58718353     1.58718353     0.41504471
     0.10401203     1.60351546     1.60351546     0.38235990
     0.10643091     1.61850196     1.61850196     0.34935428
     0.10884979     1.63213047     1.63213047     0.31605553
     0.11126868     1.64438953     1.64438953     0.28249159
     0.11368756     1.65526886     1.65526886     0.24869063
     0.11610645     1.66475935     1.66475935     0.21468101
     0.11852533     1.67285301     1.67285301     0.18049126
     0.12094422     1.67954307     1.67954307     0.14615006
     0.12336310     1.68482391     1.68482391     0.11168624
     0.12578198     1.68869110     1.68869110     0.07712871
     0.12820087     1.69114139     1.69114139     0.04250647
     0.13061975     1.69217273     1.69217273     0.00784856
     0.13303864     1.69178425     1.69178425    -0.02681594
     0.13545752     1.68997628     1.68997628    -0.06145793
     0.13787641     1.68675034     1.68675034    -0.09604836
     0.14029529     1.68210913     1.68210913    -0.13055821
     0.14271418     1.67605654     1.67605654    -0.16495850
     0.14513306     1.66859766     1.66859766    -0.19922039
     0.14755194     1.65973875     1.65973875    -0.23331512
     0.14997083     1.64948723     1.64948723    -0.26721409
     0.15238971     1.63785170     1.63785170    -0.30088885
     0.15480860     1.62484194     1.62484194    -0.33431115
     0.15722748     1.61046885     1.61046885    -0.36745295
     0.15964637     1.59474450     1.59474450    -0.40028644
     0.16206525     1.57768208     1.57768208    -0.43278406
     0.16448413     1.55929591     1.55929591    -0.46491856
     0.16690302     1.53960141     1.53960141    -0.49666297
     0.16932190     1.51861511     1.51861511    -0.52799065
     0.17174079     1.49635461     1.49635461    -0.55887533
     0.17415967     1.47283859     1.47283859    -0.58929108
     0.17657856     1.44808679     1.44808679    -0.61921238
     0.17899744     1.42211998     1.42211998    -0.64861413
     0.18141632     1.39495993     1.39495993    -0.67747167
     0.18383521     1.36662944     1.36662944    -0.70576077
     0.18625409     1.33715229     1.33715229    -0.73345770
     0.18867298     1.30655319     1.30655319    -0.76053923
     0.19109186     1.27485783     1.27485783    -0.78698262
     0.19351075     1.24209281     1.24209281    -0.81276570
     0.19592963     1.20828560     1.20828560    -0.83786683
     0.19834851     1.17346458     1.17346458    -0.86226494
     0.20076740     1.13765897     1.13765897    -0.88593957
     0.20318628     1.10089880     1.10089880    -0.90887086
     0.20560517     1.06321493     1.06321493    -0.93103955
     0.20802405     1.02463896     1.02463896    -0.95242706
     0.21044294     0.98520328     0.98520328    -0.97301543
     0.21286182     0.94494095     0.94494095    -0.99278740
     0.21528071     0.90388578     0.90388578    -1.01172636
     0.21769959     0.86207220     0.86207220    -1.02981644
     0.22011847     0.81953529     0.81953529    -1.04704245
     0.22253736     0.77631076     0.77631076    -1.06338994
     0.22495624     0.73243486     0.73243486    -1.07884519
     0.22737513     0.68794441     0.68794441    -1.09339524
     0.22979401     0.64287675     0.64287675    -1.10702787
     0.23221290     0.59726968     0.59726968    -1.11973165
     0.23463178     0.55116146     0.55116146    -1.13149592
     0.23705066     0.50459080     0.50459080    -1.14231081
     0.23946955     0.45759676     0.45759676    -1.15216725
     0.24188843     0.41021877     0.41021877    -1.16105695
     0.24430732     0.36249659     0.36249659    -1.16897248
     0.24672620     0.31447026     0.31447026    -1.17590717
     0.24914509     0.26618007     0.26618007    -1.18185522
     0.25156397     0.21766654     0.21766654    -1.18681164
     0.25398285     0.16897038     0.16897038    -1.19077226
     0.25640174     0.12013244     0.12013244    -1.19373377
     0.25882062     0.07119371     0.07119371    -1.19569367
     0.26123951     0.02219524     0.02219524    -1.19665032
     0.26365839    -0.02682185    -0.02682185    -1.19660293
     0.26607728    -0.07581643    -0.07581643    -1.19555153
     0.26849616    -0.12474741    -0.12474741    -1.19349700
     0.27091504    -0.17357371    -0.17357371    -1.19044106
     0.27333393    -0.22225438    -0.22225438    -1.18638629
     0.27575281    -0.27074856    -0.27074856    -1.18133608
     0.27817170    -0.31901557    -0.31901557    -1.17529466
     0.28059058    -0.36701491    -0.36701491    -1.16826712
     0.28300947    -0.41470631    -0.41470631    -1.16025935
     0.28542835    -0.46204975    -0.46204975    -1.15127805
     0.28784723    -0.50900551    -0.50900551    -1.14133078
     0.29026612    -0.55553418    -0.55553418    -1.13042588
     0.29268500    -0.60159674    -0.60159674    -1.11857249
     0.29510389    -0.64715452    -0.64715452    -1.10578056
     0.29752277    -0.69216931    -0.69216931    -1.09206083
     0.29994166    -0.73660333    -0.73660333    -1.07742480
     0.30236054    -0.78041931    -0.78041931    -1.06188476
     0.30477943    -0.82358048    -0.82358048    -1.04545375
     0.30719831    -0.86605062    -0.86605062    -1.02814554
     0.30961719    -0.90779410    -0.90779410    -1.00997468
     0.31203608    -0.94877590    -0.94877590    -0.99095639
     0.31445496    -0.98896163    -0.98896163    -0.97110664
     0.31687385    -1.02831757    -1.02831757    -0.95044209
     0.31929273    -1.06681070    -1.06681070    -0.92898006
     0.32171162    -1.10440872    -1.10440872    -0.90673858
     0.32413050    -1.14108008    -1.14108008    -0.88373629
     0.32654938    -1.17679403    -1.17679403    -0.85999251
     0.32896827    -1.21152058    -1.21152058    -0.83552715
     0.33138715    -1.24523061    -1.24523061    -0.81036075
     0.33380604    -1.27789583    -1.27789583    -0.78451440
     0.33622492    -1.30948883    -1.30948883    -0.75800982
     0.33864381    -1.33998311    -1.33998311    -0.73086922
     0.34106269    -1.36935307    -1.36935307    -0.70311539
     0.34348157    -1.39757407    -1.39757407    -0.67477161
     0.34590046    -1.42462244    -1.42462244    -0.64586166
     0.34831934    -1.45047548    -1.45047548    -0.61640980
     0.35073823    -1.47511150    -1.47511150    -0.58644075
     0.35315711    -1.49850983    -1.49850983    -0.55597964
     0.35557600    -1.52065083    -1.52065083    -0.52505203
     0.35799488    -1.54151593    -1.54151593    -0.49368388
     0.36041376    -1.56108763    -1.56108763    -0.46190151
     0.36283265    -1.57934949    -1.57934949    -0.42973157
     0.36525153    -1.59628620    -1.59628620    -0.39720107
     0.36767042    -1.61188354    -1.61188354    -0.36433730
