#     time (fs)  |  E_x (eV/ang)  | E_y (eV/ang) | E_z (eV/ang)
     0.00000000     0.00000000     0.00000000     0.00000000
     0.00241888     0.00000000     0.10021227     0.00000000
     0.00483777     0.00000000     0.20028567     0.00000000
     0.00725665     0.00000000     0.30008155     0.00000000
     0.00967554     0.00000000     0.39946161     0.00000000
     0.01209442     0.00000000     0.49828816     0.00000000
     0.01451331     0.00000000     0.59642424     0.00000000
     0.01693219     0.00000000     0.69373388     0.00000000
     0.01935107     0.00000000     0.79008223     0.00000000
     0.02176996     0.00000000     0.88533579     0.00000000
     0.02418884     0.00000000     0.97936258     0.00000000
     0.02660773     0.00000000     1.07203229     0.00000000
     0.02902661     0.00000000     1.16321653     0.00000000
     0.03144550     0.00000000     1.25278893     0.00000000
     0.03386438     0.00000000     1.34062539     0.00000000
     0.03628326     0.00000000     1.42660419     0.00000000
     0.03870215     0.00000000     1.51060619     0.00000000
     0.04112103     0.00000000     1.59251500     0.00000000
     0.04353992     0.00000000     1.67221711     0.00000000
     0.04595880     0.00000000     1.74960208     0.00000000
     0.04837769     0.00000000     1.82456270     0.00000000
     0.05079657     0.00000000     1.89699507     0.00000000
     0.05321546     0.00000000     1.96679885     0.00000000
     0.05563434     0.00000000     2.03387730     0.00000000
     0.05805322     0.00000000     2.09813747     0.00000000
     0.06047211     0.00000000     2.15949033     0.00000000
     0.06289099     0.00000000     2.21785085     0.00000000
     0.06530988     0.00000000     2.27313817     0.00000000
     0.06772876     0.00000000     2.32527569     0.00000000
     0.07014765     0.00000000     2.37419114     0.00000000
     0.07256653     0.00000000     2.41981676     0.00000000
     0.07498541     0.00000000     2.46208932     0.00000000
     0.07740430     0.00000000     2.50095025     0.00000000
     0.07982318     0.00000000     2.53634569     0.00000000
     0.08224207     0.00000000     2.56822661     0.00000000
     0.08466095     0.00000000     2.59654882     0.00000000
     0.08707984     0.00000000     2.62127308     0.00000000
     0.08949872     0.00000000     2.64236514     0.00000000
     0.09191760     0.00000000     2.65979575     0.00000000
     0.09433649     0.00000000     2.67354078     0.00000000
     0.09675537     0.00000000     2.68358117     0.00000000
     0.09917426     0.00000000     2.68990302     0.00000000
     0.10159314     0.00000000     2.69249755     0.00000000
     0.10401203     0.00000000     2.69136119     0.00000000
     0.10643091     0.00000000     2.68649549     0.00000000
     0.10884979     0.00000000     2.67790721     0.00000000
     0.11126868     0.00000000     2.66560825     0.00000000
     0.11368756     0.00000000     2.64961564     0.00000000
     0.11610645     0.00000000     2.62995155     0.00000000
     0.11852533     0.00000000     2.60664322     0.00000000
     0.12094422     0.00000000     2.57972296     0.00000000
     0.12336310     0.00000000     2.54922806     0.00000000
     0.12578198     0.00000000     2.51520078     0.00000000
     0.12820087     0.00000000     2.47768827     0.00000000
     0.13061975     0.00000000     2.43674252     0.00000000
     0.13303864     0.00000000     2.39242025     0.00000000
     0.13545752     0.00000000     2.34478289     0.00000000
     0.13787641     0.00000000     2.29389644     0.00000000
     0.14029529     0.00000000     2.23983141     0.00000000
     0.14271418     0.00000000     2.18266273     0.00000000
     0.14513306     0.00000000     2.12246961     0.00000000
     0.14755194     0.00000000     2.05933545     0.00000000
