#     time (fs)  |  E_x (eV/ang)  | E_y (eV/ang) | E_z (eV/ang)
     0.00000000     0.00000000     0.00000000     0.00000000
     0.00241888     0.00000000     0.04671049     0.00000000
     0.00483777     0.00000000     0.09339878     0.00000000
     0.00725665     0.00000000     0.14004268     0.00000000
     0.00967554     0.00000000     0.18662002     0.00000000
     0.01209442     0.00000000     0.23310866     0.00000000
     0.01451331     0.00000000     0.27948651     0.00000000
     0.01693219     0.00000000     0.32573152     0.00000000
     0.01935107     0.00000000     0.37182172     0.00000000
     0.02176996     0.00000000     0.41773519     0.00000000
     0.02418884     0.00000000     0.46345012     0.00000000
     0.02660773     0.00000000     0.50894478     0.00000000
     0.02902661     0.00000000     0.55419755     0.00000000
     0.03144550     0.00000000     0.59918691     0.00000000
     0.03386438     0.00000000     0.64389149     0.00000000
     0.03628326     0.00000000     0.68829004     0.00000000
     0.03870215     0.00000000     0.73236145     0.00000000
     0.04112103     0.00000000     0.77608479     0.00000000
     0.04353992     0.00000000     0.81943926     0.00000000
     0.04595880     0.00000000     0.86240426     0.00000000
     0.04837769     0.00000000     0.90495937     0.00000000
     0.05079657     0.00000000     0.94708437     0.00000000
     0.05321546     0.00000000     0.98875923     0.00000000
     0.05563434     0.00000000     1.02996416     0.00000000
     0.05805322     0.00000000     1.07067955     0.00000000
     0.06047211     0.00000000     1.11088607     0.00000000
     0.06289099     0.00000000     1.15056459     0.00000000
     0.06530988     0.00000000     1.18969627     0.00000000
     0.06772876     0.00000000     1.22826251     0.00000000
     0.07014765     0.00000000     1.26624497     0.00000000
     0.07256653     0.00000000     1.30362560     0.00000000
     0.07498541     0.00000000     1.34038664     0.00000000
     0.07740430     0.00000000     1.37651061     0.00000000
     0.07982318     0.00000000     1.41198034     0.00000000
     0.08224207     0.00000000     1.44677898     0.00000000
     0.08466095     0.00000000     1.48088999     0.00000000
     0.08707984     0.00000000     1.51429715     0.00000000
     0.08949872     0.00000000     1.54698459     0.00000000
     0.09191760     0.00000000     1.57893677     0.00000000
     0.09433649     0.00000000     1.61013850     0.00000000
     0.09675537     0.00000000     1.64057496     0.00000000
     0.09917426     0.00000000     1.67023168     0.00000000
     0.10159314     0.00000000     1.69909456     0.00000000
     0.10401203     0.00000000     1.72714988     0.00000000
     0.10643091     0.00000000     1.75438432     0.00000000
     0.10884979     0.00000000     1.78078492     0.00000000
     0.11126868     0.00000000     1.80633914     0.00000000
     0.11368756     0.00000000     1.83103483     0.00000000
     0.11610645     0.00000000     1.85486026     0.00000000
     0.11852533     0.00000000     1.87780410     0.00000000
     0.12094422     0.00000000     1.89985544     0.00000000
     0.12336310     0.00000000     1.92100382     0.00000000
     0.12578198     0.00000000     1.94123916     0.00000000
     0.12820087     0.00000000     1.96055187     0.00000000
     0.13061975     0.00000000     1.97893275     0.00000000
     0.13303864     0.00000000     1.99637307     0.00000000
     0.13545752     0.00000000     2.01286455     0.00000000
     0.13787641     0.00000000     2.02839934     0.00000000
     0.14029529     0.00000000     2.04297006     0.00000000
     0.14271418     0.00000000     2.05656979     0.00000000
     0.14513306     0.00000000     2.06919206     0.00000000
     0.14755194     0.00000000     2.08083087     0.00000000
     0.14997083     0.00000000     2.09148070     0.00000000
     0.15238971     0.00000000     2.10113647     0.00000000
     0.15480860     0.00000000     2.10979360     0.00000000
     0.15722748     0.00000000     2.11744798     0.00000000
     0.15964637     0.00000000     2.12409597     0.00000000
     0.16206525     0.00000000     2.12973440     0.00000000
     0.16448413     0.00000000     2.13436060     0.00000000
     0.16690302     0.00000000     2.13797237     0.00000000
     0.16932190     0.00000000     2.14056800     0.00000000
     0.17174079     0.00000000     2.14214624     0.00000000
     0.17415967     0.00000000     2.14270635     0.00000000
     0.17657856     0.00000000     2.14224807     0.00000000
     0.17899744     0.00000000     2.14077160     0.00000000
     0.18141632     0.00000000     2.13827766     0.00000000
     0.18383521     0.00000000     2.13476742     0.00000000
     0.18625409     0.00000000     2.13024256     0.00000000
     0.18867298     0.00000000     2.12470523     0.00000000
     0.19109186     0.00000000     2.11815805     0.00000000
     0.19351075     0.00000000     2.11060414     0.00000000
     0.19592963     0.00000000     2.10204710     0.00000000
     0.19834851     0.00000000     2.09249098     0.00000000
     0.20076740     0.00000000     2.08194033     0.00000000
     0.20318628     0.00000000     2.07040017     0.00000000
     0.20560517     0.00000000     2.05787597     0.00000000
     0.20802405     0.00000000     2.04437369     0.00000000
     0.21044294     0.00000000     2.02989976     0.00000000
     0.21286182     0.00000000     2.01446104     0.00000000
     0.21528071     0.00000000     1.99806488     0.00000000
     0.21769959     0.00000000     1.98071906     0.00000000
     0.22011847     0.00000000     1.96243184     0.00000000
     0.22253736     0.00000000     1.94321190     0.00000000
     0.22495624     0.00000000     1.92306838     0.00000000
     0.22737513     0.00000000     1.90201086     0.00000000
     0.22979401     0.00000000     1.88004934     0.00000000
     0.23221290     0.00000000     1.85719425     0.00000000
     0.23463178     0.00000000     1.83345647     0.00000000
     0.23705066     0.00000000     1.80884728     0.00000000
     0.23946955     0.00000000     1.78337836     0.00000000
     0.24188843     0.00000000     1.75706183     0.00000000
     0.24430732     0.00000000     1.72991020     0.00000000
     0.24672620     0.00000000     1.70193636     0.00000000
     0.24914509     0.00000000     1.67315362     0.00000000
     0.25156397     0.00000000     1.64357565     0.00000000
     0.25398285     0.00000000     1.61321651     0.00000000
     0.25640174     0.00000000     1.58209064     0.00000000
     0.25882062     0.00000000     1.55021282     0.00000000
     0.26123951     0.00000000     1.51759820     0.00000000
     0.26365839     0.00000000     1.48426230     0.00000000
     0.26607728     0.00000000     1.45022094     0.00000000
     0.26849616     0.00000000     1.41549032     0.00000000
     0.27091504     0.00000000     1.38008693     0.00000000
     0.27333393     0.00000000     1.34402761     0.00000000
     0.27575281     0.00000000     1.30732949     0.00000000
     0.27817170     0.00000000     1.27001002     0.00000000
     0.28059058     0.00000000     1.23208693     0.00000000
     0.28300947     0.00000000     1.19357824     0.00000000
     0.28542835     0.00000000     1.15450227     0.00000000
     0.28784723     0.00000000     1.11487758     0.00000000
     0.29026612     0.00000000     1.07472300     0.00000000
     0.29268500     0.00000000     1.03405762     0.00000000
     0.29510389     0.00000000     0.99290077     0.00000000
     0.29752277     0.00000000     0.95127201     0.00000000
     0.29994166     0.00000000     0.90919112     0.00000000
     0.30236054     0.00000000     0.86667811     0.00000000
     0.30477943     0.00000000     0.82375317     0.00000000
     0.30719831     0.00000000     0.78043672     0.00000000
     0.30961719     0.00000000     0.73674934     0.00000000
     0.31203608     0.00000000     0.69271179     0.00000000
     0.31445496     0.00000000     0.64834501     0.00000000
     0.31687385     0.00000000     0.60367007     0.00000000
     0.31929273     0.00000000     0.55870823     0.00000000
     0.32171162     0.00000000     0.51348083     0.00000000
     0.32413050     0.00000000     0.46800939     0.00000000
     0.32654938     0.00000000     0.42231550     0.00000000
     0.32896827     0.00000000     0.37642090     0.00000000
     0.33138715     0.00000000     0.33034739     0.00000000
     0.33380604     0.00000000     0.28411687     0.00000000
     0.33622492     0.00000000     0.23775131     0.00000000
     0.33864381     0.00000000     0.19127276     0.00000000
     0.34106269     0.00000000     0.14470329     0.00000000
     0.34348157     0.00000000     0.09806505     0.00000000
     0.34590046     0.00000000     0.05138020     0.00000000
     0.34831934     0.00000000     0.00467093     0.00000000
     0.35073823    -0.00000000    -0.04204056    -0.00000000
     0.35315711    -0.00000000    -0.08873207    -0.00000000
     0.35557600    -0.00000000    -0.13538140    -0.00000000
     0.35799488    -0.00000000    -0.18196640    -0.00000000
     0.36041376    -0.00000000    -0.22846490    -0.00000000
     0.36283265    -0.00000000    -0.27485482    -0.00000000
     0.36525153    -0.00000000    -0.32111410    -0.00000000
     0.36767042    -0.00000000    -0.36722077    -0.00000000
     0.37008930    -0.00000000    -0.41315290    -0.00000000
     0.37250819    -0.00000000    -0.45888866    -0.00000000
     0.37492707    -0.00000000    -0.50440632    -0.00000000
     0.37734595    -0.00000000    -0.54968424    -0.00000000
     0.37976484    -0.00000000    -0.59470091    -0.00000000
     0.38218372    -0.00000000    -0.63943492    -0.00000000
     0.38460261    -0.00000000    -0.68386502    -0.00000000
     0.38702149    -0.00000000    -0.72797009    -0.00000000
     0.38944038    -0.00000000    -0.77172916    -0.00000000
     0.39185926    -0.00000000    -0.81512144    -0.00000000
     0.39427815    -0.00000000    -0.85812631    -0.00000000
     0.39669703    -0.00000000    -0.90072332    -0.00000000
     0.39911591    -0.00000000    -0.94289223    -0.00000000
     0.40153480    -0.00000000    -0.98461300    -0.00000000
     0.40395368    -0.00000000    -1.02586580    -0.00000000
     0.40637257    -0.00000000    -1.06663101    -0.00000000
     0.40879145    -0.00000000    -1.10688928    -0.00000000
     0.41121034    -0.00000000    -1.14662145    -0.00000000
     0.41362922    -0.00000000    -1.18580865    -0.00000000
     0.41604810    -0.00000000    -1.22443225    -0.00000000
     0.41846699    -0.00000000    -1.26247390    -0.00000000
     0.42088587    -0.00000000    -1.29991551    -0.00000000
     0.42330476    -0.00000000    -1.33673929    -0.00000000
     0.42572364    -0.00000000    -1.37292774    -0.00000000
     0.42814253    -0.00000000    -1.40846366    -0.00000000
     0.43056141    -0.00000000    -1.44333015    -0.00000000
     0.43298029    -0.00000000    -1.47751065    -0.00000000
     0.43539918    -0.00000000    -1.51098891    -0.00000000
     0.43781806    -0.00000000    -1.54374902    -0.00000000
     0.44023695    -0.00000000    -1.57577540    -0.00000000
     0.44265583    -0.00000000    -1.60705285    -0.00000000
     0.44507472    -0.00000000    -1.63756648    -0.00000000
     0.44749360    -0.00000000    -1.66730180    -0.00000000
     0.44991248    -0.00000000    -1.69624468    -0.00000000
     0.45233137    -0.00000000    -1.72438136    -0.00000000
     0.45475025    -0.00000000    -1.75169846    -0.00000000
     0.45716914    -0.00000000    -1.77818301    -0.00000000
     0.45958802    -0.00000000    -1.80382241    -0.00000000
     0.46200691    -0.00000000    -1.82860448    -0.00000000
     0.46442579    -0.00000000    -1.85251745    -0.00000000
     0.46684468    -0.00000000    -1.87554993    -0.00000000
     0.46926356    -0.00000000    -1.89769100    -0.00000000
     0.47168244    -0.00000000    -1.91893012    -0.00000000
     0.47410133    -0.00000000    -1.93925720    -0.00000000
     0.47652021    -0.00000000    -1.95866258    -0.00000000
     0.47893910    -0.00000000    -1.97713703    -0.00000000
     0.48135798    -0.00000000    -1.99467178    -0.00000000
     0.48377687    -0.00000000    -2.01125849    -0.00000000
     0.48619575    -0.00000000    -2.02688928    -0.00000000
     0.48861463    -0.00000000    -2.04155672    -0.00000000
     0.49103352    -0.00000000    -2.05525384    -0.00000000
     0.49345240    -0.00000000    -2.06797412    -0.00000000
