#     time (fs)  |  E_x (eV/ang)  | E_y (eV/ang) | E_z (eV/ang)
     0.00000000     0.00000000     0.00000000     0.00000000
     0.00241888     0.06597354     0.00000000     0.00000000
     0.00483777     0.13175573     0.00000000     0.00000000
     0.00725665     0.19715579     0.00000000     0.00000000
     0.00967554     0.26198403     0.00000000     0.00000000
     0.01209442     0.32605244     0.00000000     0.00000000
     0.01451331     0.38917519     0.00000000     0.00000000
     0.01693219     0.45116921     0.00000000     0.00000000
     0.01935107     0.51185469     0.00000000     0.00000000
     0.02176996     0.57105563     0.00000000     0.00000000
     0.02418884     0.62860032     0.00000000     0.00000000
     0.02660773     0.68432187     0.00000000     0.00000000
     0.02902661     0.73805867     0.00000000     0.00000000
     0.03144550     0.78965486     0.00000000     0.00000000
     0.03386438     0.83896080     0.00000000     0.00000000
     0.03628326     0.88583348     0.00000000     0.00000000
     0.03870215     0.93013696     0.00000000     0.00000000
     0.04112103     0.97174274     0.00000000     0.00000000
     0.04353992     1.01053016     0.00000000     0.00000000
     0.04595880     1.04638672     0.00000000     0.00000000
     0.04837769     1.07920842     0.00000000     0.00000000
     0.05079657     1.10890007     0.00000000     0.00000000
     0.05321546     1.13537555     0.00000000     0.00000000
     0.05563434     1.15855808     0.00000000     0.00000000
     0.05805322     1.17838042     0.00000000     0.00000000
     0.06047211     1.19478508     0.00000000     0.00000000
     0.06289099     1.20772448     0.00000000     0.00000000
     0.06530988     1.21716109     0.00000000     0.00000000
     0.06772876     1.22306754     0.00000000     0.00000000
     0.07014765     1.22542670     0.00000000     0.00000000
     0.07256653     1.22423173     0.00000000     0.00000000
     0.07498541     1.21948610     0.00000000     0.00000000
     0.07740430     1.21120356     0.00000000     0.00000000
     0.07982318     1.19940815     0.00000000     0.00000000
     0.08224207     1.18413407     0.00000000     0.00000000
     0.08466095     1.16542562     0.00000000     0.00000000
     0.08707984     1.14333706     0.00000000     0.00000000
     0.08949872     1.11793245     0.00000000     0.00000000
     0.09191760     1.08928549     0.00000000     0.00000000
     0.09433649     1.05747924     0.00000000     0.00000000
     0.09675537     1.02260597     0.00000000     0.00000000
     0.09917426     0.98476681     0.00000000     0.00000000
     0.10159314     0.94407151     0.00000000     0.00000000
     0.10401203     0.90063810     0.00000000     0.00000000
     0.10643091     0.85459255     0.00000000     0.00000000
     0.10884979     0.80606841     0.00000000     0.00000000
     0.11126868     0.75520641     0.00000000     0.00000000
     0.11368756     0.70215407     0.00000000     0.00000000
     0.11610645     0.64706526     0.00000000     0.00000000
     0.11852533     0.59009975     0.00000000     0.00000000
     0.12094422     0.53142276     0.00000000     0.00000000
     0.12336310     0.47120447     0.00000000     0.00000000
     0.12578198     0.40961954     0.00000000     0.00000000
     0.12820087     0.34684659     0.00000000     0.00000000
     0.13061975     0.28306766     0.00000000     0.00000000
     0.13303864     0.21846775     0.00000000     0.00000000
     0.13545752     0.15323422     0.00000000     0.00000000
     0.13787641     0.08755625     0.00000000     0.00000000
     0.14029529     0.02162434     0.00000000     0.00000000
     0.14271418    -0.04437028    -0.00000000    -0.00000000
     0.14513306    -0.11023622    -0.00000000    -0.00000000
     0.14755194    -0.17578243    -0.00000000    -0.00000000
     0.14997083    -0.24081882    -0.00000000    -0.00000000
     0.15238971    -0.30515676    -0.00000000    -0.00000000
     0.15480860    -0.36860965    -0.00000000    -0.00000000
     0.15722748    -0.43099345    -0.00000000    -0.00000000
     0.15964637    -0.49212723    -0.00000000    -0.00000000
     0.16206525    -0.55183368    -0.00000000    -0.00000000
     0.16448413    -0.60993964    -0.00000000    -0.00000000
     0.16690302    -0.66627658    -0.00000000    -0.00000000
     0.16932190    -0.72068110    -0.00000000    -0.00000000
     0.17174079    -0.77299541    -0.00000000    -0.00000000
     0.17415967    -0.82306779    -0.00000000    -0.00000000
     0.17657856    -0.87075301    -0.00000000    -0.00000000
     0.17899744    -0.91591277    -0.00000000    -0.00000000
     0.18141632    -0.95841609    -0.00000000    -0.00000000
     0.18383521    -0.99813969    -0.00000000    -0.00000000
     0.18625409    -1.03496836    -0.00000000    -0.00000000
     0.18867298    -1.06879530    -0.00000000    -0.00000000
     0.19109186    -1.09952238    -0.00000000    -0.00000000
     0.19351075    -1.12706050    -0.00000000    -0.00000000
     0.19592963    -1.15132978    -0.00000000    -0.00000000
     0.19834851    -1.17225984    -0.00000000    -0.00000000
     0.20076740    -1.18978996    -0.00000000    -0.00000000
     0.20318628    -1.20386931    -0.00000000    -0.00000000
     0.20560517    -1.21445706    -0.00000000    -0.00000000
     0.20802405    -1.22152249    -0.00000000    -0.00000000
     0.21044294    -1.22504511    -0.00000000    -0.00000000
     0.21286182    -1.22501471     0.00000000     0.00000000
     0.21528071    -1.22143137     0.00000000     0.00000000
     0.21769959    -1.21430549     0.00000000     0.00000000
     0.22011847    -1.20365773     0.00000000     0.00000000
     0.22253736    -1.18951898     0.00000000     0.00000000
     0.22495624    -1.17193024     0.00000000     0.00000000
     0.22737513    -1.15094253     0.00000000     0.00000000
     0.22979401    -1.12661672     0.00000000     0.00000000
     0.23221290    -1.09902335     0.00000000     0.00000000
     0.23463178    -1.06824247     0.00000000     0.00000000
     0.23705066    -1.03436334     0.00000000     0.00000000
     0.23946955    -0.99748422     0.00000000     0.00000000
     0.24188843    -0.95771208     0.00000000     0.00000000
     0.24430732    -0.91516227     0.00000000     0.00000000
     0.24672620    -0.86995819     0.00000000     0.00000000
     0.24914509    -0.82223095     0.00000000     0.00000000
     0.25156397    -0.77211898     0.00000000     0.00000000
     0.25398285    -0.71976762     0.00000000     0.00000000
     0.25640174    -0.66532870     0.00000000     0.00000000
     0.25882062    -0.60896011     0.00000000     0.00000000
     0.26123951    -0.55082535     0.00000000     0.00000000
     0.26365839    -0.49109301     0.00000000     0.00000000
     0.26607728    -0.42993635     0.00000000     0.00000000
     0.26849616    -0.36753273     0.00000000     0.00000000
     0.27091504    -0.30406315     0.00000000     0.00000000
     0.27333393    -0.23971169     0.00000000     0.00000000
     0.27575281    -0.17466499     0.00000000     0.00000000
     0.27817170    -0.10911170     0.00000000     0.00000000
     0.28059058    -0.04324196     0.00000000     0.00000000
     0.28300947     0.02275321     0.00000000     0.00000000
     0.28542835     0.08868237     0.00000000     0.00000000
     0.28784723     0.15435434     0.00000000     0.00000000
     0.29026612     0.21957862     0.00000000     0.00000000
     0.29268500     0.28416606     0.00000000     0.00000000
     0.29510389     0.34792932     0.00000000     0.00000000
     0.29752277     0.41068348     0.00000000     0.00000000
     0.29994166     0.47224652     0.00000000     0.00000000
     0.30236054     0.53243990     0.00000000     0.00000000
     0.30477943     0.59108903     0.00000000     0.00000000
     0.30719831     0.64802381     0.00000000     0.00000000
     0.30961719     0.70307911     0.00000000     0.00000000
     0.31203608     0.75609526     0.00000000     0.00000000
     0.31445496     0.80691849     0.00000000     0.00000000
     0.31687385     0.85540140     0.00000000     0.00000000
     0.31929273     0.90140337     0.00000000     0.00000000
     0.32171162     0.94479098     0.00000000     0.00000000
     0.32413050     0.98543839     0.00000000     0.00000000
     0.32654938     1.02322772     0.00000000     0.00000000
     0.32896827     1.05804936     0.00000000     0.00000000
     0.33138715     1.08980231     0.00000000     0.00000000
     0.33380604     1.11839449     0.00000000     0.00000000
     0.33622492     1.14374296     0.00000000     0.00000000
     0.33864381     1.16577421     0.00000000     0.00000000
     0.34106269     1.18442435     0.00000000     0.00000000
     0.34348157     1.19963927     0.00000000     0.00000000
     0.34590046     1.21137485     0.00000000     0.00000000
     0.34831934     1.21959706     0.00000000     0.00000000
     0.35073823     1.22428204     0.00000000     0.00000000
     0.35315711     1.22541622     0.00000000     0.00000000
     0.35557600     1.22299629     0.00000000     0.00000000
     0.35799488     1.21702928     0.00000000     0.00000000
     0.36041376     1.20753250     0.00000000     0.00000000
     0.36283265     1.19453348     0.00000000     0.00000000
     0.36525153     1.17806993     0.00000000     0.00000000
     0.36767042     1.15818961     0.00000000     0.00000000
     0.37008930     1.13495016     0.00000000     0.00000000
     0.37250819     1.10841899     0.00000000     0.00000000
     0.37492707     1.07867305     0.00000000     0.00000000
     0.37734595     1.04579861     0.00000000     0.00000000
     0.37976484     1.00989102     0.00000000     0.00000000
     0.38218372     0.97105442     0.00000000     0.00000000
     0.38460261     0.92940146     0.00000000     0.00000000
     0.38702149     0.88505293     0.00000000     0.00000000
     0.38944038     0.83813746     0.00000000     0.00000000
     0.39185926     0.78879112     0.00000000     0.00000000
     0.39427815     0.73715704     0.00000000     0.00000000
     0.39669703     0.68338496     0.00000000     0.00000000
     0.39911591     0.62763085     0.00000000     0.00000000
     0.40153480     0.57005641     0.00000000     0.00000000
     0.40395368     0.51082862     0.00000000     0.00000000
     0.40637257     0.45011927     0.00000000     0.00000000
     0.40879145     0.38810442     0.00000000     0.00000000
     0.41121034     0.32496395     0.00000000     0.00000000
     0.41362922     0.26088098     0.00000000     0.00000000
     0.41604810     0.19604137     0.00000000     0.00000000
     0.41846699     0.13063317     0.00000000     0.00000000
     0.42088587     0.06484610     0.00000000     0.00000000
     0.42330476    -0.00112905    -0.00000000    -0.00000000
     0.42572364    -0.06710092    -0.00000000    -0.00000000
     0.42814253    -0.13287818    -0.00000000    -0.00000000
     0.43056141    -0.19827004    -0.00000000    -0.00000000
     0.43298029    -0.26308687    -0.00000000    -0.00000000
     0.43539918    -0.32714065    -0.00000000    -0.00000000
     0.43781806    -0.39024562    -0.00000000    -0.00000000
     0.44023695    -0.45221876    -0.00000000    -0.00000000
     0.44265583    -0.51288031    -0.00000000    -0.00000000
     0.44507472    -0.57205435    -0.00000000    -0.00000000
     0.44749360    -0.62956925    -0.00000000    -0.00000000
     0.44991248    -0.68525819    -0.00000000    -0.00000000
     0.45233137    -0.73895967    -0.00000000    -0.00000000
     0.45475025    -0.79051792    -0.00000000    -0.00000000
     0.45716914    -0.83978342    -0.00000000    -0.00000000
     0.45958802    -0.88661328    -0.00000000    -0.00000000
     0.46200691    -0.93087167    -0.00000000    -0.00000000
     0.46442579    -0.97243024    -0.00000000    -0.00000000
     0.46684468    -1.01116845    -0.00000000    -0.00000000
     0.46926356    -1.04697394    -0.00000000    -0.00000000
     0.47168244    -1.07974288    -0.00000000    -0.00000000
     0.47410133    -1.10938021    -0.00000000    -0.00000000
     0.47652021    -1.13579999    -0.00000000    -0.00000000
     0.47893910    -1.15892558    -0.00000000    -0.00000000
     0.48135798    -1.17868991    -0.00000000    -0.00000000
     0.48377687    -1.19503566    -0.00000000    -0.00000000
     0.48619575    -1.20791543    -0.00000000    -0.00000000
     0.48861463    -1.21729186    -0.00000000    -0.00000000
     0.49103352    -1.22313775    -0.00000000    -0.00000000
     0.49345240    -1.22543614    -0.00000000    -0.00000000
     0.49587129    -1.22418038     0.00000000     0.00000000
     0.49829017    -1.21937410     0.00000000     0.00000000
     0.50070906    -1.21103125     0.00000000     0.00000000
     0.50312794    -1.19917601     0.00000000     0.00000000
     0.50554682    -1.18384278     0.00000000     0.00000000
     0.50796571    -1.16507603     0.00000000     0.00000000
     0.51038459    -1.14293018     0.00000000     0.00000000
     0.51280348    -1.11746947     0.00000000     0.00000000
     0.51522236    -1.08876774     0.00000000     0.00000000
     0.51764125    -1.05690823     0.00000000     0.00000000
     0.52006013    -1.02198335     0.00000000     0.00000000
     0.52247901    -0.98409439     0.00000000     0.00000000
     0.52489790    -0.94335123     0.00000000     0.00000000
     0.52731678    -0.89987206     0.00000000     0.00000000
     0.52973567    -0.85378297     0.00000000     0.00000000
     0.53215455    -0.80521764     0.00000000     0.00000000
     0.53457344    -0.75431691     0.00000000     0.00000000
     0.53699232    -0.70122843     0.00000000     0.00000000
     0.53941120    -0.64610615     0.00000000     0.00000000
     0.54183009    -0.58910997     0.00000000     0.00000000
     0.54424897    -0.53040517     0.00000000     0.00000000
     0.54666786    -0.47016203     0.00000000     0.00000000
     0.54908674    -0.40855526     0.00000000     0.00000000
     0.55150563    -0.34576356     0.00000000     0.00000000
     0.55392451    -0.28196903     0.00000000     0.00000000
     0.55634340    -0.21735670     0.00000000     0.00000000
     0.55876228    -0.15211397     0.00000000     0.00000000
     0.56118116    -0.08643005     0.00000000     0.00000000
     0.56360005    -0.02049547     0.00000000     0.00000000
     0.56601893     0.04549857     0.00000000     0.00000000
     0.56843782     0.11136064     0.00000000     0.00000000
     0.57085670     0.17689973     0.00000000     0.00000000
     0.57327559     0.24192575     0.00000000     0.00000000
     0.57569447     0.30625011     0.00000000     0.00000000
     0.57811335     0.36968625     0.00000000     0.00000000
     0.58053224     0.43205018     0.00000000     0.00000000
     0.58295112     0.49316102     0.00000000     0.00000000
     0.58537001     0.55284154     0.00000000     0.00000000
     0.58778889     0.61091865     0.00000000     0.00000000
     0.59020778     0.66722389     0.00000000     0.00000000
     0.59262666     0.72159396     0.00000000     0.00000000
     0.59504554     0.77387119     0.00000000     0.00000000
     0.59746443     0.82390394     0.00000000     0.00000000
     0.59988331     0.87154710     0.00000000     0.00000000
     0.60230220     0.91666250     0.00000000     0.00000000
     0.60472108     0.95911928     0.00000000     0.00000000
     0.60713997     0.99879431     0.00000000     0.00000000
     0.60955885     1.03557251     0.00000000     0.00000000
     0.61197773     1.06934722     0.00000000     0.00000000
     0.61439662     1.10002048     0.00000000     0.00000000
     0.61681550     1.12750333     0.00000000     0.00000000
     0.61923439     1.15171605     0.00000000     0.00000000
     0.62165327     1.17258843     0.00000000     0.00000000
     0.62407216     1.19005993     0.00000000     0.00000000
     0.62649104     1.20407987     0.00000000     0.00000000
     0.62890992     1.21460760     0.00000000     0.00000000
     0.63132881     1.22161257     0.00000000     0.00000000
     0.63374769     1.22507447     0.00000000     0.00000000
     0.63616658     1.22498326     0.00000000     0.00000000
     0.63858546     1.22133921     0.00000000     0.00000000
     0.64100435     1.21415289     0.00000000     0.00000000
     0.64342323     1.20344513     0.00000000     0.00000000
     0.64584212     1.18924699     0.00000000     0.00000000
     0.64826100     1.17159965     0.00000000     0.00000000
     0.65067988     1.15055430     0.00000000     0.00000000
     0.65309877     1.12617198     0.00000000     0.00000000
     0.65551765     1.09852339     0.00000000     0.00000000
     0.65793654     1.06768873     0.00000000     0.00000000
     0.66035542     1.03375743     0.00000000     0.00000000
     0.66277431     0.99682791     0.00000000     0.00000000
     0.66519319     0.95700726     0.00000000     0.00000000
     0.66761207     0.91441098     0.00000000     0.00000000
     0.67003096     0.86916262     0.00000000     0.00000000
     0.67244984     0.82139341     0.00000000     0.00000000
     0.67486873     0.77124190     0.00000000     0.00000000
     0.67728761     0.71885353     0.00000000     0.00000000
     0.67970650     0.66438026     0.00000000     0.00000000
     0.68212538     0.60798007     0.00000000     0.00000000
