#     time (fs)  |  E_x (eV/ang)  | E_y (eV/ang) | E_z (eV/ang)
     0.00000000     0.00000000     0.00000000     0.00000000
     0.00241888     0.10252953     0.00000000     0.10252953
     0.00483777     0.20476627     0.00000000     0.20476627
     0.00725665     0.30641829     0.00000000     0.30641829
     0.00967554     0.40719531     0.00000000     0.40719531
     0.01209442     0.50680955     0.00000000     0.50680955
     0.01451331     0.60497654     0.00000000     0.60497654
     0.01693219     0.70141598     0.00000000     0.70141598
     0.01935107     0.79585247     0.00000000     0.79585247
     0.02176996     0.88801633     0.00000000     0.88801633
     0.02418884     0.97764439     0.00000000     0.97764439
     0.02660773     1.06448070     0.00000000     1.06448070
     0.02902661     1.14827730     0.00000000     1.14827730
     0.03144550     1.22879489     0.00000000     1.22879489
     0.03386438     1.30580356     0.00000000     1.30580356
     0.03628326     1.37908340     0.00000000     1.37908340
     0.03870215     1.44842515     0.00000000     1.44842515
     0.04112103     1.51363080     0.00000000     1.51363080
     0.04353992     1.57451415     0.00000000     1.57451415
     0.04595880     1.63090134     0.00000000     1.63090134
     0.04837769     1.68263136     0.00000000     1.68263136
     0.05079657     1.72955648     0.00000000     1.72955648
     0.05321546     1.77154271     0.00000000     1.77154271
     0.05563434     1.80847015     0.00000000     1.80847015
     0.05805322     1.84023336     0.00000000     1.84023336
     0.06047211     1.86674162     0.00000000     1.86674162
     0.06289099     1.88791925     0.00000000     1.88791925
     0.06530988     1.90370576     0.00000000     1.90370576
     0.06772876     1.91405608     0.00000000     1.91405608
     0.07014765     1.91894066     0.00000000     1.91894066
     0.07256653     1.91834554     0.00000000     1.91834554
     0.07498541     1.91227242     0.00000000     1.91227242
     0.07740430     1.90073865     0.00000000     1.90073865
     0.07982318     1.88377716     0.00000000     1.88377716
     0.08224207     1.86143639     0.00000000     1.86143639
     0.08466095     1.83378013     0.00000000     1.83378013
     0.08707984     1.80088736     0.00000000     1.80088736
     0.08949872     1.76285200     0.00000000     1.76285200
     0.09191760     1.71978267     0.00000000     1.71978267
     0.09433649     1.67180236     0.00000000     1.67180236
     0.09675537     1.61904807     0.00000000     1.61904807
     0.09917426     1.56167046     0.00000000     1.56167046
     0.10159314     1.49983337     0.00000000     1.49983337
     0.10401203     1.43371337     0.00000000     1.43371337
     0.10643091     1.36349929     0.00000000     1.36349929
     0.10884979     1.28939163     0.00000000     1.28939163
     0.11126868     1.21160199     0.00000000     1.21160199
     0.11368756     1.13035253     0.00000000     1.13035253
     0.11610645     1.04587525     0.00000000     1.04587525
     0.11852533     0.95841138     0.00000000     0.95841138
     0.12094422     0.86821069     0.00000000     0.86821069
     0.12336310     0.77553076     0.00000000     0.77553076
     0.12578198     0.68063623     0.00000000     0.68063623
     0.12820087     0.58379808     0.00000000     0.58379808
     0.13061975     0.48529285     0.00000000     0.48529285
     0.13303864     0.38540183     0.00000000     0.38540183
     0.13545752     0.28441026     0.00000000     0.28441026
     0.13787641     0.18260653     0.00000000     0.18260653
     0.14029529     0.08028136     0.00000000     0.08028136
     0.14271418    -0.02227307    -0.00000000    -0.02227307
     0.14513306    -0.12476389    -0.00000000    -0.12476389
     0.14755194    -0.22689844    -0.00000000    -0.22689844
     0.14997083    -0.32838506    -0.00000000    -0.32838506
     0.15238971    -0.42893395    -0.00000000    -0.42893395
     0.15480860    -0.52825799    -0.00000000    -0.52825799
     0.15722748    -0.62607353    -0.00000000    -0.62607353
     0.15964637    -0.72210128    -0.00000000    -0.72210128
     0.16206525    -0.81606700    -0.00000000    -0.81606700
     0.16448413    -0.90770238    -0.00000000    -0.90770238
     0.16690302    -0.99674573    -0.00000000    -0.99674573
     0.16932190    -1.08294280    -0.00000000    -1.08294280
     0.17174079    -1.16604743    -0.00000000    -1.16604743
     0.17415967    -1.24582231    -0.00000000    -1.24582231
     0.17657856    -1.32203964    -0.00000000    -1.32203964
     0.17899744    -1.39448178    -0.00000000    -1.39448178
     0.18141632    -1.46294186    -0.00000000    -1.46294186
     0.18383521    -1.52722439    -0.00000000    -1.52722439
     0.18625409    -1.58714580    -0.00000000    -1.58714580
     0.18867298    -1.64253498    -0.00000000    -1.64253498
     0.19109186    -1.69323377    -0.00000000    -1.69323377
     0.19351075    -1.73909738    -0.00000000    -1.73909738
     0.19592963    -1.77999486    -0.00000000    -1.77999486
     0.19834851    -1.81580941    -0.00000000    -1.81580941
     0.20076740    -1.84643877    -0.00000000    -1.84643877
     0.20318628    -1.87179546    -0.00000000    -1.87179546
     0.20560517    -1.89180709    -0.00000000    -1.89180709
     0.20802405    -1.90641650    -0.00000000    -1.90641650
     0.21044294    -1.91558198    -0.00000000    -1.91558198
     0.21286182    -1.91927736    -0.00000000    -1.91927736
     0.21528071    -1.91749208     0.00000000    -1.91749208
     0.21769959    -1.91023124     0.00000000    -1.91023124
     0.22011847    -1.89751557     0.00000000    -1.89751557
     0.22253736    -1.87938139     0.00000000    -1.87938139
     0.22495624    -1.85588048     0.00000000    -1.85588048
     0.22737513    -1.82707995     0.00000000    -1.82707995
     0.22979401    -1.79306204     0.00000000    -1.79306204
     0.23221290    -1.75392388     0.00000000    -1.75392388
     0.23463178    -1.70977726     0.00000000    -1.70977726
     0.23705066    -1.66074822     0.00000000    -1.66074822
     0.23946955    -1.60697677     0.00000000    -1.60697677
     0.24188843    -1.54861647     0.00000000    -1.54861647
     0.24430732    -1.48583396     0.00000000    -1.48583396
     0.24672620    -1.41880853     0.00000000    -1.41880853
     0.24914509    -1.34773157     0.00000000    -1.34773157
     0.25156397    -1.27280605     0.00000000    -1.27280605
     0.25398285    -1.19424593     0.00000000    -1.19424593
     0.25640174    -1.11227554     0.00000000    -1.11227554
     0.25882062    -1.02712895     0.00000000    -1.02712895
     0.26123951    -0.93904931     0.00000000    -0.93904931
     0.26365839    -0.84828814     0.00000000    -0.84828814
     0.26607728    -0.75510461     0.00000000    -0.75510461
     0.26849616    -0.65976481     0.00000000    -0.65976481
     0.27091504    -0.56254100     0.00000000    -0.56254100
     0.27333393    -0.46371081     0.00000000    -0.46371081
     0.27575281    -0.36355645     0.00000000    -0.36355645
     0.27817170    -0.26236393     0.00000000    -0.26236393
     0.28059058    -0.16042220     0.00000000    -0.16042220
     0.28300947    -0.05802238     0.00000000    -0.05802238
     0.28542835     0.04454313     0.00000000     0.04454313
     0.28784723     0.14698145     0.00000000     0.14698145
     0.29026612     0.24900005     0.00000000     0.24900005
     0.29268500     0.35030761     0.00000000     0.35030761
     0.29510389     0.45061483     0.00000000     0.45061483
     0.29752277     0.54963529     0.00000000     0.54963529
     0.29994166     0.64708621     0.00000000     0.64708621
     0.30236054     0.74268933     0.00000000     0.74268933
     0.30477943     0.83617164     0.00000000     0.83617164
     0.30719831     0.92726619     0.00000000     0.92726619
     0.30961719     1.01571285     0.00000000     1.01571285
     0.31203608     1.10125906     0.00000000     1.10125906
     0.31445496     1.18366053     0.00000000     1.18366053
     0.31687385     1.26268196     0.00000000     1.26268196
     0.31929273     1.33809769     0.00000000     1.33809769
     0.32171162     1.40969238     0.00000000     1.40969238
     0.32413050     1.47726157     0.00000000     1.47726157
     0.32654938     1.54061232     0.00000000     1.54061232
     0.32896827     1.59956372     0.00000000     1.59956372
     0.33138715     1.65394743     0.00000000     1.65394743
     0.33380604     1.70360815     0.00000000     1.70360815
     0.33622492     1.74840408     0.00000000     1.74840408
     0.33864381     1.78820730     0.00000000     1.78820730
     0.34106269     1.82290414     0.00000000     1.82290414
     0.34348157     1.85239552     0.00000000     1.85239552
     0.34590046     1.87659724     0.00000000     1.87659724
     0.34831934     1.89544017     0.00000000     1.89544017
     0.35073823     1.90887051     0.00000000     1.90887051
     0.35315711     1.91684992     0.00000000     1.91684992
     0.35557600     1.91935560     0.00000000     1.91935560
     0.35799488     1.91638040     0.00000000     1.91638040
     0.36041376     1.90793281     0.00000000     1.90793281
     0.36283265     1.89403696     0.00000000     1.89403696
     0.36525153     1.87473254     0.00000000     1.87473254
     0.36767042     1.85007465     0.00000000     1.85007465
     0.37008930     1.82013372     0.00000000     1.82013372
     0.37250819     1.78499525     0.00000000     1.78499525
     0.37492707     1.74475958     0.00000000     1.74475958
     0.37734595     1.69954159     0.00000000     1.69954159
     0.37976484     1.64947043     0.00000000     1.64947043
     0.38218372     1.59468906     0.00000000     1.59468906
     0.38460261     1.53535393     0.00000000     1.53535393
     0.38702149     1.47163446     0.00000000     1.47163446
     0.38944038     1.40371262     0.00000000     1.40371262
     0.39185926     1.33178235     0.00000000     1.33178235
     0.39427815     1.25604908     0.00000000     1.25604908
     0.39669703     1.17672905     0.00000000     1.17672905
     0.39911591     1.09404877     0.00000000     1.09404877
     0.40153480     1.00824434     0.00000000     1.00824434
     0.40395368     0.91956079     0.00000000     0.91956079
     0.40637257     0.82825135     0.00000000     0.82825135
     0.40879145     0.73457677     0.00000000     0.73457677
     0.41121034     0.63880455     0.00000000     0.63880455
     0.41362922     0.54120817     0.00000000     0.54120817
     0.41604810     0.44206632     0.00000000     0.44206632
     0.41846699     0.34166212     0.00000000     0.34166212
     0.42088587     0.24028227     0.00000000     0.24028227
     0.42330476     0.13821627     0.00000000     0.13821627
     0.42572364     0.03575559     0.00000000     0.03575559
     0.42814253    -0.06680720    -0.00000000    -0.06680720
     0.43056141    -0.16917922    -0.00000000    -0.16917922
     0.43298029    -0.27106812    -0.00000000    -0.27106812
     0.43539918    -0.37218297    -0.00000000    -0.37218297
     0.43781806    -0.47223503    -0.00000000    -0.47223503
     0.44023695    -0.57093857    -0.00000000    -0.57093857
     0.44265583    -0.66801175    -0.00000000    -0.66801175
     0.44507472    -0.76317737    -0.00000000    -0.76317737
     0.44749360    -0.85616367    -0.00000000    -0.85616367
     0.44991248    -0.94670512    -0.00000000    -0.94670512
     0.45233137    -1.03454318    -0.00000000    -1.03454318
     0.45475025    -1.11942702    -0.00000000    -1.11942702
     0.45716914    -1.20111423    -0.00000000    -1.20111423
     0.45958802    -1.27937157    -0.00000000    -1.27937157
     0.46200691    -1.35397555    -0.00000000    -1.35397555
     0.46442579    -1.42471314    -0.00000000    -1.42471314
     0.46684468    -1.49138234    -0.00000000    -1.49138234
     0.46926356    -1.55379277    -0.00000000    -1.55379277
     0.47168244    -1.61176622    -0.00000000    -1.61176622
     0.47410133    -1.66513714    -0.00000000    -1.66513714
     0.47652021    -1.71375312    -0.00000000    -1.71375312
     0.47893910    -1.75747533    -0.00000000    -1.75747533
     0.48135798    -1.79617892    -0.00000000    -1.79617892
     0.48377687    -1.82975338    -0.00000000    -1.82975338
     0.48619575    -1.85810282    -0.00000000    -1.85810282
     0.48861463    -1.88114629    -0.00000000    -1.88114629
     0.49103352    -1.89881799    -0.00000000    -1.89881799
     0.49345240    -1.91106746    -0.00000000    -1.91106746
     0.49587129    -1.91785972    -0.00000000    -1.91785972
     0.49829017    -1.91917536     0.00000000    -1.91917536
     0.50070906    -1.91501064     0.00000000    -1.91501064
     0.50312794    -1.90537745     0.00000000    -1.90537745
     0.50554682    -1.89030329     0.00000000    -1.89030329
     0.50796571    -1.86983121     0.00000000    -1.86983121
     0.51038459    -1.84401968     0.00000000    -1.84401968
     0.51280348    -1.81294239     0.00000000    -1.81294239
     0.51522236    -1.77668809     0.00000000    -1.77668809
     0.51764125    -1.73536031     0.00000000    -1.73536031
     0.52006013    -1.68907706     0.00000000    -1.68907706
     0.52247901    -1.63797051     0.00000000    -1.63797051
     0.52489790    -1.58218660     0.00000000    -1.58218660
     0.52731678    -1.52188462     0.00000000    -1.52188462
     0.52973567    -1.45723678     0.00000000    -1.45723678
     0.53215455    -1.38842767     0.00000000    -1.38842767
     0.53457344    -1.31565379     0.00000000    -1.31565379
     0.53699232    -1.23912295     0.00000000    -1.23912295
     0.53941120    -1.15905369     0.00000000    -1.15905369
     0.54183009    -1.07567466     0.00000000    -1.07567466
     0.54424897    -0.98922395     0.00000000    -0.98922395
     0.54666786    -0.89994842     0.00000000    -0.89994842
     0.54908674    -0.80810302     0.00000000    -0.80810302
     0.55150563    -0.71395001     0.00000000    -0.71395001
     0.55392451    -0.61775826     0.00000000    -0.61775826
     0.55634340    -0.51980245     0.00000000    -0.51980245
     0.55876228    -0.42036230     0.00000000    -0.42036230
     0.56118116    -0.31972177     0.00000000    -0.31972177
     0.56360005    -0.21816824     0.00000000    -0.21816824
     0.56601893    -0.11599172     0.00000000    -0.11599172
     0.56843782    -0.01348398     0.00000000    -0.01348398
     0.57085670     0.08906227     0.00000000     0.08906227
     0.57327559     0.19135420     0.00000000     0.19135420
     0.57569447     0.29309970     0.00000000     0.29309970
     0.57811335     0.39400822     0.00000000     0.39400822
     0.58053224     0.49379163     0.00000000     0.49379163
     0.58295112     0.59216497     0.00000000     0.59216497
     0.58537001     0.68884733     0.00000000     0.68884733
     0.58778889     0.78356263     0.00000000     0.78356263
     0.59020778     0.87604041     0.00000000     0.87604041
     0.59262666     0.96601657     0.00000000     0.96601657
     0.59504554     1.05323420     0.00000000     1.05323420
     0.59746443     1.13744422     0.00000000     1.13744422
     0.59988331     1.21840618     0.00000000     1.21840618
     0.60230220     1.29588888     0.00000000     1.29588888
     0.60472108     1.36967106     0.00000000     1.36967106
     0.60713997     1.43954203     0.00000000     1.43954203
     0.60955885     1.50530227     0.00000000     1.50530227
     0.61197773     1.56676399     0.00000000     1.56676399
     0.61439662     1.62375168     0.00000000     1.62375168
     0.61681550     1.67610261     0.00000000     1.67610261
