#     time (fs)  |  E_x (eV/ang)  | E_y (eV/ang) | E_z (eV/ang)
     0.00000000     0.00000000     0.00000000     0.00000000
     0.00241888     0.05687916     0.00000000     0.00000000
     0.00483777     0.11373028     0.00000000     0.00000000
     0.00725665     0.17052532     0.00000000     0.00000000
     0.00967554     0.22723627     0.00000000     0.00000000
     0.01209442     0.28383518     0.00000000     0.00000000
     0.01451331     0.34029413     0.00000000     0.00000000
     0.01693219     0.39658528     0.00000000     0.00000000
     0.01935107     0.45268089     0.00000000     0.00000000
     0.02176996     0.50855328     0.00000000     0.00000000
     0.02418884     0.56417491     0.00000000     0.00000000
     0.02660773     0.61951835     0.00000000     0.00000000
     0.02902661     0.67455632     0.00000000     0.00000000
     0.03144550     0.72926167     0.00000000     0.00000000
     0.03386438     0.78360743     0.00000000     0.00000000
     0.03628326     0.83756681     0.00000000     0.00000000
     0.03870215     0.89111318     0.00000000     0.00000000
     0.04112103     0.94422017     0.00000000     0.00000000
     0.04353992     0.99686157     0.00000000     0.00000000
     0.04595880     1.04901143     0.00000000     0.00000000
     0.04837769     1.10064403     0.00000000     0.00000000
     0.05079657     1.15173392     0.00000000     0.00000000
     0.05321546     1.20225590     0.00000000     0.00000000
     0.05563434     1.25218507     0.00000000     0.00000000
     0.05805322     1.30149680     0.00000000     0.00000000
     0.06047211     1.35016678     0.00000000     0.00000000
     0.06289099     1.39817100     0.00000000     0.00000000
     0.06530988     1.44548581     0.00000000     0.00000000
     0.06772876     1.49208786     0.00000000     0.00000000
     0.07014765     1.53795418     0.00000000     0.00000000
     0.07256653     1.58306216     0.00000000     0.00000000
     0.07498541     1.62738955     0.00000000     0.00000000
     0.07740430     1.67091449     0.00000000     0.00000000
     0.07982318     1.71361553     0.00000000     0.00000000
     0.08224207     1.75547160     0.00000000     0.00000000
     0.08466095     1.79646207     0.00000000     0.00000000
     0.08707984     1.83656672     0.00000000     0.00000000
     0.08949872     1.87576579     0.00000000     0.00000000
     0.09191760     1.91403994     0.00000000     0.00000000
     0.09433649     1.95137030     0.00000000     0.00000000
     0.09675537     1.98773847     0.00000000     0.00000000
     0.09917426     2.02312650     0.00000000     0.00000000
     0.10159314     2.05751696     0.00000000     0.00000000
     0.10401203     2.09089288     0.00000000     0.00000000
     0.10643091     2.12323780     0.00000000     0.00000000
     0.10884979     2.15453578     0.00000000     0.00000000
     0.11126868     2.18477139     0.00000000     0.00000000
     0.11368756     2.21392971     0.00000000     0.00000000
     0.11610645     2.24199637     0.00000000     0.00000000
     0.11852533     2.26895753     0.00000000     0.00000000
     0.12094422     2.29479990     0.00000000     0.00000000
     0.12336310     2.31951073     0.00000000     0.00000000
     0.12578198     2.34307783     0.00000000     0.00000000
     0.12820087     2.36548959     0.00000000     0.00000000
     0.13061975     2.38673496     0.00000000     0.00000000
     0.13303864     2.40680346     0.00000000     0.00000000
     0.13545752     2.42568519     0.00000000     0.00000000
     0.13787641     2.44337084     0.00000000     0.00000000
     0.14029529     2.45985170     0.00000000     0.00000000
     0.14271418     2.47511964     0.00000000     0.00000000
