#     time (fs)  |  E_x (eV/ang)  | E_y (eV/ang) | E_z (eV/ang)
     0.00000000     0.00000000     0.00000000     0.00000000
     0.00241888     0.05385742     0.00000000     0.05385742
     0.00483777     0.10761294     0.00000000     0.10761294
     0.00725665     0.16116486     0.00000000     0.16116486
     0.00967554     0.21441187     0.00000000     0.21441187
     0.01209442     0.26725323     0.00000000     0.26725323
     0.01451331     0.31958896     0.00000000     0.31958896
     0.01693219     0.37132006     0.00000000     0.37132006
     0.01935107     0.42234864     0.00000000     0.42234864
     0.02176996     0.47257816     0.00000000     0.47257816
     0.02418884     0.52191360     0.00000000     0.52191360
     0.02660773     0.57026162     0.00000000     0.57026162
     0.02902661     0.61753074     0.00000000     0.61753074
     0.03144550     0.66363153     0.00000000     0.66363153
     0.03386438     0.70847678     0.00000000     0.70847678
     0.03628326     0.75198164     0.00000000     0.75198164
     0.03870215     0.79406380     0.00000000     0.79406380
     0.04112103     0.83464365     0.00000000     0.83464365
     0.04353992     0.87364440     0.00000000     0.87364440
     0.04595880     0.91099229     0.00000000     0.91099229
     0.04837769     0.94661663     0.00000000     0.94661663
     0.05079657     0.98045004     0.00000000     0.98045004
     0.05321546     1.01242851     0.00000000     1.01242851
     0.05563434     1.04249153     0.00000000     1.04249153
     0.05805322     1.07058223     0.00000000     1.07058223
     0.06047211     1.09664746     0.00000000     1.09664746
     0.06289099     1.12063791     0.00000000     1.12063791
     0.06530988     1.14250819     0.00000000     1.14250819
     0.06772876     1.16221692     0.00000000     1.16221692
     0.07014765     1.17972682     0.00000000     1.17972682
     0.07256653     1.19500475     0.00000000     1.19500475
     0.07498541     1.20802182     0.00000000     1.20802182
     0.07740430     1.21875339     0.00000000     1.21875339
     0.07982318     1.22717916     0.00000000     1.22717916
     0.08224207     1.23328319     0.00000000     1.23328319
     0.08466095     1.23705394     0.00000000     1.23705394
     0.08707984     1.23848426     0.00000000     1.23848426
     0.08949872     1.23757146     0.00000000     1.23757146
     0.09191760     1.23431726     0.00000000     1.23431726
     0.09433649     1.22872781     0.00000000     1.22872781
     0.09675537     1.22081369     0.00000000     1.22081369
     0.09917426     1.21058988     0.00000000     1.21058988
     0.10159314     1.19807571     0.00000000     1.19807571
     0.10401203     1.18329486     0.00000000     1.18329486
     0.10643091     1.16627531     0.00000000     1.16627531
     0.10884979     1.14704924     0.00000000     1.14704924
     0.11126868     1.12565303     0.00000000     1.12565303
     0.11368756     1.10212716     0.00000000     1.10212716
     0.11610645     1.07651614     0.00000000     1.07651614
     0.11852533     1.04886843     0.00000000     1.04886843
     0.12094422     1.01923633     0.00000000     1.01923633
     0.12336310     0.98767590     0.00000000     0.98767590
     0.12578198     0.95424686     0.00000000     0.95424686
     0.12820087     0.91901245     0.00000000     0.91901245
     0.13061975     0.88203933     0.00000000     0.88203933
     0.13303864     0.84339745     0.00000000     0.84339745
     0.13545752     0.80315992     0.00000000     0.80315992
     0.13787641     0.76140287     0.00000000     0.76140287
     0.14029529     0.71820530     0.00000000     0.71820530
     0.14271418     0.67364893     0.00000000     0.67364893
     0.14513306     0.62781806     0.00000000     0.62781806
     0.14755194     0.58079940     0.00000000     0.58079940
     0.14997083     0.53268191     0.00000000     0.53268191
     0.15238971     0.48355663     0.00000000     0.48355663
     0.15480860     0.43351648     0.00000000     0.43351648
     0.15722748     0.38265616     0.00000000     0.38265616
     0.15964637     0.33107187     0.00000000     0.33107187
     0.16206525     0.27886122     0.00000000     0.27886122
     0.16448413     0.22612298     0.00000000     0.22612298
     0.16690302     0.17295693     0.00000000     0.17295693
     0.16932190     0.11946366     0.00000000     0.11946366
     0.17174079     0.06574438     0.00000000     0.06574438
     0.17415967     0.01190071     0.00000000     0.01190071
     0.17657856    -0.04196548    -0.00000000    -0.04196548
     0.17899744    -0.09575227    -0.00000000    -0.09575227
     0.18141632    -0.14935790    -0.00000000    -0.14935790
     0.18383521    -0.20268096    -0.00000000    -0.20268096
     0.18625409    -0.25562056    -0.00000000    -0.25562056
     0.18867298    -0.30807655    -0.00000000    -0.30807655
     0.19109186    -0.35994967    -0.00000000    -0.35994967
     0.19351075    -0.41114179    -0.00000000    -0.41114179
     0.19592963    -0.46155606    -0.00000000    -0.46155606
     0.19834851    -0.51109710    -0.00000000    -0.51109710
     0.20076740    -0.55967118    -0.00000000    -0.55967118
     0.20318628    -0.60718640    -0.00000000    -0.60718640
