#     time (fs)  |  E_x (eV/ang)  | E_y (eV/ang) | E_z (eV/ang)
     0.00000000     0.00000000     0.00000000     0.00000000
     0.00241888     0.00000000     0.00000000     0.01641126
     0.00483777     0.00000000     0.00000000     0.03279865
     0.00725665     0.00000000     0.00000000     0.04913832
     0.00967554     0.00000000     0.00000000     0.06540651
     0.01209442     0.00000000     0.00000000     0.08157955
     0.01451331     0.00000000     0.00000000     0.09763391
     0.01693219     0.00000000     0.00000000     0.11354624
     0.01935107     0.00000000     0.00000000     0.12929340
     0.02176996     0.00000000     0.00000000     0.14485246
     0.02418884     0.00000000     0.00000000     0.16020081
     0.02660773     0.00000000     0.00000000     0.17531610
     0.02902661     0.00000000     0.00000000     0.19017636
     0.03144550     0.00000000     0.00000000     0.20475996
     0.03386438     0.00000000     0.00000000     0.21904569
     0.03628326     0.00000000     0.00000000     0.23301277
     0.03870215     0.00000000     0.00000000     0.24664087
     0.04112103     0.00000000     0.00000000     0.25991018
     0.04353992     0.00000000     0.00000000     0.27280139
     0.04595880     0.00000000     0.00000000     0.28529575
     0.04837769     0.00000000     0.00000000     0.29737508
     0.05079657     0.00000000     0.00000000     0.30902180
     0.05321546     0.00000000     0.00000000     0.32021899
     0.05563434     0.00000000     0.00000000     0.33095034
     0.05805322     0.00000000     0.00000000     0.34120024
     0.06047211     0.00000000     0.00000000     0.35095379
     0.06289099     0.00000000     0.00000000     0.36019680
     0.06530988     0.00000000     0.00000000     0.36891581
     0.06772876     0.00000000     0.00000000     0.37709816
     0.07014765     0.00000000     0.00000000     0.38473192
     0.07256653     0.00000000     0.00000000     0.39180601
     0.07498541     0.00000000     0.00000000     0.39831012
     0.07740430     0.00000000     0.00000000     0.40423479
     0.07982318     0.00000000     0.00000000     0.40957141
     0.08224207     0.00000000     0.00000000     0.41431222
     0.08466095     0.00000000     0.00000000     0.41845031
     0.08707984     0.00000000     0.00000000     0.42197967
     0.08949872     0.00000000     0.00000000     0.42489516
     0.09191760     0.00000000     0.00000000     0.42719255
     0.09433649     0.00000000     0.00000000     0.42886848
     0.09675537     0.00000000     0.00000000     0.42992052
     0.09917426     0.00000000     0.00000000     0.43034714
     0.10159314     0.00000000     0.00000000     0.43014773
