#     time (fs)  |  E_x (eV/ang)  | E_y (eV/ang) | E_z (eV/ang)
     0.00000000     0.00000000     0.00000000     0.00000000
     0.00241888     0.00000000     0.00000000     0.03769426
     0.00483777     0.00000000     0.00000000     0.07535939
     0.00725665     0.00000000     0.00000000     0.11296626
     0.00967554     0.00000000     0.00000000     0.15048579
     0.01209442     0.00000000     0.00000000     0.18788900
     0.01451331     0.00000000     0.00000000     0.22514695
     0.01693219     0.00000000     0.00000000     0.26223086
     0.01935107     0.00000000     0.00000000     0.29911204
     0.02176996     0.00000000     0.00000000     0.33576200
     0.02418884     0.00000000     0.00000000     0.37215239
     0.02660773     0.00000000     0.00000000     0.40825509
     0.02902661     0.00000000     0.00000000     0.44404219
     0.03144550     0.00000000     0.00000000     0.47948601
     0.03386438     0.00000000     0.00000000     0.51455917
     0.03628326     0.00000000     0.00000000     0.54923455
     0.03870215     0.00000000     0.00000000     0.58348533
     0.04112103     0.00000000     0.00000000     0.61728505
     0.04353992     0.00000000     0.00000000     0.65060757
     0.04595880     0.00000000     0.00000000     0.68342714
     0.04837769     0.00000000     0.00000000     0.71571838
     0.05079657     0.00000000     0.00000000     0.74745634
     0.05321546     0.00000000     0.00000000     0.77861646
     0.05563434     0.00000000     0.00000000     0.80917467
     0.05805322     0.00000000     0.00000000     0.83910735
     0.06047211     0.00000000     0.00000000     0.86839135
     0.06289099     0.00000000     0.00000000     0.89700404
     0.06530988     0.00000000     0.00000000     0.92492329
     0.06772876     0.00000000     0.00000000     0.95212752
     0.07014765     0.00000000     0.00000000     0.97859571
     0.07256653     0.00000000     0.00000000     1.00430739
     0.07498541     0.00000000     0.00000000     1.02924269
     0.07740430     0.00000000     0.00000000     1.05338232
     0.07982318     0.00000000     0.00000000     1.07670763
     0.08224207     0.00000000     0.00000000     1.09920059
     0.08466095     0.00000000     0.00000000     1.12084380
     0.08707984     0.00000000     0.00000000     1.14162054
     0.08949872     0.00000000     0.00000000     1.16151474
     0.09191760     0.00000000     0.00000000     1.18051103
     0.09433649     0.00000000     0.00000000     1.19859472
     0.09675537     0.00000000     0.00000000     1.21575183
     0.09917426     0.00000000     0.00000000     1.23196909
     0.10159314     0.00000000     0.00000000     1.24723398
     0.10401203     0.00000000     0.00000000     1.26153468
     0.10643091     0.00000000     0.00000000     1.27486015
     0.10884979     0.00000000     0.00000000     1.28720008
     0.11126868     0.00000000     0.00000000     1.29854494
     0.11368756     0.00000000     0.00000000     1.30888595
     0.11610645     0.00000000     0.00000000     1.31821511
     0.11852533     0.00000000     0.00000000     1.32652523
     0.12094422     0.00000000     0.00000000     1.33380986
     0.12336310     0.00000000     0.00000000     1.34006339
     0.12578198     0.00000000     0.00000000     1.34528098
     0.12820087     0.00000000     0.00000000     1.34945858
     0.13061975     0.00000000     0.00000000     1.35259299
     0.13303864     0.00000000     0.00000000     1.35468176
     0.13545752     0.00000000     0.00000000     1.35572329
     0.13787641     0.00000000     0.00000000     1.35571677
     0.14029529     0.00000000     0.00000000     1.35466221
     0.14271418     0.00000000     0.00000000     1.35256042
     0.14513306     0.00000000     0.00000000     1.34941302
     0.14755194     0.00000000     0.00000000     1.34522245
     0.14997083     0.00000000     0.00000000     1.33999196
     0.15238971     0.00000000     0.00000000     1.33372557
     0.15480860     0.00000000     0.00000000     1.32642814
     0.15722748     0.00000000     0.00000000     1.31810531
     0.15964637     0.00000000     0.00000000     1.30876351
     0.16206525     0.00000000     0.00000000     1.29840997
     0.16448413     0.00000000     0.00000000     1.28705268
     0.16690302     0.00000000     0.00000000     1.27470043
     0.16932190     0.00000000     0.00000000     1.26136276
     0.17174079     0.00000000     0.00000000     1.24704999
     0.17415967     0.00000000     0.00000000     1.23177319
     0.17657856     0.00000000     0.00000000     1.21554415
     0.17899744     0.00000000     0.00000000     1.19837544
     0.18141632     0.00000000     0.00000000     1.18028031
     0.18383521     0.00000000     0.00000000     1.16127276
     0.18625409     0.00000000     0.00000000     1.14136748
     0.18867298     0.00000000     0.00000000     1.12057986
     0.19109186     0.00000000     0.00000000     1.09892598
     0.19351075     0.00000000     0.00000000     1.07642256
     0.19592963     0.00000000     0.00000000     1.05308701
     0.19834851     0.00000000     0.00000000     1.02893736
     0.20076740     0.00000000     0.00000000     1.00399229
     0.20318628     0.00000000     0.00000000     0.97827107
     0.20560517     0.00000000     0.00000000     0.95179360
     0.20802405     0.00000000     0.00000000     0.92458034
     0.21044294     0.00000000     0.00000000     0.89665233
     0.21286182     0.00000000     0.00000000     0.86803116
     0.21528071     0.00000000     0.00000000     0.83873895
     0.21769959     0.00000000     0.00000000     0.80879835
     0.22011847     0.00000000     0.00000000     0.77823250
     0.22253736     0.00000000     0.00000000     0.74706504
     0.22495624     0.00000000     0.00000000     0.71532005
     0.22737513     0.00000000     0.00000000     0.68302209
     0.22979401     0.00000000     0.00000000     0.65019610
     0.23221290     0.00000000     0.00000000     0.61686749
     0.23463178     0.00000000     0.00000000     0.58306199
     0.23705066     0.00000000     0.00000000     0.54880576
     0.23946955     0.00000000     0.00000000     0.51412528
     0.24188843     0.00000000     0.00000000     0.47904734
     0.24430732     0.00000000     0.00000000     0.44359908
     0.24672620     0.00000000     0.00000000     0.40780788
     0.24914509     0.00000000     0.00000000     0.37170143
     0.25156397     0.00000000     0.00000000     0.33530764
     0.25398285     0.00000000     0.00000000     0.29865463
     0.25640174     0.00000000     0.00000000     0.26177075
     0.25882062     0.00000000     0.00000000     0.22468450
     0.26123951     0.00000000     0.00000000     0.18742456
     0.26365839     0.00000000     0.00000000     0.15001973
     0.26607728     0.00000000     0.00000000     0.11249893
     0.26849616     0.00000000     0.00000000     0.07489116
     0.27091504     0.00000000     0.00000000     0.03722550
     0.27333393    -0.00000000    -0.00000000    -0.00046895
     0.27575281    -0.00000000    -0.00000000    -0.03816303
     0.27817170    -0.00000000    -0.00000000    -0.07582761
     0.28059058    -0.00000000    -0.00000000    -0.11343357
     0.28300947    -0.00000000    -0.00000000    -0.15095184
     0.28542835    -0.00000000    -0.00000000    -0.18835341
     0.28784723    -0.00000000    -0.00000000    -0.22560938
     0.29026612    -0.00000000    -0.00000000    -0.26269094
     0.29268500    -0.00000000    -0.00000000    -0.29956942
     0.29510389    -0.00000000    -0.00000000    -0.33621632
     0.29752277    -0.00000000    -0.00000000    -0.37260331
     0.29994166    -0.00000000    -0.00000000    -0.40870225
     0.30236054    -0.00000000    -0.00000000    -0.44448525
     0.30477943    -0.00000000    -0.00000000    -0.47992463
     0.30719831    -0.00000000    -0.00000000    -0.51499300
     0.30961719    -0.00000000    -0.00000000    -0.54966326
     0.31203608    -0.00000000    -0.00000000    -0.58390860
     0.31445496    -0.00000000    -0.00000000    -0.61770254
     0.31687385    -0.00000000    -0.00000000    -0.65101897
     0.31929273    -0.00000000    -0.00000000    -0.68383212
     0.32171162    -0.00000000    -0.00000000    -0.71611663
     0.32413050    -0.00000000    -0.00000000    -0.74784754
     0.32654938    -0.00000000    -0.00000000    -0.77900033
     0.32896827    -0.00000000    -0.00000000    -0.80955090
     0.33138715    -0.00000000    -0.00000000    -0.83947565
     0.33380604    -0.00000000    -0.00000000    -0.86875144
     0.33622492    -0.00000000    -0.00000000    -0.89735564
     0.33864381    -0.00000000    -0.00000000    -0.92526612
     0.34106269    -0.00000000    -0.00000000    -0.95246133
     0.34348157    -0.00000000    -0.00000000    -0.97892023
     0.34590046    -0.00000000    -0.00000000    -1.00462238
     0.34831934    -0.00000000    -0.00000000    -1.02954789
     0.35073823    -0.00000000    -0.00000000    -1.05367751
     0.35315711    -0.00000000    -0.00000000    -1.07699257
     0.35557600    -0.00000000    -0.00000000    -1.09947507
     0.35799488    -0.00000000    -0.00000000    -1.12110760
     0.36041376    -0.00000000    -0.00000000    -1.14187346
     0.36283265    -0.00000000    -0.00000000    -1.16175659
     0.36525153    -0.00000000    -0.00000000    -1.18074161
     0.36767042    -0.00000000    -0.00000000    -1.19881386
     0.37008930    -0.00000000    -0.00000000    -1.21595936
     0.37250819    -0.00000000    -0.00000000    -1.23216485
     0.37492707    -0.00000000    -0.00000000    -1.24741781
     0.37734595    -0.00000000    -0.00000000    -1.26170645
     0.37976484    -0.00000000    -0.00000000    -1.27501973
     0.38218372    -0.00000000    -0.00000000    -1.28734734
     0.38460261    -0.00000000    -0.00000000    -1.29867976
     0.38702149    -0.00000000    -0.00000000    -1.30900822
     0.38944038    -0.00000000    -0.00000000    -1.31832476
     0.39185926    -0.00000000    -0.00000000    -1.32662215
     0.39427815    -0.00000000    -0.00000000    -1.33389400
     0.39669703    -0.00000000    -0.00000000    -1.34013467
     0.39911591    -0.00000000    -0.00000000    -1.34533934
     0.40153480    -0.00000000    -0.00000000    -1.34950399
     0.40395368    -0.00000000    -0.00000000    -1.35262540
     0.40637257    -0.00000000    -0.00000000    -1.35470115
     0.40879145    -0.00000000    -0.00000000    -1.35572965
     0.41121034     0.00000000     0.00000000    -1.35571009
     0.41362922     0.00000000     0.00000000    -1.35464249
     0.41604810     0.00000000     0.00000000    -1.35252768
     0.41846699     0.00000000     0.00000000    -1.34936729
     0.42088587     0.00000000     0.00000000    -1.34516377
     0.42330476     0.00000000     0.00000000    -1.33992036
     0.42572364     0.00000000     0.00000000    -1.33364112
     0.42814253     0.00000000     0.00000000    -1.32633090
     0.43056141     0.00000000     0.00000000    -1.31799535
     0.43298029     0.00000000     0.00000000    -1.30864092
     0.43539918     0.00000000     0.00000000    -1.29827484
     0.43781806     0.00000000     0.00000000    -1.28690512
     0.44023695     0.00000000     0.00000000    -1.27454055
     0.44265583     0.00000000     0.00000000    -1.26119069
     0.44507472     0.00000000     0.00000000    -1.24686586
     0.44749360     0.00000000     0.00000000    -1.23157714
     0.44991248     0.00000000     0.00000000    -1.21533633
     0.45233137     0.00000000     0.00000000    -1.19815601
     0.45475025     0.00000000     0.00000000    -1.18004944
     0.45716914     0.00000000     0.00000000    -1.16103064
     0.45958802     0.00000000     0.00000000    -1.14111429
     0.46200691     0.00000000     0.00000000    -1.12031579
     0.46442579     0.00000000     0.00000000    -1.09865123
     0.46684468     0.00000000     0.00000000    -1.07613736
     0.46926356     0.00000000     0.00000000    -1.05279157
     0.47168244     0.00000000     0.00000000    -1.02863191
     0.47410133     0.00000000     0.00000000    -1.00367706
     0.47652021     0.00000000     0.00000000    -0.97794632
     0.47893910     0.00000000     0.00000000    -0.95145957
     0.48135798     0.00000000     0.00000000    -0.92423729
     0.48377687     0.00000000     0.00000000    -0.89630052
     0.48619575     0.00000000     0.00000000    -0.86767086
     0.48861463     0.00000000     0.00000000    -0.83837045
     0.49103352     0.00000000     0.00000000    -0.80842192
     0.49345240     0.00000000     0.00000000    -0.77784845
     0.49587129     0.00000000     0.00000000    -0.74667365
     0.49829017     0.00000000     0.00000000    -0.71492164
     0.50070906     0.00000000     0.00000000    -0.68261695
     0.50312794     0.00000000     0.00000000    -0.64978456
     0.50554682     0.00000000     0.00000000    -0.61644985
     0.50796571     0.00000000     0.00000000    -0.58263859
     0.51038459     0.00000000     0.00000000    -0.54837692
     0.51280348     0.00000000     0.00000000    -0.51369132
     0.51522236     0.00000000     0.00000000    -0.47860861
     0.51764125     0.00000000     0.00000000    -0.44315591
     0.52006013     0.00000000     0.00000000    -0.40736063
     0.52247901     0.00000000     0.00000000    -0.37125043
     0.52489790     0.00000000     0.00000000    -0.33485324
     0.52731678     0.00000000     0.00000000    -0.29819719
     0.52973567     0.00000000     0.00000000    -0.26131061
     0.53215455     0.00000000     0.00000000    -0.22422203
     0.53457344     0.00000000     0.00000000    -0.18696011
     0.53699232     0.00000000     0.00000000    -0.14955366
     0.53941120     0.00000000     0.00000000    -0.11203159
     0.54183009     0.00000000     0.00000000    -0.07442293
     0.54424897     0.00000000     0.00000000    -0.03675672
     0.54666786     0.00000000     0.00000000     0.00093789
     0.54908674     0.00000000     0.00000000     0.03863179
     0.55150563     0.00000000     0.00000000     0.07629582
     0.55392451     0.00000000     0.00000000     0.11390086
     0.55634340     0.00000000     0.00000000     0.15141786
     0.55876228     0.00000000     0.00000000     0.18881780
     0.56118116     0.00000000     0.00000000     0.22607177
     0.56360005     0.00000000     0.00000000     0.26315098
     0.56601893     0.00000000     0.00000000     0.30002676
     0.56843782     0.00000000     0.00000000     0.33667060
     0.57085670     0.00000000     0.00000000     0.37305418
     0.57327559     0.00000000     0.00000000     0.40914936
     0.57569447     0.00000000     0.00000000     0.44492825
     0.57811335     0.00000000     0.00000000     0.48036319
     0.58053224     0.00000000     0.00000000     0.51542678
     0.58295112     0.00000000     0.00000000     0.55009191
     0.58537001     0.00000000     0.00000000     0.58433179
     0.58778889     0.00000000     0.00000000     0.61811996
     0.59020778     0.00000000     0.00000000     0.65143028
     0.59262666     0.00000000     0.00000000     0.68423701
     0.59504554     0.00000000     0.00000000     0.71651479
     0.59746443     0.00000000     0.00000000     0.74823866
     0.59988331     0.00000000     0.00000000     0.77938410
     0.60230220     0.00000000     0.00000000     0.80992704
     0.60472108     0.00000000     0.00000000     0.83984385
     0.60713997     0.00000000     0.00000000     0.86911143
     0.60955885     0.00000000     0.00000000     0.89770713
     0.61197773     0.00000000     0.00000000     0.92560885
     0.61439662     0.00000000     0.00000000     0.95279503
     0.61681550     0.00000000     0.00000000     0.97924464
     0.61923439     0.00000000     0.00000000     1.00493724
     0.62165327     0.00000000     0.00000000     1.02985297
     0.62407216     0.00000000     0.00000000     1.05397257
     0.62649104     0.00000000     0.00000000     1.07727739
     0.62890992     0.00000000     0.00000000     1.09974941
     0.63132881     0.00000000     0.00000000     1.12137127
     0.63374769     0.00000000     0.00000000     1.14212625
     0.63616658     0.00000000     0.00000000     1.16199829
     0.63858546     0.00000000     0.00000000     1.18097205
     0.64100435     0.00000000     0.00000000     1.19903286
     0.64342323     0.00000000     0.00000000     1.21616674
     0.64584212     0.00000000     0.00000000     1.23236046
     0.64826100     0.00000000     0.00000000     1.24760150
     0.65067988     0.00000000     0.00000000     1.26187807
     0.65309877     0.00000000     0.00000000     1.27517915
     0.65551765     0.00000000     0.00000000     1.28749443
     0.65793654     0.00000000     0.00000000     1.29881442
     0.66035542     0.00000000     0.00000000     1.30913035
     0.66277431     0.00000000     0.00000000     1.31843424
     0.66519319     0.00000000     0.00000000     1.32671892
     0.66761207     0.00000000     0.00000000     1.33397797
     0.67003096     0.00000000     0.00000000     1.34020578
     0.67244984     0.00000000     0.00000000     1.34539754
     0.67486873     0.00000000     0.00000000     1.34954923
     0.67728761     0.00000000     0.00000000     1.35265764
     0.67970650     0.00000000     0.00000000     1.35472038
