#           time (fs)       | force (atom_1) (H/b)   |  force (atom_2) (H/b)  |           ...          |  force (atom_N) (H/b)  |
        0.000000000000000       -0.000000000000000       -0.000000000000000       -0.001977038000788       -0.000000000000000       -0.000000000000000        0.001977038000788
        0.120944216325250       -0.000008801459564       -0.000015119339272       -0.006064617079122        0.000008801459564        0.000015119339272        0.006064616989955
        0.241888432650500       -0.000019180086843       -0.000032947972315       -0.004069056961288        0.000019180086843        0.000032947972315        0.004069057042043
        0.362832648975750       -0.000009664122031       -0.000016601240279       -0.003237056347228        0.000009664122031        0.000016601240279        0.003237056090388
        0.483776865301000       -0.000004408343408       -0.000007572748997       -0.001811093125021        0.000004408343408        0.000007572748997        0.001811093005937
        0.604721081626250       -0.000023447795367       -0.000040279134699       -0.002874287887843        0.000023447795367        0.000040279134699        0.002874288004378
        0.725665297951500       -0.000009727231311       -0.000016709650082       -0.002862668770319        0.000009727231311        0.000016709650082        0.002862669373151
        0.846609514276750        0.000038193897827        0.000065610311604        0.001900616877147       -0.000038193897827       -0.000065610311604       -0.001900617029446
        0.967553730602000        0.000025686324662        0.000044124529638       -0.001750864723813       -0.000025686324662       -0.000044124529638        0.001750864322619
        1.088497946927250        0.000020969815267        0.000036022405585        0.000881954617132       -0.000020969815267       -0.000036022405585       -0.000881954678434
        1.209442163252500        0.000080595050938        0.000138447936801        0.000418486520263       -0.000080595050938       -0.000138447936801       -0.000418485546052
        1.330386379577750        0.000137249177522        0.000235769631674        0.004255701249583       -0.000137249177522       -0.000235769631674       -0.004255700889483
        1.451330595903000        0.000105014613178        0.000180396394658        0.001456111228427       -0.000105014613178       -0.000180396394658       -0.001456111844610
        1.572274812228250        0.000131248775609        0.000225462010922        0.002312345462728       -0.000131248775609       -0.000225462010922       -0.002312346392213
        1.693219028553500        0.000240385093898        0.000412938760148        0.005661132872277       -0.000240385093898       -0.000412938760148       -0.005661132176939
        1.814163244878750        0.000265395026286        0.000455901368745        0.004522836299290       -0.000265395026286       -0.000455901368745       -0.004522835282656
        1.935107461204000        0.000232366992576        0.000399165089493        0.005543545027407       -0.000232366992576       -0.000399165089493       -0.005543545304719
        2.056051677529250        0.000293686265171        0.000504500674226        0.003371695062047       -0.000293686265171       -0.000504500674226       -0.003371696635303
        2.176995893854500        0.000429563184368        0.000737913011974        0.009274602219763       -0.000429563184368       -0.000737913011974       -0.009274602421514
        2.297940110179750        0.000410861232244        0.000705786391133        0.006209745040209       -0.000410861232244       -0.000705786391133       -0.006209743738226
        2.418884326505000        0.000375791505155        0.000645542848256        0.006338625220845       -0.000375791505155       -0.000645542848256       -0.006338624450121
        2.539828542830250        0.000485992625529        0.000834848737693        0.006650163007917       -0.000485992625529       -0.000834848737693       -0.006650164316841
        2.660772759155500        0.000603525518553        0.001036749306126        0.009578235782824       -0.000603525518553       -0.001036749306126       -0.009578237026836
        2.781716975480750        0.000549086658948        0.000943233045441        0.008992478076412       -0.000549086658948       -0.000943233045441       -0.008992477253693
        2.902661191806000        0.000503676380194        0.000865226277626        0.004662817390814       -0.000503676380194       -0.000865226277626       -0.004662815782059
        3.023605408131250        0.000666158838408        0.001144342191595        0.010158563121239       -0.000666158838408       -0.001144342191595       -0.010158563412917
        3.144549624456500        0.000731575539319        0.001256716427004        0.009083378395136       -0.000731575539319       -0.001256716427004       -0.009083380115025
        3.265493840781750        0.000630579007045        0.001083222380543        0.008822536706298       -0.000630579007045       -0.001083222380543       -0.008822537030064
        3.386438057107000        0.000601140242537        0.001032651827665        0.004723665621709       -0.000601140242537       -0.001032651827665       -0.004723664062199
        3.507382273432250        0.000780095909458        0.001340065779217        0.010347897641873       -0.000780095909458       -0.001340065779217       -0.010347896779797
        3.628326489757500        0.000785145310689        0.001348739751137        0.009508559507987       -0.000785145310689       -0.001348739751137       -0.009508560783298
        3.749270706082750        0.000614810793463        0.001056135400393        0.004953775725076       -0.000614810793463       -0.001056135400393       -0.004953777011308
        3.870214922408000        0.000647268073671        0.001111891223400        0.006746917825846       -0.000647268073671       -0.001111891223400       -0.006746917109502
        3.991159138733250        0.000793528195334        0.001363140053583        0.007874749600689       -0.000793528195334       -0.001363140053583       -0.007874748172865
        4.112103355058500        0.000720665069821        0.001237974185382        0.008413107664223       -0.000720665069821       -0.001237974185382       -0.008413107849273
        4.233047571383750        0.000505193788964        0.000867832917690        0.001568458368075       -0.000505193788964       -0.000867832917690       -0.001568459884423
        4.353991787709000        0.000607862601982        0.001044199645297        0.006728978425444       -0.000607862601982       -0.001044199645297       -0.006728978741326
