#     time (fs)  |  E_x (eV/ang)  | E_y (eV/ang) | E_z (eV/ang)
     0.00000000     0.00000000     0.00000000     1.00889408
     0.00241888     0.02317564     0.00000000     1.00862785
     0.00483777     0.04633905     0.00000000     1.00782933
     0.00725665     0.06947800     0.00000000     1.00649891
     0.00967554     0.09258029     0.00000000     1.00463732
     0.01209442     0.11563371     0.00000000     1.00224553
     0.01451331     0.13862611     0.00000000     0.99932480
     0.01693219     0.16154535     0.00000000     0.99587668
     0.01935107     0.18437934     0.00000000     0.99190298
     0.02176996     0.20711601     0.00000000     0.98740580
     0.02418884     0.22974339     0.00000000     0.98238752
     0.02660773     0.25224951     0.00000000     0.97685078
     0.02902661     0.27462251     0.00000000     0.97079850
     0.03144550     0.29685058     0.00000000     0.96423389
     0.03386438     0.31892198     0.00000000     0.95716040
     0.03628326     0.34082507     0.00000000     0.94958176
     0.03870215     0.36254829     0.00000000     0.94150199
     0.04112103     0.38408018     0.00000000     0.93292533
     0.04353992     0.40540936     0.00000000     0.92385632
     0.04595880     0.42652460     0.00000000     0.91429975
     0.04837769     0.44741473     0.00000000     0.90426065
     0.05079657     0.46806874     0.00000000     0.89374432
     0.05321546     0.48847572     0.00000000     0.88275632
     0.05563434     0.50862491     0.00000000     0.87130245
     0.05805322     0.52850567     0.00000000     0.85938874
     0.06047211     0.54810752     0.00000000     0.84702149
     0.06289099     0.56742009     0.00000000     0.83420723
     0.06530988     0.58643321     0.00000000     0.82095270
     0.06772876     0.60513684     0.00000000     0.80726492
     0.07014765     0.62352111     0.00000000     0.79315111
     0.07256653     0.64157632     0.00000000     0.77861870
     0.07498541     0.65929293     0.00000000     0.76367538
     0.07740430     0.67666160     0.00000000     0.74832903
     0.07982318     0.69367315     0.00000000     0.73258775
     0.08224207     0.71031863     0.00000000     0.71645984
     0.08466095     0.72658923     0.00000000     0.69995382
     0.08707984     0.74247637     0.00000000     0.68307840
     0.08949872     0.75797167     0.00000000     0.66584248
     0.09191760     0.77306694     0.00000000     0.64825517
     0.09433649     0.78775423     0.00000000     0.63032573
     0.09675537     0.80202578     0.00000000     0.61206364
     0.09917426     0.81587406     0.00000000     0.59347853
     0.10159314     0.82929177     0.00000000     0.57458021
     0.10401203     0.84227181     0.00000000     0.55537866
     0.10643091     0.85480734     0.00000000     0.53588401
     0.10884979     0.86689175     0.00000000     0.51610654
     0.11126868     0.87851865     0.00000000     0.49605669
     0.11368756     0.88968191     0.00000000     0.47574505
     0.11610645     0.90037564     0.00000000     0.45518234
     0.11852533     0.91059420     0.00000000     0.43437940
     0.12094422     0.92033219     0.00000000     0.41334722
     0.12336310     0.92958447     0.00000000     0.39209689
     0.12578198     0.93834616     0.00000000     0.37063964
     0.12820087     0.94661264     0.00000000     0.34898677
     0.13061975     0.95437954     0.00000000     0.32714973
     0.13303864     0.96164277     0.00000000     0.30514004
     0.13545752     0.96839849     0.00000000     0.28296930
     0.13787641     0.97464313     0.00000000     0.26064923
     0.14029529     0.98037341     0.00000000     0.23819161
     0.14271418     0.98558629     0.00000000     0.21560827
     0.14513306     0.99027902     0.00000000     0.19291115
     0.14755194     0.99444914     0.00000000     0.17011222
