#     time (fs)  |  E_x (eV/ang)  | E_y (eV/ang) | E_z (eV/ang)
     0.00000000     0.00000000     0.00000000     0.00000000
     0.00241888     0.00797348     0.00797348     0.00000000
     0.00483777     0.01594594     0.01594594     0.00000000
     0.00725665     0.02391637     0.02391637     0.00000000
     0.00967554     0.03188376     0.03188376     0.00000000
     0.01209442     0.03984709     0.03984709     0.00000000
     0.01451331     0.04780536     0.04780536     0.00000000
     0.01693219     0.05575754     0.05575754     0.00000000
     0.01935107     0.06370263     0.06370263     0.00000000
     0.02176996     0.07163961     0.07163961     0.00000000
     0.02418884     0.07956748     0.07956748     0.00000000
     0.02660773     0.08748523     0.08748523     0.00000000
     0.02902661     0.09539184     0.09539184     0.00000000
     0.03144550     0.10328632     0.10328632     0.00000000
     0.03386438     0.11116766     0.11116766     0.00000000
     0.03628326     0.11903486     0.11903486     0.00000000
     0.03870215     0.12688691     0.12688691     0.00000000
     0.04112103     0.13472282     0.13472282     0.00000000
     0.04353992     0.14254159     0.14254159     0.00000000
     0.04595880     0.15034222     0.15034222     0.00000000
     0.04837769     0.15812373     0.15812373     0.00000000
     0.05079657     0.16588512     0.16588512     0.00000000
     0.05321546     0.17362540     0.17362540     0.00000000
     0.05563434     0.18134360     0.18134360     0.00000000
     0.05805322     0.18903872     0.18903872     0.00000000
     0.06047211     0.19670979     0.19670979     0.00000000
     0.06289099     0.20435584     0.20435584     0.00000000
     0.06530988     0.21197589     0.21197589     0.00000000
     0.06772876     0.21956897     0.21956897     0.00000000
     0.07014765     0.22713411     0.22713411     0.00000000
     0.07256653     0.23467036     0.23467036     0.00000000
     0.07498541     0.24217675     0.24217675     0.00000000
     0.07740430     0.24965234     0.24965234     0.00000000
     0.07982318     0.25709615     0.25709615     0.00000000
     0.08224207     0.26450726     0.26450726     0.00000000
     0.08466095     0.27188472     0.27188472     0.00000000
     0.08707984     0.27922759     0.27922759     0.00000000
     0.08949872     0.28653494     0.28653494     0.00000000
     0.09191760     0.29380582     0.29380582     0.00000000
     0.09433649     0.30103933     0.30103933     0.00000000
     0.09675537     0.30823454     0.30823454     0.00000000
     0.09917426     0.31539054     0.31539054     0.00000000
     0.10159314     0.32250641     0.32250641     0.00000000
     0.10401203     0.32958125     0.32958125     0.00000000
     0.10643091     0.33661416     0.33661416     0.00000000
     0.10884979     0.34360424     0.34360424     0.00000000
     0.11126868     0.35055061     0.35055061     0.00000000
     0.11368756     0.35745238     0.35745238     0.00000000
     0.11610645     0.36430867     0.36430867     0.00000000
     0.11852533     0.37111861     0.37111861     0.00000000
     0.12094422     0.37788134     0.37788134     0.00000000
     0.12336310     0.38459599     0.38459599     0.00000000
     0.12578198     0.39126171     0.39126171     0.00000000
     0.12820087     0.39787766     0.39787766     0.00000000
     0.13061975     0.40444298     0.40444298     0.00000000
     0.13303864     0.41095685     0.41095685     0.00000000
     0.13545752     0.41741844     0.41741844     0.00000000
     0.13787641     0.42382691     0.42382691     0.00000000
     0.14029529     0.43018147     0.43018147     0.00000000
     0.14271418     0.43648130     0.43648130     0.00000000
     0.14513306     0.44272560     0.44272560     0.00000000
     0.14755194     0.44891357     0.44891357     0.00000000
     0.14997083     0.45504443     0.45504443     0.00000000
     0.15238971     0.46111739     0.46111739     0.00000000
     0.15480860     0.46713169     0.46713169     0.00000000
     0.15722748     0.47308656     0.47308656     0.00000000
     0.15964637     0.47898125     0.47898125     0.00000000
     0.16206525     0.48481499     0.48481499     0.00000000
     0.16448413     0.49058705     0.49058705     0.00000000
     0.16690302     0.49629670     0.49629670     0.00000000
     0.16932190     0.50194321     0.50194321     0.00000000
     0.17174079     0.50752585     0.50752585     0.00000000
     0.17415967     0.51304393     0.51304393     0.00000000
     0.17657856     0.51849674     0.51849674     0.00000000
     0.17899744     0.52388358     0.52388358     0.00000000
     0.18141632     0.52920377     0.52920377     0.00000000
     0.18383521     0.53445663     0.53445663     0.00000000
     0.18625409     0.53964149     0.53964149     0.00000000
     0.18867298     0.54475770     0.54475770     0.00000000
     0.19109186     0.54980461     0.54980461     0.00000000
     0.19351075     0.55478156     0.55478156     0.00000000
     0.19592963     0.55968794     0.55968794     0.00000000
     0.19834851     0.56452310     0.56452310     0.00000000
     0.20076740     0.56928645     0.56928645     0.00000000
     0.20318628     0.57397737     0.57397737     0.00000000
     0.20560517     0.57859526     0.57859526     0.00000000
     0.20802405     0.58313954     0.58313954     0.00000000
     0.21044294     0.58760964     0.58760964     0.00000000
