#     time (fs)  |  E_x (eV/ang)  | E_y (eV/ang) | E_z (eV/ang)
     0.00000000     0.00000000     0.00000000     0.00000000
     0.00241888     0.00000000     0.02128513     0.00000000
     0.00483777     0.00000000     0.04255877     0.00000000
     0.00725665     0.00000000     0.06380943     0.00000000
     0.00967554     0.00000000     0.08502564     0.00000000
     0.01209442     0.00000000     0.10619594     0.00000000
     0.01451331     0.00000000     0.12730891     0.00000000
     0.01693219     0.00000000     0.14835313     0.00000000
     0.01935107     0.00000000     0.16931726     0.00000000
     0.02176996     0.00000000     0.19018996     0.00000000
     0.02418884     0.00000000     0.21095998     0.00000000
     0.02660773     0.00000000     0.23161610     0.00000000
     0.02902661     0.00000000     0.25214716     0.00000000
     0.03144550     0.00000000     0.27254208     0.00000000
     0.03386438     0.00000000     0.29278984     0.00000000
     0.03628326     0.00000000     0.31287952     0.00000000
     0.03870215     0.00000000     0.33280027     0.00000000
     0.04112103     0.00000000     0.35254133     0.00000000
     0.04353992     0.00000000     0.37209205     0.00000000
     0.04595880     0.00000000     0.39144186     0.00000000
     0.04837769     0.00000000     0.41058032     0.00000000
     0.05079657     0.00000000     0.42949710     0.00000000
     0.05321546     0.00000000     0.44818198     0.00000000
     0.05563434     0.00000000     0.46662488     0.00000000
     0.05805322     0.00000000     0.48481583     0.00000000
     0.06047211     0.00000000     0.50274502     0.00000000
     0.06289099     0.00000000     0.52040277     0.00000000
     0.06530988     0.00000000     0.53777953     0.00000000
     0.06772876     0.00000000     0.55486593     0.00000000
     0.07014765     0.00000000     0.57165275     0.00000000
     0.07256653     0.00000000     0.58813091     0.00000000
     0.07498541     0.00000000     0.60429153     0.00000000
     0.07740430     0.00000000     0.62012587     0.00000000
     0.07982318     0.00000000     0.63562539     0.00000000
     0.08224207     0.00000000     0.65078173     0.00000000
     0.08466095     0.00000000     0.66558668     0.00000000
     0.08707984     0.00000000     0.68003227     0.00000000
     0.08949872     0.00000000     0.69411069     0.00000000
     0.09191760     0.00000000     0.70781434     0.00000000
     0.09433649     0.00000000     0.72113582     0.00000000
     0.09675537     0.00000000     0.73406795     0.00000000
     0.09917426     0.00000000     0.74660373     0.00000000
     0.10159314     0.00000000     0.75873640     0.00000000
     0.10401203     0.00000000     0.77045940     0.00000000
     0.10643091     0.00000000     0.78176642     0.00000000
     0.10884979     0.00000000     0.79265134     0.00000000
     0.11126868     0.00000000     0.80310828     0.00000000
     0.11368756     0.00000000     0.81313161     0.00000000
     0.11610645     0.00000000     0.82271590     0.00000000
     0.11852533     0.00000000     0.83185599     0.00000000
     0.12094422     0.00000000     0.84054694     0.00000000
     0.12336310     0.00000000     0.84878405     0.00000000
     0.12578198     0.00000000     0.85656288     0.00000000
     0.12820087     0.00000000     0.86387923     0.00000000
     0.13061975     0.00000000     0.87072915     0.00000000
     0.13303864     0.00000000     0.87710894     0.00000000
     0.13545752     0.00000000     0.88301516     0.00000000
     0.13787641     0.00000000     0.88844461     0.00000000
     0.14029529     0.00000000     0.89339436     0.00000000
     0.14271418     0.00000000     0.89786175     0.00000000
     0.14513306     0.00000000     0.90184436     0.00000000
     0.14755194     0.00000000     0.90534004     0.00000000
     0.14997083     0.00000000     0.90834690     0.00000000
     0.15238971     0.00000000     0.91086333     0.00000000
     0.15480860     0.00000000     0.91288795     0.00000000
     0.15722748     0.00000000     0.91441968     0.00000000
