#     time (fs)  |  E_x (eV/ang)  | E_y (eV/ang) | E_z (eV/ang)
     0.11126868     1.56050143     1.56050143     1.31171223
     0.11368756     1.58852241     1.58852241     1.29478040
     0.11610645     1.61617611     1.61617611     1.27754922
     0.11852533     1.64345616     1.64345616     1.26002266
     0.12094422     1.67035624     1.67035624     1.24220479
     0.12336310     1.69687013     1.69687013     1.22409972
     0.12578198     1.72299171     1.72299171     1.20571163
     0.12820087     1.74871492     1.74871492     1.18704478
     0.13061975     1.77403383     1.77403383     1.16810349
     0.13303864     1.79894258     1.79894258     1.14889213
     0.13545752     1.82343542     1.82343542     1.12941515
     0.13787641     1.84750668     1.84750668     1.10967704
     0.14029529     1.87115079     1.87115079     1.08968238
     0.14271418     1.89436229     1.89436229     1.06943578
     0.14513306     1.91713581     1.91713581     1.04894192
     0.14755194     1.93946608     1.93946608     1.02820555
     0.14997083     1.96134795     1.96134795     1.00723146
     0.15238971     1.98277636     1.98277636     0.98602449
     0.15480860     2.00374634     2.00374634     0.96458955
     0.15722748     2.02425306     2.02425306     0.94293160
     0.15964637     2.04429177     2.04429177     0.92105565
     0.16206525     2.06385783     2.06385783     0.89896674
     0.16448413     2.08294673     2.08294673     0.87666999
     0.16690302     2.10155405     2.10155405     0.85417056
     0.16932190     2.11967549     2.11967549     0.83147364
     0.17174079     2.13730686     2.13730686     0.80858448
     0.17415967     2.15444408     2.15444408     0.78550838
     0.17657856     2.17108319     2.17108319     0.76225067
     0.17899744     2.18722034     2.18722034     0.73881672
     0.18141632     2.20285181     2.20285181     0.71521196
     0.18383521     2.21797398     2.21797398     0.69144184
     0.18625409     2.23258335     2.23258335     0.66751186
     0.18867298     2.24667654     2.24667654     0.64342755
     0.19109186     2.26025030     2.26025030     0.61919448
     0.19351075     2.27330148     2.27330148     0.59481825
     0.19592963     2.28582708     2.28582708     0.57030450
     0.19834851     2.29782419     2.29782419     0.54565889
     0.20076740     2.30929005     2.30929005     0.52088713
     0.20318628     2.32022199     2.32022199     0.49599493
     0.20560517     2.33061749     2.33061749     0.47098807
     0.20802405     2.34047416     2.34047416     0.44587230
     0.21044294     2.34978970     2.34978970     0.42065346
     0.21286182     2.35856197     2.35856197     0.39533735
     0.21528071     2.36678894     2.36678894     0.36992985
     0.21769959     2.37446871     2.37446871     0.34443682
     0.22011847     2.38159949     2.38159949     0.31886415
     0.22253736     2.38817965     2.38817965     0.29321776
     0.22495624     2.39420766     2.39420766     0.26750358
     0.22737513     2.39968213     2.39968213     0.24172755
     0.22979401     2.40460178     2.40460178     0.21589564
     0.23221290     2.40896549     2.40896549     0.19001381
     0.23463178     2.41277225     2.41277225     0.16408804
     0.23705066     2.41602117     2.41602117     0.13812434
     0.23946955     2.41871150     2.41871150     0.11212871
     0.24188843     2.42084263     2.42084263     0.08610715
     0.24430732     2.42241405     2.42241405     0.06006568
     0.24672620     2.42342541     2.42342541     0.03401033
     0.24914509     2.42387647     2.42387647     0.00794711
     0.25156397     2.42376713     2.42376713    -0.01811794
     0.25398285     2.42309741     2.42309741    -0.04417881
     0.25640174     2.42186747     2.42186747    -0.07022946
     0.25882062     2.42007760     2.42007760    -0.09626387
     0.26123951     2.41772819     2.41772819    -0.12227603
     0.26365839     2.41481981     2.41481981    -0.14825992
     0.26607728     2.41135312     2.41135312    -0.17420953
     0.26849616     2.40732892     2.40732892    -0.20011886
     0.27091504     2.40274814     2.40274814    -0.22598192
     0.27333393     2.39761185     2.39761185    -0.25179274
     0.27575281     2.39192122     2.39192122    -0.27754534
     0.27817170     2.38567758     2.38567758    -0.30323378
     0.28059058     2.37888237     2.37888237    -0.32885210
     0.28300947     2.37153716     2.37153716    -0.35439440
     0.28542835     2.36364365     2.36364365    -0.37985476
     0.28784723     2.35520366     2.35520366    -0.40522729
     0.29026612     2.34621915     2.34621915    -0.43050614
     0.29268500     2.33669219     2.33669219    -0.45568545
     0.29510389     2.32662498     2.32662498    -0.48075941
     0.29752277     2.31601986     2.31601986    -0.50572222
     0.29994166     2.30487927     2.30487927    -0.53056810
     0.30236054     2.29320579     2.29320579    -0.55529132
     0.30477943     2.28100212     2.28100212    -0.57988615
     0.30719831     2.26827107     2.26827107    -0.60434691
     0.30961719     2.25501560     2.25501560    -0.62866795
     0.31203608     2.24123877     2.24123877    -0.65284363
     0.31445496     2.22694377     2.22694377    -0.67686838
     0.31687385     2.21213389     2.21213389    -0.70073664
     0.31929273     2.19681256     2.19681256    -0.72444288
     0.32171162     2.18098333     2.18098333    -0.74798164
     0.32413050     2.16464986     2.16464986    -0.77134746
     0.32654938     2.14781591     2.14781591    -0.79453494
     0.32896827     2.13048539     2.13048539    -0.81753873
     0.33138715     2.11266230     2.11266230    -0.84035350
     0.33380604     2.09435075     2.09435075    -0.86297398
     0.33622492     2.07555500     2.07555500    -0.88539493
     0.33864381     2.05627937     2.05627937    -0.90761119
     0.34106269     2.03652833     2.03652833    -0.92961760
     0.34348157     2.01630644     2.01630644    -0.95140909
     0.34590046     1.99561838     1.99561838    -0.97298061
     0.34831934     1.97446893     1.97446893    -0.99432718
     0.35073823     1.95286298     1.95286298    -1.01544385
     0.35315711     1.93080552     1.93080552    -1.03632576
     0.35557600     1.90830167     1.90830167    -1.05696806
     0.35799488     1.88535661     1.88535661    -1.07736599
     0.36041376     1.86197565     1.86197565    -1.09751484
     0.36283265     1.83816421     1.83816421    -1.11740994
     0.36525153     1.81392778     1.81392778    -1.13704669
     0.36767042     1.78927197     1.78927197    -1.15642056
     0.37008930     1.76420247     1.76420247    -1.17552706
     0.37250819     1.73872509     1.73872509    -1.19436177
     0.37492707     1.71284572     1.71284572    -1.21292035
     0.37734595     1.68657034     1.68657034    -1.23119850
     0.37976484     1.65990501     1.65990501    -1.24919200
     0.38218372     1.63285592     1.63285592    -1.26689668
     0.38460261     1.60542931     1.60542931    -1.28430846
     0.38702149     1.57763152     1.57763152    -1.30142330
     0.38944038     1.54946898     1.54946898    -1.31823725
     0.39185926     1.52094821     1.52094821    -1.33474643
     0.39427815     1.49207578     1.49207578    -1.35094701
     0.39669703     1.46285839     1.46285839    -1.36683524
     0.39911591     1.43330279     1.43330279    -1.38240747
     0.40153480     1.40341580     1.40341580    -1.39766008
     0.40395368     1.37320435     1.37320435    -1.41258955
     0.40637257     1.34267540     1.34267540    -1.42719243
     0.40879145     1.31183603     1.31183603    -1.44146534
     0.41121034     1.28069336     1.28069336    -1.45540498
     0.41362922     1.24925460     1.24925460    -1.46900814
     0.41604810     1.21752700     1.21752700    -1.48227165
     0.41846699     1.18551791     1.18551791    -1.49519247
     0.42088587     1.15323473     1.15323473    -1.50776759
     0.42330476     1.12068492     1.12068492    -1.51999411
     0.42572364     1.08787601     1.08787601    -1.53186922
     0.42814253     1.05481558     1.05481558    -1.54339015
     0.43056141     1.02151127     1.02151127    -1.55455425
     0.43298029     0.98797079     0.98797079    -1.56535893
     0.43539918     0.95420189     0.95420189    -1.57580170
     0.43781806     0.92021238     0.92021238    -1.58588015
     0.44023695     0.88601011     0.88601011    -1.59559194
     0.44265583     0.85160300     0.85160300    -1.60493482
     0.44507472     0.81699899     0.81699899    -1.61390664
     0.44749360     0.78220610     0.78220610    -1.62250533
     0.44991248     0.74723236     0.74723236    -1.63072889
     0.45233137     0.71208585     0.71208585    -1.63857543
     0.45475025     0.67677472     0.67677472    -1.64604312
     0.45716914     0.64130711     0.64130711    -1.65313025
     0.45958802     0.60569123     0.60569123    -1.65983518
     0.46200691     0.56993531     0.56993531    -1.66615634
     0.46442579     0.53404763     0.53404763    -1.67209230
     0.46684468     0.49803647     0.49803647    -1.67764166
     0.46926356     0.46191016     0.46191016    -1.68280315
     0.47168244     0.42567707     0.42567707    -1.68757557
     0.47410133     0.38934555     0.38934555    -1.69195782
     0.47652021     0.35292402     0.35292402    -1.69594890
     0.47893910     0.31642089     0.31642089    -1.69954786
     0.48135798     0.27984460     0.27984460    -1.70275389
     0.48377687     0.24320362     0.24320362    -1.70556625
     0.48619575     0.20650640     0.20650640    -1.70798427
     0.48861463     0.16976144     0.16976144    -1.71000741
     0.49103352     0.13297724     0.13297724    -1.71163519
     0.49345240     0.09616228     0.09616228    -1.71286724
     0.49587129     0.05932510     0.05932510    -1.71370327
     0.49829017     0.02247420     0.02247420    -1.71414309
     0.50070906    -0.01438190    -0.01438190    -1.71418660
     0.50312794    -0.05123467    -0.05123467    -1.71383379
     0.50554682    -0.08807560    -0.08807560    -1.71308474
     0.50796571    -0.12489617    -0.12489617    -1.71193962
     0.51038459    -0.16168785    -0.16168785    -1.71039870
     0.51280348    -0.19844216    -0.19844216    -1.70846234
     0.51522236    -0.23515058    -0.23515058    -1.70613098
     0.51764125    -0.27180464    -0.27180464    -1.70340515
     0.52006013    -0.30839586    -0.30839586    -1.70028550
     0.52247901    -0.34491577    -0.34491577    -1.69677274
     0.52489790    -0.38135595    -0.38135595    -1.69286769
     0.52731678    -0.41770795    -0.41770795    -1.68857124
     0.52973567    -0.45396337    -0.45396337    -1.68388440
     0.53215455    -0.49011384    -0.49011384    -1.67880823
     0.53457344    -0.52615100    -0.52615100    -1.67334393
     0.53699232    -0.56206650    -0.56206650    -1.66749275
     0.53941120    -0.59785206    -0.59785206    -1.66125604
     0.54183009    -0.63349940    -0.63349940    -1.65463525
     0.54424897    -0.66900026    -0.66900026    -1.64763190
     0.54666786    -0.70434646    -0.70434646    -1.64024762
     0.54908674    -0.73952981    -0.73952981    -1.63248411
     0.55150563    -0.77454218    -0.77454218    -1.62434317
     0.55392451    -0.80937547    -0.80937547    -1.61582669
     0.55634340    -0.84402164    -0.84402164    -1.60693662
     0.55876228    -0.87847266    -0.87847266    -1.59767502
     0.56118116    -0.91272059    -0.91272059    -1.58804405
     0.56360005    -0.94675749    -0.94675749    -1.57804591
     0.56601893    -0.98057550    -0.98057550    -1.56768293
     0.56843782    -1.01416680    -1.01416680    -1.55695750
     0.57085670    -1.04752362    -1.04752362    -1.54587210
     0.57327559    -1.08063826    -1.08063826    -1.53442929
     0.57569447    -1.11350305    -1.11350305    -1.52263172
     0.57811335    -1.14611040    -1.14611040    -1.51048212
     0.58053224    -1.17845277    -1.17845277    -1.49798329
     0.58295112    -1.21052267    -1.21052267    -1.48513812
     0.58537001    -1.24231271    -1.24231271    -1.47194960
     0.58778889    -1.27381551    -1.27381551    -1.45842075
     0.59020778    -1.30502382    -1.30502382    -1.44455472
     0.59262666    -1.33593040    -1.33593040    -1.43035470
     0.59504554    -1.36652811    -1.36652811    -1.41582399
     0.59746443    -1.39680987    -1.39680987    -1.40096593
     0.59988331    -1.42676870    -1.42676870    -1.38578397
     0.60230220    -1.45639765    -1.45639765    -1.37028162
     0.60472108    -1.48568989    -1.48568989    -1.35446245
     0.60713997    -1.51463863    -1.51463863    -1.33833014
     0.60955885    -1.54323718    -1.54323718    -1.32188840
     0.61197773    -1.57147894    -1.57147894    -1.30514103
     0.61439662    -1.59935737    -1.59935737    -1.28809192
     0.61681550    -1.62686602    -1.62686602    -1.27074500
     0.61923439    -1.65399855    -1.65399855    -1.25310428
     0.62165327    -1.68074866    -1.68074866    -1.23517385
     0.62407216    -1.70711019    -1.70711019    -1.21695784
     0.62649104    -1.73307703    -1.73307703    -1.19846046
     0.62890992    -1.75864318    -1.75864318    -1.17968601
     0.63132881    -1.78380274    -1.78380274    -1.16063880
     0.63374769    -1.80854987    -1.80854987    -1.14132326
     0.63616658    -1.83287887    -1.83287887    -1.12174384
     0.63858546    -1.85678410    -1.85678410    -1.10190508
     0.64100435    -1.88026005    -1.88026005    -1.08181155
     0.64342323    -1.90330127    -1.90330127    -1.06146791
     0.64584212    -1.92590245    -1.92590245    -1.04087885
     0.64826100    -1.94805836    -1.94805836    -1.02004915
     0.65067988    -1.96976388    -1.96976388    -0.99898360
     0.65309877    -1.99101398    -1.99101398    -0.97768709
     0.65551765    -2.01180376    -2.01180376    -0.95616454
     0.65793654    -2.03212842    -2.03212842    -0.93442092
     0.66035542    -2.05198324    -2.05198324    -0.91246126
     0.66277431    -2.07136364    -2.07136364    -0.89029065
     0.66519319    -2.09026513    -2.09026513    -0.86791419
     0.66761207    -2.10868336    -2.10868336    -0.84533707
     0.67003096    -2.12661406    -2.12661406    -0.82256451
     0.67244984    -2.14405308    -2.14405308    -0.79960177
     0.67486873    -2.16099640    -2.16099640    -0.77645417
     0.67728761    -2.17744009    -2.17744009    -0.75312704
     0.67970650    -2.19338035    -2.19338035    -0.72962580
     0.68212538    -2.20881351    -2.20881351    -0.70595586
     0.68454426    -2.22373598    -2.22373598    -0.68212270
     0.68696315    -2.23814432    -2.23814432    -0.65813184
     0.68938203    -2.25203521    -2.25203521    -0.63398882
     0.69180092    -2.26540542    -2.26540542    -0.60969921
     0.69421980    -2.27825186    -2.27825186    -0.58526865
     0.69663869    -2.29057157    -2.29057157    -0.56070277
     0.69905757    -2.30236170    -2.30236170    -0.53600725
     0.70147645    -2.31361953    -2.31361953    -0.51118781
     0.70389534    -2.32434244    -2.32434244    -0.48625019
     0.70631422    -2.33452796    -2.33452796    -0.46120014
     0.70873311    -2.34417373    -2.34417373    -0.43604346
     0.71115199    -2.35327753    -2.35327753    -0.41078597
     0.71357088    -2.36183725    -2.36183725    -0.38543350
     0.71598976    -2.36985091    -2.36985091    -0.35999192
     0.71840864    -2.37731666    -2.37731666    -0.33446711
     0.72082753    -2.38423277    -2.38423277    -0.30886497
     0.72324641    -2.39059765    -2.39059765    -0.28319142
     0.72566530    -2.39640981    -2.39640981    -0.25745240
     0.72808418    -2.40166793    -2.40166793    -0.23165385
     0.73050307    -2.40637077    -2.40637077    -0.20580175
     0.73292195    -2.41051726    -2.41051726    -0.17990206
     0.73534084    -2.41410644    -2.41410644    -0.15396078
     0.73775972    -2.41713747    -2.41713747    -0.12798391
     0.74017860    -2.41960966    -2.41960966    -0.10197744
     0.74259749    -2.42152244    -2.42152244    -0.07594740
     0.74501637    -2.42287535    -2.42287535    -0.04989980
     0.74743526    -2.42366809    -2.42366809    -0.02384066
     0.74985414    -2.42390048    -2.42390048     0.00222399
     0.75227303    -2.42357246    -2.42357246     0.02828813
     0.75469191    -2.42268411    -2.42268411     0.05434573
     0.75711079    -2.42123563    -2.42123563     0.08039076
     0.75952968    -2.41922736    -2.41922736     0.10641720
     0.76194856    -2.41665976    -2.41665976     0.13241905
     0.76436745    -2.41353343    -2.41353343     0.15839027
     0.76678633    -2.40984909    -2.40984909     0.18432488
     0.76920522    -2.40560759    -2.40560759     0.21021687
     0.77162410    -2.40080991    -2.40080991     0.23606026
     0.77404298    -2.39545716    -2.39545716     0.26184907
     0.77646187    -2.38955057    -2.38955057     0.28757734
     0.77888075    -2.38309152    -2.38309152     0.31323912
     0.78129964    -2.37608150    -2.37608150     0.33882848
     0.78371852    -2.36852213    -2.36852213     0.36433950
     0.78613741    -2.36041515    -2.36041515     0.38976629
     0.78855629    -2.35176244    -2.35176244     0.41510297
     0.79097517    -2.34256600    -2.34256600     0.44034367
     0.79339406    -2.33282796    -2.33282796     0.46548256
     0.79581294    -2.32255056    -2.32255056     0.49051383
     0.79823183    -2.31173619    -2.31173619     0.51543170
     0.80065071    -2.30038735    -2.30038735     0.54023040
     0.80306960    -2.28850665    -2.28850665     0.56490420
     0.80548848    -2.27609685    -2.27609685     0.58944739
     0.80790737    -2.26316081    -2.26316081     0.61385429
     0.81032625    -2.24970152    -2.24970152     0.63811928
     0.81274513    -2.23572211    -2.23572211     0.66223673
     0.81516402    -2.22122579    -2.22122579     0.68620107
     0.81758290    -2.20621592    -2.20621592     0.71000677
     0.82000179    -2.19069598    -2.19069598     0.73364830
     0.82242067    -2.17466954    -2.17466954     0.75712022
     0.82483956    -2.15814032    -2.15814032     0.78041709
     0.82725844    -2.14111213    -2.14111213     0.80353353
     0.82967732    -2.12358892    -2.12358892     0.82646419
     0.83209621    -2.10557473    -2.10557473     0.84920377
     0.83451509    -2.08707373    -2.08707373     0.87174701
     0.83693398    -2.06809019    -2.06809019     0.89408871
     0.83935286    -2.04862851    -2.04862851     0.91622369
     0.84177175    -2.02869319    -2.02869319     0.93814683
     0.84419063    -2.00828883    -2.00828883     0.95985308
     0.84660951    -1.98742015    -1.98742015     0.98133741
     0.84902840    -1.96609198    -1.96609198     1.00259486
     0.85144728    -1.94430925    -1.94430925     1.02362050
     0.85386617    -1.92207699    -1.92207699     1.04440948
     0.85628505    -1.89940035    -1.89940035     1.06495699
     0.85870394    -1.87628456    -1.87628456     1.08525828
     0.86112282    -1.85273497    -1.85273497     1.10530866
     0.86354170    -1.82875703    -1.82875703     1.12510349
     0.86596059    -1.80435628    -1.80435628     1.14463820
     0.86837947    -1.77953836    -1.77953836     1.16390827
     0.87079836    -1.75430900    -1.75430900     1.18290923
     0.87321724    -1.72867405    -1.72867405     1.20163671
     0.87563613    -1.70263943    -1.70263943     1.22008637
     0.87805501    -1.67621116    -1.67621116     1.23825395
     0.88047389    -1.64939535    -1.64939535     1.25613524
     0.88289278    -1.62219819    -1.62219819     1.27372610
     0.88531166    -1.59462598    -1.59462598     1.29102249
     0.88773055    -1.56668509    -1.56668509     1.30802038
     0.89014943    -1.53838199    -1.53838199     1.32471586
     0.89256832    -1.50972320    -1.50972320     1.34110507
     0.89498720    -1.48071537    -1.48071537     1.35718421
     0.89740609    -1.45136520    -1.45136520     1.37294957
     0.89982497    -1.42167946    -1.42167946     1.38839750
     0.90224385    -1.39166504    -1.39166504     1.40352443
     0.90466274    -1.36132886    -1.36132886     1.41832687
     0.90708162    -1.33067794    -1.33067794     1.43280139
     0.90950051    -1.29971936    -1.29971936     1.44694464
     0.91191939    -1.26846029    -1.26846029     1.46075336
     0.91433828    -1.23690795    -1.23690795     1.47422435
     0.91675716    -1.20506964    -1.20506964     1.48735450
     0.91917604    -1.17295271    -1.17295271     1.50014077
     0.92159493    -1.14056459    -1.14056459     1.51258020
     0.92401381    -1.10791278    -1.10791278     1.52466993
     0.92643270    -1.07500481    -1.07500481     1.53640715
     0.92885158    -1.04184830    -1.04184830     1.54778915
     0.93127047    -1.00845092    -1.00845092     1.55881330
     0.93368935    -0.97482038    -0.97482038     1.56947706
     0.93610823    -0.94096446    -0.94096446     1.57977795
     0.93852712    -0.90689099    -0.90689099     1.58971359
     0.94094600    -0.87260785    -0.87260785     1.59928169
     0.94336489    -0.83812296    -0.83812296     1.60848003
     0.94578377    -0.80344429    -0.80344429     1.61730649
     0.94820266    -0.76857987    -0.76857987     1.62575903
     0.95062154    -0.73353775    -0.73353775     1.63383569
     0.95304042    -0.69832603    -0.69832603     1.64153461
     0.95545931    -0.66295286    -0.66295286     1.64885400
     0.95787819    -0.62742642    -0.62742642     1.65579218
     0.96029708    -0.59175491    -0.59175491     1.66234753
     0.96271596    -0.55594659    -0.55594659     1.66851855
     0.96513485    -0.52000974    -0.52000974     1.67430381
     0.96755373    -0.48395266    -0.48395266     1.67970197
     0.96997261    -0.44778368    -0.44778368     1.68471177
     0.97239150    -0.41151118    -0.41151118     1.68933207
     0.97481038    -0.37514354    -0.37514354     1.69356180
     0.97722927    -0.33868917    -0.33868917     1.69739997
     0.97964815    -0.30215649    -0.30215649     1.70084570
     0.98206704    -0.26555395    -0.26555395     1.70389819
     0.98448592    -0.22889001    -0.22889001     1.70655675
     0.98690481    -0.19217315    -0.19217315     1.70882074
     0.98932369    -0.15541187    -0.15541187     1.71068965
     0.99174257    -0.11861465    -0.11861465     1.71216305
     0.99416146    -0.08179001    -0.08179001     1.71324060
     0.99658034    -0.04494646    -0.04494646     1.71392204
     0.99899923    -0.00809252    -0.00809252     1.71420722
     1.00141811     0.02876330     0.02876330     1.71409608
     1.00383700     0.06561246     0.06561246     1.71358863
     1.00625588     0.10244646     0.10244646     1.71268501
     1.00867476     0.13925676     0.13925676     1.71138540
     1.01109365     0.17603488     0.17603488     1.70969013
     1.01351253     0.21277229     0.21277229     1.70759957
     1.01593142     0.24946051     0.24946051     1.70511421
     1.01835030     0.28609105     0.28609105     1.70223463
     1.02076919     0.32265545     0.32265545     1.69896149
     1.02318807     0.35914525     0.35914525     1.69529555
     1.02560695     0.39555202     0.39555202     1.69123766
     1.02802584     0.43186734     0.43186734     1.68678875
     1.03044472     0.46808280     0.46808280     1.68194985
     1.03286361     0.50419005     0.50419005     1.67672209
     1.03528249     0.54018072     0.54018072     1.67110666
     1.03770138     0.57604651     0.57604651     1.66510488
     1.04012026     0.61177911     0.61177911     1.65871811
     1.04253914     0.64737027     0.64737027     1.65194786
     1.04495803     0.68281176     0.68281176     1.64479567
     1.04737691     0.71809538     0.71809538     1.63726320
     1.04979580     0.75321297     0.75321297     1.62935219
     1.05221468     0.78815643     0.78815643     1.62106448
     1.05463357     0.82291766     0.82291766     1.61240198
     1.05705245     0.85748863     0.85748863     1.60336668
     1.05947134     0.89186134     0.89186134     1.59396069
     1.06189022     0.92602786     0.92602786     1.58418617
     1.06430910     0.95998028     0.95998028     1.57404539
     1.06672799     0.99371076     0.99371076     1.56354068
     1.06914687     1.02721148     1.02721148     1.55267449
     1.07156576     1.06047471     1.06047471     1.54144931
     1.07398464     1.09349276     1.09349276     1.52986775
     1.07640353     1.12625800     1.12625800     1.51793248
     1.07882241     1.15876284     1.15876284     1.50564627
     1.08124129     1.19099977     1.19099977     1.49301195
     1.08366018     1.22296135     1.22296135     1.48003244
     1.08607906     1.25464017     1.25464017     1.46671075
     1.08849795     1.28602892     1.28602892     1.45304995
     1.09091683     1.31712034     1.31712034     1.43905320
     1.09333572     1.34790724     1.34790724     1.42472375
     1.09575460     1.37838250     1.37838250     1.41006490
     1.09817348     1.40853908     1.40853908     1.39508004
     1.10059237     1.43837001     1.43837001     1.37977263
     1.10301125     1.46786838     1.46786838     1.36414622
     1.10543014     1.49702738     1.49702738     1.34820442
     1.10784902     1.52584026     1.52584026     1.33195092
     1.11026791     1.55430037     1.55430037     1.31538946
     1.11268679     1.58240112     1.58240112     1.29852389
     1.11510567     1.61013602     1.61013602     1.28135809
     1.11752456     1.63749866     1.63749866     1.26389605
     1.11994344     1.66448270     1.66448270     1.24614179
     1.12236233     1.69108192     1.69108192     1.22809942
     1.12478121     1.71729015     1.71729015     1.20977311
     1.12720010     1.74310135     1.74310135     1.19116710
     1.12961898     1.76850953     1.76850953     1.17228570
     1.13203786     1.79350884     1.79350884     1.15313326
     1.13445675     1.81809349     1.81809349     1.13371421
     1.13687563     1.84225779     1.84225779     1.11403305
     1.13929452     1.86599616     1.86599616     1.09409432
     1.14171340     1.88930311     1.88930311     1.07390264
     1.14413229     1.91217325     1.91217325     1.05346267
     1.14655117     1.93460130     1.93460130     1.03277914
     1.14897006     1.95658206     1.95658206     1.01185683
     1.15138894     1.97811046     1.97811046     0.99070058
     1.15380782     1.99918152     1.99918152     0.96931527
     1.15622671     2.01979036     2.01979036     0.94770586
     1.15864559     2.03993223     2.03993223     0.92587734
     1.16106448     2.05960247     2.05960247     0.90383476
     1.16348336     2.07879652     2.07879652     0.88158321
     1.16590225     2.09750995     2.09750995     0.85912783
     1.16832113     2.11573844     2.11573844     0.83647382
     1.17074001     2.13347776     2.13347776     0.81362643
     1.17315890     2.15072382     2.15072382     0.79059091
     1.17557778     2.16747264     2.16747264     0.76737262
     1.17799667     2.18372033     2.18372033     0.74397690
     1.18041555     2.19946314     2.19946314     0.72040918
     1.18283444     2.21469744     2.21469744     0.69667490
     1.18525332     2.22941970     2.22941970     0.67277955
     1.18767220     2.24362651     2.24362651     0.64872865
     1.19009109     2.25731459     2.25731459     0.62452776
     1.19250997     2.27048078     2.27048078     0.60018248
     1.19492886     2.28312203     2.28312203     0.57569844
     1.19734774     2.29523543     2.29523543     0.55108130
     1.19976663     2.30681816     2.30681816     0.52633675
     1.20218551     2.31786755     2.31786755     0.50147050
     1.20460439     2.32838105     2.32838105     0.47648832
     1.20702328     2.33835623     2.33835623     0.45139597
     1.20944216     2.34779078     2.34779078     0.42619926
     1.21186105     2.35668251     2.35668251     0.40090401
     1.21427993     2.36502938     2.36502938     0.37551607
     1.21669882     2.37282945     2.37282945     0.35004131
     1.21911770     2.38008092     2.38008092     0.32448563
     1.22153658     2.38678211     2.38678211     0.29885492
     1.22395547     2.39293148     2.39293148     0.27315511
     1.22637435     2.39852760     2.39852760     0.24739215
     1.22879324     2.40356918     2.40356918     0.22157200
     1.23121212     2.40805505     2.40805505     0.19570061
     1.23363101     2.41198417     2.41198417     0.16978399
     1.23604989     2.41535564     2.41535564     0.14382810
     1.23846878     2.41816868     2.41816868     0.11783896
     1.24088766     2.42042264     2.42042264     0.09182258
     1.24330654     2.42211699     2.42211699     0.06578497
     1.24572543     2.42325135     2.42325135     0.03973215
     1.24814431     2.42382545     2.42382545     0.01367014
     1.25056320     2.42383916     2.42383916    -0.01239502
     1.25298208     2.42329247     2.42329247    -0.03845732
     1.25540097     2.42218552     2.42218552    -0.06451073
     1.25781985     2.42051855     2.42051855    -0.09054923
     1.26023873     2.41829196     2.41829196    -0.11656679
     1.26265762     2.41550626     2.41550626    -0.14255740
     1.26507650     2.41216209     2.41216209    -0.16851505
     1.26749539     2.40826023     2.40826023    -0.19443374
     1.26991427     2.40380157     2.40380157    -0.22030748
     1.27233316     2.39878715     2.39878715    -0.24613028
     1.27475204     2.39321813     2.39321813    -0.27189617
     1.27717092     2.38709580     2.38709580    -0.29759920
     1.27958981     2.38042157     2.38042157    -0.32323343
     1.28200869     2.37319698     2.37319698    -0.34879293
