#     time (fs)  |  E_x (eV/ang)  | E_y (eV/ang) | E_z (eV/ang)
     0.25882062     0.18529424     0.18529424    -1.01180327
     0.26123951     0.14494223     0.14494223    -1.01509149
     0.26365839     0.10447531     0.10447531    -1.01757498
     0.26607728     0.06392557     0.06392557    -1.01925177
     0.26849616     0.02332515     0.02332515    -1.02012054
     0.27091504    -0.01729376    -0.01729376    -1.02018059
     0.27333393    -0.05789896    -0.05789896    -1.01943189
     0.27575281    -0.09845826    -0.09845826    -1.01787501
     0.27817170    -0.13893951    -0.13893951    -1.01551121
     0.28059058    -0.17931061    -0.17931061    -1.01234234
     0.28300947    -0.21953956    -0.21953956    -1.00837093
     0.28542835    -0.25959447    -0.25959447    -1.00360012
     0.28784723    -0.29944358    -0.29944358    -0.99803369
     0.29026612    -0.33905531    -0.33905531    -0.99167606
     0.29268500    -0.37839824    -0.37839824    -0.98453227
     0.29510389    -0.41744119    -0.41744119    -0.97660797
     0.29752277    -0.45615321    -0.45615321    -0.96790946
     0.29994166    -0.49450362    -0.49450362    -0.95844362
     0.30236054    -0.53246199    -0.53246199    -0.94821797
     0.30477943    -0.56999825    -0.56999825    -0.93724060
     0.30719831    -0.60708264    -0.60708264    -0.92552023
     0.30961719    -0.64368575    -0.64368575    -0.91306613
     0.31203608    -0.67977858    -0.67977858    -0.89988820
     0.31445496    -0.71533250    -0.71533250    -0.88599686
     0.31687385    -0.75031933    -0.75031933    -0.87140314
     0.31929273    -0.78471134    -0.78471134    -0.85611861
     0.32171162    -0.81848126    -0.81848126    -0.84015537
     0.32413050    -0.85160232    -0.85160232    -0.82352609
     0.32654938    -0.88404826    -0.88404826    -0.80624396
     0.32896827    -0.91579336    -0.91579336    -0.78832266
     0.33138715    -0.94681245    -0.94681245    -0.76977641
     0.33380604    -0.97708094    -0.97708094    -0.75061990
     0.33622492    -1.00657484    -1.00657484    -0.73086834
     0.33864381    -1.03527077    -1.03527077    -0.71053737
     0.34106269    -1.06314597    -1.06314597    -0.68964311
     0.34348157    -1.09017835    -1.09017835    -0.66820213
     0.34590046    -1.11634648    -1.11634648    -0.64623143
     0.34831934    -1.14162961    -1.14162961    -0.62374841
     0.35073823    -1.16600770    -1.16600770    -0.60077091
     0.35315711    -1.18946142    -1.18946142    -0.57731715
     0.35557600    -1.21197218    -1.21197218    -0.55340570
     0.35799488    -1.23352214    -1.23352214    -0.52905554
     0.36041376    -1.25409420    -1.25409420    -0.50428597
     0.36283265    -1.27367207    -1.27367207    -0.47911661
     0.36525153    -1.29224021    -1.29224021    -0.45356743
     0.36767042    -1.30978392    -1.30978392    -0.42765867
     0.37008930    -1.32628928    -1.32628928    -0.40141089
     0.37250819    -1.34174321    -1.34174321    -0.37484488
     0.37492707    -1.35613345    -1.35613345    -0.34798171
     0.37734595    -1.36944860    -1.36944860    -0.32084267
     0.37976484    -1.38167810    -1.38167810    -0.29344928
     0.38218372    -1.39281227    -1.39281227    -0.26582326
     0.38460261    -1.40284226    -1.40284226    -0.23798650
     0.38702149    -1.41176013    -1.41176013    -0.20996107
     0.38944038    -1.41955881    -1.41955881    -0.18176919
     0.39185926    -1.42623212    -1.42623212    -0.15343322
     0.39427815    -1.43177476    -1.43177476    -0.12497560
     0.39669703    -1.43618235    -1.43618235    -0.09641891
     0.39911591    -1.43945138    -1.43945138    -0.06778579
     0.40153480    -1.44157928    -1.44157928    -0.03909892
     0.40395368    -1.44256434    -1.44256434    -0.01038106
     0.40637257    -1.44240579    -1.44240579     0.01834502
     0.40879145    -1.44110375    -1.44110375     0.04705657
     0.41121034    -1.43865927    -1.43865927     0.07573081
     0.41362922    -1.43507426    -1.43507426     0.10434502
     0.41604810    -1.43035159    -1.43035159     0.13287650
     0.41846699    -1.42449498    -1.42449498     0.16130265
     0.42088587    -1.41750909    -1.41750909     0.18960092
     0.42330476    -1.40939946    -1.40939946     0.21774888
     0.42572364    -1.40017250    -1.40017250     0.24572422
     0.42814253    -1.38983553    -1.38983553     0.27350476
     0.43056141    -1.37839676    -1.37839676     0.30106847
     0.43298029    -1.36586525    -1.36586525     0.32839351
     0.43539918    -1.35225093    -1.35225093     0.35545821
     0.43781806    -1.33756460    -1.33756460     0.38224111
     0.44023695    -1.32181789    -1.32181789     0.40872099
     0.44265583    -1.30502330    -1.30502330     0.43487685
     0.44507472    -1.28719413    -1.28719413     0.46068796
     0.44749360    -1.26834453    -1.26834453     0.48613385
     0.44991248    -1.24848943    -1.24848943     0.51119435
     0.45233137    -1.22764457    -1.22764457     0.53584959
     0.45475025    -1.20582648    -1.20582648     0.56008004
     0.45716914    -1.18305246    -1.18305246     0.58386647
     0.45958802    -1.15934056    -1.15934056     0.60719004
     0.46200691    -1.13470958    -1.13470958     0.63003225
     0.46442579    -1.10917904    -1.10917904     0.65237499
     0.46684468    -1.08276918    -1.08276918     0.67420055
     0.46926356    -1.05550095    -1.05550095     0.69549164
     0.47168244    -1.02739596    -1.02739596     0.71623136
     0.47410133    -0.99847648    -0.99847648     0.73640328
     0.47652021    -0.96876545    -0.96876545     0.75599141
     0.47893910    -0.93828642    -0.93828642     0.77498022
     0.48135798    -0.90706355    -0.90706355     0.79335465
     0.48377687    -0.87512160    -0.87512160     0.81110014
     0.48619575    -0.84248588    -0.84248588     0.82820263
     0.48861463    -0.80918227    -0.80918227     0.84464854
     0.49103352    -0.77523717    -0.77523717     0.86042485
     0.49345240    -0.74067749    -0.74067749     0.87551904
     0.49587129    -0.70553063    -0.70553063     0.88991916
     0.49829017    -0.66982445    -0.66982445     0.90361378
     0.50070906    -0.63358726    -0.63358726     0.91659205
     0.50312794    -0.59684779    -0.59684779     0.92884368
     0.50554682    -0.55963516    -0.55963516     0.94035896
     0.50796571    -0.52197887    -0.52197887     0.95112875
     0.51038459    -0.48390877    -0.48390877     0.96114453
     0.51280348    -0.44545505    -0.44545505     0.97039835
     0.51522236    -0.40664819    -0.40664819     0.97888287
     0.51764125    -0.36751895    -0.36751895     0.98659137
     0.52006013    -0.32809836    -0.32809836     0.99351774
     0.52247901    -0.28841767    -0.28841767     0.99965648
     0.52489790    -0.24850832    -0.24850832     1.00500274
     0.52731678    -0.20840197    -0.20840197     1.00955226
     0.52973567    -0.16813041    -0.16813041     1.01330145
     0.53215455    -0.12772556    -0.12772556     1.01624734
     0.53457344    -0.08721945    -0.08721945     1.01838758
     0.53699232    -0.04664420    -0.04664420     1.01972048
     0.53941120    -0.00603197    -0.00603197     1.02024498
     0.54183009     0.03458504     0.03458504     1.01996068
     0.54424897     0.07517463     0.07517463     1.01886778
     0.54666786     0.11570463     0.11570463     1.01696717
     0.54908674     0.15614290     0.15614290     1.01426034
     0.55150563     0.19645739     0.19645739     1.01074945
     0.55392451     0.23661613     0.23661613     1.00643727
     0.55634340     0.27658729     0.27658729     1.00132722
     0.55876228     0.31633919     0.31633919     0.99542336
     0.56118116     0.35584030     0.35584030     0.98873037
     0.56360005     0.39505931     0.39505931     0.98125355
     0.56601893     0.43396514     0.43396514     0.97299882
     0.56843782     0.47252694     0.47252694     0.96397274
     0.57085670     0.51071413     0.51071413     0.95418246
     0.57327559     0.54849645     0.54849645     0.94363574
     0.57569447     0.58584394     0.58584394     0.93234094
     0.57811335     0.62272700     0.62272700     0.92030701
     0.58053224     0.65911638     0.65911638     0.90754350
     0.58295112     0.69498324     0.69498324     0.89406052
     0.58537001     0.73029915     0.73029915     0.87986877
     0.58778889     0.76503610     0.76503610     0.86497948
     0.59020778     0.79916655     0.79916655     0.84940448
     0.59262666     0.83266346     0.83266346     0.83315610
     0.59504554     0.86550026     0.86550026     0.81624722
     0.59746443     0.89765093     0.89765093     0.79869125
     0.59988331     0.92908997     0.92908997     0.78050211
     0.60230220     0.95979247     0.95979247     0.76169422
     0.60472108     0.98973408     0.98973408     0.74228249
     0.60713997     1.01889106     1.01889106     0.72228230
     0.60955885     1.04724031     1.04724031     0.70170951
     0.61197773     1.07475934     1.07475934     0.68058044
     0.61439662     1.10142634     1.10142634     0.65891182
     0.61681550     1.12722018     1.12722018     0.63672085
     0.61923439     1.15212039     1.15212039     0.61402510
     0.62165327     1.17610725     1.17610725     0.59084258
     0.62407216     1.19916174     1.19916174     0.56719167
     0.62649104     1.22126557     1.22126557     0.54309110
     0.62890992     1.24240123     1.24240123     0.51855999
     0.63132881     1.26255196     1.26255196     0.49361779
     0.63374769     1.28170179     1.28170179     0.46828427
     0.63616658     1.29983553     1.29983553     0.44257950
     0.63858546     1.31693881     1.31693881     0.41652388
     0.64100435     1.33299808     1.33299808     0.39013805
     0.64342323     1.34800059     1.34800059     0.36344294
     0.64584212     1.36193445     1.36193445     0.33645970
     0.64826100     1.37478863     1.37478863     0.30920973
     0.65067988     1.38655292     1.38655292     0.28171463
     0.65309877     1.39721801     1.39721801     0.25399619
     0.65551765     1.40677544     1.40677544     0.22607640
     0.65793654     1.41521762     1.41521762     0.19797738
     0.66035542     1.42253788     1.42253788     0.16972142
     0.66277431     1.42873040     1.42873040     0.14133090
     0.66519319     1.43379028     1.43379028     0.11282834
     0.66761207     1.43771350     1.43771350     0.08423634
     0.67003096     1.44049695     1.44049695     0.05557756
     0.67244984     1.44213844     1.44213844     0.02687472
     0.67486873     1.44263665     1.44263665    -0.00184943
     0.67728761     1.44199119     1.44199119    -0.03057211
     0.67970650     1.44020258     1.44020258    -0.05927056
     0.68212538     1.43727222     1.43727222    -0.08792201
     0.68454426     1.43320245     1.43320245    -0.11650377
     0.68696315     1.42799650     1.42799650    -0.14499317
     0.68938203     1.42165848     1.42165848    -0.17336762
     0.69180092     1.41419342     1.41419342    -0.20160463
     0.69421980     1.40560724     1.40560724    -0.22968182
     0.69663869     1.39590675     1.39590675    -0.25757692
     0.69905757     1.38509964     1.38509964    -0.28526783
     0.70147645     1.37319447     1.37319447    -0.31273259
     0.70389534     1.36020069     1.36020069    -0.33994942
     0.70631422     1.34612859     1.34612859    -0.36689676
     0.70873311     1.33098933     1.33098933    -0.39355323
     0.71115199     1.31479491     1.31479491    -0.41989771
     0.71357088     1.29755817     1.29755817    -0.44590931
     0.71598976     1.27929278     1.27929278    -0.47156741
     0.71840864     1.26001321     1.26001321    -0.49685167
     0.72082753     1.23973474     1.23973474    -0.52174204
     0.72324641     1.21847347     1.21847347    -0.54621880
     0.72566530     1.19624623     1.19624623    -0.57026253
     0.72808418     1.17307066     1.17307066    -0.59385418
     0.73050307     1.14896511     1.14896511    -0.61697505
     0.73292195     1.12394871     1.12394871    -0.63960680
     0.73534084     1.09804129     1.09804129    -0.66173150
     0.73775972     1.07126338     1.07126338    -0.68333159
     0.74017860     1.04363621     1.04363621    -0.70438997
     0.74259749     1.01518169     1.01518169    -0.72488994
     0.74501637     0.98592237     0.98592237    -0.74481524
     0.74743526     0.95588145     0.95588145    -0.76415008
     0.74985414     0.92508274     0.92508274    -0.78287913
     0.75227303     0.89355066     0.89355066    -0.80098754
     0.75469191     0.86131020     0.86131020    -0.81846096
     0.75711079     0.82838694     0.82838694    -0.83528553
     0.75952968     0.79480695     0.79480695    -0.85144792
     0.76194856     0.76059688     0.76059688    -0.86693531
     0.76436745     0.72578383     0.72578383    -0.88173543
     0.76678633     0.69039541     0.69039541    -0.89583655
     0.76920522     0.65445966     0.65445966    -0.90922748
     0.77162410     0.61800509     0.61800509    -0.92189760
     0.77404298     0.58106059     0.58106059    -0.93383688
     0.77646187     0.54365544     0.54365544    -0.94503585
     0.77888075     0.50581930     0.50581930    -0.95548563
     0.78129964     0.46758217     0.46758217    -0.96517794
     0.78371852     0.42897435     0.42897435    -0.97410509
     0.78613741     0.39002647     0.39002647    -0.98226001
     0.78855629     0.35076938     0.35076938    -0.98963623
     0.79097517     0.31123422     0.31123422    -0.99622790
     0.79339406     0.27145232     0.27145232    -1.00202980
     0.79581294     0.23145522     0.23145522    -1.00703732
     0.79823183     0.19127464     0.19127464    -1.01124651
     0.80065071     0.15094242     0.15094242    -1.01465402
     0.80306960     0.11049053     0.11049053    -1.01725715
     0.80548848     0.06995106     0.06995106    -1.01905383
     0.80790737     0.02935613     0.02935613    -1.02004265
     0.81032625    -0.01126207    -0.01126207    -1.02022281
     0.81274513    -0.05187134    -0.05187134    -1.01959418
     0.81516402    -0.09243949    -0.09243949    -1.01815726
     0.81758290    -0.13293436    -0.13293436    -1.01591318
     0.82000179    -0.17332385    -0.17332385    -1.01286372
     0.82242067    -0.21357593    -0.21357593    -1.00901130
     0.82483956    -0.25365869    -0.25365869    -1.00435897
     0.82725844    -0.29354036    -0.29354036    -0.99891043
     0.82967732    -0.33318933    -0.33318933    -0.99266998
     0.83209621    -0.37257415    -0.37257415    -0.98564259
     0.83451509    -0.41166362    -0.41166362    -0.97783381
     0.83693398    -0.45042673    -0.45042673    -0.96924984
     0.83935286    -0.48883276    -0.48883276    -0.95989749
     0.84177175    -0.52685126    -0.52685126    -0.94978417
     0.84419063    -0.56445209    -0.56445209    -0.93891790
     0.84660951    -0.60160545    -0.60160545    -0.92730728
     0.84902840    -0.63828187    -0.63828187    -0.91496154
     0.85144728    -0.67445229    -0.67445229    -0.90189044
     0.85386617    -0.71008803    -0.71008803    -0.88810436
     0.85628505    -0.74516084    -0.74516084    -0.87361423
     0.85870394    -0.77964292    -0.77964292    -0.85843152
     0.86112282    -0.81350692    -0.81350692    -0.84256828
     0.86354170    -0.84672600    -0.84672600    -0.82603709
     0.86596059    -0.87927383    -0.87927383    -0.80885104
     0.86837947    -0.91112461    -0.91112461    -0.79102377
     0.87079836    -0.94225308    -0.94225308    -0.77256941
     0.87321724    -0.97263456    -0.97263456    -0.75350258
     0.87563613    -1.00224498    -1.00224498    -0.73383840
     0.87805501    -1.03106086    -1.03106086    -0.71359246
     0.88047389    -1.05905935    -1.05905935    -0.69278081
     0.88289278    -1.08621826    -1.08621826    -0.67141996
     0.88531166    -1.11251605    -1.11251605    -0.64952682
     0.88773055    -1.13793189    -1.13793189    -0.62711877
     0.89014943    -1.16244561    -1.16244561    -0.60421356
     0.89256832    -1.18603779    -1.18603779    -0.58082935
     0.89498720    -1.20868973    -1.20868973    -0.55698468
     0.89740609    -1.23038346    -1.23038346    -0.53269845
     0.89982497    -1.25110178    -1.25110178    -0.50798992
     0.90224385    -1.27082829    -1.27082829    -0.48287868
     0.90466274    -1.28954732    -1.28954732    -0.45738463
     0.90708162    -1.30724406    -1.30724406    -0.43152798
     0.90950051    -1.32390445    -1.32390445    -0.40532923
     0.91191939    -1.33951531    -1.33951531    -0.37880915
     0.91433828    -1.35406425    -1.35406425    -0.35198876
     0.91675716    -1.36753973    -1.36753973    -0.32488934
     0.91917604    -1.37993109    -1.37993109    -0.29753235
     0.92159493    -1.39122848    -1.39122848    -0.26993949
     0.92401381    -1.40142296    -1.40142296    -0.24213263
     0.92643270    -1.41050645    -1.41050645    -0.21413382
     0.92885158    -1.41847174    -1.41847174    -0.18596525
     0.93127047    -1.42531252    -1.42531252    -0.15764925
     0.93368935    -1.43102336    -1.43102336    -0.12920828
     0.93610823    -1.43559974    -1.43559974    -0.10066487
     0.93852712    -1.43903804    -1.43903804    -0.07204166
     0.94094600    -1.44133551    -1.44133551    -0.04336134
     0.94336489    -1.44249035    -1.44249035    -0.01464665
     0.94578377    -1.44250164    -1.44250164     0.01407966
     0.94820266    -1.44136937    -1.44136937     0.04279481
     0.95062154    -1.43909443    -1.43909443     0.07147603
     0.95304042    -1.43567863    -1.43567863     0.10010058
     0.95545931    -1.43112468    -1.43112468     0.12864578
     0.95787819    -1.42543619    -1.42543619     0.15708900
     0.96029708    -1.41861767    -1.41861767     0.18540768
     0.96271596    -1.41067452    -1.41067452     0.21357937
     0.96513485    -1.40161304    -1.40161304     0.24158175
     0.96755373    -1.39144041    -1.39144041     0.26939261
     0.96997261    -1.38016470    -1.38016470     0.29698991
     0.97239150    -1.36779485    -1.36779485     0.32435176
     0.97481038    -1.35434066    -1.35434066     0.35145648
     0.97722927    -1.33981280    -1.33981280     0.37828258
     0.97964815    -1.32422279    -1.32422279     0.40480879
     0.98206704    -1.30758298    -1.30758298     0.43101409
     0.98448592    -1.28990657    -1.28990657     0.45687769
     0.98690481    -1.27120758    -1.27120758     0.48237909
     0.98932369    -1.25150081    -1.25150081     0.50749809
     0.99174257    -1.23080190    -1.23080190     0.53221476
     0.99416146    -1.20912726    -1.20912726     0.55650951
     0.99658034    -1.18649407    -1.18649407     0.58036307
     0.99899923    -1.16292027    -1.16292027     0.60375655
     1.00141811    -1.13842455    -1.13842455     0.62667140
     1.00383700    -1.11302633    -1.11302633     0.64908944
     1.00625588    -1.08674575    -1.08674575     0.67099290
     1.00867476    -1.05960363    -1.05960363     0.69236443
     1.01109365    -1.03162150    -1.03162150     0.71318708
     1.01351253    -1.00282154    -1.00282154     0.73344434
     1.01593142    -0.97322658    -0.97322658     0.75312016
     1.01835030    -0.94286008    -0.94286008     0.77219893
     1.02076919    -0.91174612    -0.91174612     0.79066553
     1.02318807    -0.87990936    -0.87990936     0.80850531
     1.02560695    -0.84737504    -0.84737504     0.82570415
     1.02802584    -0.81416895    -0.81416895     0.84224840
     1.03044472    -0.78031742    -0.78031742     0.85812494
     1.03286361    -0.74584728    -0.74584728     0.87332120
     1.03528249    -0.71078587    -0.71078587     0.88782512
     1.03770138    -0.67516097    -0.67516097     0.90162520
     1.04012026    -0.63900082    -0.63900082     0.91471051
     1.04253914    -0.60233411    -0.60233411     0.92707068
     1.04495803    -0.56518988    -0.56518988     0.93869589
     1.04737691    -0.52759759    -0.52759759     0.94957694
     1.04979580    -0.48958704    -0.48958704     0.95970521
     1.05221468    -0.45118837    -0.45118837     0.96907265
     1.05463357    -0.41243201    -0.41243201     0.97767185
     1.05705245    -0.37334869    -0.37334869     0.98549599
     1.05947134    -0.33396940    -0.33396940     0.99253887
     1.06189022    -0.29432534    -0.29432534     0.99879489
     1.06430910    -0.25444796    -0.25444796     1.00425911
     1.06672799    -0.21436886    -0.21436886     1.00892719
     1.06914687    -0.17411981    -0.17411981     1.01279543
     1.07156576    -0.13373273    -0.13373273     1.01586077
     1.07398464    -0.09323963    -0.09323963     1.01812077
     1.07640353    -0.05267261    -0.05267261     1.01957364
     1.07882241    -0.01206384    -0.01206384     1.02021823
     1.08124129     0.02855450     0.02855450     1.02005403
     1.08366018     0.06915019     0.06915019     1.01908117
     1.08607906     0.10969107     0.10969107     1.01730042
     1.08849795     0.15014500     0.15014500     1.01471319
     1.09091683     0.19047989     0.19047989     1.01132154
     1.09333572     0.23066377     0.23066377     1.00712814
     1.09575460     0.27066480     0.27066480     1.00213634
     1.09817348     0.31045125     0.31045125     0.99635008
     1.10059237     0.34999159     0.34999159     0.98977395
     1.10301125     0.38925447     0.38925447     0.98241316
     1.10543014     0.42820876     0.42820876     0.97427355
     1.10784902     0.46682358     0.46682358     0.96536158
     1.11026791     0.50506832     0.50506832     0.95568430
     1.11268679     0.54291267     0.54291267     0.94524940
     1.11510567     0.58032661     0.58032661     0.93406513
     1.11752456     0.61728049     0.61728049     0.92214037
     1.11994344     0.65374502     0.65374502     0.90948458
     1.12236233     0.68969128     0.68969128     0.89610778
     1.12478121     0.72509078     0.72509078     0.88202057
     1.12720010     0.75991545     0.75991545     0.86723414
     1.12961898     0.79413769     0.79413769     0.85176019
     1.13203786     0.82773037     0.82773037     0.83561101
     1.13445675     0.86066686     0.86066686     0.81879938
     1.13687563     0.89292104     0.89292104     0.80133863
     1.13929452     0.92446735     0.92446735     0.78324262
     1.14171340     0.95528077     0.95528077     0.76452568
     1.14413229     0.98533688     0.98533688     0.74520265
     1.14655117     1.01461186     1.01461186     0.72528885
     1.14897006     1.04308249     1.04308249     0.70480008
     1.15138894     1.07072620     1.07072620     0.68375256
     1.15380782     1.09752108     1.09752108     0.66216299
     1.15622671     1.12344589     1.12344589     0.64004848
     1.15864559     1.14848007     1.14848007     0.61742656
     1.16106448     1.17260378     1.17260378     0.59431518
     1.16348336     1.19579789     1.19579789     0.57073264
     1.16590225     1.21804402     1.21804402     0.54669764
     1.16832113     1.23932453     1.23932453     0.52222925
     1.17074001     1.25962255     1.25962255     0.49734685
     1.17315890     1.27892198     1.27892198     0.47207017
     1.17557778     1.29720754     1.29720754     0.44641926
     1.17799667     1.31446472     1.31446472     0.42041444
     1.18041555     1.33067984     1.33067984     0.39407633
     1.18283444     1.34584005     1.34584005     0.36742581
     1.18525332     1.35993332     1.35993332     0.34048401
     1.18767220     1.37294849     1.37294849     0.31327228
     1.19009109     1.38487524     1.38487524     0.28581221
     1.19250997     1.39570411     1.39570411     0.25812556
     1.19492886     1.40542652     1.40542652     0.23023427
     1.19734774     1.41403476     1.41403476     0.20216046
     1.19976663     1.42152201     1.42152201     0.17392639
     1.20218551     1.42788233     1.42788233     0.14555443
     1.20460439     1.43311068     1.43311068     0.11706709
     1.20702328     1.43720290     1.43720290     0.08848693
     1.20944216     1.44015577     1.44015577     0.05983663
     1.21186105     1.44196694     1.44196694     0.03113890
     1.21427993     1.44263497     1.44263497     0.00241647
     1.21669882     1.44215933     1.44215933    -0.02630787
     1.21911770     1.44054041     1.44054041    -0.05501135
     1.22153658     1.43777947     1.43777947    -0.08367122
     1.22395547     1.43387872     1.43387872    -0.11226476
     1.22637435     1.42884125     1.42884125    -0.14076930
     1.22879324     1.42267104     1.42267104    -0.16916225
     1.23121212     1.41537299     1.41537299    -0.19742109
     1.23363101     1.40695289     1.40695289    -0.22552342
     1.23604989     1.39741741     1.39741741    -0.25344697
     1.23846878     1.38677410     1.38677410    -0.28116959
     1.24088766     1.37503142     1.37503142    -0.30866931
     1.24330654     1.36219866     1.36219866    -0.33592433
     1.24572543     1.34828600     1.34828600    -0.36291304
     1.24814431     1.33330447     1.33330447    -0.38961405
     1.25056320     1.31726595     1.31726595    -0.41600618
     1.25298208     1.30018315     1.30018315    -0.44206852
     1.25540097     1.28206961     1.28206961    -0.46778041
     1.25781985     1.26293969     1.26293969    -0.49312146
     1.26023873     1.24280857     1.24280857    -0.51807158
     1.26265762     1.22169219     1.22169219    -0.54261099
     1.26507650     1.19960730     1.19960730    -0.56672024
     1.26749539     1.17657140     1.17657140    -0.59038021
     1.26991427     1.15260277     1.15260277    -0.61357216
     1.27233316     1.12772039     1.12772039    -0.63627769
     1.27475204     1.10194400     1.10194400    -0.65847880
