#     time (fs)  |  E_x (eV/ang)  | E_y (eV/ang) | E_z (eV/ang)
     0.00000000     0.00000000     0.00000000     0.00000000
     0.00241888     0.01756724     0.00000000     0.00000000
     0.00483777     0.03513113     0.00000000     0.00000000
     0.00725665     0.05268831     0.00000000     0.00000000
     0.00967554     0.07023543     0.00000000     0.00000000
     0.01209442     0.08776913     0.00000000     0.00000000
     0.01451331     0.10528607     0.00000000     0.00000000
     0.01693219     0.12278290     0.00000000     0.00000000
     0.01935107     0.14025627     0.00000000     0.00000000
     0.02176996     0.15770286     0.00000000     0.00000000
     0.02418884     0.17511933     0.00000000     0.00000000
     0.02660773     0.19250235     0.00000000     0.00000000
     0.02902661     0.20984861     0.00000000     0.00000000
     0.03144550     0.22715478     0.00000000     0.00000000
     0.03386438     0.24441757     0.00000000     0.00000000
     0.03628326     0.26163368     0.00000000     0.00000000
     0.03870215     0.27879982     0.00000000     0.00000000
     0.04112103     0.29591270     0.00000000     0.00000000
     0.04353992     0.31296907     0.00000000     0.00000000
     0.04595880     0.32996567     0.00000000     0.00000000
     0.04837769     0.34689924     0.00000000     0.00000000
     0.05079657     0.36376655     0.00000000     0.00000000
     0.05321546     0.38056439     0.00000000     0.00000000
     0.05563434     0.39728954     0.00000000     0.00000000
     0.05805322     0.41393881     0.00000000     0.00000000
     0.06047211     0.43050902     0.00000000     0.00000000
     0.06289099     0.44699701     0.00000000     0.00000000
     0.06530988     0.46339962     0.00000000     0.00000000
     0.06772876     0.47971372     0.00000000     0.00000000
     0.07014765     0.49593620     0.00000000     0.00000000
     0.07256653     0.51206396     0.00000000     0.00000000
     0.07498541     0.52809392     0.00000000     0.00000000
     0.07740430     0.54402302     0.00000000     0.00000000
     0.07982318     0.55984820     0.00000000     0.00000000
     0.08224207     0.57556646     0.00000000     0.00000000
     0.08466095     0.59117479     0.00000000     0.00000000
     0.08707984     0.60667021     0.00000000     0.00000000
     0.08949872     0.62204976     0.00000000     0.00000000
     0.09191760     0.63731050     0.00000000     0.00000000
     0.09433649     0.65244951     0.00000000     0.00000000
     0.09675537     0.66746391     0.00000000     0.00000000
     0.09917426     0.68235083     0.00000000     0.00000000
     0.10159314     0.69710742     0.00000000     0.00000000
     0.10401203     0.71173087     0.00000000     0.00000000
     0.10643091     0.72621838     0.00000000     0.00000000
     0.10884979     0.74056719     0.00000000     0.00000000
     0.11126868     0.75477455     0.00000000     0.00000000
     0.11368756     0.76883775     0.00000000     0.00000000
     0.11610645     0.78275411     0.00000000     0.00000000
     0.11852533     0.79652097     0.00000000     0.00000000
     0.12094422     0.81013570     0.00000000     0.00000000
     0.12336310     0.82359569     0.00000000     0.00000000
     0.12578198     0.83689838     0.00000000     0.00000000
     0.12820087     0.85004123     0.00000000     0.00000000
     0.13061975     0.86302172     0.00000000     0.00000000
     0.13303864     0.87583738     0.00000000     0.00000000
     0.13545752     0.88848576     0.00000000     0.00000000
     0.13787641     0.90096444     0.00000000     0.00000000
     0.14029529     0.91327104     0.00000000     0.00000000
     0.14271418     0.92540321     0.00000000     0.00000000
     0.14513306     0.93735864     0.00000000     0.00000000
     0.14755194     0.94913503     0.00000000     0.00000000
     0.14997083     0.96073014     0.00000000     0.00000000
     0.15238971     0.97214176     0.00000000     0.00000000
     0.15480860     0.98336771     0.00000000     0.00000000
     0.15722748     0.99440583     0.00000000     0.00000000
     0.15964637     1.00525403     0.00000000     0.00000000
     0.16206525     1.01591023     0.00000000     0.00000000
     0.16448413     1.02637239     0.00000000     0.00000000
     0.16690302     1.03663853     0.00000000     0.00000000
     0.16932190     1.04670667     0.00000000     0.00000000
     0.17174079     1.05657489     0.00000000     0.00000000
     0.17415967     1.06624131     0.00000000     0.00000000
     0.17657856     1.07570409     0.00000000     0.00000000
     0.17899744     1.08496141     0.00000000     0.00000000
     0.18141632     1.09401151     0.00000000     0.00000000
     0.18383521     1.10285266     0.00000000     0.00000000
     0.18625409     1.11148317     0.00000000     0.00000000
     0.18867298     1.11990139     0.00000000     0.00000000
     0.19109186     1.12810572     0.00000000     0.00000000
     0.19351075     1.13609458     0.00000000     0.00000000
     0.19592963     1.14386645     0.00000000     0.00000000
     0.19834851     1.15141985     0.00000000     0.00000000
     0.20076740     1.15875334     0.00000000     0.00000000
     0.20318628     1.16586551     0.00000000     0.00000000
     0.20560517     1.17275500     0.00000000     0.00000000
     0.20802405     1.17942050     0.00000000     0.00000000
     0.21044294     1.18586074     0.00000000     0.00000000
     0.21286182     1.19207449     0.00000000     0.00000000
     0.21528071     1.19806055     0.00000000     0.00000000
     0.21769959     1.20381779     0.00000000     0.00000000
     0.22011847     1.20934511     0.00000000     0.00000000
     0.22253736     1.21464145     0.00000000     0.00000000
