#     time (fs)  |  E_x (eV/ang)  | E_y (eV/ang) | E_z (eV/ang)
     0.00000000     0.00000000     0.00000000     0.00000000
     0.00241888     0.00000000     0.00000000     0.02419052
     0.00483777     0.00000000     0.00000000     0.04836905
     0.00725665     0.00000000     0.00000000     0.07252361
     0.00967554     0.00000000     0.00000000     0.09664223
     0.01209442     0.00000000     0.00000000     0.12071296
     0.01451331     0.00000000     0.00000000     0.14472387
     0.01693219     0.00000000     0.00000000     0.16866306
     0.01935107     0.00000000     0.00000000     0.19251867
     0.02176996     0.00000000     0.00000000     0.21627888
     0.02418884     0.00000000     0.00000000     0.23993191
     0.02660773     0.00000000     0.00000000     0.26346604
     0.02902661     0.00000000     0.00000000     0.28686961
     0.03144550     0.00000000     0.00000000     0.31013103
     0.03386438     0.00000000     0.00000000     0.33323875
     0.03628326     0.00000000     0.00000000     0.35618134
     0.03870215     0.00000000     0.00000000     0.37894742
     0.04112103     0.00000000     0.00000000     0.40152572
     0.04353992     0.00000000     0.00000000     0.42390504
     0.04595880     0.00000000     0.00000000     0.44607429
     0.04837769     0.00000000     0.00000000     0.46802248
     0.05079657     0.00000000     0.00000000     0.48973875
     0.05321546     0.00000000     0.00000000     0.51121233
     0.05563434     0.00000000     0.00000000     0.53243257
     0.05805322     0.00000000     0.00000000     0.55338897
     0.06047211     0.00000000     0.00000000     0.57407114
     0.06289099     0.00000000     0.00000000     0.59446882
     0.06530988     0.00000000     0.00000000     0.61457191
     0.06772876     0.00000000     0.00000000     0.63437045
     0.07014765     0.00000000     0.00000000     0.65385463
     0.07256653     0.00000000     0.00000000     0.67301478
     0.07498541     0.00000000     0.00000000     0.69184143
     0.07740430     0.00000000     0.00000000     0.71032523
     0.07982318     0.00000000     0.00000000     0.72845703
     0.08224207     0.00000000     0.00000000     0.74622783
     0.08466095     0.00000000     0.00000000     0.76362885
     0.08707984     0.00000000     0.00000000     0.78065145
     0.08949872     0.00000000     0.00000000     0.79728719
     0.09191760     0.00000000     0.00000000     0.81352784
     0.09433649     0.00000000     0.00000000     0.82936534
     0.09675537     0.00000000     0.00000000     0.84479185
     0.09917426     0.00000000     0.00000000     0.85979971
     0.10159314     0.00000000     0.00000000     0.87438151
     0.10401203     0.00000000     0.00000000     0.88853000
     0.10643091     0.00000000     0.00000000     0.90223818
     0.10884979     0.00000000     0.00000000     0.91549926
     0.11126868     0.00000000     0.00000000     0.92830665
     0.11368756     0.00000000     0.00000000     0.94065403
     0.11610645     0.00000000     0.00000000     0.95253526
     0.11852533     0.00000000     0.00000000     0.96394445
     0.12094422     0.00000000     0.00000000     0.97487597
     0.12336310     0.00000000     0.00000000     0.98532438
     0.12578198     0.00000000     0.00000000     0.99528452
     0.12820087     0.00000000     0.00000000     1.00475144
     0.13061975     0.00000000     0.00000000     1.01372045
     0.13303864     0.00000000     0.00000000     1.02218711
     0.13545752     0.00000000     0.00000000     1.03014722
     0.13787641     0.00000000     0.00000000     1.03759685
     0.14029529     0.00000000     0.00000000     1.04453229
     0.14271418     0.00000000     0.00000000     1.05095011
     0.14513306     0.00000000     0.00000000     1.05684713
     0.14755194     0.00000000     0.00000000     1.06222042
     0.14997083     0.00000000     0.00000000     1.06706734
     0.15238971     0.00000000     0.00000000     1.07138546
     0.15480860     0.00000000     0.00000000     1.07517266
     0.15722748     0.00000000     0.00000000     1.07842705
     0.15964637     0.00000000     0.00000000     1.08114703
     0.16206525     0.00000000     0.00000000     1.08333124
     0.16448413     0.00000000     0.00000000     1.08497861
     0.16690302     0.00000000     0.00000000     1.08608831
     0.16932190     0.00000000     0.00000000     1.08665980
     0.17174079     0.00000000     0.00000000     1.08669279
     0.17415967     0.00000000     0.00000000     1.08618728
     0.17657856     0.00000000     0.00000000     1.08514349
     0.17899744     0.00000000     0.00000000     1.08356197
     0.18141632     0.00000000     0.00000000     1.08144348
     0.18383521     0.00000000     0.00000000     1.07878908
     0.18625409     0.00000000     0.00000000     1.07560009
     0.18867298     0.00000000     0.00000000     1.07187808
     0.19109186     0.00000000     0.00000000     1.06762490
     0.19351075     0.00000000     0.00000000     1.06284265
     0.19592963     0.00000000     0.00000000     1.05753371
     0.19834851     0.00000000     0.00000000     1.05170071
     0.20076740     0.00000000     0.00000000     1.04534654
     0.20318628     0.00000000     0.00000000     1.03847434
     0.20560517     0.00000000     0.00000000     1.03108752
     0.20802405     0.00000000     0.00000000     1.02318975
     0.21044294     0.00000000     0.00000000     1.01478494
     0.21286182     0.00000000     0.00000000     1.00587724
     0.21528071     0.00000000     0.00000000     0.99647108
     0.21769959     0.00000000     0.00000000     0.98657112
     0.22011847     0.00000000     0.00000000     0.97618226
     0.22253736     0.00000000     0.00000000     0.96530965
     0.22495624     0.00000000     0.00000000     0.95395868
     0.22737513     0.00000000     0.00000000     0.94213498
     0.22979401     0.00000000     0.00000000     0.92984440
     0.23221290     0.00000000     0.00000000     0.91709303
     0.23463178     0.00000000     0.00000000     0.90388719
     0.23705066     0.00000000     0.00000000     0.89023344
     0.23946955     0.00000000     0.00000000     0.87613852
     0.24188843     0.00000000     0.00000000     0.86160943
     0.24430732     0.00000000     0.00000000     0.84665337
     0.24672620     0.00000000     0.00000000     0.83127775
     0.24914509     0.00000000     0.00000000     0.81549019
     0.25156397     0.00000000     0.00000000     0.79929851
     0.25398285     0.00000000     0.00000000     0.78271074
     0.25640174     0.00000000     0.00000000     0.76573509
     0.25882062     0.00000000     0.00000000     0.74837999
     0.26123951     0.00000000     0.00000000     0.73065402
