#     time (fs)  |  E_x (eV/ang)  | E_y (eV/ang) | E_z (eV/ang)
     0.00000000     0.00000000     0.00000000     0.00000000
     0.00241888     0.00000000     0.00000000     0.05125684
     0.00483777     0.00000000     0.00000000     0.10237614
     0.00725665     0.00000000     0.00000000     0.15322071
     0.00967554     0.00000000     0.00000000     0.20365412
     0.01209442     0.00000000     0.00000000     0.25354103
     0.01451331     0.00000000     0.00000000     0.30274756
     0.01693219     0.00000000     0.00000000     0.35114168
     0.01935107     0.00000000     0.00000000     0.39859351
     0.02176996     0.00000000     0.00000000     0.44497573
     0.02418884     0.00000000     0.00000000     0.49016386
     0.02660773     0.00000000     0.00000000     0.53403665
     0.02902661     0.00000000     0.00000000     0.57647636
     0.03144550     0.00000000     0.00000000     0.61736911
     0.03386438     0.00000000     0.00000000     0.65660515
     0.03628326     0.00000000     0.00000000     0.69407922
     0.03870215     0.00000000     0.00000000     0.72969073
     0.04112103     0.00000000     0.00000000     0.76334413
     0.04353992     0.00000000     0.00000000     0.79494912
     0.04595880     0.00000000     0.00000000     0.82442087
     0.04837769     0.00000000     0.00000000     0.85168031
     0.05079657     0.00000000     0.00000000     0.87665428
     0.05321546     0.00000000     0.00000000     0.89927576
     0.05563434     0.00000000     0.00000000     0.91948406
     0.05805322     0.00000000     0.00000000     0.93722494
     0.06047211     0.00000000     0.00000000     0.95245079
     0.06289099     0.00000000     0.00000000     0.96512076
     0.06530988     0.00000000     0.00000000     0.97520085
     0.06772876     0.00000000     0.00000000     0.98266400
     0.07014765     0.00000000     0.00000000     0.98749019
     0.07256653     0.00000000     0.00000000     0.98966648
     0.07498541     0.00000000     0.00000000     0.98918701
     0.07740430     0.00000000     0.00000000     0.98605308
     0.07982318     0.00000000     0.00000000     0.98027310
     0.08224207     0.00000000     0.00000000     0.97186257
     0.08466095     0.00000000     0.00000000     0.96084406
     0.08707984     0.00000000     0.00000000     0.94724716
     0.08949872     0.00000000     0.00000000     0.93110833
     0.09191760     0.00000000     0.00000000     0.91247089
     0.09433649     0.00000000     0.00000000     0.89138485
     0.09675537     0.00000000     0.00000000     0.86790680
     0.09917426     0.00000000     0.00000000     0.84209973
     0.10159314     0.00000000     0.00000000     0.81403291
     0.10401203     0.00000000     0.00000000     0.78378165
     0.10643091     0.00000000     0.00000000     0.75142713
     0.10884979     0.00000000     0.00000000     0.71705616
     0.11126868     0.00000000     0.00000000     0.68076099
     0.11368756     0.00000000     0.00000000     0.64263901
     0.11610645     0.00000000     0.00000000     0.60279252
     0.11852533     0.00000000     0.00000000     0.56132845
     0.12094422     0.00000000     0.00000000     0.51835806
     0.12336310     0.00000000     0.00000000     0.47399667
     0.12578198     0.00000000     0.00000000     0.42836332
     0.12820087     0.00000000     0.00000000     0.38158047
     0.13061975     0.00000000     0.00000000     0.33377365
     0.13303864     0.00000000     0.00000000     0.28507116
     0.13545752     0.00000000     0.00000000     0.23560368
     0.13787641     0.00000000     0.00000000     0.18550397
     0.14029529     0.00000000     0.00000000     0.13490646
     0.14271418     0.00000000     0.00000000     0.08394693
     0.14513306     0.00000000     0.00000000     0.03276213
     0.14755194    -0.00000000    -0.00000000    -0.01851059
     0.14997083    -0.00000000    -0.00000000    -0.06973363
     0.15238971    -0.00000000    -0.00000000    -0.12076955
     0.15480860    -0.00000000    -0.00000000    -0.17148138
     0.15722748    -0.00000000    -0.00000000    -0.22173304
     0.15964637    -0.00000000    -0.00000000    -0.27138969
     0.16206525    -0.00000000    -0.00000000    -0.32031807
     0.16448413    -0.00000000    -0.00000000    -0.36838688
     0.16690302    -0.00000000    -0.00000000    -0.41546713
     0.16932190    -0.00000000    -0.00000000    -0.46143249
     0.17174079    -0.00000000    -0.00000000    -0.50615960
     0.17415967    -0.00000000    -0.00000000    -0.54952844
     0.17657856    -0.00000000    -0.00000000    -0.59142263
     0.17899744    -0.00000000    -0.00000000    -0.63172975
