#     time (fs)  |  E_x (eV/ang)  | E_y (eV/ang) | E_z (eV/ang)
     0.00000000     0.00000000     0.00000000     0.00000000
     0.00241888     0.04794533     0.04794533     0.00000000
     0.00483777     0.09586045     0.09586045     0.00000000
     0.00725665     0.14371515     0.14371515     0.00000000
     0.00967554     0.19147927     0.19147927     0.00000000
     0.01209442     0.23912272     0.23912272     0.00000000
     0.01451331     0.28661547     0.28661547     0.00000000
     0.01693219     0.33392758     0.33392758     0.00000000
     0.01935107     0.38102924     0.38102924     0.00000000
     0.02176996     0.42789076     0.42789076     0.00000000
     0.02418884     0.47448261     0.47448261     0.00000000
     0.02660773     0.52077542     0.52077542     0.00000000
     0.02902661     0.56674002     0.56674002     0.00000000
     0.03144550     0.61234745     0.61234745     0.00000000
     0.03386438     0.65756895     0.65756895     0.00000000
     0.03628326     0.70237603     0.70237603     0.00000000
     0.03870215     0.74674044     0.74674044     0.00000000
     0.04112103     0.79063424     0.79063424     0.00000000
     0.04353992     0.83402975     0.83402975     0.00000000
     0.04595880     0.87689962     0.87689962     0.00000000
     0.04837769     0.91921685     0.91921685     0.00000000
     0.05079657     0.96095475     0.96095475     0.00000000
     0.05321546     1.00208702     1.00208702     0.00000000
     0.05563434     1.04258775     1.04258775     0.00000000
     0.05805322     1.08243140     1.08243140     0.00000000
     0.06047211     1.12159286     1.12159286     0.00000000
     0.06289099     1.16004746     1.16004746     0.00000000
     0.06530988     1.19777095     1.19777095     0.00000000
     0.06772876     1.23473957     1.23473957     0.00000000
     0.07014765     1.27093001     1.27093001     0.00000000
     0.07256653     1.30631947     1.30631947     0.00000000
     0.07498541     1.34088564     1.34088564     0.00000000
     0.07740430     1.37460674     1.37460674     0.00000000
     0.07982318     1.40746152     1.40746152     0.00000000
     0.08224207     1.43942926     1.43942926     0.00000000
     0.08466095     1.47048983     1.47048983     0.00000000
     0.08707984     1.50062364     1.50062364     0.00000000
     0.08949872     1.52981171     1.52981171     0.00000000
     0.09191760     1.55803563     1.55803563     0.00000000
     0.09433649     1.58527763     1.58527763     0.00000000
     0.09675537     1.61152053     1.61152053     0.00000000
     0.09917426     1.63674780     1.63674780     0.00000000
     0.10159314     1.66094353     1.66094353     0.00000000
     0.10401203     1.68409248     1.68409248     0.00000000
     0.10643091     1.70618005     1.70618005     0.00000000
     0.10884979     1.72719233     1.72719233     0.00000000
     0.11126868     1.74711608     1.74711608     0.00000000
     0.11368756     1.76593873     1.76593873     0.00000000
     0.11610645     1.78364842     1.78364842     0.00000000
     0.11852533     1.80023400     1.80023400     0.00000000
     0.12094422     1.81568501     1.81568501     0.00000000
     0.12336310     1.82999171     1.82999171     0.00000000
     0.12578198     1.84314509     1.84314509     0.00000000
     0.12820087     1.85513685     1.85513685     0.00000000
     0.13061975     1.86595945     1.86595945     0.00000000
     0.13303864     1.87560605     1.87560605     0.00000000
     0.13545752     1.88407057     1.88407057     0.00000000
     0.13787641     1.89134770     1.89134770     0.00000000
     0.14029529     1.89743283     1.89743283     0.00000000
     0.14271418     1.90232213     1.90232213     0.00000000
     0.14513306     1.90601252     1.90601252     0.00000000
     0.14755194     1.90850168     1.90850168     0.00000000
     0.14997083     1.90978803     1.90978803     0.00000000
     0.15238971     1.90987077     1.90987077     0.00000000
     0.15480860     1.90874984     1.90874984     0.00000000
     0.15722748     1.90642596     1.90642596     0.00000000
     0.15964637     1.90290058     1.90290058     0.00000000
     0.16206525     1.89817592     1.89817592     0.00000000
     0.16448413     1.89225497     1.89225497     0.00000000
