#             time (fs)      |   total net charge (e)  |   charge (atom_1) (e)   |   charge (atom_2) (e)   |        ...        |   charge (atom_N) (e)   |
          0.000000000000000       -0.000000000000000       -0.000000000000000        0.000000000000000
          0.120944216325250       -0.000000033599646       -0.071928458109560        0.071928424509914
          0.241888432650500       -0.000000009014224        0.154019634355876       -0.154019643370100
          0.362832648975750        0.000000025177662       -0.094583076195973        0.094583101373634
          0.483776865301000        0.000000033153200       -0.006083875048341        0.006083908201540
          0.604721081626250       -0.000000004466408       -0.030869445100991        0.030869440634582
          0.725665297951500       -0.000000000646049        0.135073412676721       -0.135073413322770
          0.846609514276750        0.000000038486674       -0.103981697705043        0.103981736191716
          0.967553730602000        0.000000116393540       -0.031876827872963        0.031876944266503
          1.088497946927250        0.000000117235922        0.056282751025060       -0.056282633789138
          1.209442163252500        0.000000097595271        0.044667802949302       -0.044667705354031
          1.330386379577750        0.000000095744905       -0.050927137494803        0.050927233239709
          1.451330595903000        0.000000152584406       -0.091469878776557        0.091470031360964
          1.572274812228250        0.000000193114884        0.161445736328482       -0.161445543213598
          1.693219028553500        0.000000222760437       -0.052279327711074        0.052279550471511
          1.814163244878750        0.000000235062262       -0.036452292589765        0.036452527652027
          1.935107461204000        0.000000236730909       -0.043041488251104        0.043041724982013
          2.056051677529250        0.000000241709216        0.117478795855358       -0.117478554146142
          2.176995893854500        0.000000252626042       -0.007784402252621        0.007784654878662
          2.297940110179750        0.000000255330981       -0.139532759406712        0.139533014737693
          2.418884326505000        0.000000251342650        0.105725095027113       -0.105724843684463
          2.539828542830250        0.000000243173309        0.016024091282962       -0.016023848109652
          2.660772759155500        0.000000235767391        0.005935116071479       -0.005934880304088
          2.781716975480750        0.000000216081981       -0.122838689174471        0.122838905256452
          2.902661191806000        0.000000183403019        0.098380549812154       -0.098380366409135
          3.023605408131250        0.000000107321221        0.060373781461925       -0.060373674140704
          3.144549624456500        0.000000058703586       -0.113798891127758        0.113798949831345
          3.265493840781750        0.000000030674010        0.012856034091293       -0.012856003417283
          3.386438057107000        0.000000006600526        0.023665694118243       -0.023665687517717
          3.507382273432250       -0.000000070339581        0.091181833514012       -0.091181903853592
          3.628326489757500       -0.000000167996480       -0.161893831486344        0.161893663489864
          3.749270706082750       -0.000000279904052        0.067855167542307       -0.067855447446359
