#     time (fs)  |  E_x (eV/ang)  | E_y (eV/ang) | E_z (eV/ang)
     0.00000000     0.00000000     0.00000000     0.85237974
     0.00241888     0.02860025     0.00000000     0.85189978
     0.00483777     0.05716828     0.00000000     0.85046046
     0.00725665     0.08567194     0.00000000     0.84806340
     0.00967554     0.11407912     0.00000000     0.84471129
     0.01209442     0.14235783     0.00000000     0.84040791
     0.01451331     0.17047622     0.00000000     0.83515811
     0.01693219     0.19840263     0.00000000     0.82896780
     0.01935107     0.22610561     0.00000000     0.82184394
     0.02176996     0.25355396     0.00000000     0.81379457
     0.02418884     0.28071677     0.00000000     0.80482874
     0.02660773     0.30756346     0.00000000     0.79495656
     0.02902661     0.33406378     0.00000000     0.78418914
     0.03144550     0.36018789     0.00000000     0.77253860
     0.03386438     0.38590638     0.00000000     0.76001808
     0.03628326     0.41119029     0.00000000     0.74664166
     0.03870215     0.43601113     0.00000000     0.73242441
     0.04112103     0.46034096     0.00000000     0.71738234
     0.04353992     0.48415237     0.00000000     0.70153239
     0.04595880     0.50741856     0.00000000     0.68489241
     0.04837769     0.53011332     0.00000000     0.66748114
     0.05079657     0.55221110     0.00000000     0.64931819
     0.05321546     0.57368700     0.00000000     0.63042402
     0.05563434     0.59451685     0.00000000     0.61081989
     0.05805322     0.61467718     0.00000000     0.59052788
     0.06047211     0.63414529     0.00000000     0.56957086
     0.06289099     0.65289927     0.00000000     0.54797241
     0.06530988     0.67091798     0.00000000     0.52575686
     0.06772876     0.68818114     0.00000000     0.50294924
     0.07014765     0.70466930     0.00000000     0.47957522
     0.07256653     0.72036390     0.00000000     0.45566113
     0.07498541     0.73524727     0.00000000     0.43123389
     0.07740430     0.74930264     0.00000000     0.40632102
     0.07982318     0.76251418     0.00000000     0.38095058
     0.08224207     0.77486702     0.00000000     0.35515112
     0.08466095     0.78634724     0.00000000     0.32895172
     0.08707984     0.79694192     0.00000000     0.30238186
     0.08949872     0.80663912     0.00000000     0.27547148
     0.09191760     0.81542793     0.00000000     0.24825088
     0.09433649     0.82329845     0.00000000     0.22075071
     0.09675537     0.83024181     0.00000000     0.19300194
     0.09917426     0.83625020     0.00000000     0.16503582
     0.10159314     0.84131684     0.00000000     0.13688385
     0.10401203     0.84543604     0.00000000     0.10857773
     0.10643091     0.84860315     0.00000000     0.08014933
     0.10884979     0.85081460     0.00000000     0.05163067
     0.11126868     0.85206792     0.00000000     0.02305387
     0.11368756     0.85236167     0.00000000    -0.00554890
     0.11610645     0.85169555     0.00000000    -0.03414541
     0.11852533     0.85007028     0.00000000    -0.06270347
     0.12094422     0.84748772     0.00000000    -0.09119092
     0.12336310     0.84395075     0.00000000    -0.11957568
     0.12578198     0.83946337     0.00000000    -0.14782577
     0.12820087     0.83403064     0.00000000    -0.17590939
     0.13061975     0.82765865     0.00000000    -0.20379491
     0.13303864     0.82035461     0.00000000    -0.23145093
     0.13545752     0.81212672     0.00000000    -0.25884630
     0.13787641     0.80298426     0.00000000    -0.28595017
     0.14029529     0.79293751     0.00000000    -0.31273202
     0.14271418     0.78199781     0.00000000    -0.33916168
     0.14513306     0.77017745     0.00000000    -0.36520940
     0.14755194     0.75748977     0.00000000    -0.39084584
     0.14997083     0.74394903     0.00000000    -0.41604213
     0.15238971     0.72957050     0.00000000    -0.44076989
     0.15480860     0.71437037     0.00000000    -0.46500128
     0.15722748     0.69836575     0.00000000    -0.48870901
     0.15964637     0.68157466     0.00000000    -0.51186638
     0.16206525     0.66401602     0.00000000    -0.53444732
     0.16448413     0.64570960     0.00000000    -0.55642638
