#     time (fs)  |  E_x (eV/ang)  | E_y (eV/ang) | E_z (eV/ang)
     0.00000000     0.00000000     0.00000000     0.00000000
     0.00241888     0.00000000     0.00000000     0.02222315
     0.00483777     0.00000000     0.00000000     0.04443333
     0.00725665     0.00000000     0.00000000     0.06661756
     0.00967554     0.00000000     0.00000000     0.08876291
     0.01209442     0.00000000     0.00000000     0.11085644
     0.01451331     0.00000000     0.00000000     0.13288525
     0.01693219     0.00000000     0.00000000     0.15483649
     0.01935107     0.00000000     0.00000000     0.17669734
     0.02176996     0.00000000     0.00000000     0.19845504
     0.02418884     0.00000000     0.00000000     0.22009689
     0.02660773     0.00000000     0.00000000     0.24161025
     0.02902661     0.00000000     0.00000000     0.26298256
     0.03144550     0.00000000     0.00000000     0.28420135
     0.03386438     0.00000000     0.00000000     0.30525423
     0.03628326     0.00000000     0.00000000     0.32612892
     0.03870215     0.00000000     0.00000000     0.34681321
     0.04112103     0.00000000     0.00000000     0.36729505
     0.04353992     0.00000000     0.00000000     0.38756247
     0.04595880     0.00000000     0.00000000     0.40760364
     0.04837769     0.00000000     0.00000000     0.42740686
     0.05079657     0.00000000     0.00000000     0.44696057
     0.05321546     0.00000000     0.00000000     0.46625335
     0.05563434     0.00000000     0.00000000     0.48527396
     0.05805322     0.00000000     0.00000000     0.50401127
     0.06047211     0.00000000     0.00000000     0.52245435
     0.06289099     0.00000000     0.00000000     0.54059243
     0.06530988     0.00000000     0.00000000     0.55841494
     0.06772876     0.00000000     0.00000000     0.57591145
     0.07014765     0.00000000     0.00000000     0.59307176
     0.07256653     0.00000000     0.00000000     0.60988585
     0.07498541     0.00000000     0.00000000     0.62634391
     0.07740430     0.00000000     0.00000000     0.64243632
     0.07982318     0.00000000     0.00000000     0.65815370
     0.08224207     0.00000000     0.00000000     0.67348686
     0.08466095     0.00000000     0.00000000     0.68842686
     0.08707984     0.00000000     0.00000000     0.70296497
     0.08949872     0.00000000     0.00000000     0.71709271
     0.09191760     0.00000000     0.00000000     0.73080182
     0.09433649     0.00000000     0.00000000     0.74408432
     0.09675537     0.00000000     0.00000000     0.75693244
     0.09917426     0.00000000     0.00000000     0.76933868
     0.10159314     0.00000000     0.00000000     0.78129580
     0.10401203     0.00000000     0.00000000     0.79279682
     0.10643091     0.00000000     0.00000000     0.80383502
     0.10884979     0.00000000     0.00000000     0.81440397
     0.11126868     0.00000000     0.00000000     0.82449749
     0.11368756     0.00000000     0.00000000     0.83410969
     0.11610645     0.00000000     0.00000000     0.84323496
     0.11852533     0.00000000     0.00000000     0.85186796
     0.12094422     0.00000000     0.00000000     0.86000367
     0.12336310     0.00000000     0.00000000     0.86763733
     0.12578198     0.00000000     0.00000000     0.87476449
     0.12820087     0.00000000     0.00000000     0.88138098
     0.13061975     0.00000000     0.00000000     0.88748295
     0.13303864     0.00000000     0.00000000     0.89306682
     0.13545752     0.00000000     0.00000000     0.89812935
     0.13787641     0.00000000     0.00000000     0.90266757
     0.14029529     0.00000000     0.00000000     0.90667884
     0.14271418     0.00000000     0.00000000     0.91016081
     0.14513306     0.00000000     0.00000000     0.91311145
     0.14755194     0.00000000     0.00000000     0.91552904
     0.14997083     0.00000000     0.00000000     0.91741217
     0.15238971     0.00000000     0.00000000     0.91875974
     0.15480860     0.00000000     0.00000000     0.91957096
     0.15722748     0.00000000     0.00000000     0.91984536
     0.15964637     0.00000000     0.00000000     0.91958277
     0.16206525     0.00000000     0.00000000     0.91878336
     0.16448413     0.00000000     0.00000000     0.91744759
     0.16690302     0.00000000     0.00000000     0.91557623
     0.16932190     0.00000000     0.00000000     0.91317038
     0.17174079     0.00000000     0.00000000     0.91023145
     0.17415967     0.00000000     0.00000000     0.90676115
     0.17657856     0.00000000     0.00000000     0.90276150
     0.17899744     0.00000000     0.00000000     0.89823485
     0.18141632     0.00000000     0.00000000     0.89318382
     0.18383521     0.00000000     0.00000000     0.88761139
     0.18625409     0.00000000     0.00000000     0.88152078
     0.18867298     0.00000000     0.00000000     0.87491557
     0.19109186     0.00000000     0.00000000     0.86779960
     0.19351075     0.00000000     0.00000000     0.86017704
     0.19592963     0.00000000     0.00000000     0.85205232
     0.19834851     0.00000000     0.00000000     0.84343020
     0.20076740     0.00000000     0.00000000     0.83431571
     0.20318628     0.00000000     0.00000000     0.82471417
     0.20560517     0.00000000     0.00000000     0.81463117
     0.20802405     0.00000000     0.00000000     0.80407262
     0.21044294     0.00000000     0.00000000     0.79304467
     0.21286182     0.00000000     0.00000000     0.78155376
     0.21528071     0.00000000     0.00000000     0.76960660
     0.21769959     0.00000000     0.00000000     0.75721017
     0.22011847     0.00000000     0.00000000     0.74437169
     0.22253736     0.00000000     0.00000000     0.73109867
     0.22495624     0.00000000     0.00000000     0.71739885
     0.22737513     0.00000000     0.00000000     0.70328023
     0.22979401     0.00000000     0.00000000     0.68875106
     0.23221290     0.00000000     0.00000000     0.67381981
     0.23463178     0.00000000     0.00000000     0.65849521
     0.23705066     0.00000000     0.00000000     0.64278619
     0.23946955     0.00000000     0.00000000     0.62670192
     0.24188843     0.00000000     0.00000000     0.61025181
     0.24430732     0.00000000     0.00000000     0.59344545
     0.24672620     0.00000000     0.00000000     0.57629265
     0.24914509     0.00000000     0.00000000     0.55880342
     0.25156397     0.00000000     0.00000000     0.54098798
     0.25398285     0.00000000     0.00000000     0.52285672
     0.25640174     0.00000000     0.00000000     0.50442023
     0.25882062     0.00000000     0.00000000     0.48568928
     0.26123951     0.00000000     0.00000000     0.46667479
     0.26365839     0.00000000     0.00000000     0.44738787
     0.26607728     0.00000000     0.00000000     0.42783978
     0.26849616     0.00000000     0.00000000     0.40804193
     0.27091504     0.00000000     0.00000000     0.38800587
     0.27333393     0.00000000     0.00000000     0.36774330
     0.27575281     0.00000000     0.00000000     0.34726605
     0.27817170     0.00000000     0.00000000     0.32658608
     0.28059058     0.00000000     0.00000000     0.30571546
     0.28300947     0.00000000     0.00000000     0.28466636
     0.28542835     0.00000000     0.00000000     0.26345109
     0.28784723     0.00000000     0.00000000     0.24208202
     0.29026612     0.00000000     0.00000000     0.22057163
     0.29268500     0.00000000     0.00000000     0.19893248
     0.29510389     0.00000000     0.00000000     0.17717719
     0.29752277     0.00000000     0.00000000     0.15531847
     0.29994166     0.00000000     0.00000000     0.13336908
     0.30236054     0.00000000     0.00000000     0.11134184
     0.30477943     0.00000000     0.00000000     0.08924959
     0.30719831     0.00000000     0.00000000     0.06710524
     0.30961719     0.00000000     0.00000000     0.04492172
     0.31203608     0.00000000     0.00000000     0.02271198
     0.31445496     0.00000000     0.00000000     0.00048898
     0.31687385    -0.00000000    -0.00000000    -0.02173431
     0.31929273    -0.00000000    -0.00000000    -0.04394491
     0.32171162    -0.00000000    -0.00000000    -0.06612986
     0.32413050    -0.00000000    -0.00000000    -0.08827620
     0.32654938    -0.00000000    -0.00000000    -0.11037101
     0.32896827    -0.00000000    -0.00000000    -0.13240139
     0.33138715    -0.00000000    -0.00000000    -0.15435447
     0.33380604    -0.00000000    -0.00000000    -0.17621745
     0.33622492    -0.00000000    -0.00000000    -0.19797756
     0.33864381    -0.00000000    -0.00000000    -0.21962209
     0.34106269    -0.00000000    -0.00000000    -0.24113841
     0.34348157    -0.00000000    -0.00000000    -0.26251396
     0.34590046    -0.00000000    -0.00000000    -0.28373626
