#     time (fs)  |  E_x (eV/ang)  | E_y (eV/ang) | E_z (eV/ang)
     0.00000000     0.00000000     0.00000000     0.00000000
     0.00241888     0.00000000     0.09685704     0.00000000
     0.00483777     0.00000000     0.19363662     0.00000000
     0.00725665     0.00000000     0.29026132     0.00000000
     0.00967554     0.00000000     0.38665387     0.00000000
     0.01209442     0.00000000     0.48273716     0.00000000
     0.01451331     0.00000000     0.57843437     0.00000000
     0.01693219     0.00000000     0.67366893     0.00000000
     0.01935107     0.00000000     0.76836468     0.00000000
     0.02176996     0.00000000     0.86244589     0.00000000
     0.02418884     0.00000000     0.95583731     0.00000000
     0.02660773     0.00000000     1.04846424     0.00000000
     0.02902661     0.00000000     1.14025260     0.00000000
     0.03144550     0.00000000     1.23112897     0.00000000
     0.03386438     0.00000000     1.32102068     0.00000000
     0.03628326     0.00000000     1.40985581     0.00000000
     0.03870215     0.00000000     1.49756333     0.00000000
     0.04112103     0.00000000     1.58407309     0.00000000
     0.04353992     0.00000000     1.66931589     0.00000000
     0.04595880     0.00000000     1.75322355     0.00000000
     0.04837769     0.00000000     1.83572897     0.00000000
     0.05079657     0.00000000     1.91676615     0.00000000
     0.05321546     0.00000000     1.99627029     0.00000000
     0.05563434     0.00000000     2.07417778     0.00000000
     0.05805322     0.00000000     2.15042633     0.00000000
     0.06047211     0.00000000     2.22495495     0.00000000
     0.06289099     0.00000000     2.29770403     0.00000000
     0.06530988     0.00000000     2.36861538     0.00000000
     0.06772876     0.00000000     2.43763229     0.00000000
     0.07014765     0.00000000     2.50469956     0.00000000
     0.07256653     0.00000000     2.56976354     0.00000000
     0.07498541     0.00000000     2.63277220     0.00000000
     0.07740430     0.00000000     2.69367514     0.00000000
     0.07982318     0.00000000     2.75242366     0.00000000
     0.08224207     0.00000000     2.80897076     0.00000000
     0.08466095     0.00000000     2.86327122     0.00000000
     0.08707984     0.00000000     2.91528160     0.00000000
     0.08949872     0.00000000     2.96496032     0.00000000
     0.09191760     0.00000000     3.01226763     0.00000000
     0.09433649     0.00000000     3.05716569     0.00000000
     0.09675537     0.00000000     3.09961861     0.00000000
     0.09917426     0.00000000     3.13959242     0.00000000
     0.10159314     0.00000000     3.17705516     0.00000000
     0.10401203     0.00000000     3.21197685     0.00000000
     0.10643091     0.00000000     3.24432958     0.00000000
     0.10884979     0.00000000     3.27408745     0.00000000
     0.11126868     0.00000000     3.30122668     0.00000000
     0.11368756     0.00000000     3.32572556     0.00000000
     0.11610645     0.00000000     3.34756449     0.00000000
     0.11852533     0.00000000     3.36672600     0.00000000
     0.12094422     0.00000000     3.38319477     0.00000000
     0.12336310     0.00000000     3.39695763     0.00000000
     0.12578198     0.00000000     3.40800357     0.00000000
     0.12820087     0.00000000     3.41632376     0.00000000
     0.13061975     0.00000000     3.42191153     0.00000000
     0.13303864     0.00000000     3.42476243     0.00000000
     0.13545752     0.00000000     3.42487417     0.00000000
     0.13787641     0.00000000     3.42224666     0.00000000
     0.14029529     0.00000000     3.41688200     0.00000000
     0.14271418     0.00000000     3.40878449     0.00000000
     0.14513306     0.00000000     3.39796060     0.00000000
     0.14755194     0.00000000     3.38441898     0.00000000
     0.14997083     0.00000000     3.36817048     0.00000000
     0.15238971     0.00000000     3.34922807     0.00000000
     0.15480860     0.00000000     3.32760693     0.00000000
     0.15722748     0.00000000     3.30332433     0.00000000
     0.15964637     0.00000000     3.27639969     0.00000000
     0.16206525     0.00000000     3.24685456     0.00000000
     0.16448413     0.00000000     3.21471257     0.00000000
     0.16690302     0.00000000     3.17999942     0.00000000
     0.16932190     0.00000000     3.14274287     0.00000000
     0.17174079     0.00000000     3.10297272     0.00000000
     0.17415967     0.00000000     3.06072079     0.00000000
     0.17657856     0.00000000     3.01602086     0.00000000
     0.17899744     0.00000000     2.96890869     0.00000000
     0.18141632     0.00000000     2.91942196     0.00000000
     0.18383521     0.00000000     2.86760024     0.00000000
     0.18625409     0.00000000     2.81348499     0.00000000
     0.18867298     0.00000000     2.75711948     0.00000000
     0.19109186     0.00000000     2.69854881     0.00000000
     0.19351075     0.00000000     2.63781981     0.00000000
     0.19592963     0.00000000     2.57498105     0.00000000
     0.19834851     0.00000000     2.51008280     0.00000000
     0.20076740     0.00000000     2.44317696     0.00000000
     0.20318628     0.00000000     2.37431704     0.00000000
     0.20560517     0.00000000     2.30355812     0.00000000
     0.20802405     0.00000000     2.23095680     0.00000000
     0.21044294     0.00000000     2.15657113     0.00000000
     0.21286182     0.00000000     2.08046061     0.00000000
     0.21528071     0.00000000     2.00268612     0.00000000
     0.21769959     0.00000000     1.92330987     0.00000000
     0.22011847     0.00000000     1.84239533     0.00000000
     0.22253736     0.00000000     1.76000722     0.00000000
     0.22495624     0.00000000     1.67621145     0.00000000
     0.22737513     0.00000000     1.59107502     0.00000000
     0.22979401     0.00000000     1.50466604     0.00000000
     0.23221290     0.00000000     1.41705361     0.00000000
     0.23463178     0.00000000     1.32830780     0.00000000
     0.23705066     0.00000000     1.23849960     0.00000000
     0.23946955     0.00000000     1.14770084     0.00000000
     0.24188843     0.00000000     1.05598414     0.00000000
     0.24430732     0.00000000     0.96342285     0.00000000
     0.24672620     0.00000000     0.87009100     0.00000000
     0.24914509     0.00000000     0.77606325     0.00000000
     0.25156397     0.00000000     0.68141479     0.00000000
     0.25398285     0.00000000     0.58622133     0.00000000
     0.25640174     0.00000000     0.49055901     0.00000000
     0.25882062     0.00000000     0.39450433     0.00000000
     0.26123951     0.00000000     0.29813412     0.00000000
     0.26365839     0.00000000     0.20152547     0.00000000
     0.26607728     0.00000000     0.10475563     0.00000000
     0.26849616     0.00000000     0.00790200     0.00000000
     0.27091504    -0.00000000    -0.08895794    -0.00000000
     0.27333393    -0.00000000    -0.18574674    -0.00000000
     0.27575281    -0.00000000    -0.28238697    -0.00000000
     0.27817170    -0.00000000    -0.37880134    -0.00000000
     0.28059058    -0.00000000    -0.47491275    -0.00000000
     0.28300947    -0.00000000    -0.57064432    -0.00000000
     0.28542835    -0.00000000    -0.66591948    -0.00000000
     0.28784723    -0.00000000    -0.76066203    -0.00000000
     0.29026612    -0.00000000    -0.85479620    -0.00000000
     0.29268500    -0.00000000    -0.94824669    -0.00000000
     0.29510389    -0.00000000    -1.04093877    -0.00000000
     0.29752277    -0.00000000    -1.13279829    -0.00000000
     0.29994166    -0.00000000    -1.22375179    -0.00000000
     0.30236054    -0.00000000    -1.31372652    -0.00000000
     0.30477943    -0.00000000    -1.40265052    -0.00000000
     0.30719831    -0.00000000    -1.49045266    -0.00000000
     0.30961719    -0.00000000    -1.57706273    -0.00000000
     0.31203608    -0.00000000    -1.66241144    -0.00000000
     0.31445496    -0.00000000    -1.74643055    -0.00000000
     0.31687385    -0.00000000    -1.82905284    -0.00000000
     0.31929273    -0.00000000    -1.91021223    -0.00000000
     0.32171162    -0.00000000    -1.98984382    -0.00000000
     0.32413050    -0.00000000    -2.06788392    -0.00000000
     0.32654938    -0.00000000    -2.14427009    -0.00000000
     0.32896827    -0.00000000    -2.21894127    -0.00000000
     0.33138715    -0.00000000    -2.29183770    -0.00000000
     0.33380604    -0.00000000    -2.36290111    -0.00000000
     0.33622492    -0.00000000    -2.43207464    -0.00000000
     0.33864381    -0.00000000    -2.49930298    -0.00000000
     0.34106269    -0.00000000    -2.56453235    -0.00000000
     0.34348157    -0.00000000    -2.62771058    -0.00000000
     0.34590046    -0.00000000    -2.68878714    -0.00000000
     0.34831934    -0.00000000    -2.74771318    -0.00000000
     0.35073823    -0.00000000    -2.80444158    -0.00000000
     0.35315711    -0.00000000    -2.85892696    -0.00000000
     0.35557600    -0.00000000    -2.91112573    -0.00000000
     0.35799488    -0.00000000    -2.96099616    -0.00000000
     0.36041376    -0.00000000    -3.00849836    -0.00000000
     0.36283265    -0.00000000    -3.05359433    -0.00000000
     0.36525153    -0.00000000    -3.09624800    -0.00000000
     0.36767042    -0.00000000    -3.13642527    -0.00000000
     0.37008930    -0.00000000    -3.17409399    -0.00000000
