#     time (fs)  |  E_x (eV/ang)  | E_y (eV/ang) | E_z (eV/ang)
     0.00000000     0.00000000     0.00000000     0.93231529
     0.00241888     0.00000000     0.01389750     0.94610920
     0.00483777     0.00000000     0.02779191     0.95969288
     0.00725665     0.00000000     0.04168015     0.97306329
     0.00967554     0.00000000     0.05555912     0.98621748
     0.01209442     0.00000000     0.06942575     0.99915252
     0.01451331     0.00000000     0.08327695     1.01186553
     0.01693219     0.00000000     0.09710964     1.02435368
     0.01935107     0.00000000     0.11092076     1.03661422
     0.02176996     0.00000000     0.12470722     1.04864440
     0.02418884     0.00000000     0.13846598     1.06044156
     0.02660773     0.00000000     0.15219397     1.07200307
     0.02902661     0.00000000     0.16588813     1.08332637
     0.03144550     0.00000000     0.17954544     1.09440894
     0.03386438     0.00000000     0.19316284     1.10524832
     0.03628326     0.00000000     0.20673733     1.11584209
     0.03870215     0.00000000     0.22026587     1.12618791
     0.04112103     0.00000000     0.23374547     1.13628347
     0.04353992     0.00000000     0.24717312     1.14612654
     0.04595880     0.00000000     0.26054585     1.15571492
     0.04837769     0.00000000     0.27386069     1.16504648
     0.05079657     0.00000000     0.28711466     1.17411915
     0.05321546     0.00000000     0.30030484     1.18293092
     0.05563434     0.00000000     0.31342828     1.19147982
     0.05805322     0.00000000     0.32648208     1.19976396
     0.06047211     0.00000000     0.33946333     1.20778150
     0.06289099     0.00000000     0.35236914     1.21553065
     0.06530988     0.00000000     0.36519665     1.22300969
     0.06772876     0.00000000     0.37794301     1.23021696
     0.07014765     0.00000000     0.39060539     1.23715086
     0.07256653     0.00000000     0.40318097     1.24380984
     0.07498541     0.00000000     0.41566695     1.25019244
     0.07740430     0.00000000     0.42806057     1.25629722
     0.07982318     0.00000000     0.44035907     1.26212283
     0.08224207     0.00000000     0.45255971     1.26766799
     0.08466095     0.00000000     0.46465979     1.27293145
     0.08707984     0.00000000     0.47665661     1.27791205
     0.08949872     0.00000000     0.48854751     1.28260867
     0.09191760     0.00000000     0.50032986     1.28702029
     0.09433649     0.00000000     0.51200102     1.29114591
     0.09675537     0.00000000     0.52355840     1.29498461
     0.09917426     0.00000000     0.53499945     1.29853556
     0.10159314     0.00000000     0.54632161     1.30179795
     0.10401203     0.00000000     0.55752237     1.30477106
     0.10643091     0.00000000     0.56859924     1.30745423
     0.10884979     0.00000000     0.57954976     1.30984687
     0.11126868     0.00000000     0.59037150     1.31194845
     0.11368756     0.00000000     0.60106205     1.31375849
     0.11610645     0.00000000     0.61161903     1.31527659
     0.11852533     0.00000000     0.62204010     1.31650242
     0.12094422     0.00000000     0.63232295     1.31743570
     0.12336310     0.00000000     0.64246528     1.31807623
     0.12578198     0.00000000     0.65246485     1.31842387
     0.12820087     0.00000000     0.66231943     1.31847854
     0.13061975     0.00000000     0.67202684     1.31824021
     0.13303864     0.00000000     0.68158491     1.31770896
     0.13545752     0.00000000     0.69099153     1.31688490
     0.13787641     0.00000000     0.70024459     1.31576820
     0.14029529     0.00000000     0.70934205     1.31435912
     0.14271418     0.00000000     0.71828189     1.31265797
     0.14513306     0.00000000     0.72706211     1.31066513
     0.14755194     0.00000000     0.73568077     1.30838104
     0.14997083     0.00000000     0.74413595     1.30580621
     0.15238971     0.00000000     0.75242578     1.30294122
     0.15480860     0.00000000     0.76054840     1.29978669
     0.15722748     0.00000000     0.76850202     1.29634333
     0.15964637     0.00000000     0.77628487     1.29261190
     0.16206525     0.00000000     0.78389521     1.28859323
     0.16448413     0.00000000     0.79133137     1.28428823
     0.16690302     0.00000000     0.79859167     1.27969783
     0.16932190     0.00000000     0.80567452     1.27482307
     0.17174079     0.00000000     0.81257834     1.26966503
     0.17415967     0.00000000     0.81930159     1.26422484
     0.17657856     0.00000000     0.82584278     1.25850373
     0.17899744     0.00000000     0.83220046     1.25250296
     0.18141632     0.00000000     0.83837321     1.24622387
     0.18383521     0.00000000     0.84435966     1.23966785
     0.18625409     0.00000000     0.85015848     1.23283635
     0.18867298     0.00000000     0.85576839     1.22573091
     0.19109186     0.00000000     0.86118813     1.21835309
     0.19351075     0.00000000     0.86641650     1.21070453
     0.19592963     0.00000000     0.87145234     1.20278694
     0.19834851     0.00000000     0.87629454     1.19460207
     0.20076740     0.00000000     0.88094201     1.18615174
     0.20318628     0.00000000     0.88539372     1.17743783
     0.20560517     0.00000000     0.88964868     1.16846228
     0.20802405     0.00000000     0.89370595     1.15922708
     0.21044294     0.00000000     0.89756463     1.14973429
     0.21286182     0.00000000     0.90122385     1.13998600
     0.21528071     0.00000000     0.90468281     1.12998440
     0.21769959     0.00000000     0.90794074     1.11973170
     0.22011847     0.00000000     0.91099691     1.10923017
     0.22253736     0.00000000     0.91385064     1.09848216
     0.22495624     0.00000000     0.91650131     1.08749005
     0.22737513     0.00000000     0.91894831     1.07625629
     0.22979401     0.00000000     0.92119111     1.06478337
     0.23221290     0.00000000     0.92322921     1.05307383
     0.23463178     0.00000000     0.92506215     1.04113029
     0.23705066     0.00000000     0.92668953     1.02895540
     0.23946955     0.00000000     0.92811099     1.01655185
     0.24188843     0.00000000     0.92932621     1.00392242
     0.24430732     0.00000000     0.93033492     0.99106989
     0.24672620     0.00000000     0.93113689     0.97799714
     0.24914509     0.00000000     0.93173196     0.96470707
     0.25156397     0.00000000     0.93211998     0.95120262
     0.25398285     0.00000000     0.93230087     0.93748680
     0.25640174     0.00000000     0.93227458     0.92356266
     0.25882062     0.00000000     0.93204114     0.90943329
     0.26123951     0.00000000     0.93160058     0.89510183
     0.26365839     0.00000000     0.93095301     0.88057146
     0.26607728     0.00000000     0.93009856     0.86584542
     0.26849616     0.00000000     0.92903743     0.85092698
     0.27091504     0.00000000     0.92776986     0.83581945
     0.27333393     0.00000000     0.92629613     0.82052619
     0.27575281     0.00000000     0.92461656     0.80505059
     0.27817170     0.00000000     0.92273152     0.78939610
     0.28059058     0.00000000     0.92064145     0.77356620
     0.28300947     0.00000000     0.91834679     0.75756440
     0.28542835     0.00000000     0.91584806     0.74139426
     0.28784723     0.00000000     0.91314582     0.72505937
     0.29026612     0.00000000     0.91024066     0.70856336
     0.29268500     0.00000000     0.90713324     0.69190990
     0.29510389     0.00000000     0.90382424     0.67510268
     0.29752277     0.00000000     0.90031439     0.65814545
     0.29994166     0.00000000     0.89660448     0.64104197
     0.30236054     0.00000000     0.89269534     0.62379604
