#     time (fs)  |  E_x (eV/ang)  | E_y (eV/ang) | E_z (eV/ang)
     0.00000000     0.00000000     0.00000000     0.00000000
     0.00241888     0.05400972     0.05400972     0.00000000
     0.00483777     0.10790001     0.10790001     0.00000000
     0.00725665     0.16155172     0.16155172     0.00000000
     0.00967554     0.21484623     0.21484623     0.00000000
     0.01209442     0.26766568     0.26766568     0.00000000
     0.01451331     0.31989329     0.31989329     0.00000000
     0.01693219     0.37141358     0.37141358     0.00000000
     0.01935107     0.42211262     0.42211262     0.00000000
     0.02176996     0.47187832     0.47187832     0.00000000
     0.02418884     0.52060064     0.52060064     0.00000000
     0.02660773     0.56817185     0.56817185     0.00000000
     0.02902661     0.61448676     0.61448676     0.00000000
     0.03144550     0.65944296     0.65944296     0.00000000
     0.03386438     0.70294105     0.70294105     0.00000000
     0.03628326     0.74488486     0.74488486     0.00000000
     0.03870215     0.78518163     0.78518163     0.00000000
     0.04112103     0.82374226     0.82374226     0.00000000
     0.04353992     0.86048151     0.86048151     0.00000000
     0.04595880     0.89531812     0.89531812     0.00000000
     0.04837769     0.92817507     0.92817507     0.00000000
     0.05079657     0.95897971     0.95897971     0.00000000
     0.05321546     0.98766392     0.98766392     0.00000000
     0.05563434     1.01416430     1.01416430     0.00000000
     0.05805322     1.03842222     1.03842222     0.00000000
     0.06047211     1.06038407     1.06038407     0.00000000
     0.06289099     1.08000128     1.08000128     0.00000000
     0.06530988     1.09723047     1.09723047     0.00000000
     0.06772876     1.11203355     1.11203355     0.00000000
     0.07014765     1.12437778     1.12437778     0.00000000
     0.07256653     1.13423588     1.13423588     0.00000000
     0.07498541     1.14158604     1.14158604     0.00000000
     0.07740430     1.14641201     1.14641201     0.00000000
     0.07982318     1.14870313     1.14870313     0.00000000
     0.08224207     1.14845431     1.14845431     0.00000000
     0.08466095     1.14566613     1.14566613     0.00000000
     0.08707984     1.14034473     1.14034473     0.00000000
     0.08949872     1.13250189     1.13250189     0.00000000
     0.09191760     1.12215495     1.12215495     0.00000000
     0.09433649     1.10932679     1.10932679     0.00000000
     0.09675537     1.09404577     1.09404577     0.00000000
     0.09917426     1.07634567     1.07634567     0.00000000
     0.10159314     1.05626565     1.05626565     0.00000000
     0.10401203     1.03385008     1.03385008     0.00000000
     0.10643091     1.00914855     1.00914855     0.00000000
     0.10884979     0.98221567     0.98221567     0.00000000
     0.11126868     0.95311098     0.95311098     0.00000000
     0.11368756     0.92189885     0.92189885     0.00000000
     0.11610645     0.88864829     0.88864829     0.00000000
     0.11852533     0.85343282     0.85343282     0.00000000
     0.12094422     0.81633030     0.81633030     0.00000000
     0.12336310     0.77742277     0.77742277     0.00000000
     0.12578198     0.73679626     0.73679626     0.00000000
     0.12820087     0.69454061     0.69454061     0.00000000
     0.13061975     0.65074924     0.65074924     0.00000000
     0.13303864     0.60551899     0.60551899     0.00000000
     0.13545752     0.55894985     0.55894985     0.00000000
     0.13787641     0.51114481     0.51114481     0.00000000
     0.14029529     0.46220957     0.46220957     0.00000000
     0.14271418     0.41225232     0.41225232     0.00000000
     0.14513306     0.36138353     0.36138353     0.00000000
     0.14755194     0.30971568     0.30971568     0.00000000
     0.14997083     0.25736301     0.25736301     0.00000000
     0.15238971     0.20444128     0.20444128     0.00000000
     0.15480860     0.15106750     0.15106750     0.00000000
     0.15722748     0.09735969     0.09735969     0.00000000
     0.15964637     0.04343661     0.04343661     0.00000000
     0.16206525    -0.01058251    -0.01058251    -0.00000000
     0.16448413    -0.06457824    -0.06457824    -0.00000000
     0.16690302    -0.11843117    -0.11843117    -0.00000000
     0.16932190    -0.17202224    -0.17202224    -0.00000000
     0.17174079    -0.22523295    -0.22523295    -0.00000000
     0.17415967    -0.27794564    -0.27794564    -0.00000000
     0.17657856    -0.33004376    -0.33004376    -0.00000000
     0.17899744    -0.38141211    -0.38141211    -0.00000000
     0.18141632    -0.43193710    -0.43193710    -0.00000000
     0.18383521    -0.48150704    -0.48150704    -0.00000000
     0.18625409    -0.53001230    -0.53001230    -0.00000000
     0.18867298    -0.57734564    -0.57734564    -0.00000000
     0.19109186    -0.62340239    -0.62340239    -0.00000000
     0.19351075    -0.66808073    -0.66808073    -0.00000000
     0.19592963    -0.71128186    -0.71128186    -0.00000000
     0.19834851    -0.75291025    -0.75291025    -0.00000000
     0.20076740    -0.79287387    -0.79287387    -0.00000000
     0.20318628    -0.83108435    -0.83108435    -0.00000000
     0.20560517    -0.86745719    -0.86745719    -0.00000000
     0.20802405    -0.90191198    -0.90191198    -0.00000000
     0.21044294    -0.93437253    -0.93437253    -0.00000000
     0.21286182    -0.96476707    -0.96476707    -0.00000000
     0.21528071    -0.99302838    -0.99302838    -0.00000000
     0.21769959    -1.01909399    -1.01909399    -0.00000000
     0.22011847    -1.04290626    -1.04290626    -0.00000000
     0.22253736    -1.06441253    -1.06441253    -0.00000000
     0.22495624    -1.08356525    -1.08356525    -0.00000000
     0.22737513    -1.10032208    -1.10032208    -0.00000000
     0.22979401    -1.11464596    -1.11464596    -0.00000000
     0.23221290    -1.12650522    -1.12650522    -0.00000000
     0.23463178    -1.13587363    -1.13587363    -0.00000000
     0.23705066    -1.14273049    -1.14273049    -0.00000000
     0.23946955    -1.14706063    -1.14706063    -0.00000000
     0.24188843    -1.14885448    -1.14885448    -0.00000000
     0.24430732    -1.14810806    -1.14810806     0.00000000
     0.24672620    -1.14482304    -1.14482304     0.00000000
     0.24914509    -1.13900668    -1.13900668     0.00000000
     0.25156397    -1.13067182    -1.13067182     0.00000000
     0.25398285    -1.11983692    -1.11983692     0.00000000
     0.25640174    -1.10652591    -1.10652591     0.00000000
     0.25882062    -1.09076824    -1.09076824     0.00000000
     0.26123951    -1.07259875    -1.07259875     0.00000000
     0.26365839    -1.05205760    -1.05205760     0.00000000
     0.26607728    -1.02919023    -1.02919023     0.00000000
     0.26849616    -1.00404719    -1.00404719     0.00000000
     0.27091504    -0.97668408    -0.97668408     0.00000000
     0.27333393    -0.94716140    -0.94716140     0.00000000
     0.27575281    -0.91554442    -0.91554442     0.00000000
     0.27817170    -0.88190307    -0.88190307     0.00000000
     0.28059058    -0.84631172    -0.84631172     0.00000000
     0.28300947    -0.80884907    -0.80884907     0.00000000
     0.28542835    -0.76959795    -0.76959795     0.00000000
     0.28784723    -0.72864516    -0.72864516     0.00000000
     0.29026612    -0.68608124    -0.68608124     0.00000000
     0.29268500    -0.64200031    -0.64200031     0.00000000
     0.29510389    -0.59649984    -0.59649984     0.00000000
     0.29752277    -0.54968044    -0.54968044     0.00000000
     0.29994166    -0.50164562    -0.50164562     0.00000000
     0.30236054    -0.45250160    -0.45250160     0.00000000
     0.30477943    -0.40235705    -0.40235705     0.00000000
     0.30719831    -0.35132283    -0.35132283     0.00000000
     0.30961719    -0.29951180    -0.29951180     0.00000000
     0.31203608    -0.24703851    -0.24703851     0.00000000
     0.31445496    -0.19401898    -0.19401898     0.00000000
     0.31687385    -0.14057046    -0.14057046     0.00000000
     0.31929273    -0.08681111    -0.08681111     0.00000000
     0.32171162    -0.03285982    -0.03285982     0.00000000
     0.32413050     0.02116413     0.02116413     0.00000000
     0.32654938     0.07514128     0.07514128     0.00000000
     0.32896827     0.12895229     0.12895229     0.00000000
     0.33138715     0.18247817     0.18247817     0.00000000
     0.33380604     0.23560056     0.23560056     0.00000000
     0.33622492     0.28820202     0.28820202     0.00000000
     0.33864381     0.34016622     0.34016622     0.00000000
     0.34106269     0.39137828     0.39137828     0.00000000
     0.34348157     0.44172494     0.44172494     0.00000000
     0.34590046     0.49109490     0.49109490     0.00000000
     0.34831934     0.53937899     0.53937899     0.00000000
     0.35073823     0.58647044     0.58647044     0.00000000
     0.35315711     0.63226514     0.63226514     0.00000000
     0.35557600     0.67666182     0.67666182     0.00000000
     0.35799488     0.71956231     0.71956231     0.00000000
     0.36041376     0.76087177     0.76087177     0.00000000
     0.36283265     0.80049884     0.80049884     0.00000000
     0.36525153     0.83835591     0.83835591     0.00000000
     0.36767042     0.87435928     0.87435928     0.00000000
     0.37008930     0.90842932     0.90842932     0.00000000
     0.37250819     0.94049072     0.94049072     0.00000000
     0.37492707     0.97047257     0.97047257     0.00000000
     0.37734595     0.99830859     0.99830859     0.00000000
     0.37976484     1.02393723     1.02393723     0.00000000
     0.38218372     1.04730181     1.04730181     0.00000000
     0.38460261     1.06835068     1.06835068     0.00000000
     0.38702149     1.08703730     1.08703730     0.00000000
     0.38944038     1.10332034     1.10332034     0.00000000
     0.39185926     1.11716380     1.11716380     0.00000000
     0.39427815     1.12853707     1.12853707     0.00000000
     0.39669703     1.13741501     1.13741501     0.00000000
     0.39911591     1.14377799     1.14377799     0.00000000
     0.40153480     1.14761193     1.14761193     0.00000000
     0.40395368     1.14890836     1.14890836     0.00000000
     0.40637257     1.14766441     1.14766441     0.00000000
     0.40879145     1.14388283     1.14388283     0.00000000
     0.41121034     1.13757198     1.13757198     0.00000000
     0.41362922     1.12874582     1.12874582     0.00000000
     0.41604810     1.11742387     1.11742387     0.00000000
     0.41846699     1.10363115     1.10363115     0.00000000
     0.42088587     1.08739817     1.08739817     0.00000000
     0.42330476     1.06876082     1.06876082     0.00000000
     0.42572364     1.04776030     1.04776030     0.00000000
     0.42814253     1.02444306     1.02444306     0.00000000
     0.43056141     0.99886064     0.99886064     0.00000000
     0.43298029     0.97106962     0.97106962     0.00000000
