#     time (fs)  |  E_x (eV/ang)  | E_y (eV/ang) | E_z (eV/ang)
     0.00000000     0.00000000     0.00000000     0.00000000
     0.00241888     0.00000000     0.00000000     0.00834738
     0.00483777     0.00000000     0.00000000     0.01669331
     0.00725665     0.00000000     0.00000000     0.02503632
     0.00967554     0.00000000     0.00000000     0.03337497
     0.01209442     0.00000000     0.00000000     0.04170781
     0.01451331     0.00000000     0.00000000     0.05003337
     0.01693219     0.00000000     0.00000000     0.05835021
     0.01935107     0.00000000     0.00000000     0.06665688
     0.02176996     0.00000000     0.00000000     0.07495193
     0.02418884     0.00000000     0.00000000     0.08323392
     0.02660773     0.00000000     0.00000000     0.09150139
     0.02902661     0.00000000     0.00000000     0.09975292
     0.03144550     0.00000000     0.00000000     0.10798706
     0.03386438     0.00000000     0.00000000     0.11620237
     0.03628326     0.00000000     0.00000000     0.12439743
     0.03870215     0.00000000     0.00000000     0.13257081
     0.04112103     0.00000000     0.00000000     0.14072107
     0.04353992     0.00000000     0.00000000     0.14884681
     0.04595880     0.00000000     0.00000000     0.15694659
     0.04837769     0.00000000     0.00000000     0.16501902
     0.05079657     0.00000000     0.00000000     0.17306269
     0.05321546     0.00000000     0.00000000     0.18107619
     0.05563434     0.00000000     0.00000000     0.18905812
     0.05805322     0.00000000     0.00000000     0.19700710
     0.06047211     0.00000000     0.00000000     0.20492173
     0.06289099     0.00000000     0.00000000     0.21280065
     0.06530988     0.00000000     0.00000000     0.22064246
     0.06772876     0.00000000     0.00000000     0.22844582
     0.07014765     0.00000000     0.00000000     0.23620936
     0.07256653     0.00000000     0.00000000     0.24393172
     0.07498541     0.00000000     0.00000000     0.25161156
     0.07740430     0.00000000     0.00000000     0.25924754
     0.07982318     0.00000000     0.00000000     0.26683833
     0.08224207     0.00000000     0.00000000     0.27438261
     0.08466095     0.00000000     0.00000000     0.28187905
     0.08707984     0.00000000     0.00000000     0.28932637
     0.08949872     0.00000000     0.00000000     0.29672324
     0.09191760     0.00000000     0.00000000     0.30406839
     0.09433649     0.00000000     0.00000000     0.31136054
     0.09675537     0.00000000     0.00000000     0.31859842
     0.09917426     0.00000000     0.00000000     0.32578075
     0.10159314     0.00000000     0.00000000     0.33290630
     0.10401203     0.00000000     0.00000000     0.33997382
     0.10643091     0.00000000     0.00000000     0.34698208
     0.10884979     0.00000000     0.00000000     0.35392985
     0.11126868     0.00000000     0.00000000     0.36081592
     0.11368756     0.00000000     0.00000000     0.36763910
     0.11610645     0.00000000     0.00000000     0.37439819
     0.11852533     0.00000000     0.00000000     0.38109202
     0.12094422     0.00000000     0.00000000     0.38771942
     0.12336310     0.00000000     0.00000000     0.39427924
     0.12578198     0.00000000     0.00000000     0.40077032
     0.12820087     0.00000000     0.00000000     0.40719155
     0.13061975     0.00000000     0.00000000     0.41354179
     0.13303864     0.00000000     0.00000000     0.41981995
     0.13545752     0.00000000     0.00000000     0.42602493
     0.13787641     0.00000000     0.00000000     0.43215564
     0.14029529     0.00000000     0.00000000     0.43821102
     0.14271418     0.00000000     0.00000000     0.44419002
     0.14513306     0.00000000     0.00000000     0.45009158
     0.14755194     0.00000000     0.00000000     0.45591469
     0.14997083     0.00000000     0.00000000     0.46165832
     0.15238971     0.00000000     0.00000000     0.46732148
     0.15480860     0.00000000     0.00000000     0.47290318
     0.15722748     0.00000000     0.00000000     0.47840245
     0.15964637     0.00000000     0.00000000     0.48381832
     0.16206525     0.00000000     0.00000000     0.48914985
     0.16448413     0.00000000     0.00000000     0.49439612
     0.16690302     0.00000000     0.00000000     0.49955621
     0.16932190     0.00000000     0.00000000     0.50462921
     0.17174079     0.00000000     0.00000000     0.50961425
     0.17415967     0.00000000     0.00000000     0.51451046
     0.17657856     0.00000000     0.00000000     0.51931698
     0.17899744     0.00000000     0.00000000     0.52403298
     0.18141632     0.00000000     0.00000000     0.52865762
     0.18383521     0.00000000     0.00000000     0.53319012
     0.18625409     0.00000000     0.00000000     0.53762967
     0.18867298     0.00000000     0.00000000     0.54197550
     0.19109186     0.00000000     0.00000000     0.54622686
     0.19351075     0.00000000     0.00000000     0.55038300
     0.19592963     0.00000000     0.00000000     0.55444321
     0.19834851     0.00000000     0.00000000     0.55840676
     0.20076740     0.00000000     0.00000000     0.56227297
     0.20318628     0.00000000     0.00000000     0.56604118
     0.20560517     0.00000000     0.00000000     0.56971071
     0.20802405     0.00000000     0.00000000     0.57328093
     0.21044294     0.00000000     0.00000000     0.57675122
     0.21286182     0.00000000     0.00000000     0.58012098
     0.21528071     0.00000000     0.00000000     0.58338961
     0.21769959     0.00000000     0.00000000     0.58655654
     0.22011847     0.00000000     0.00000000     0.58962123
     0.22253736     0.00000000     0.00000000     0.59258314
     0.22495624     0.00000000     0.00000000     0.59544175
     0.22737513     0.00000000     0.00000000     0.59819657
     0.22979401     0.00000000     0.00000000     0.60084711
     0.23221290     0.00000000     0.00000000     0.60339292
     0.23463178     0.00000000     0.00000000     0.60583354
     0.23705066     0.00000000     0.00000000     0.60816856
     0.23946955     0.00000000     0.00000000     0.61039757
     0.24188843     0.00000000     0.00000000     0.61252017
     0.24430732     0.00000000     0.00000000     0.61453600
     0.24672620     0.00000000     0.00000000     0.61644471
     0.24914509     0.00000000     0.00000000     0.61824596
     0.25156397     0.00000000     0.00000000     0.61993944
     0.25398285     0.00000000     0.00000000     0.62152486
     0.25640174     0.00000000     0.00000000     0.62300193
     0.25882062     0.00000000     0.00000000     0.62437041
     0.26123951     0.00000000     0.00000000     0.62563005
     0.26365839     0.00000000     0.00000000     0.62678063
     0.26607728     0.00000000     0.00000000     0.62782195
     0.26849616     0.00000000     0.00000000     0.62875384
     0.27091504     0.00000000     0.00000000     0.62957612
     0.27333393     0.00000000     0.00000000     0.63028866
     0.27575281     0.00000000     0.00000000     0.63089133
     0.27817170     0.00000000     0.00000000     0.63138402
     0.28059058     0.00000000     0.00000000     0.63176665
     0.28300947     0.00000000     0.00000000     0.63203916
     0.28542835     0.00000000     0.00000000     0.63220149
     0.28784723     0.00000000     0.00000000     0.63225362
     0.29026612     0.00000000     0.00000000     0.63219554
     0.29268500     0.00000000     0.00000000     0.63202726
     0.29510389     0.00000000     0.00000000     0.63174880
     0.29752277     0.00000000     0.00000000     0.63136022
     0.29994166     0.00000000     0.00000000     0.63086159
     0.30236054     0.00000000     0.00000000     0.63025298
     0.30477943     0.00000000     0.00000000     0.62953451
     0.30719831     0.00000000     0.00000000     0.62870631
     0.30961719     0.00000000     0.00000000     0.62776851
     0.31203608     0.00000000     0.00000000     0.62672128
     0.31445496     0.00000000     0.00000000     0.62556480
     0.31687385     0.00000000     0.00000000     0.62429928
     0.31929273     0.00000000     0.00000000     0.62292493
     0.32171162     0.00000000     0.00000000     0.62144200
     0.32413050     0.00000000     0.00000000     0.61985074
     0.32654938     0.00000000     0.00000000     0.61815143
     0.32896827     0.00000000     0.00000000     0.61634437
     0.33138715     0.00000000     0.00000000     0.61442987
     0.33380604     0.00000000     0.00000000     0.61240826
     0.33622492     0.00000000     0.00000000     0.61027990
     0.33864381     0.00000000     0.00000000     0.60804516
     0.34106269     0.00000000     0.00000000     0.60570443
     0.34348157     0.00000000     0.00000000     0.60325811
     0.34590046     0.00000000     0.00000000     0.60070664
     0.34831934     0.00000000     0.00000000     0.59805045
     0.35073823     0.00000000     0.00000000     0.59529001
     0.35315711     0.00000000     0.00000000     0.59242581
     0.35557600     0.00000000     0.00000000     0.58945834
     0.35799488     0.00000000     0.00000000     0.58638811
     0.36041376     0.00000000     0.00000000     0.58321567
     0.36283265     0.00000000     0.00000000     0.57994156
     0.36525153     0.00000000     0.00000000     0.57656636
     0.36767042     0.00000000     0.00000000     0.57309066
     0.37008930     0.00000000     0.00000000     0.56951506
     0.37250819     0.00000000     0.00000000     0.56584018
     0.37492707     0.00000000     0.00000000     0.56206667
     0.37734595     0.00000000     0.00000000     0.55819518
     0.37976484     0.00000000     0.00000000     0.55422639
