#     time (fs)  |  E_x (eV/ang)  | E_y (eV/ang) | E_z (eV/ang)
     0.00000000     0.00000000     0.00000000     0.00000000
     0.00241888     0.02063441     0.00000000     0.00000000
     0.00483777     0.04126426     0.00000000     0.00000000
     0.00725665     0.06188500     0.00000000     0.00000000
     0.00967554     0.08249207     0.00000000     0.00000000
     0.01209442     0.10308093     0.00000000     0.00000000
     0.01451331     0.12364702     0.00000000     0.00000000
     0.01693219     0.14418582     0.00000000     0.00000000
     0.01935107     0.16469277     0.00000000     0.00000000
     0.02176996     0.18516336     0.00000000     0.00000000
     0.02418884     0.20559306     0.00000000     0.00000000
     0.02660773     0.22597737     0.00000000     0.00000000
     0.02902661     0.24631178     0.00000000     0.00000000
     0.03144550     0.26659179     0.00000000     0.00000000
     0.03386438     0.28681294     0.00000000     0.00000000
     0.03628326     0.30697076     0.00000000     0.00000000
     0.03870215     0.32706080     0.00000000     0.00000000
     0.04112103     0.34707861     0.00000000     0.00000000
     0.04353992     0.36701979     0.00000000     0.00000000
     0.04595880     0.38687992     0.00000000     0.00000000
     0.04837769     0.40665463     0.00000000     0.00000000
     0.05079657     0.42633954     0.00000000     0.00000000
     0.05321546     0.44593031     0.00000000     0.00000000
     0.05563434     0.46542261     0.00000000     0.00000000
     0.05805322     0.48481214     0.00000000     0.00000000
     0.06047211     0.50409461     0.00000000     0.00000000
     0.06289099     0.52326578     0.00000000     0.00000000
     0.06530988     0.54232140     0.00000000     0.00000000
     0.06772876     0.56125727     0.00000000     0.00000000
     0.07014765     0.58006921     0.00000000     0.00000000
     0.07256653     0.59875306     0.00000000     0.00000000
     0.07498541     0.61730470     0.00000000     0.00000000
     0.07740430     0.63572003     0.00000000     0.00000000
     0.07982318     0.65399498     0.00000000     0.00000000
     0.08224207     0.67212553     0.00000000     0.00000000
     0.08466095     0.69010765     0.00000000     0.00000000
     0.08707984     0.70793740     0.00000000     0.00000000
     0.08949872     0.72561082     0.00000000     0.00000000
     0.09191760     0.74312402     0.00000000     0.00000000
     0.09433649     0.76047312     0.00000000     0.00000000
     0.09675537     0.77765431     0.00000000     0.00000000
     0.09917426     0.79466377     0.00000000     0.00000000
     0.10159314     0.81149777     0.00000000     0.00000000
     0.10401203     0.82815257     0.00000000     0.00000000
     0.10643091     0.84462451     0.00000000     0.00000000
     0.10884979     0.86090995     0.00000000     0.00000000
     0.11126868     0.87700528     0.00000000     0.00000000
     0.11368756     0.89290696     0.00000000     0.00000000
     0.11610645     0.90861147     0.00000000     0.00000000
     0.11852533     0.92411535     0.00000000     0.00000000
     0.12094422     0.93941518     0.00000000     0.00000000
     0.12336310     0.95450756     0.00000000     0.00000000
     0.12578198     0.96938918     0.00000000     0.00000000
     0.12820087     0.98405675     0.00000000     0.00000000
     0.13061975     0.99850702     0.00000000     0.00000000
     0.13303864     1.01273681     0.00000000     0.00000000
     0.13545752     1.02674298     0.00000000     0.00000000
     0.13787641     1.04052242     0.00000000     0.00000000
     0.14029529     1.05407211     0.00000000     0.00000000
     0.14271418     1.06738904     0.00000000     0.00000000
     0.14513306     1.08047028     0.00000000     0.00000000
     0.14755194     1.09331293     0.00000000     0.00000000
     0.14997083     1.10591417     0.00000000     0.00000000
     0.15238971     1.11827121     0.00000000     0.00000000
     0.15480860     1.13038132     0.00000000     0.00000000
     0.15722748     1.14224182     0.00000000     0.00000000
     0.15964637     1.15385010     0.00000000     0.00000000
     0.16206525     1.16520360     0.00000000     0.00000000
     0.16448413     1.17629981     0.00000000     0.00000000
     0.16690302     1.18713627     0.00000000     0.00000000
     0.16932190     1.19771060     0.00000000     0.00000000
     0.17174079     1.20802045     0.00000000     0.00000000
     0.17415967     1.21806356     0.00000000     0.00000000
     0.17657856     1.22783771     0.00000000     0.00000000
     0.17899744     1.23734073     0.00000000     0.00000000
     0.18141632     1.24657053     0.00000000     0.00000000
     0.18383521     1.25552508     0.00000000     0.00000000
     0.18625409     1.26420238     0.00000000     0.00000000
     0.18867298     1.27260054     0.00000000     0.00000000
     0.19109186     1.28071768     0.00000000     0.00000000
     0.19351075     1.28855203     0.00000000     0.00000000
     0.19592963     1.29610185     0.00000000     0.00000000
     0.19834851     1.30336547     0.00000000     0.00000000
     0.20076740     1.31034129     0.00000000     0.00000000
     0.20318628     1.31702777     0.00000000     0.00000000
     0.20560517     1.32342343     0.00000000     0.00000000
     0.20802405     1.32952686     0.00000000     0.00000000
     0.21044294     1.33533672     0.00000000     0.00000000
     0.21286182     1.34085172     0.00000000     0.00000000
     0.21528071     1.34607063     0.00000000     0.00000000
     0.21769959     1.35099232     0.00000000     0.00000000
     0.22011847     1.35561569     0.00000000     0.00000000
     0.22253736     1.35993973     0.00000000     0.00000000
     0.22495624     1.36396347     0.00000000     0.00000000
     0.22737513     1.36768603     0.00000000     0.00000000
     0.22979401     1.37110658     0.00000000     0.00000000
     0.23221290     1.37422438     0.00000000     0.00000000
     0.23463178     1.37703873     0.00000000     0.00000000
     0.23705066     1.37954902     0.00000000     0.00000000
     0.23946955     1.38175468     0.00000000     0.00000000
     0.24188843     1.38365523     0.00000000     0.00000000
     0.24430732     1.38525025     0.00000000     0.00000000
     0.24672620     1.38653939     0.00000000     0.00000000
     0.24914509     1.38752236     0.00000000     0.00000000
     0.25156397     1.38819895     0.00000000     0.00000000
     0.25398285     1.38856901     0.00000000     0.00000000
     0.25640174     1.38863245     0.00000000     0.00000000
     0.25882062     1.38838926     0.00000000     0.00000000
     0.26123951     1.38783950     0.00000000     0.00000000
     0.26365839     1.38698329     0.00000000     0.00000000
     0.26607728     1.38582081     0.00000000     0.00000000
     0.26849616     1.38435233     0.00000000     0.00000000
     0.27091504     1.38257816     0.00000000     0.00000000
     0.27333393     1.38049870     0.00000000     0.00000000
     0.27575281     1.37811440     0.00000000     0.00000000
     0.27817170     1.37542580     0.00000000     0.00000000
     0.28059058     1.37243349     0.00000000     0.00000000
     0.28300947     1.36913813     0.00000000     0.00000000
     0.28542835     1.36554045     0.00000000     0.00000000
     0.28784723     1.36164123     0.00000000     0.00000000
     0.29026612     1.35744135     0.00000000     0.00000000
     0.29268500     1.35294172     0.00000000     0.00000000
     0.29510389     1.34814335     0.00000000     0.00000000
     0.29752277     1.34304729     0.00000000     0.00000000
     0.29994166     1.33765467     0.00000000     0.00000000
     0.30236054     1.33196667     0.00000000     0.00000000
     0.30477943     1.32598456     0.00000000     0.00000000
     0.30719831     1.31970965     0.00000000     0.00000000
     0.30961719     1.31314334     0.00000000     0.00000000
     0.31203608     1.30628707     0.00000000     0.00000000
     0.31445496     1.29914235     0.00000000     0.00000000
     0.31687385     1.29171076     0.00000000     0.00000000
     0.31929273     1.28399394     0.00000000     0.00000000
     0.32171162     1.27599361     0.00000000     0.00000000
     0.32413050     1.26771151     0.00000000     0.00000000
     0.32654938     1.25914949     0.00000000     0.00000000
     0.32896827     1.25030943     0.00000000     0.00000000
     0.33138715     1.24119329     0.00000000     0.00000000
     0.33380604     1.23180308     0.00000000     0.00000000
     0.33622492     1.22214086     0.00000000     0.00000000
     0.33864381     1.21220879     0.00000000     0.00000000
     0.34106269     1.20200904     0.00000000     0.00000000
     0.34348157     1.19154387     0.00000000     0.00000000
     0.34590046     1.18081559     0.00000000     0.00000000
     0.34831934     1.16982657     0.00000000     0.00000000
     0.35073823     1.15857924     0.00000000     0.00000000
     0.35315711     1.14707608     0.00000000     0.00000000
     0.35557600     1.13531963     0.00000000     0.00000000
     0.35799488     1.12331249     0.00000000     0.00000000
     0.36041376     1.11105730     0.00000000     0.00000000
     0.36283265     1.09855678     0.00000000     0.00000000
     0.36525153     1.08581368     0.00000000     0.00000000
     0.36767042     1.07283082     0.00000000     0.00000000
     0.37008930     1.05961107     0.00000000     0.00000000
     0.37250819     1.04615734     0.00000000     0.00000000
     0.37492707     1.03247260     0.00000000     0.00000000
     0.37734595     1.01855988     0.00000000     0.00000000
     0.37976484     1.00442225     0.00000000     0.00000000
     0.38218372     0.99006283     0.00000000     0.00000000
     0.38460261     0.97548479     0.00000000     0.00000000
     0.38702149     0.96069135     0.00000000     0.00000000
     0.38944038     0.94568578     0.00000000     0.00000000
     0.39185926     0.93047138     0.00000000     0.00000000
     0.39427815     0.91505153     0.00000000     0.00000000
     0.39669703     0.89942962     0.00000000     0.00000000
     0.39911591     0.88360910     0.00000000     0.00000000
     0.40153480     0.86759348     0.00000000     0.00000000
     0.40395368     0.85138627     0.00000000     0.00000000
     0.40637257     0.83499107     0.00000000     0.00000000
     0.40879145     0.81841149     0.00000000     0.00000000
     0.41121034     0.80165120     0.00000000     0.00000000
     0.41362922     0.78471389     0.00000000     0.00000000
     0.41604810     0.76760330     0.00000000     0.00000000
     0.41846699     0.75032322     0.00000000     0.00000000
     0.42088587     0.73287746     0.00000000     0.00000000
     0.42330476     0.71526987     0.00000000     0.00000000
     0.42572364     0.69750433     0.00000000     0.00000000
     0.42814253     0.67958478     0.00000000     0.00000000
     0.43056141     0.66151517     0.00000000     0.00000000
     0.43298029     0.64329949     0.00000000     0.00000000
     0.43539918     0.62494175     0.00000000     0.00000000
     0.43781806     0.60644602     0.00000000     0.00000000
     0.44023695     0.58781638     0.00000000     0.00000000
     0.44265583     0.56905695     0.00000000     0.00000000
     0.44507472     0.55017185     0.00000000     0.00000000
     0.44749360     0.53116528     0.00000000     0.00000000
     0.44991248     0.51204141     0.00000000     0.00000000
