#     time (fs)  |  E_x (eV/ang)  | E_y (eV/ang) | E_z (eV/ang)
     0.00000000     0.00000000     0.00000000     0.00000000
     0.00241888     0.01898773     0.00000000     0.00000000
     0.00483777     0.03797417     0.00000000     0.00000000
     0.00725665     0.05695801     0.00000000     0.00000000
     0.00967554     0.07593796     0.00000000     0.00000000
     0.01209442     0.09491274     0.00000000     0.00000000
     0.01451331     0.11388103     0.00000000     0.00000000
     0.01693219     0.13284155     0.00000000     0.00000000
     0.01935107     0.15179300     0.00000000     0.00000000
     0.02176996     0.17073410     0.00000000     0.00000000
     0.02418884     0.18966354     0.00000000     0.00000000
     0.02660773     0.20858003     0.00000000     0.00000000
     0.02902661     0.22748229     0.00000000     0.00000000
     0.03144550     0.24636902     0.00000000     0.00000000
     0.03386438     0.26523893     0.00000000     0.00000000
     0.03628326     0.28409074     0.00000000     0.00000000
     0.03870215     0.30292316     0.00000000     0.00000000
     0.04112103     0.32173491     0.00000000     0.00000000
     0.04353992     0.34052469     0.00000000     0.00000000
     0.04595880     0.35929123     0.00000000     0.00000000
     0.04837769     0.37803325     0.00000000     0.00000000
     0.05079657     0.39674946     0.00000000     0.00000000
     0.05321546     0.41543860     0.00000000     0.00000000
     0.05563434     0.43409938     0.00000000     0.00000000
     0.05805322     0.45273052     0.00000000     0.00000000
     0.06047211     0.47133077     0.00000000     0.00000000
     0.06289099     0.48989885     0.00000000     0.00000000
     0.06530988     0.50843349     0.00000000     0.00000000
     0.06772876     0.52693342     0.00000000     0.00000000
     0.07014765     0.54539739     0.00000000     0.00000000
     0.07256653     0.56382413     0.00000000     0.00000000
     0.07498541     0.58221239     0.00000000     0.00000000
     0.07740430     0.60056091     0.00000000     0.00000000
     0.07982318     0.61886844     0.00000000     0.00000000
     0.08224207     0.63713373     0.00000000     0.00000000
     0.08466095     0.65535553     0.00000000     0.00000000
     0.08707984     0.67353259     0.00000000     0.00000000
     0.08949872     0.69166369     0.00000000     0.00000000
     0.09191760     0.70974758     0.00000000     0.00000000
     0.09433649     0.72778302     0.00000000     0.00000000
     0.09675537     0.74576878     0.00000000     0.00000000
     0.09917426     0.76370365     0.00000000     0.00000000
     0.10159314     0.78158639     0.00000000     0.00000000
     0.10401203     0.79941577     0.00000000     0.00000000
     0.10643091     0.81719060     0.00000000     0.00000000
     0.10884979     0.83490965     0.00000000     0.00000000
     0.11126868     0.85257171     0.00000000     0.00000000
     0.11368756     0.87017558     0.00000000     0.00000000
     0.11610645     0.88772005     0.00000000     0.00000000
     0.11852533     0.90520393     0.00000000     0.00000000
     0.12094422     0.92262603     0.00000000     0.00000000
     0.12336310     0.93998515     0.00000000     0.00000000
     0.12578198     0.95728012     0.00000000     0.00000000
     0.12820087     0.97450974     0.00000000     0.00000000
     0.13061975     0.99167285     0.00000000     0.00000000
     0.13303864     1.00876827     0.00000000     0.00000000
     0.13545752     1.02579484     0.00000000     0.00000000
     0.13787641     1.04275139     0.00000000     0.00000000
     0.14029529     1.05963677     0.00000000     0.00000000
     0.14271418     1.07644983     0.00000000     0.00000000
     0.14513306     1.09318941     0.00000000     0.00000000
     0.14755194     1.10985437     0.00000000     0.00000000
     0.14997083     1.12644358     0.00000000     0.00000000
     0.15238971     1.14295590     0.00000000     0.00000000
     0.15480860     1.15939021     0.00000000     0.00000000
     0.15722748     1.17574539     0.00000000     0.00000000
     0.15964637     1.19202032     0.00000000     0.00000000
     0.16206525     1.20821388     0.00000000     0.00000000
