#     time (fs)  |  E_x (eV/ang)  | E_y (eV/ang) | E_z (eV/ang)
     0.00000000     0.00000000     0.00000000     0.00000000
     0.00241888     0.00000000     0.00000000     0.04054719
     0.00483777     0.00000000     0.00000000     0.08106663
     0.00725665     0.00000000     0.00000000     0.12153057
     0.00967554     0.00000000     0.00000000     0.16191133
     0.01209442     0.00000000     0.00000000     0.20218126
     0.01451331     0.00000000     0.00000000     0.24231280
     0.01693219     0.00000000     0.00000000     0.28227847
     0.01935107     0.00000000     0.00000000     0.32205092
     0.02176996     0.00000000     0.00000000     0.36160293
     0.02418884     0.00000000     0.00000000     0.40090742
     0.02660773     0.00000000     0.00000000     0.43993749
     0.02902661     0.00000000     0.00000000     0.47866642
     0.03144550     0.00000000     0.00000000     0.51706771
     0.03386438     0.00000000     0.00000000     0.55511506
     0.03628326     0.00000000     0.00000000     0.59278243
     0.03870215     0.00000000     0.00000000     0.63004404
     0.04112103     0.00000000     0.00000000     0.66687439
     0.04353992     0.00000000     0.00000000     0.70324826
     0.04595880     0.00000000     0.00000000     0.73914076
     0.04837769     0.00000000     0.00000000     0.77452731
     0.05079657     0.00000000     0.00000000     0.80938370
     0.05321546     0.00000000     0.00000000     0.84368606
     0.05563434     0.00000000     0.00000000     0.87741092
     0.05805322     0.00000000     0.00000000     0.91053520
     0.06047211     0.00000000     0.00000000     0.94303620
     0.06289099     0.00000000     0.00000000     0.97489170
     0.06530988     0.00000000     0.00000000     1.00607989
     0.06772876     0.00000000     0.00000000     1.03657941
     0.07014765     0.00000000     0.00000000     1.06636939
     0.07256653     0.00000000     0.00000000     1.09542944
     0.07498541     0.00000000     0.00000000     1.12373967
     0.07740430     0.00000000     0.00000000     1.15128069
     0.07982318     0.00000000     0.00000000     1.17803367
     0.08224207     0.00000000     0.00000000     1.20398027
     0.08466095     0.00000000     0.00000000     1.22910276
     0.08707984     0.00000000     0.00000000     1.25338391
     0.08949872     0.00000000     0.00000000     1.27680713
     0.09191760     0.00000000     0.00000000     1.29935637
     0.09433649     0.00000000     0.00000000     1.32101620
     0.09675537     0.00000000     0.00000000     1.34177179
     0.09917426     0.00000000     0.00000000     1.36160894
     0.10159314     0.00000000     0.00000000     1.38051406
