#     time (fs)  |  E_x (eV/ang)  | E_y (eV/ang) | E_z (eV/ang)
     0.00000000     0.00000000     0.00000000     0.48581325
     0.00241888     0.03102979     0.03102979     0.48531736
     0.00483777     0.06199623     0.06199623     0.48383072
     0.00725665     0.09283611     0.09283611     0.48135635
     0.00967554     0.12348647     0.12348647     0.47789932
     0.01209442     0.15388473     0.15388473     0.47346666
     0.01451331     0.18396885     0.18396885     0.46806744
     0.01693219     0.21367739     0.21367739     0.46171268
     0.01935107     0.24294973     0.24294973     0.45441535
     0.02176996     0.27172609     0.27172609     0.44619035
     0.02418884     0.29994773     0.29994773     0.43705446
     0.02660773     0.32755704     0.32755704     0.42702635
     0.02902661     0.35449765     0.35449765     0.41612647
     0.03144550     0.38071457     0.38071457     0.40437709
     0.03386438     0.40615427     0.40615427     0.39180218
     0.03628326     0.43076482     0.43076482     0.37842743
     0.03870215     0.45449599     0.45449599     0.36428013
     0.04112103     0.47729931     0.47729931     0.34938916
     0.04353992     0.49912825     0.49912825     0.33378493
     0.04595880     0.51993823     0.51993823     0.31749929
     0.04837769     0.53968678     0.53968678     0.30056548
     0.05079657     0.55833357     0.55833357     0.28301809
     0.05321546     0.57584055     0.57584055     0.26489292
     0.05563434     0.59217197     0.59217197     0.24622698
     0.05805322     0.60729449     0.60729449     0.22705837
     0.06047211     0.62117725     0.62117725     0.20742624
     0.06289099     0.63379189     0.63379189     0.18737065
     0.06530988     0.64511266     0.64511266     0.16693255
     0.06772876     0.65511647     0.65511647     0.14615367
     0.07014765     0.66378287     0.66378287     0.12507642
     0.07256653     0.67109419     0.67109419     0.10374382
     0.07498541     0.67703549     0.67703549     0.08219944
     0.07740430     0.68159465     0.68159465     0.06048725
     0.07982318     0.68476236     0.68476236     0.03865158
     0.08224207     0.68653215     0.68653215     0.01673701
     0.08466095     0.68690040     0.68690040    -0.00521174
     0.08707984     0.68586638     0.68586638    -0.02714984
     0.08949872     0.68343218     0.68343218    -0.04903252
     0.09191760     0.67960278     0.67960278    -0.07081510
