#     time (fs)  |  E_x (eV/ang)  | E_y (eV/ang) | E_z (eV/ang)
     0.00000000     0.00000000     0.00000000     0.00000000
     0.00241888     0.00000000     0.00000000     0.10945530
     0.00483777     0.00000000     0.00000000     0.21864033
     0.00725665     0.00000000     0.00000000     0.32728547
     0.00967554     0.00000000     0.00000000     0.43512246
     0.01209442     0.00000000     0.00000000     0.54188501
     0.01451331     0.00000000     0.00000000     0.64730951
     0.01693219     0.00000000     0.00000000     0.75113562
     0.01935107     0.00000000     0.00000000     0.85310697
     0.02176996     0.00000000     0.00000000     0.95297177
     0.02418884     0.00000000     0.00000000     1.05048343
     0.02660773     0.00000000     0.00000000     1.14540116
     0.02902661     0.00000000     0.00000000     1.23749058
     0.03144550     0.00000000     0.00000000     1.32652431
     0.03386438     0.00000000     0.00000000     1.41228249
     0.03628326     0.00000000     0.00000000     1.49455336
     0.03870215     0.00000000     0.00000000     1.57313378
     0.04112103     0.00000000     0.00000000     1.64782970
     0.04353992     0.00000000     0.00000000     1.71845669
     0.04595880     0.00000000     0.00000000     1.78484034
     0.04837769     0.00000000     0.00000000     1.84681674
     0.05079657     0.00000000     0.00000000     1.90423285
     0.05321546     0.00000000     0.00000000     1.95694689
     0.05563434     0.00000000     0.00000000     2.00482871
     0.05805322     0.00000000     0.00000000     2.04776005
     0.06047211     0.00000000     0.00000000     2.08563493
     0.06289099     0.00000000     0.00000000     2.11835981
     0.06530988     0.00000000     0.00000000     2.14585389
     0.06772876     0.00000000     0.00000000     2.16804927
     0.07014765     0.00000000     0.00000000     2.18489116
     0.07256653     0.00000000     0.00000000     2.19633796
     0.07498541     0.00000000     0.00000000     2.20236140
     0.07740430     0.00000000     0.00000000     2.20294662
     0.07982318     0.00000000     0.00000000     2.19809217
     0.08224207     0.00000000     0.00000000     2.18781004
     0.08466095     0.00000000     0.00000000     2.17212561
     0.08707984     0.00000000     0.00000000     2.15107762
     0.08949872     0.00000000     0.00000000     2.12471803
     0.09191760     0.00000000     0.00000000     2.09311194
     0.09433649     0.00000000     0.00000000     2.05633740
     0.09675537     0.00000000     0.00000000     2.01448520
     0.09917426     0.00000000     0.00000000     1.96765869
     0.10159314     0.00000000     0.00000000     1.91597350
     0.10401203     0.00000000     0.00000000     1.85955725
     0.10643091     0.00000000     0.00000000     1.79854926
     0.10884979     0.00000000     0.00000000     1.73310016
     0.11126868     0.00000000     0.00000000     1.66337157
     0.11368756     0.00000000     0.00000000     1.58953566
     0.11610645     0.00000000     0.00000000     1.51177476
     0.11852533     0.00000000     0.00000000     1.43028088
     0.12094422     0.00000000     0.00000000     1.34525525
     0.12336310     0.00000000     0.00000000     1.25690782
     0.12578198     0.00000000     0.00000000     1.16545675
     0.12820087     0.00000000     0.00000000     1.07112785
     0.13061975     0.00000000     0.00000000     0.97415404
     0.13303864     0.00000000     0.00000000     0.87477479
     0.13545752     0.00000000     0.00000000     0.77323548
     0.13787641     0.00000000     0.00000000     0.66978684
     0.14029529     0.00000000     0.00000000     0.56468432
     0.14271418     0.00000000     0.00000000     0.45818744
     0.14513306     0.00000000     0.00000000     0.35055917
     0.14755194     0.00000000     0.00000000     0.24206527
     0.14997083     0.00000000     0.00000000     0.13297365
     0.15238971     0.00000000     0.00000000     0.02355369
     0.15480860    -0.00000000    -0.00000000    -0.08592444
     0.15722748    -0.00000000    -0.00000000    -0.19519040
     0.15964637    -0.00000000    -0.00000000    -0.30397438
     0.16206525    -0.00000000    -0.00000000    -0.41200776
     0.16448413    -0.00000000    -0.00000000    -0.51902378
     0.16690302    -0.00000000    -0.00000000    -0.62475820
     0.16932190    -0.00000000    -0.00000000    -0.72894992
     0.17174079    -0.00000000    -0.00000000    -0.83134166
     0.17415967    -0.00000000    -0.00000000    -0.93168060
     0.17657856    -0.00000000    -0.00000000    -1.02971897
     0.17899744    -0.00000000    -0.00000000    -1.12521468
     0.18141632    -0.00000000    -0.00000000    -1.21793193
     0.18383521    -0.00000000    -0.00000000    -1.30764178
     0.18625409    -0.00000000    -0.00000000    -1.39412271
     0.18867298    -0.00000000    -0.00000000    -1.47716117
     0.19109186    -0.00000000    -0.00000000    -1.55655212
     0.19351075    -0.00000000    -0.00000000    -1.63209953
     0.19592963    -0.00000000    -0.00000000    -1.70361684
     0.19834851    -0.00000000    -0.00000000    -1.77092746
     0.20076740    -0.00000000    -0.00000000    -1.83386518
     0.20318628    -0.00000000    -0.00000000    -1.89227459
     0.20560517    -0.00000000    -0.00000000    -1.94601146
     0.20802405    -0.00000000    -0.00000000    -1.99494311
     0.21044294    -0.00000000    -0.00000000    -2.03894870
     0.21286182    -0.00000000    -0.00000000    -2.07791958
     0.21528071    -0.00000000    -0.00000000    -2.11175951
     0.21769959    -0.00000000    -0.00000000    -2.14038494
     0.22011847    -0.00000000    -0.00000000    -2.16372518
     0.22253736    -0.00000000    -0.00000000    -2.18172260
     0.22495624    -0.00000000    -0.00000000    -2.19433275
     0.22737513    -0.00000000    -0.00000000    -2.20152450
     0.22979401     0.00000000     0.00000000    -2.20328010
     0.23221290     0.00000000     0.00000000    -2.19959520
     0.23463178     0.00000000     0.00000000    -2.19047890
     0.23705066     0.00000000     0.00000000    -2.17595372
     0.23946955     0.00000000     0.00000000    -2.15605553
     0.24188843     0.00000000     0.00000000    -2.13083345
     0.24430732     0.00000000     0.00000000    -2.10034976
     0.24672620     0.00000000     0.00000000    -2.06467975
     0.24914509     0.00000000     0.00000000    -2.02391148
     0.25156397     0.00000000     0.00000000    -1.97814563
     0.25398285     0.00000000     0.00000000    -1.92749520
     0.25640174     0.00000000     0.00000000    -1.87208526
     0.25882062     0.00000000     0.00000000    -1.81205264
     0.26123951     0.00000000     0.00000000    -1.74754558
     0.26365839     0.00000000     0.00000000    -1.67872335
     0.26607728     0.00000000     0.00000000    -1.60575590
     0.26849616     0.00000000     0.00000000    -1.52882340
     0.27091504     0.00000000     0.00000000    -1.44811582
     0.27333393     0.00000000     0.00000000    -1.36383246
     0.27575281     0.00000000     0.00000000    -1.27618143
     0.27817170     0.00000000     0.00000000    -1.18537915
     0.28059058     0.00000000     0.00000000    -1.09164986
     0.28300947     0.00000000     0.00000000    -0.99522499
     0.28542835     0.00000000     0.00000000    -0.89634264
     0.28784723     0.00000000     0.00000000    -0.79524698
     0.29026612     0.00000000     0.00000000    -0.69218763
     0.29268500     0.00000000     0.00000000    -0.58741909
     0.29510389     0.00000000     0.00000000    -0.48120005
     0.29752277     0.00000000     0.00000000    -0.37379280
     0.29994166     0.00000000     0.00000000    -0.26546256
     0.30236054     0.00000000     0.00000000    -0.15647681
     0.30477943     0.00000000     0.00000000    -0.04710468
     0.30719831     0.00000000     0.00000000     0.06238376
     0.30961719     0.00000000     0.00000000     0.17171816
     0.31203608     0.00000000     0.00000000     0.28062854
     0.31445496     0.00000000     0.00000000     0.38884597
     0.31687385     0.00000000     0.00000000     0.49610324
     0.31929273     0.00000000     0.00000000     0.60213550
     0.32171162     0.00000000     0.00000000     0.70668092
     0.32413050     0.00000000     0.00000000     0.80948135
     0.32654938     0.00000000     0.00000000     0.91028296
     0.32896827     0.00000000     0.00000000     1.00883683
     0.33138715     0.00000000     0.00000000     1.10489961
     0.33380604     0.00000000     0.00000000     1.19823409
     0.33622492     0.00000000     0.00000000     1.28860981
     0.33864381     0.00000000     0.00000000     1.37580361
     0.34106269     0.00000000     0.00000000     1.45960017
     0.34348157     0.00000000     0.00000000     1.53979259
     0.34590046     0.00000000     0.00000000     1.61618284
     0.34831934     0.00000000     0.00000000     1.68858230
     0.35073823     0.00000000     0.00000000     1.75681220
     0.35315711     0.00000000     0.00000000     1.82070405
     0.35557600     0.00000000     0.00000000     1.88010009
     0.35799488     0.00000000     0.00000000     1.93485365
     0.36041376     0.00000000     0.00000000     1.98482954
     0.36283265     0.00000000     0.00000000     2.02990435
     0.36525153     0.00000000     0.00000000     2.06996677
     0.36767042     0.00000000     0.00000000     2.10491789
