#     time (fs)  |  E_x (eV/ang)  | E_y (eV/ang) | E_z (eV/ang)
     0.00000000     0.00000000     0.00000000     0.00000000
     0.00241888     0.00000000     0.05891801     0.00000000
     0.00483777     0.00000000     0.11781591     0.00000000
     0.00725665     0.00000000     0.17667360     0.00000000
     0.00967554     0.00000000     0.23547099     0.00000000
     0.01209442     0.00000000     0.29418800     0.00000000
     0.01451331     0.00000000     0.35280461     0.00000000
     0.01693219     0.00000000     0.41130079     0.00000000
     0.01935107     0.00000000     0.46965659     0.00000000
     0.02176996     0.00000000     0.52785209     0.00000000
     0.02418884     0.00000000     0.58586742     0.00000000
     0.02660773     0.00000000     0.64368278     0.00000000
     0.02902661     0.00000000     0.70127844     0.00000000
     0.03144550     0.00000000     0.75863474     0.00000000
     0.03386438     0.00000000     0.81573210     0.00000000
     0.03628326     0.00000000     0.87255103     0.00000000
     0.03870215     0.00000000     0.92907215     0.00000000
     0.04112103     0.00000000     0.98527616     0.00000000
     0.04353992     0.00000000     1.04114387     0.00000000
     0.04595880     0.00000000     1.09665622     0.00000000
     0.04837769     0.00000000     1.15179425     0.00000000
     0.05079657     0.00000000     1.20653916     0.00000000
     0.05321546     0.00000000     1.26087225     0.00000000
     0.05563434     0.00000000     1.31477498     0.00000000
     0.05805322     0.00000000     1.36822896     0.00000000
     0.06047211     0.00000000     1.42121592     0.00000000
     0.06289099     0.00000000     1.47371780     0.00000000
     0.06530988     0.00000000     1.52571667     0.00000000
     0.06772876     0.00000000     1.57719478     0.00000000
     0.07014765     0.00000000     1.62813456     0.00000000
     0.07256653     0.00000000     1.67851863     0.00000000
     0.07498541     0.00000000     1.72832979     0.00000000
     0.07740430     0.00000000     1.77755103     0.00000000
     0.07982318     0.00000000     1.82616556     0.00000000
     0.08224207     0.00000000     1.87415678     0.00000000
     0.08466095     0.00000000     1.92150832     0.00000000
     0.08707984     0.00000000     1.96820400     0.00000000
     0.08949872     0.00000000     2.01422790     0.00000000
     0.09191760     0.00000000     2.05956431     0.00000000
     0.09433649     0.00000000     2.10419774     0.00000000
     0.09675537     0.00000000     2.14811296     0.00000000
     0.09917426     0.00000000     2.19129500     0.00000000
     0.10159314     0.00000000     2.23372910     0.00000000
