#     time (fs)  |  E_x (eV/ang)  | E_y (eV/ang) | E_z (eV/ang)
     0.00000000     0.00000000     0.00000000     0.00000000
     0.00241888     0.00000000     0.03134597     0.00000000
     0.00483777     0.00000000     0.06262040     0.00000000
     0.00725665     0.00000000     0.09375190     0.00000000
     0.00967554     0.00000000     0.12466941     0.00000000
     0.01209442     0.00000000     0.15530236     0.00000000
     0.01451331     0.00000000     0.18558084     0.00000000
     0.01693219     0.00000000     0.21543573     0.00000000
     0.01935107     0.00000000     0.24479890     0.00000000
     0.02176996     0.00000000     0.27360331     0.00000000
     0.02418884     0.00000000     0.30178323     0.00000000
     0.02660773     0.00000000     0.32927433     0.00000000
     0.02902661     0.00000000     0.35601386     0.00000000
     0.03144550     0.00000000     0.38194080     0.00000000
     0.03386438     0.00000000     0.40699597     0.00000000
     0.03628326     0.00000000     0.43112217     0.00000000
     0.03870215     0.00000000     0.45426434     0.00000000
     0.04112103     0.00000000     0.47636966     0.00000000
     0.04353992     0.00000000     0.49738767     0.00000000
     0.04595880     0.00000000     0.51727039     0.00000000
     0.04837769     0.00000000     0.53597246     0.00000000
     0.05079657     0.00000000     0.55345118     0.00000000
     0.05321546     0.00000000     0.56966665     0.00000000
     0.05563434     0.00000000     0.58458186     0.00000000
     0.05805322     0.00000000     0.59816277     0.00000000
     0.06047211     0.00000000     0.61037839     0.00000000
     0.06289099     0.00000000     0.62120082     0.00000000
     0.06530988     0.00000000     0.63060537     0.00000000
     0.06772876     0.00000000     0.63857058     0.00000000
     0.07014765     0.00000000     0.64507825     0.00000000
     0.07256653     0.00000000     0.65011354     0.00000000
     0.07498541     0.00000000     0.65366495     0.00000000
     0.07740430     0.00000000     0.65572439     0.00000000
     0.07982318     0.00000000     0.65628714     0.00000000
     0.08224207     0.00000000     0.65535192     0.00000000
     0.08466095     0.00000000     0.65292087     0.00000000
     0.08707984     0.00000000     0.64899954     0.00000000
     0.08949872     0.00000000     0.64359688     0.00000000
     0.09191760     0.00000000     0.63672521     0.00000000
     0.09433649     0.00000000     0.62840022     0.00000000
     0.09675537     0.00000000     0.61864092     0.00000000
     0.09917426     0.00000000     0.60746959     0.00000000
     0.10159314     0.00000000     0.59491170     0.00000000
     0.10401203     0.00000000     0.58099595     0.00000000
     0.10643091     0.00000000     0.56575407     0.00000000
     0.10884979     0.00000000     0.54922087     0.00000000
     0.11126868     0.00000000     0.53143408     0.00000000
     0.11368756     0.00000000     0.51243430     0.00000000
     0.11610645     0.00000000     0.49226489     0.00000000
     0.11852533     0.00000000     0.47097189     0.00000000
     0.12094422     0.00000000     0.44860391     0.00000000
     0.12336310     0.00000000     0.42521200     0.00000000
     0.12578198     0.00000000     0.40084954     0.00000000
     0.12820087     0.00000000     0.37557215     0.00000000
     0.13061975     0.00000000     0.34943752     0.00000000
     0.13303864     0.00000000     0.32250531     0.00000000
     0.13545752     0.00000000     0.29483698     0.00000000
     0.13787641     0.00000000     0.26649569     0.00000000
     0.14029529     0.00000000     0.23754612     0.00000000
     0.14271418     0.00000000     0.20805436     0.00000000
     0.14513306     0.00000000     0.17808772     0.00000000
     0.14755194     0.00000000     0.14771460     0.00000000
     0.14997083     0.00000000     0.11700432     0.00000000
     0.15238971     0.00000000     0.08602698     0.00000000
     0.15480860     0.00000000     0.05485328     0.00000000
     0.15722748     0.00000000     0.02355438     0.00000000
     0.15964637    -0.00000000    -0.00779828    -0.00000000
     0.16206525    -0.00000000    -0.03913314    -0.00000000
     0.16448413    -0.00000000    -0.07037868    -0.00000000
     0.16690302    -0.00000000    -0.10146359    -0.00000000
     0.16932190    -0.00000000    -0.13231690    -0.00000000
     0.17174079    -0.00000000    -0.16286820    -0.00000000
