#     time (fs)  |  E_x (eV/ang)  | E_y (eV/ang) | E_z (eV/ang)
     0.00000000     0.00000000     0.00000000     0.00000000
     0.00241888     0.00000000     0.00000000     0.03565562
     0.00483777     0.00000000     0.00000000     0.07125756
     0.00725665     0.00000000     0.00000000     0.10675224
     0.00967554     0.00000000     0.00000000     0.14208623
     0.01209442     0.00000000     0.00000000     0.17720635
     0.01451331     0.00000000     0.00000000     0.21205971
     0.01693219     0.00000000     0.00000000     0.24659387
     0.01935107     0.00000000     0.00000000     0.28075683
     0.02176996     0.00000000     0.00000000     0.31449718
     0.02418884     0.00000000     0.00000000     0.34776412
     0.02660773     0.00000000     0.00000000     0.38050758
     0.02902661     0.00000000     0.00000000     0.41267827
     0.03144550     0.00000000     0.00000000     0.44422777
     0.03386438     0.00000000     0.00000000     0.47510857
     0.03628326     0.00000000     0.00000000     0.50527421
     0.03870215     0.00000000     0.00000000     0.53467927
     0.04112103     0.00000000     0.00000000     0.56327948
     0.04353992     0.00000000     0.00000000     0.59103180
     0.04595880     0.00000000     0.00000000     0.61789446
     0.04837769     0.00000000     0.00000000     0.64382701
     0.05079657     0.00000000     0.00000000     0.66879042
     0.05321546     0.00000000     0.00000000     0.69274712
     0.05563434     0.00000000     0.00000000     0.71566104
     0.05805322     0.00000000     0.00000000     0.73749769
     0.06047211     0.00000000     0.00000000     0.75822420
     0.06289099     0.00000000     0.00000000     0.77780937
     0.06530988     0.00000000     0.00000000     0.79622372
     0.06772876     0.00000000     0.00000000     0.81343953
     0.07014765     0.00000000     0.00000000     0.82943089
     0.07256653     0.00000000     0.00000000     0.84417373
     0.07498541     0.00000000     0.00000000     0.85764584
     0.07740430     0.00000000     0.00000000     0.86982697
     0.07982318     0.00000000     0.00000000     0.88069875
     0.08224207     0.00000000     0.00000000     0.89024485
     0.08466095     0.00000000     0.00000000     0.89845087
     0.08707984     0.00000000     0.00000000     0.90530448
     0.08949872     0.00000000     0.00000000     0.91079535
     0.09191760     0.00000000     0.00000000     0.91491522
     0.09433649     0.00000000     0.00000000     0.91765788
     0.09675537     0.00000000     0.00000000     0.91901922
     0.09917426     0.00000000     0.00000000     0.91899717
     0.10159314     0.00000000     0.00000000     0.91759178
     0.10401203     0.00000000     0.00000000     0.91480516
     0.10643091     0.00000000     0.00000000     0.91064150
     0.10884979     0.00000000     0.00000000     0.90510707
     0.11126868     0.00000000     0.00000000     0.89821020
     0.11368756     0.00000000     0.00000000     0.88996127
     0.11610645     0.00000000     0.00000000     0.88037271
     0.11852533     0.00000000     0.00000000     0.86945894
     0.12094422     0.00000000     0.00000000     0.85723639
     0.12336310     0.00000000     0.00000000     0.84372346
     0.12578198     0.00000000     0.00000000     0.82894049
     0.12820087     0.00000000     0.00000000     0.81290973
     0.13061975     0.00000000     0.00000000     0.79565532
     0.13303864     0.00000000     0.00000000     0.77720323
     0.13545752     0.00000000     0.00000000     0.75758123
     0.13787641     0.00000000     0.00000000     0.73681886
     0.14029529     0.00000000     0.00000000     0.71494736
     0.14271418     0.00000000     0.00000000     0.69199968
     0.14513306     0.00000000     0.00000000     0.66801034
     0.14755194     0.00000000     0.00000000     0.64301546
     0.14997083     0.00000000     0.00000000     0.61705266
     0.15238971     0.00000000     0.00000000     0.59016103
     0.15480860     0.00000000     0.00000000     0.56238104
     0.15722748     0.00000000     0.00000000     0.53375451
     0.15964637     0.00000000     0.00000000     0.50432452
     0.16206525     0.00000000     0.00000000     0.47413539
     0.16448413     0.00000000     0.00000000     0.44323256
     0.16690302     0.00000000     0.00000000     0.41166253
     0.16932190     0.00000000     0.00000000     0.37947284
     0.17174079     0.00000000     0.00000000     0.34671194
     0.17415967     0.00000000     0.00000000     0.31342914
     0.17657856     0.00000000     0.00000000     0.27967454
     0.17899744     0.00000000     0.00000000     0.24549895
     0.18141632     0.00000000     0.00000000     0.21095382
     0.18383521     0.00000000     0.00000000     0.17609114
     0.18625409     0.00000000     0.00000000     0.14096339
     0.18867298     0.00000000     0.00000000     0.10562346
     0.19109186     0.00000000     0.00000000     0.07012454
     0.19351075     0.00000000     0.00000000     0.03452005
     0.19592963    -0.00000000    -0.00000000    -0.00113639
     0.19834851    -0.00000000    -0.00000000    -0.03679112
     0.20076740    -0.00000000    -0.00000000    -0.07239048
     0.20318628    -0.00000000    -0.00000000    -0.10788086
     0.20560517    -0.00000000    -0.00000000    -0.14320886
     0.20802405    -0.00000000    -0.00000000    -0.17832128
     0.21044294    -0.00000000    -0.00000000    -0.21316529
     0.21286182    -0.00000000    -0.00000000    -0.24768841
     0.21528071    -0.00000000    -0.00000000    -0.28183870
     0.21769959    -0.00000000    -0.00000000    -0.31556475
     0.22011847    -0.00000000    -0.00000000    -0.34881578
     0.22253736    -0.00000000    -0.00000000    -0.38154174
     0.22495624    -0.00000000    -0.00000000    -0.41369338
     0.22737513    -0.00000000    -0.00000000    -0.44522229
     0.22979401    -0.00000000    -0.00000000    -0.47608102
     0.23221290    -0.00000000    -0.00000000    -0.50622312
     0.23463178    -0.00000000    -0.00000000    -0.53560321
     0.23705066    -0.00000000    -0.00000000    -0.56417706
     0.23946955    -0.00000000    -0.00000000    -0.59190168
     0.24188843    -0.00000000    -0.00000000    -0.61873531
     0.24430732    -0.00000000    -0.00000000    -0.64463758
     0.24672620    -0.00000000    -0.00000000    -0.66956949
     0.24914509    -0.00000000    -0.00000000    -0.69349351
     0.25156397    -0.00000000    -0.00000000    -0.71637362
     0.25398285    -0.00000000    -0.00000000    -0.73817540
     0.25640174    -0.00000000    -0.00000000    -0.75886601
     0.25882062    -0.00000000    -0.00000000    -0.77841432
     0.26123951    -0.00000000    -0.00000000    -0.79679090
     0.26365839    -0.00000000    -0.00000000    -0.81396809
     0.26607728    -0.00000000    -0.00000000    -0.82992003
     0.26849616    -0.00000000    -0.00000000    -0.84462271
     0.27091504    -0.00000000    -0.00000000    -0.85805399
     0.27333393    -0.00000000    -0.00000000    -0.87019366
     0.27575281    -0.00000000    -0.00000000    -0.88102345
     0.27817170    -0.00000000    -0.00000000    -0.89052706
     0.28059058    -0.00000000    -0.00000000    -0.89869017
     0.28300947    -0.00000000    -0.00000000    -0.90550050
     0.28542835    -0.00000000    -0.00000000    -0.91094780
     0.28784723    -0.00000000    -0.00000000    -0.91502388
     0.29026612    -0.00000000    -0.00000000    -0.91772258
     0.29268500    -0.00000000    -0.00000000    -0.91903986
     0.29510389     0.00000000     0.00000000    -0.91897372
     0.29752277     0.00000000     0.00000000    -0.91752428
     0.29994166     0.00000000     0.00000000    -0.91469370
     0.30236054     0.00000000     0.00000000    -0.91048626
     0.30477943     0.00000000     0.00000000    -0.90490828
     0.30719831     0.00000000     0.00000000    -0.89796815
     0.30961719     0.00000000     0.00000000    -0.88967634
     0.31203608     0.00000000     0.00000000    -0.88004532
     0.31445496     0.00000000     0.00000000    -0.86908958
     0.31687385     0.00000000     0.00000000    -0.85682562
     0.31929273     0.00000000     0.00000000    -0.84327190
     0.32171162     0.00000000     0.00000000    -0.82844882
     0.32413050     0.00000000     0.00000000    -0.81237869
     0.32654938     0.00000000     0.00000000    -0.79508571
     0.32896827     0.00000000     0.00000000    -0.77659590
     0.33138715     0.00000000     0.00000000    -0.75693710
     0.33380604     0.00000000     0.00000000    -0.73613889
     0.33622492     0.00000000     0.00000000    -0.71423260
     0.33864381     0.00000000     0.00000000    -0.69125118
     0.34106269     0.00000000     0.00000000    -0.66722923
     0.34348157     0.00000000     0.00000000    -0.64220292
     0.34590046     0.00000000     0.00000000    -0.61620992
     0.34831934     0.00000000     0.00000000    -0.58928935
     0.35073823     0.00000000     0.00000000    -0.56148173
     0.35315711     0.00000000     0.00000000    -0.53282893
     0.35557600     0.00000000     0.00000000    -0.50337407
     0.35799488     0.00000000     0.00000000    -0.47316149
     0.36041376     0.00000000     0.00000000    -0.44223667
     0.36283265     0.00000000     0.00000000    -0.41064617
     0.36525153     0.00000000     0.00000000    -0.37843752
     0.36767042     0.00000000     0.00000000    -0.34565922
     0.37008930     0.00000000     0.00000000    -0.31236061
     0.37250819     0.00000000     0.00000000    -0.27859181
     0.37492707     0.00000000     0.00000000    -0.24440365
     0.37734595     0.00000000     0.00000000    -0.20984760
     0.37976484     0.00000000     0.00000000    -0.17497566
     0.38218372     0.00000000     0.00000000    -0.13984034
     0.38460261     0.00000000     0.00000000    -0.10449452
     0.38702149     0.00000000     0.00000000    -0.06899140
     0.38944038     0.00000000     0.00000000    -0.03338444
     0.39185926     0.00000000     0.00000000     0.00227278
     0.39427815     0.00000000     0.00000000     0.03792658
     0.39669703     0.00000000     0.00000000     0.07352328
     0.39911591     0.00000000     0.00000000     0.10900932
     0.40153480     0.00000000     0.00000000     0.14433126
     0.40395368     0.00000000     0.00000000     0.17943595
     0.40637257     0.00000000     0.00000000     0.21427053
     0.40879145     0.00000000     0.00000000     0.24878258
     0.41121034     0.00000000     0.00000000     0.28292014
     0.41362922     0.00000000     0.00000000     0.31663183
     0.41604810     0.00000000     0.00000000     0.34986690
     0.41846699     0.00000000     0.00000000     0.38257532
     0.42088587     0.00000000     0.00000000     0.41470785
