#     time (fs)  |  E_x (eV/ang)  | E_y (eV/ang) | E_z (eV/ang)
     0.00000000     0.00000000     0.00000000     0.00000000
     0.00241888     0.00000000     0.00000000     0.04525875
     0.00483777     0.00000000     0.00000000     0.09046232
     0.00725665     0.00000000     0.00000000     0.13555560
     0.00967554     0.00000000     0.00000000     0.18048361
     0.01209442     0.00000000     0.00000000     0.22519158
     0.01451331     0.00000000     0.00000000     0.26962499
     0.01693219     0.00000000     0.00000000     0.31372967
     0.01935107     0.00000000     0.00000000     0.35745186
     0.02176996     0.00000000     0.00000000     0.40073824
     0.02418884     0.00000000     0.00000000     0.44353603
     0.02660773     0.00000000     0.00000000     0.48579307
     0.02902661     0.00000000     0.00000000     0.52745783
     0.03144550     0.00000000     0.00000000     0.56847951
     0.03386438     0.00000000     0.00000000     0.60880810
     0.03628326     0.00000000     0.00000000     0.64839443
     0.03870215     0.00000000     0.00000000     0.68719024
     0.04112103     0.00000000     0.00000000     0.72514823
     0.04353992     0.00000000     0.00000000     0.76222211
     0.04595880     0.00000000     0.00000000     0.79836669
     0.04837769     0.00000000     0.00000000     0.83353790
     0.05079657     0.00000000     0.00000000     0.86769286
     0.05321546     0.00000000     0.00000000     0.90078993
     0.05563434     0.00000000     0.00000000     0.93278875
     0.05805322     0.00000000     0.00000000     0.96365032
     0.06047211     0.00000000     0.00000000     0.99333700
     0.06289099     0.00000000     0.00000000     1.02181261
     0.06530988     0.00000000     0.00000000     1.04904242
     0.06772876     0.00000000     0.00000000     1.07499324
     0.07014765     0.00000000     0.00000000     1.09963342
     0.07256653     0.00000000     0.00000000     1.12293293
     0.07498541     0.00000000     0.00000000     1.14486336
     0.07740430     0.00000000     0.00000000     1.16539797
     0.07982318     0.00000000     0.00000000     1.18451172
     0.08224207     0.00000000     0.00000000     1.20218132
     0.08466095     0.00000000     0.00000000     1.21838522
     0.08707984     0.00000000     0.00000000     1.23310366
     0.08949872     0.00000000     0.00000000     1.24631869
     0.09191760     0.00000000     0.00000000     1.25801422
     0.09433649     0.00000000     0.00000000     1.26817597
     0.09675537     0.00000000     0.00000000     1.27679156
     0.09917426     0.00000000     0.00000000     1.28385049
     0.10159314     0.00000000     0.00000000     1.28934414
     0.10401203     0.00000000     0.00000000     1.29326582
     0.10643091     0.00000000     0.00000000     1.29561075
