#     time (fs)  |  E_x (eV/ang)  | E_y (eV/ang) | E_z (eV/ang)
     0.00000000     0.00000000     0.00000000     0.00000000
     0.00241888     0.00000000     0.00000000     0.05518926
     0.00483777     0.00000000     0.00000000     0.11033052
     0.00725665     0.00000000     0.00000000     0.16537582
     0.00967554     0.00000000     0.00000000     0.22027727
     0.01209442     0.00000000     0.00000000     0.27498713
     0.01451331     0.00000000     0.00000000     0.32945781
     0.01693219     0.00000000     0.00000000     0.38364192
     0.01935107     0.00000000     0.00000000     0.43749235
     0.02176996     0.00000000     0.00000000     0.49096226
     0.02418884     0.00000000     0.00000000     0.54400513
     0.02660773     0.00000000     0.00000000     0.59657483
     0.02902661     0.00000000     0.00000000     0.64862563
     0.03144550     0.00000000     0.00000000     0.70011227
     0.03386438     0.00000000     0.00000000     0.75098995
     0.03628326     0.00000000     0.00000000     0.80121443
     0.03870215     0.00000000     0.00000000     0.85074203
     0.04112103     0.00000000     0.00000000     0.89952965
     0.04353992     0.00000000     0.00000000     0.94753487
     0.04595880     0.00000000     0.00000000     0.99471594
     0.04837769     0.00000000     0.00000000     1.04103182
     0.05079657     0.00000000     0.00000000     1.08644221
     0.05321546     0.00000000     0.00000000     1.13090763
     0.05563434     0.00000000     0.00000000     1.17438939
     0.05805322     0.00000000     0.00000000     1.21684968
     0.06047211     0.00000000     0.00000000     1.25825157
     0.06289099     0.00000000     0.00000000     1.29855905
     0.06530988     0.00000000     0.00000000     1.33773705
     0.06772876     0.00000000     0.00000000     1.37575150
     0.07014765     0.00000000     0.00000000     1.41256933
     0.07256653     0.00000000     0.00000000     1.44815853
     0.07498541     0.00000000     0.00000000     1.48248813
     0.07740430     0.00000000     0.00000000     1.51552827
     0.07982318     0.00000000     0.00000000     1.54725023
     0.08224207     0.00000000     0.00000000     1.57762640
     0.08466095     0.00000000     0.00000000     1.60663037
     0.08707984     0.00000000     0.00000000     1.63423691
     0.08949872     0.00000000     0.00000000     1.66042201
     0.09191760     0.00000000     0.00000000     1.68516288
     0.09433649     0.00000000     0.00000000     1.70843802
