#     time (fs)  |  E_x (eV/ang)  | E_y (eV/ang) | E_z (eV/ang)
     0.00000000     0.00000000     0.00000000     0.00000000
     0.00241888     0.00000000     0.00670578     0.00000000
     0.00483777     0.00000000     0.01341127     0.00000000
     0.00725665     0.00000000     0.02011616     0.00000000
     0.00967554     0.00000000     0.02682018     0.00000000
     0.01209442     0.00000000     0.03352302     0.00000000
     0.01451331     0.00000000     0.04022439     0.00000000
     0.01693219     0.00000000     0.04692399     0.00000000
     0.01935107     0.00000000     0.05362153     0.00000000
     0.02176996     0.00000000     0.06031673     0.00000000
     0.02418884     0.00000000     0.06700927     0.00000000
     0.02660773     0.00000000     0.07369888     0.00000000
     0.02902661     0.00000000     0.08038525     0.00000000
     0.03144550     0.00000000     0.08706809     0.00000000
     0.03386438     0.00000000     0.09374712     0.00000000
     0.03628326     0.00000000     0.10042203     0.00000000
     0.03870215     0.00000000     0.10709254     0.00000000
     0.04112103     0.00000000     0.11375835     0.00000000
     0.04353992     0.00000000     0.12041917     0.00000000
     0.04595880     0.00000000     0.12707470     0.00000000
     0.04837769     0.00000000     0.13372466     0.00000000
     0.05079657     0.00000000     0.14036875     0.00000000
     0.05321546     0.00000000     0.14700668     0.00000000
     0.05563434     0.00000000     0.15363817     0.00000000
     0.05805322     0.00000000     0.16026291     0.00000000
     0.06047211     0.00000000     0.16688062     0.00000000
     0.06289099     0.00000000     0.17349102     0.00000000
     0.06530988     0.00000000     0.18009380     0.00000000
     0.06772876     0.00000000     0.18668867     0.00000000
     0.07014765     0.00000000     0.19327536     0.00000000
     0.07256653     0.00000000     0.19985357     0.00000000
     0.07498541     0.00000000     0.20642301     0.00000000
     0.07740430     0.00000000     0.21298339     0.00000000
     0.07982318     0.00000000     0.21953443     0.00000000
     0.08224207     0.00000000     0.22607584     0.00000000
     0.08466095     0.00000000     0.23260733     0.00000000
     0.08707984     0.00000000     0.23912861     0.00000000
     0.08949872     0.00000000     0.24563940     0.00000000
     0.09191760     0.00000000     0.25213942     0.00000000
     0.09433649     0.00000000     0.25862837     0.00000000
     0.09675537     0.00000000     0.26510598     0.00000000
     0.09917426     0.00000000     0.27157195     0.00000000
     0.10159314     0.00000000     0.27802601     0.00000000
     0.10401203     0.00000000     0.28446788     0.00000000
     0.10643091     0.00000000     0.29089726     0.00000000
     0.10884979     0.00000000     0.29731388     0.00000000
     0.11126868     0.00000000     0.30371746     0.00000000
     0.11368756     0.00000000     0.31010771     0.00000000
     0.11610645     0.00000000     0.31648435     0.00000000
     0.11852533     0.00000000     0.32284711     0.00000000
     0.12094422     0.00000000     0.32919571     0.00000000
     0.12336310     0.00000000     0.33552986     0.00000000
     0.12578198     0.00000000     0.34184930     0.00000000
     0.12820087     0.00000000     0.34815373     0.00000000
     0.13061975     0.00000000     0.35444289     0.00000000
     0.13303864     0.00000000     0.36071650     0.00000000
     0.13545752     0.00000000     0.36697429     0.00000000
     0.13787641     0.00000000     0.37321597     0.00000000
     0.14029529     0.00000000     0.37944128     0.00000000
     0.14271418     0.00000000     0.38564994     0.00000000
     0.14513306     0.00000000     0.39184168     0.00000000
     0.14755194     0.00000000     0.39801624     0.00000000
     0.14997083     0.00000000     0.40417333     0.00000000
     0.15238971     0.00000000     0.41031268     0.00000000
     0.15480860     0.00000000     0.41643404     0.00000000
     0.15722748     0.00000000     0.42253712     0.00000000
     0.15964637     0.00000000     0.42862167     0.00000000
     0.16206525     0.00000000     0.43468741     0.00000000
     0.16448413     0.00000000     0.44073408     0.00000000
