#     time (fs)  |  E_x (eV/ang)  | E_y (eV/ang) | E_z (eV/ang)
     0.00000000     0.00000000     0.00000000     0.00000000
     0.00241888     0.01843779     0.00000000     0.01843779
     0.00483777     0.03682136     0.00000000     0.03682136
     0.00725665     0.05509664     0.00000000     0.05509664
     0.00967554     0.07320991     0.00000000     0.07320991
     0.01209442     0.09110788     0.00000000     0.09110788
     0.01451331     0.10873794     0.00000000     0.10873794
     0.01693219     0.12604823     0.00000000     0.12604823
     0.01935107     0.14298785     0.00000000     0.14298785
     0.02176996     0.15950698     0.00000000     0.15950698
     0.02418884     0.17555705     0.00000000     0.17555705
     0.02660773     0.19109086     0.00000000     0.19109086
     0.02902661     0.20606273     0.00000000     0.20606273
     0.03144550     0.22042864     0.00000000     0.22042864
     0.03386438     0.23414632     0.00000000     0.23414632
     0.03628326     0.24717545     0.00000000     0.24717545
     0.03870215     0.25947772     0.00000000     0.25947772
     0.04112103     0.27101694     0.00000000     0.27101694
     0.04353992     0.28175917     0.00000000     0.28175917
     0.04595880     0.29167284     0.00000000     0.29167284
     0.04837769     0.30072879     0.00000000     0.30072879
     0.05079657     0.30890038     0.00000000     0.30890038
     0.05321546     0.31616359     0.00000000     0.31616359
     0.05563434     0.32249705     0.00000000     0.32249705
     0.05805322     0.32788215     0.00000000     0.32788215
     0.06047211     0.33230304     0.00000000     0.33230304
     0.06289099     0.33574674     0.00000000     0.33574674
     0.06530988     0.33820310     0.00000000     0.33820310
     0.06772876     0.33966490     0.00000000     0.33966490
     0.07014765     0.34012785     0.00000000     0.34012785
     0.07256653     0.33959059     0.00000000     0.33959059
     0.07498541     0.33805470     0.00000000     0.33805470
     0.07740430     0.33552469     0.00000000     0.33552469
     0.07982318     0.33200799     0.00000000     0.33200799
     0.08224207     0.32751497     0.00000000     0.32751497
     0.08466095     0.32205882     0.00000000     0.32205882
     0.08707984     0.31565559     0.00000000     0.31565559
     0.08949872     0.30832411     0.00000000     0.30832411
     0.09191760     0.30008594     0.00000000     0.30008594
     0.09433649     0.29096531     0.00000000     0.29096531
     0.09675537     0.28098904     0.00000000     0.28098904
     0.09917426     0.27018646     0.00000000     0.27018646
     0.10159314     0.25858935     0.00000000     0.25858935
     0.10401203     0.24623180     0.00000000     0.24623180
     0.10643091     0.23315016     0.00000000     0.23315016
     0.10884979     0.21938289     0.00000000     0.21938289
     0.11126868     0.20497049     0.00000000     0.20497049
     0.11368756     0.18995532     0.00000000     0.18995532
     0.11610645     0.17438156     0.00000000     0.17438156
     0.11852533     0.15829499     0.00000000     0.15829499
     0.12094422     0.14174292     0.00000000     0.14174292
     0.12336310     0.12477403     0.00000000     0.12477403
     0.12578198     0.10743821     0.00000000     0.10743821
     0.12820087     0.08978646     0.00000000     0.08978646
     0.13061975     0.07187066     0.00000000     0.07187066
     0.13303864     0.05374352     0.00000000     0.05374352
     0.13545752     0.03545833     0.00000000     0.03545833
     0.13787641     0.01706888     0.00000000     0.01706888
     0.14029529    -0.00137078    -0.00000000    -0.00137078
     0.14271418    -0.01980640    -0.00000000    -0.01980640
     0.14513306    -0.03818378    -0.00000000    -0.03818378
     0.14755194    -0.05644887    -0.00000000    -0.05644887
     0.14997083    -0.07454796    -0.00000000    -0.07454796
     0.15238971    -0.09242783    -0.00000000    -0.09242783
     0.15480860    -0.11003589    -0.00000000    -0.11003589
     0.15722748    -0.12732038    -0.00000000    -0.12732038
     0.15964637    -0.14423045    -0.00000000    -0.14423045
     0.16206525    -0.16071638    -0.00000000    -0.16071638
     0.16448413    -0.17672970    -0.00000000    -0.17672970
     0.16690302    -0.19222330    -0.00000000    -0.19222330
     0.16932190    -0.20715164    -0.00000000    -0.20715164
     0.17174079    -0.22147080    -0.00000000    -0.22147080
     0.17415967    -0.23513868    -0.00000000    -0.23513868
     0.17657856    -0.24811509    -0.00000000    -0.24811509
     0.17899744    -0.26036187    -0.00000000    -0.26036187
     0.18141632    -0.27184300    -0.00000000    -0.27184300
     0.18383521    -0.28252473    -0.00000000    -0.28252473
     0.18625409    -0.29237563    -0.00000000    -0.29237563
     0.18867298    -0.30136674    -0.00000000    -0.30136674
     0.19109186    -0.30947163    -0.00000000    -0.30947163
