#     time (fs)  |  E_x (eV/ang)  | E_y (eV/ang) | E_z (eV/ang)
     0.00000000     0.00000000     0.00000000     0.00000000
     0.00241888     0.03780809     0.00000000     0.03780809
     0.00483777     0.07555725     0.00000000     0.07555725
     0.00725665     0.11318863     0.00000000     0.11318863
     0.00967554     0.15064357     0.00000000     0.15064357
     0.01209442     0.18786369     0.00000000     0.18786369
     0.01451331     0.22479097     0.00000000     0.22479097
     0.01693219     0.26136784     0.00000000     0.26136784
     0.01935107     0.29753730     0.00000000     0.29753730
     0.02176996     0.33324296     0.00000000     0.33324296
     0.02418884     0.36842916     0.00000000     0.36842916
     0.02660773     0.40304105     0.00000000     0.40304105
     0.02902661     0.43702469     0.00000000     0.43702469
     0.03144550     0.47032710     0.00000000     0.47032710
     0.03386438     0.50289636     0.00000000     0.50289636
     0.03628326     0.53468171     0.00000000     0.53468171
     0.03870215     0.56563360     0.00000000     0.56563360
     0.04112103     0.59570379     0.00000000     0.59570379
     0.04353992     0.62484540     0.00000000     0.62484540
     0.04595880     0.65301300     0.00000000     0.65301300
     0.04837769     0.68016269     0.00000000     0.68016269
     0.05079657     0.70625214     0.00000000     0.70625214
     0.05321546     0.73124070     0.00000000     0.73124070
     0.05563434     0.75508940     0.00000000     0.75508940
     0.05805322     0.77776107     0.00000000     0.77776107
     0.06047211     0.79922037     0.00000000     0.79922037
     0.06289099     0.81943386     0.00000000     0.81943386
     0.06530988     0.83837001     0.00000000     0.83837001
     0.06772876     0.85599932     0.00000000     0.85599932
     0.07014765     0.87229430     0.00000000     0.87229430
     0.07256653     0.88722955     0.00000000     0.88722955
     0.07498541     0.90078180     0.00000000     0.90078180
     0.07740430     0.91292992     0.00000000     0.91292992
     0.07982318     0.92365496     0.00000000     0.92365496
     0.08224207     0.93294022     0.00000000     0.93294022
     0.08466095     0.94077121     0.00000000     0.94077121
     0.08707984     0.94713574     0.00000000     0.94713574
     0.08949872     0.95202387     0.00000000     0.95202387
     0.09191760     0.95542800     0.00000000     0.95542800
     0.09433649     0.95734281     0.00000000     0.95734281
     0.09675537     0.95776533     0.00000000     0.95776533
     0.09917426     0.95669488     0.00000000     0.95669488
     0.10159314     0.95413314     0.00000000     0.95413314
     0.10401203     0.95008411     0.00000000     0.95008411
     0.10643091     0.94455409     0.00000000     0.94455409
     0.10884979     0.93755171     0.00000000     0.93755171
     0.11126868     0.92908787     0.00000000     0.92908787
     0.11368756     0.91917578     0.00000000     0.91917578
     0.11610645     0.90783089     0.00000000     0.90783089
     0.11852533     0.89507087     0.00000000     0.89507087
     0.12094422     0.88091562     0.00000000     0.88091562
     0.12336310     0.86538721     0.00000000     0.86538721
     0.12578198     0.84850984     0.00000000     0.84850984
     0.12820087     0.83030981     0.00000000     0.83030981
     0.13061975     0.81081550     0.00000000     0.81081550
     0.13303864     0.79005730     0.00000000     0.79005730
     0.13545752     0.76806756     0.00000000     0.76806756
     0.13787641     0.74488056     0.00000000     0.74488056
     0.14029529     0.72053245     0.00000000     0.72053245
     0.14271418     0.69506117     0.00000000     0.69506117
     0.14513306     0.66850644     0.00000000     0.66850644
     0.14755194     0.64090965     0.00000000     0.64090965
     0.14997083     0.61231381     0.00000000     0.61231381
     0.15238971     0.58276349     0.00000000     0.58276349
     0.15480860     0.55230477     0.00000000     0.55230477
     0.15722748     0.52098512     0.00000000     0.52098512
     0.15964637     0.48885336     0.00000000     0.48885336
     0.16206525     0.45595958     0.00000000     0.45595958
     0.16448413     0.42235506     0.00000000     0.42235506
     0.16690302     0.38809216     0.00000000     0.38809216
     0.16932190     0.35322432     0.00000000     0.35322432
     0.17174079     0.31780587     0.00000000     0.31780587
     0.17415967     0.28189202     0.00000000     0.28189202
     0.17657856     0.24553876     0.00000000     0.24553876
     0.17899744     0.20880276     0.00000000     0.20880276
     0.18141632     0.17174128     0.00000000     0.17174128
     0.18383521     0.13441209     0.00000000     0.13441209
     0.18625409     0.09687338     0.00000000     0.09687338
     0.18867298     0.05918366     0.00000000     0.05918366
     0.19109186     0.02140169     0.00000000     0.02140169
     0.19351075    -0.01641364    -0.00000000    -0.01641364
     0.19592963    -0.05420339    -0.00000000    -0.05420339
     0.19834851    -0.09190865    -0.00000000    -0.09190865
     0.20076740    -0.12947064    -0.00000000    -0.12947064
     0.20318628    -0.16683081    -0.00000000    -0.16683081
     0.20560517    -0.20393092    -0.00000000    -0.20393092
     0.20802405    -0.24071315    -0.00000000    -0.24071315
     0.21044294    -0.27712016    -0.00000000    -0.27712016
     0.21286182    -0.31309519    -0.00000000    -0.31309519
     0.21528071    -0.34858218    -0.00000000    -0.34858218
     0.21769959    -0.38352579    -0.00000000    -0.38352579
     0.22011847    -0.41787157    -0.00000000    -0.41787157
     0.22253736    -0.45156597    -0.00000000    -0.45156597
     0.22495624    -0.48455648    -0.00000000    -0.48455648
     0.22737513    -0.51679166    -0.00000000    -0.51679166
     0.22979401    -0.54822127    -0.00000000    -0.54822127
     0.23221290    -0.57879631    -0.00000000    -0.57879631
     0.23463178    -0.60846913    -0.00000000    -0.60846913
     0.23705066    -0.63719348    -0.00000000    -0.63719348
     0.23946955    -0.66492457    -0.00000000    -0.66492457
     0.24188843    -0.69161918    -0.00000000    -0.69161918
     0.24430732    -0.71723569    -0.00000000    -0.71723569
     0.24672620    -0.74173419    -0.00000000    -0.74173419
     0.24914509    -0.76507647    -0.00000000    -0.76507647
     0.25156397    -0.78722616    -0.00000000    -0.78722616
     0.25398285    -0.80814872    -0.00000000    -0.80814872
     0.25640174    -0.82781155    -0.00000000    -0.82781155
     0.25882062    -0.84618399    -0.00000000    -0.84618399
     0.26123951    -0.86323740    -0.00000000    -0.86323740
     0.26365839    -0.87894521    -0.00000000    -0.87894521
     0.26607728    -0.89328291    -0.00000000    -0.89328291
     0.26849616    -0.90622818    -0.00000000    -0.90622818
     0.27091504    -0.91776082    -0.00000000    -0.91776082
     0.27333393    -0.92786286    -0.00000000    -0.92786286
     0.27575281    -0.93651856    -0.00000000    -0.93651856
     0.27817170    -0.94371442    -0.00000000    -0.94371442
     0.28059058    -0.94943922    -0.00000000    -0.94943922
     0.28300947    -0.95368403    -0.00000000    -0.95368403
     0.28542835    -0.95644226    -0.00000000    -0.95644226
     0.28784723    -0.95770958    -0.00000000    -0.95770958
     0.29026612    -0.95748404     0.00000000    -0.95748404
     0.29268500    -0.95576597     0.00000000    -0.95576597
     0.29510389    -0.95255807     0.00000000    -0.95255807
     0.29752277    -0.94786532     0.00000000    -0.94786532
     0.29994166    -0.94169504     0.00000000    -0.94169504
     0.30236054    -0.93405685     0.00000000    -0.93405685
     0.30477943    -0.92496267     0.00000000    -0.92496267
     0.30719831    -0.91442665     0.00000000    -0.91442665
     0.30961719    -0.90246524     0.00000000    -0.90246524
     0.31203608    -0.88909707     0.00000000    -0.88909707
     0.31445496    -0.87434297     0.00000000    -0.87434297
     0.31687385    -0.85822596     0.00000000    -0.85822596
     0.31929273    -0.84077115     0.00000000    -0.84077115
     0.32171162    -0.82200575     0.00000000    -0.82200575
     0.32413050    -0.80195902     0.00000000    -0.80195902
     0.32654938    -0.78066219     0.00000000    -0.78066219
     0.32896827    -0.75814847     0.00000000    -0.75814847
     0.33138715    -0.73445296     0.00000000    -0.73445296
     0.33380604    -0.70961259     0.00000000    -0.70961259
     0.33622492    -0.68366607     0.00000000    -0.68366607
     0.33864381    -0.65665386     0.00000000    -0.65665386
     0.34106269    -0.62861807     0.00000000    -0.62861807
     0.34348157    -0.59960238     0.00000000    -0.59960238
     0.34590046    -0.56965204     0.00000000    -0.56965204
     0.34831934    -0.53881373     0.00000000    -0.53881373
     0.35073823    -0.50713552     0.00000000    -0.50713552
     0.35315711    -0.47466679     0.00000000    -0.47466679
     0.35557600    -0.44145816     0.00000000    -0.44145816
     0.35799488    -0.40756138     0.00000000    -0.40756138
     0.36041376    -0.37302930     0.00000000    -0.37302930
     0.36283265    -0.33791574     0.00000000    -0.33791574
     0.36525153    -0.30227544     0.00000000    -0.30227544
     0.36767042    -0.26616395     0.00000000    -0.26616395
     0.37008930    -0.22963757     0.00000000    -0.22963757
     0.37250819    -0.19275323     0.00000000    -0.19275323
     0.37492707    -0.15556843     0.00000000    -0.15556843
     0.37734595    -0.11814114     0.00000000    -0.11814114
     0.37976484    -0.08052968     0.00000000    -0.08052968
     0.38218372    -0.04279269     0.00000000    -0.04279269
     0.38460261    -0.00498900     0.00000000    -0.00498900
     0.38702149     0.03282247     0.00000000     0.03282247
     0.38944038     0.07058277     0.00000000     0.07058277
     0.39185926     0.10823305     0.00000000     0.10823305
     0.39427815     0.14571462     0.00000000     0.14571462
     0.39669703     0.18296905     0.00000000     0.18296905
     0.39911591     0.21993826     0.00000000     0.21993826
     0.40153480     0.25656464     0.00000000     0.25656464
     0.40395368     0.29279109     0.00000000     0.29279109
     0.40637257     0.32856114     0.00000000     0.32856114
     0.40879145     0.36381902     0.00000000     0.36381902
     0.41121034     0.39850979     0.00000000     0.39850979
     0.41362922     0.43257937     0.00000000     0.43257937
     0.41604810     0.46597464     0.00000000     0.46597464
     0.41846699     0.49864355     0.00000000     0.49864355
     0.42088587     0.53053518     0.00000000     0.53053518
     0.42330476     0.56159982     0.00000000     0.56159982
     0.42572364     0.59178904     0.00000000     0.59178904
     0.42814253     0.62105578     0.00000000     0.62105578
     0.43056141     0.64935442     0.00000000     0.64935442
     0.43298029     0.67664085     0.00000000     0.67664085
