#     time (fs)  |  E_x (eV/ang)  | E_y (eV/ang) | E_z (eV/ang)
     0.00000000     0.00000000     0.00000000     0.00000000
     0.00241888     0.00000000     0.04255370     0.00000000
     0.00483777     0.00000000     0.08508995     0.00000000
     0.00725665     0.00000000     0.12759129     0.00000000
     0.00967554     0.00000000     0.17004029     0.00000000
     0.01209442     0.00000000     0.21241955     0.00000000
     0.01451331     0.00000000     0.25471168     0.00000000
     0.01693219     0.00000000     0.29689932     0.00000000
     0.01935107     0.00000000     0.33896518     0.00000000
     0.02176996     0.00000000     0.38089200     0.00000000
     0.02418884     0.00000000     0.42266259     0.00000000
     0.02660773     0.00000000     0.46425980     0.00000000
     0.02902661     0.00000000     0.50566658     0.00000000
     0.03144550     0.00000000     0.54686594     0.00000000
     0.03386438     0.00000000     0.58784098     0.00000000
     0.03628326     0.00000000     0.62857489     0.00000000
     0.03870215     0.00000000     0.66905097     0.00000000
     0.04112103     0.00000000     0.70925262     0.00000000
     0.04353992     0.00000000     0.74916333     0.00000000
     0.04595880     0.00000000     0.78876675     0.00000000
     0.04837769     0.00000000     0.82804662     0.00000000
     0.05079657     0.00000000     0.86698684     0.00000000
     0.05321546     0.00000000     0.90557143     0.00000000
     0.05563434     0.00000000     0.94378457     0.00000000
     0.05805322     0.00000000     0.98161058     0.00000000
     0.06047211     0.00000000     1.01903394     0.00000000
     0.06289099     0.00000000     1.05603930     0.00000000
     0.06530988     0.00000000     1.09261149     0.00000000
     0.06772876     0.00000000     1.12873550     0.00000000
     0.07014765     0.00000000     1.16439652     0.00000000
     0.07256653     0.00000000     1.19957991     0.00000000
     0.07498541     0.00000000     1.23427125     0.00000000
     0.07740430     0.00000000     1.26845631     0.00000000
     0.07982318     0.00000000     1.30212105     0.00000000
     0.08224207     0.00000000     1.33525169     0.00000000
     0.08466095     0.00000000     1.36783462     0.00000000
     0.08707984     0.00000000     1.39985648     0.00000000
     0.08949872     0.00000000     1.43130413     0.00000000
     0.09191760     0.00000000     1.46216468     0.00000000
     0.09433649     0.00000000     1.49242546     0.00000000
     0.09675537     0.00000000     1.52207407     0.00000000
     0.09917426     0.00000000     1.55109834     0.00000000
     0.10159314     0.00000000     1.57948637     0.00000000
     0.10401203     0.00000000     1.60722651     0.00000000
     0.10643091     0.00000000     1.63430738     0.00000000
     0.10884979     0.00000000     1.66071788     0.00000000
     0.11126868     0.00000000     1.68644717     0.00000000
     0.11368756     0.00000000     1.71148470     0.00000000
     0.11610645     0.00000000     1.73582020     0.00000000
     0.11852533     0.00000000     1.75944368     0.00000000
     0.12094422     0.00000000     1.78234546     0.00000000
     0.12336310     0.00000000     1.80451615     0.00000000
     0.12578198     0.00000000     1.82594664     0.00000000
     0.12820087     0.00000000     1.84662814     0.00000000
     0.13061975     0.00000000     1.86655218     0.00000000
     0.13303864     0.00000000     1.88571059     0.00000000
