#     time (fs)  |  E_x (eV/ang)  | E_y (eV/ang) | E_z (eV/ang)
     0.16932190     1.03362034     1.03362034     0.16012498
     0.17174079     1.03780965     1.03780965     0.14594440
     0.17415967     1.04161001     1.04161001     0.13170913
     0.17657856     1.04502002     1.04502002     0.11742450
     0.17899744     1.04803838     1.04803838     0.10309586
     0.18141632     1.05066396     1.05066396     0.08872859
     0.18383521     1.05289579     1.05289579     0.07432806
     0.18625409     1.05473303     1.05473303     0.05989967
     0.18867298     1.05617498     1.05617498     0.04544884
     0.19109186     1.05722111     1.05722111     0.03098097
     0.19351075     1.05787102     1.05787102     0.01650149
     0.19592963     1.05812448     1.05812448     0.00201583
     0.19834851     1.05798138     1.05798138    -0.01247058
     0.20076740     1.05744178     1.05744178    -0.02695233
     0.20318628     1.05650588     1.05650588    -0.04142397
     0.20560517     1.05517404     1.05517404    -0.05588009
     0.20802405     1.05344675     1.05344675    -0.07031526
     0.21044294     1.05132465     1.05132465    -0.08472409
     0.21286182     1.04880856     1.04880856    -0.09910116
     0.21528071     1.04589940     1.04589940    -0.11344109
     0.21769959     1.04259826     1.04259826    -0.12773851
     0.22011847     1.03890640     1.03890640    -0.14198805
     0.22253736     1.03482518     1.03482518    -0.15618438
     0.22495624     1.03035614     1.03035614    -0.17032218
     0.22737513     1.02550095     1.02550095    -0.18439615
     0.22979401     1.02026143     1.02026143    -0.19840101
     0.23221290     1.01463955     1.01463955    -0.21233151
     0.23463178     1.00863742     1.00863742    -0.22618244
     0.23705066     1.00225727     1.00225727    -0.23994861
     0.23946955     0.99550151     0.99550151    -0.25362484
     0.24188843     0.98837267     0.98837267    -0.26720603
     0.24430732     0.98087341     0.98087341    -0.28068708
     0.24672620     0.97300655     0.97300655    -0.29406293
     0.24914509     0.96477504     0.96477504    -0.30732858
     0.25156397     0.95618196     0.95618196    -0.32047905
     0.25398285     0.94723052     0.94723052    -0.33350941
     0.25640174     0.93792410     0.93792410    -0.34641478
     0.25882062     0.92826617     0.92826617    -0.35919033
     0.26123951     0.91826035     0.91826035    -0.37183126
     0.26365839     0.90791039     0.90791039    -0.38433284
     0.26607728     0.89722018     0.89722018    -0.39669039
     0.26849616     0.88619372     0.88619372    -0.40889927
     0.27091504     0.87483513     0.87483513    -0.42095490
     0.27333393     0.86314869     0.86314869    -0.43285277
     0.27575281     0.85113876     0.85113876    -0.44458843
     0.27817170     0.83880985     0.83880985    -0.45615746
     0.28059058     0.82616657     0.82616657    -0.46755554
     0.28300947     0.81321368     0.81321368    -0.47877839
     0.28542835     0.79995602     0.79995602    -0.48982181
     0.28784723     0.78639855     0.78639855    -0.50068167
     0.29026612     0.77254637     0.77254637    -0.51135388
     0.29268500     0.75840466     0.75840466    -0.52183445
     0.29510389     0.74397873     0.74397873    -0.53211945
     0.29752277     0.72927397     0.72927397    -0.54220503
     0.29994166     0.71429590     0.71429590    -0.55208740
     0.30236054     0.69905014     0.69905014    -0.56176287
     0.30477943     0.68354239     0.68354239    -0.57122781
     0.30719831     0.66777847     0.66777847    -0.58047867
     0.30961719     0.65176428     0.65176428    -0.58951198
     0.31203608     0.63550584     0.63550584    -0.59832437
     0.31445496     0.61900922     0.61900922    -0.60691251
     0.31687385     0.60228062     0.60228062    -0.61527321
     0.31929273     0.58532630     0.58532630    -0.62340331
     0.32171162     0.56815262     0.56815262    -0.63129979
     0.32413050     0.55076602     0.55076602    -0.63895967
     0.32654938     0.53317300     0.53317300    -0.64638009
     0.32896827     0.51538016     0.51538016    -0.65355827
     0.33138715     0.49739418     0.49739418    -0.66049151
     0.33380604     0.47922178     0.47922178    -0.66717722
     0.33622492     0.46086979     0.46086979    -0.67361288
     0.33864381     0.44234508     0.44234508    -0.67979610
     0.34106269     0.42365459     0.42365459    -0.68572456
     0.34348157     0.40480533     0.40480533    -0.69139602
     0.34590046     0.38580435     0.38580435    -0.69680837
     0.34831934     0.36665879     0.36665879    -0.70195957
     0.35073823     0.34737582     0.34737582    -0.70684770
     0.35315711     0.32796266     0.32796266    -0.71147093
     0.35557600     0.30842659     0.30842659    -0.71582752
     0.35799488     0.28877493     0.28877493    -0.71991583
     0.36041376     0.26901505     0.26901505    -0.72373435
     0.36283265     0.24915435     0.24915435    -0.72728163
     0.36525153     0.22920027     0.22920027    -0.73055634
     0.36767042     0.20916029     0.20916029    -0.73355727
     0.37008930     0.18904193     0.18904193    -0.73628327
     0.37250819     0.16885272     0.16885272    -0.73873335
     0.37492707     0.14860023     0.14860023    -0.74090656
     0.37734595     0.12829205     0.12829205    -0.74280211
     0.37976484     0.10793578     0.10793578    -0.74441928
     0.38218372     0.08753907     0.08753907    -0.74575745
     0.38460261     0.06710955     0.06710955    -0.74681615
     0.38702149     0.04665488     0.04665488    -0.74759495
     0.38944038     0.02618272     0.02618272    -0.74809359
     0.39185926     0.00570076     0.00570076    -0.74831185
     0.39427815    -0.01478335    -0.01478335    -0.74824968
     0.39669703    -0.03526191    -0.03526191    -0.74790708
     0.39911591    -0.05572726    -0.05572726    -0.74728418
     0.40153480    -0.07617173    -0.07617173    -0.74638123
     0.40395368    -0.09658765    -0.09658765    -0.74519856
     0.40637257    -0.11696736    -0.11696736    -0.74373660
     0.40879145    -0.13730325    -0.13730325    -0.74199592
     0.41121034    -0.15758767    -0.15758767    -0.73997716
     0.41362922    -0.17781304    -0.17781304    -0.73768108
     0.41604810    -0.19797177    -0.19797177    -0.73510853
     0.41846699    -0.21805630    -0.21805630    -0.73226049
     0.42088587    -0.23805912    -0.23805912    -0.72913802
     0.42330476    -0.25797271    -0.25797271    -0.72574229
     0.42572364    -0.27778963    -0.27778963    -0.72207457
     0.42814253    -0.29750243    -0.29750243    -0.71813624
     0.43056141    -0.31710375    -0.31710375    -0.71392878
     0.43298029    -0.33658622    -0.33658622    -0.70945376
     0.43539918    -0.35594255    -0.35594255    -0.70471285
     0.43781806    -0.37516548    -0.37516548    -0.69970784
     0.44023695    -0.39424781    -0.39424781    -0.69444059
     0.44265583    -0.41318239    -0.41318239    -0.68891310
     0.44507472    -0.43196212    -0.43196212    -0.68312741
     0.44749360    -0.45057996    -0.45057996    -0.67708572
     0.44991248    -0.46902894    -0.46902894    -0.67079027
     0.45233137    -0.48730214    -0.48730214    -0.66424342
     0.45475025    -0.50539272    -0.50539272    -0.65744764
     0.45716914    -0.52329389    -0.52329389    -0.65040547
     0.45958802    -0.54099894    -0.54099894    -0.64311955
     0.46200691    -0.55850124    -0.55850124    -0.63559260
     0.46442579    -0.57579424    -0.57579424    -0.62782745
     0.46684468    -0.59287144    -0.59287144    -0.61982701
     0.46926356    -0.60972645    -0.60972645    -0.61159428
     0.47168244    -0.62635295    -0.62635295    -0.60313233
     0.47410133    -0.64274472    -0.64274472    -0.59444436
     0.47652021    -0.65889561    -0.65889561    -0.58553360
     0.47893910    -0.67479956    -0.67479956    -0.57640340
     0.48135798    -0.69045061    -0.69045061    -0.56705719
     0.48377687    -0.70584290    -0.70584290    -0.55749846
     0.48619575    -0.72097067    -0.72097067    -0.54773079
     0.48861463    -0.73582824    -0.73582824    -0.53775785
     0.49103352    -0.75041004    -0.75041004    -0.52758337
     0.49345240    -0.76471061    -0.76471061    -0.51721117
     0.49587129    -0.77872458    -0.77872458    -0.50664514
     0.49829017    -0.79244672    -0.79244672    -0.49588923
     0.50070906    -0.80587187    -0.80587187    -0.48494748
     0.50312794    -0.81899500    -0.81899500    -0.47382398
     0.50554682    -0.83181120    -0.83181120    -0.46252291
     0.50796571    -0.84431566    -0.84431566    -0.45104849
     0.51038459    -0.85650369    -0.85650369    -0.43940504
     0.51280348    -0.86837073    -0.86837073    -0.42759691
     0.51522236    -0.87991234    -0.87991234    -0.41562853
     0.51764125    -0.89112417    -0.89112417    -0.40350439
     0.52006013    -0.90200204    -0.90200204    -0.39122902
     0.52247901    -0.91254187    -0.91254187    -0.37880704
     0.52489790    -0.92273970    -0.92273970    -0.36624308
     0.52731678    -0.93259172    -0.93259172    -0.35354187
     0.52973567    -0.94209423    -0.94209423    -0.34070817
     0.53215455    -0.95124367    -0.95124367    -0.32774677
     0.53457344    -0.96003661    -0.96003661    -0.31466255
     0.53699232    -0.96846976    -0.96846976    -0.30146040
     0.53941120    -0.97653996    -0.97653996    -0.28814527
     0.54183009    -0.98424418    -0.98424418    -0.27472215
     0.54424897    -0.99157953    -0.99157953    -0.26119608
     0.54666786    -0.99854327    -0.99854327    -0.24757211
     0.54908674    -1.00513278    -1.00513278    -0.23385537
     0.55150563    -1.01134560    -1.01134560    -0.22005098
     0.55392451    -1.01717939    -1.01717939    -0.20616412
     0.55634340    -1.02263198    -1.02263198    -0.19220000
     0.55876228    -1.02770131    -1.02770131    -0.17816385
     0.56118116    -1.03238550    -1.03238550    -0.16406093
     0.56360005    -1.03668277    -1.03668277    -0.14989652
     0.56601893    -1.04059153    -1.04059153    -0.13567594
     0.56843782    -1.04411031    -1.04411031    -0.12140450
     0.57085670    -1.04723778    -1.04723778    -0.10708757
     0.57327559    -1.04997278    -1.04997278    -0.09273051
     0.57569447    -1.05231428    -1.05231428    -0.07833869
     0.57811335    -1.05426140    -1.05426140    -0.06391752
     0.58053224    -1.05581342    -1.05581342    -0.04947239
     0.58295112    -1.05696975    -1.05696975    -0.03500872
     0.58537001    -1.05772996    -1.05772996    -0.02053193
     0.58778889    -1.05809376    -1.05809376    -0.00604744
     0.59020778    -1.05806103    -1.05806103     0.00843931
     0.59262666    -1.05763176    -1.05763176     0.02292290
     0.59504554    -1.05680612    -1.05680612     0.03739790
     0.59746443    -1.05558442    -1.05558442     0.05185888
     0.59988331    -1.05396712    -1.05396712     0.06630043
     0.60230220    -1.05195483    -1.05195483     0.08071713
     0.60472108    -1.04954829    -1.04954829     0.09510358
     0.60713997    -1.04674842    -1.04674842     0.10945439
     0.60955885    -1.04355625    -1.04355625     0.12376417
     0.61197773    -1.03997299    -1.03997299     0.13802758
     0.61439662    -1.03599998    -1.03599998     0.15223925
     0.61681550    -1.03163870    -1.03163870     0.16639387
     0.61923439    -1.02689080    -1.02689080     0.18048614
     0.62165327    -1.02175805    -1.02175805     0.19451076
     0.62407216    -1.01624238    -1.01624238     0.20846248
     0.62649104    -1.01034585    -1.01034585     0.22233608
     0.62890992    -1.00407067    -1.00407067     0.23612635
     0.63132881    -0.99741919    -0.99741919     0.24982813
     0.63374769    -0.99039391    -0.99039391     0.26343628
     0.63616658    -0.98299746    -0.98299746     0.27694571
     0.63858546    -0.97523262    -0.97523262     0.29035134
     0.64100435    -0.96710228    -0.96710228     0.30364816
     0.64342323    -0.95860950    -0.95860950     0.31683118
     0.64584212    -0.94975747    -0.94975747     0.32989546
     0.64826100    -0.94054949    -0.94054949     0.34283610
     0.65067988    -0.93098902    -0.93098902     0.35564826
     0.65309877    -0.92107965    -0.92107965     0.36832714
     0.65551765    -0.91082508    -0.91082508     0.38086797
     0.65793654    -0.90022916    -0.90022916     0.39326607
     0.66035542    -0.88929587    -0.88929587     0.40551678
     0.66277431    -0.87802929    -0.87802929     0.41761552
     0.66519319    -0.86643365    -0.86643365     0.42955775
     0.66761207    -0.85451330    -0.85451330     0.44133899
     0.67003096    -0.84227270    -0.84227270     0.45295483
     0.67244984    -0.82971644    -0.82971644     0.46440092
     0.67486873    -0.81684923    -0.81684923     0.47567296
     0.67728761    -0.80367589    -0.80367589     0.48676674
     0.67970650    -0.79020136    -0.79020136     0.49767808
     0.68212538    -0.77643068    -0.77643068     0.50840292
     0.68454426    -0.76236901    -0.76236901     0.51893722
     0.68696315    -0.74802164    -0.74802164     0.52927704
     0.68938203    -0.73339393    -0.73339393     0.53941850
     0.69180092    -0.71849136    -0.71849136     0.54935780
     0.69421980    -0.70331952    -0.70331952     0.55909122
     0.69663869    -0.68788411    -0.68788411     0.56861511
     0.69905757    -0.67219089    -0.67219089     0.57792590
     0.70147645    -0.65624575    -0.65624575     0.58702009
     0.70389534    -0.64005468    -0.64005468     0.59589429
     0.70631422    -0.62362373    -0.62362373     0.60454517
     0.70873311    -0.60695906    -0.60695906     0.61296948
     0.71115199    -0.59006692    -0.59006692     0.62116407
     0.71357088    -0.57295365    -0.57295365     0.62912587
     0.71598976    -0.55562565    -0.55562565     0.63685189
     0.71840864    -0.53808941    -0.53808941     0.64433923
     0.72082753    -0.52035152    -0.52035152     0.65158509
     0.72324641    -0.50241861    -0.50241861     0.65858676
     0.72566530    -0.48429741    -0.48429741     0.66534161
     0.72808418    -0.46599472    -0.46599472     0.67184712
     0.73050307    -0.44751738    -0.44751738     0.67810083
     0.73292195    -0.42887232    -0.42887232     0.68410041
     0.73534084    -0.41006654    -0.41006654     0.68984361
     0.73775972    -0.39110707    -0.39110707     0.69532827
     0.74017860    -0.37200103    -0.37200103     0.70055235
     0.74259749    -0.35275558    -0.35275558     0.70551388
     0.74501637    -0.33337792    -0.33337792     0.71021101
     0.74743526    -0.31387532    -0.31387532     0.71464197
     0.74985414    -0.29425509    -0.29425509     0.71880510
     0.75227303    -0.27452458    -0.27452458     0.72269885
     0.75469191    -0.25469119    -0.25469119     0.72632175
     0.75711079    -0.23476235    -0.23476235     0.72967245
     0.75952968    -0.21474553    -0.21474553     0.73274968
     0.76194856    -0.19464822    -0.19464822     0.73555231
     0.76436745    -0.17447797    -0.17447797     0.73807927
     0.76678633    -0.15424233    -0.15424233     0.74032962
     0.76920522    -0.13394888    -0.13394888     0.74230251
     0.77162410    -0.11360524    -0.11360524     0.74399722
     0.77404298    -0.09321901    -0.09321901     0.74541309
     0.77646187    -0.07279785    -0.07279785     0.74654961
     0.77888075    -0.05234941    -0.05234941     0.74740634
     0.78129964    -0.03188135    -0.03188135     0.74798297
     0.78371852    -0.01140135    -0.01140135     0.74827927
     0.78613741     0.00908294     0.00908294     0.74829514
     0.78855629     0.02956381     0.02956381     0.74803058
     0.79097517     0.05003361     0.05003361     0.74748567
     0.79339406     0.07048466     0.07048466     0.74666063
     0.79581294     0.09090929     0.09090929     0.74555576
     0.79823183     0.11129985     0.11129985     0.74417147
     0.80065071     0.13164870     0.13164870     0.74250830
     0.80306960     0.15194821     0.15194821     0.74056686
     0.80548848     0.17219077     0.17219077     0.73834787
     0.80790737     0.19236881     0.19236881     0.73585217
     0.81032625     0.21247475     0.21247475     0.73308070
     0.81274513     0.23250106     0.23250106     0.73003448
     0.81516402     0.25244023     0.25244023     0.72671468
     0.81758290     0.27228480     0.27228480     0.72312252
     0.82000179     0.29202732     0.29202732     0.71925936
     0.82242067     0.31166040     0.31166040     0.71512664
     0.82483956     0.33117668     0.33117668     0.71072591
     0.82725844     0.35056885     0.35056885     0.70605882
     0.82967732     0.36982963     0.36982963     0.70112713
     0.83209621     0.38895181     0.38895181     0.69593267
     0.83451509     0.40792822     0.40792822     0.69047739
     0.83693398     0.42675175     0.42675175     0.68476335
     0.83935286     0.44541535     0.44541535     0.67879268
     0.84177175     0.46391202     0.46391202     0.67256761
     0.84419063     0.48223483     0.48223483     0.66609049
     0.84660951     0.50037692     0.50037692     0.65936374
     0.84902840     0.51833147     0.51833147     0.65238987
     0.85144728     0.53609177     0.53609177     0.64517151
     0.85386617     0.55365116     0.55365116     0.63771136
     0.85628505     0.57100306     0.57100306     0.63001221
     0.85870394     0.58814096     0.58814096     0.62207696
     0.86112282     0.60505845     0.60505845     0.61390856
     0.86354170     0.62174918     0.62174918     0.60551009
     0.86596059     0.63820689     0.63820689     0.59688470
     0.86837947     0.65442542     0.65442542     0.58803561
     0.87079836     0.67039870     0.67039870     0.57896614
     0.87321724     0.68612072     0.68612072     0.56967969
     0.87563613     0.70158561     0.70158561     0.56017975
     0.87805501     0.71678757     0.71678757     0.55046986
     0.88047389     0.73172089     0.73172089     0.54055368
     0.88289278     0.74637999     0.74637999     0.53043491
     0.88531166     0.76075937     0.76075937     0.52011735
     0.88773055     0.77485364     0.77485364     0.50960486
     0.89014943     0.78865751     0.78865751     0.49890139
     0.89256832     0.80216582     0.80216582     0.48801095
     0.89498720     0.81537350     0.81537350     0.47693762
     0.89740609     0.82827561     0.82827561     0.46568554
     0.89982497     0.84086730     0.84086730     0.45425894
     0.90224385     0.85314385     0.85314385     0.44266209
     0.90466274     0.86510068     0.86510068     0.43089935
     0.90708162     0.87673329     0.87673329     0.41897512
     0.90950051     0.88803733     0.88803733     0.40689387
     0.91191939     0.89900855     0.89900855     0.39466013
     0.91433828     0.90964286     0.90964286     0.38227848
     0.91675716     0.91993626     0.91993626     0.36975357
     0.91917604     0.92988489     0.92988489     0.35709008
     0.92159493     0.93948503     0.93948503     0.34429276
     0.92401381     0.94873308     0.94873308     0.33136642
     0.92643270     0.95762557     0.95762557     0.31831589
     0.92885158     0.96615917     0.96615917     0.30514606
     0.93127047     0.97433068     0.97433068     0.29186187
     0.93368935     0.98213705     0.98213705     0.27846830
     0.93610823     0.98957533     0.98957533     0.26497038
     0.93852712     0.99664276     0.99664276     0.25137314
     0.94094600     1.00333667     1.00333667     0.23768170
     0.94336489     1.00965456     1.00965456     0.22390119
     0.94578377     1.01559406     1.01559406     0.21003676
     0.94820266     1.02115295     1.02115295     0.19609362
     0.95062154     1.02632914     1.02632914     0.18207698
     0.95304042     1.03112069     1.03112069     0.16799211
     0.95545931     1.03552581     1.03552581     0.15384428
     0.95787819     1.03954284     1.03954284     0.13963880
     0.96029708     1.04317029     1.04317029     0.12538098
     0.96271596     1.04640678     1.04640678     0.11107618
     0.96513485     1.04925111     1.04925111     0.09672974
     0.96755373     1.05170222     1.05170222     0.08234706
     0.96997261     1.05375918     1.05375918     0.06793351
     0.97239150     1.05542121     1.05542121     0.05349450
     0.97481038     1.05668771     1.05668771     0.03903545
     0.97722927     1.05755820     1.05755820     0.02456176
     0.97964815     1.05803234     1.05803234     0.01007887
     0.98206704     1.05810996     1.05810996    -0.00440779
     0.98448592     1.05779104     1.05779104    -0.01889281
     0.98690481     1.05707568     1.05707568    -0.03337074
     0.98932369     1.05596417     1.05596417    -0.04783617
     0.99174257     1.05445691     1.05445691    -0.06228367
     0.99416146     1.05255447     1.05255447    -0.07670783
     0.99658034     1.05025756     1.05025756    -0.09110324
     0.99899923     1.04756705     1.04756705    -0.10546451
     1.00141811     1.04448394     1.04448394    -0.11978625
     1.00383700     1.04100940     1.04100940    -0.13406310
     1.00625588     1.03714471     1.03714471    -0.14828971
     1.00867476     1.03289133     1.03289133    -0.16246074
     1.01109365     1.02825085     1.02825085    -0.17657089
     1.01351253     1.02322502     1.02322502    -0.19061486
     1.01593142     1.01781571     1.01781571    -0.20458740
     1.01835030     1.01202495     1.01202495    -0.21848326
     1.02076919     1.00585492     1.00585492    -0.23229724
     1.02318807     0.99930792     0.99930792    -0.24602417
     1.02560695     0.99238641     0.99238641    -0.25965889
     1.02802584     0.98509298     0.98509298    -0.27319630
     1.03044472     0.97743037     0.97743037    -0.28663132
     1.03286361     0.96940145     0.96940145    -0.29995892
     1.03528249     0.96100922     0.96100922    -0.31317411
     1.03770138     0.95225684     0.95225684    -0.32627193
     1.04012026     0.94314758     0.94314758    -0.33924747
     1.04253914     0.93368486     0.93368486    -0.35209587
     1.04495803     0.92387221     0.92387221    -0.36481232
     1.04737691     0.91371333     0.91371333    -0.37739204
     1.04979580     0.90321202     0.90321202    -0.38983033
     1.05221468     0.89237221     0.89237221    -0.40212253
     1.05463357     0.88119796     0.88119796    -0.41426401
     1.05705245     0.86969347     0.86969347    -0.42625025
     1.05947134     0.85786304     0.85786304    -0.43807674
     1.06189022     0.84571111     0.84571111    -0.44973905
     1.06430910     0.83324223     0.83324223    -0.46123281
     1.06672799     0.82046108     0.82046108    -0.47255372
     1.06914687     0.80737244     0.80737244    -0.48369753
     1.07156576     0.79398122     0.79398122    -0.49466006
     1.07398464     0.78029244     0.78029244    -0.50543721
     1.07640353     0.76631124     0.76631124    -0.51602493
     1.07882241     0.75204284     0.75204284    -0.52641926
     1.08124129     0.73749260     0.73749260    -0.53661631
     1.08366018     0.72266596     0.72266596    -0.54661225
     1.08607906     0.70756850     0.70756850    -0.55640334
     1.08849795     0.69220586     0.69220586    -0.56598590
     1.09091683     0.67658380     0.67658380    -0.57535634
     1.09333572     0.66070817     0.66070817    -0.58451116
     1.09575460     0.64458494     0.64458494    -0.59344693
     1.09817348     0.62822013     0.62822013    -0.60216028
     1.10059237     0.61161988     0.61161988    -0.61064797
     1.10301125     0.59479041     0.59479041    -0.61890680
     1.10543014     0.57773804     0.57773804    -0.62693368
     1.10784902     0.56046915     0.56046915    -0.63472561
     1.11026791     0.54299021     0.54299021    -0.64227966
     1.11268679     0.52530777     0.52530777    -0.64959301
     1.11510567     0.50742846     0.50742846    -0.65666290
     1.11752456     0.48935899     0.48935899    -0.66348670
     1.11994344     0.47110611     0.47110611    -0.67006184
     1.12236233     0.45267668     0.45267668    -0.67638587
     1.12478121     0.43407760     0.43407760    -0.68245640
     1.12720010     0.41531584     0.41531584    -0.68827117
     1.12961898     0.39639844     0.39639844    -0.69382800
     1.13203786     0.37733247     0.37733247    -0.69912480
     1.13445675     0.35812509     0.35812509    -0.70415958
     1.13687563     0.33878350     0.33878350    -0.70893047
     1.13929452     0.31931494     0.31931494    -0.71343568
     1.14171340     0.29972671     0.29972671    -0.71767351
     1.14413229     0.28002615     0.28002615    -0.72164237
     1.14655117     0.26022065     0.26022065    -0.72534079
     1.14897006     0.24031762     0.24031762    -0.72876737
     1.15138894     0.22032453     0.22032453    -0.73192083
     1.15380782     0.20024887     0.20024887    -0.73479999
     1.15622671     0.18009816     0.18009816    -0.73740376
     1.15864559     0.15987996     0.15987996    -0.73973118
     1.16106448     0.13960183     0.13960183    -0.74178137
     1.16348336     0.11927139     0.11927139    -0.74355356
     1.16590225     0.09889625     0.09889625    -0.74504709
     1.16832113     0.07848405     0.07848405    -0.74626140
     1.17074001     0.05804243     0.05804243    -0.74719603
     1.17315890     0.03757906     0.03757906    -0.74785064
     1.17557778     0.01710160     0.01710160    -0.74822497
     1.17799667    -0.00338226    -0.00338226    -0.74831889
     1.18041555    -0.02386485    -0.02386485    -0.74813236
     1.18283444    -0.04433851    -0.04433851    -0.74766546
     1.18525332    -0.06479554    -0.06479554    -0.74691835
     1.18767220    -0.08522829    -0.08522829    -0.74589132
     1.19009109    -0.10562910    -0.10562910    -0.74458475
     1.19250997    -0.12599033    -0.12599033    -0.74299913
     1.19492886    -0.14630433    -0.14630433    -0.74113506
     1.19734774    -0.16656351    -0.16656351    -0.73899323
     1.19976663    -0.18676026    -0.18676026    -0.73657445
     1.20218551    -0.20688702    -0.20688702    -0.73387962
     1.20460439    -0.22693625    -0.22693625    -0.73090976
     1.20702328    -0.24690042    -0.24690042    -0.72766597
     1.20944216    -0.26677207    -0.26677207    -0.72414948
     1.21186105    -0.28654373    -0.28654373    -0.72036159
     1.21427993    -0.30620801    -0.30620801    -0.71630374
     1.21669882    -0.32575753    -0.32575753    -0.71197744
     1.21911770    -0.34518497    -0.34518497    -0.70738430
     1.22153658    -0.36448304    -0.36448304    -0.70252607
     1.22395547    -0.38364452    -0.38364452    -0.69740454
     1.22637435    -0.40266221    -0.40266221    -0.69202165
     1.22879324    -0.42152900    -0.42152900    -0.68637941
     1.23121212    -0.44023782    -0.44023782    -0.68047994
     1.23363101    -0.45878164    -0.45878164    -0.67432544
     1.23604989    -0.47715353    -0.47715353    -0.66791822
     1.23846878    -0.49534659    -0.49534659    -0.66126069
     1.24088766    -0.51335402    -0.51335402    -0.65435534
     1.24330654    -0.53116905    -0.53116905    -0.64720475
     1.24572543    -0.54878502    -0.54878502    -0.63981161
     1.24814431    -0.56619531    -0.56619531    -0.63217869
     1.25056320    -0.58339342    -0.58339342    -0.62430885
     1.25298208    -0.60037289    -0.60037289    -0.61620503
     1.25540097    -0.61712735    -0.61712735    -0.60787028
     1.25781985    -0.63365053    -0.63365053    -0.59930772
     1.26023873    -0.64993624    -0.64993624    -0.59052055
     1.26265762    -0.66597838    -0.66597838    -0.58151207
     1.26507650    -0.68177092    -0.68177092    -0.57228566
     1.26749539    -0.69730796    -0.69730796    -0.56284478
     1.26991427    -0.71258366    -0.71258366    -0.55319296
     1.27233316    -0.72759231    -0.72759231    -0.54333381
     1.27475204    -0.74232828    -0.74232828    -0.53327105
