#     time (fs)  |  E_x (eV/ang)  | E_y (eV/ang) | E_z (eV/ang)
     0.00000000     0.00000000     0.00000000     0.00000000
     0.00241888     0.00000000     0.00000000     0.10851935
     0.00483777     0.00000000     0.00000000     0.21686653
     0.00725665     0.00000000     0.00000000     0.32486962
     0.00967554     0.00000000     0.00000000     0.43235726
     0.01209442     0.00000000     0.00000000     0.53915892
     0.01451331     0.00000000     0.00000000     0.64510513
     0.01693219     0.00000000     0.00000000     0.75002780
     0.01935107     0.00000000     0.00000000     0.85376047
     0.02176996     0.00000000     0.00000000     0.95613853
     0.02418884     0.00000000     0.00000000     1.05699957
     0.02660773     0.00000000     0.00000000     1.15618354
     0.02902661     0.00000000     0.00000000     1.25353309
     0.03144550     0.00000000     0.00000000     1.34889375
     0.03386438     0.00000000     0.00000000     1.44211422
     0.03628326     0.00000000     0.00000000     1.53304661
     0.03870215     0.00000000     0.00000000     1.62154662
     0.04112103     0.00000000     0.00000000     1.70747385
     0.04353992     0.00000000     0.00000000     1.79069197
     0.04595880     0.00000000     0.00000000     1.87106893
     0.04837769     0.00000000     0.00000000     1.94847720
     0.05079657     0.00000000     0.00000000     2.02279398
     0.05321546     0.00000000     0.00000000     2.09390135
     0.05563434     0.00000000     0.00000000     2.16168648
     0.05805322     0.00000000     0.00000000     2.22604183
     0.06047211     0.00000000     0.00000000     2.28686529
     0.06289099     0.00000000     0.00000000     2.34406036
     0.06530988     0.00000000     0.00000000     2.39753628
     0.06772876     0.00000000     0.00000000     2.44720822
     0.07014765     0.00000000     0.00000000     2.49299736
     0.07256653     0.00000000     0.00000000     2.53483106
     0.07498541     0.00000000     0.00000000     2.57264293
     0.07740430     0.00000000     0.00000000     2.60637298
     0.07982318     0.00000000     0.00000000     2.63596770
     0.08224207     0.00000000     0.00000000     2.66138014
     0.08466095     0.00000000     0.00000000     2.68256996
     0.08707984     0.00000000     0.00000000     2.69950356
     0.08949872     0.00000000     0.00000000     2.71215406
     0.09191760     0.00000000     0.00000000     2.72050140
