#     time (fs)  |  E_x (eV/ang)  | E_y (eV/ang) | E_z (eV/ang)
     0.00000000     0.00000000     0.00000000     0.00000000
     0.00241888     0.00000000     0.06754243     0.00000000
     0.00483777     0.00000000     0.13498343     0.00000000
     0.00725665     0.00000000     0.20222172     0.00000000
     0.00967554     0.00000000     0.26915632     0.00000000
     0.01209442     0.00000000     0.33568672     0.00000000
     0.01451331     0.00000000     0.40171300     0.00000000
     0.01693219     0.00000000     0.46713602     0.00000000
     0.01935107     0.00000000     0.53185751     0.00000000
     0.02176996     0.00000000     0.59578029     0.00000000
     0.02418884     0.00000000     0.65880835     0.00000000
     0.02660773     0.00000000     0.72084706     0.00000000
     0.02902661     0.00000000     0.78180323     0.00000000
     0.03144550     0.00000000     0.84158534     0.00000000
     0.03386438     0.00000000     0.90010360     0.00000000
     0.03628326     0.00000000     0.95727013     0.00000000
     0.03870215     0.00000000     1.01299909     0.00000000
     0.04112103     0.00000000     1.06720678     0.00000000
     0.04353992     0.00000000     1.11981179     0.00000000
     0.04595880     0.00000000     1.17073514     0.00000000
     0.04837769     0.00000000     1.21990033     0.00000000
     0.05079657     0.00000000     1.26723355     0.00000000
     0.05321546     0.00000000     1.31266371     0.00000000
     0.05563434     0.00000000     1.35612257     0.00000000
     0.05805322     0.00000000     1.39754489     0.00000000
     0.06047211     0.00000000     1.43686845     0.00000000
     0.06289099     0.00000000     1.47403420     0.00000000
     0.06530988     0.00000000     1.50898632     0.00000000
     0.06772876     0.00000000     1.54167233     0.00000000
     0.07014765     0.00000000     1.57204314     0.00000000
     0.07256653     0.00000000     1.60005314     0.00000000
     0.07498541     0.00000000     1.62566027     0.00000000
     0.07740430     0.00000000     1.64882607     0.00000000
     0.07982318     0.00000000     1.66951576     0.00000000
     0.08224207     0.00000000     1.68769825     0.00000000
     0.08466095     0.00000000     1.70334625     0.00000000
     0.08707984     0.00000000     1.71643626     0.00000000
     0.08949872     0.00000000     1.72694862     0.00000000
     0.09191760     0.00000000     1.73486754     0.00000000
     0.09433649     0.00000000     1.74018113     0.00000000
     0.09675537     0.00000000     1.74288141     0.00000000
     0.09917426     0.00000000     1.74296433     0.00000000
     0.10159314     0.00000000     1.74042975     0.00000000
     0.10401203     0.00000000     1.73528150     0.00000000
     0.10643091     0.00000000     1.72752729     0.00000000
     0.10884979     0.00000000     1.71717878     0.00000000
     0.11126868     0.00000000     1.70425150     0.00000000
     0.11368756     0.00000000     1.68876487     0.00000000
     0.11610645     0.00000000     1.67074214     0.00000000
     0.11852533     0.00000000     1.65021038     0.00000000
     0.12094422     0.00000000     1.62720043     0.00000000
     0.12336310     0.00000000     1.60174684     0.00000000
     0.12578198     0.00000000     1.57388783     0.00000000
     0.12820087     0.00000000     1.54366524     0.00000000
     0.13061975     0.00000000     1.51112445     0.00000000
     0.13303864     0.00000000     1.47631435     0.00000000
     0.13545752     0.00000000     1.43928719     0.00000000
     0.13787641     0.00000000     1.40009859     0.00000000
     0.14029529     0.00000000     1.35880740     0.00000000
     0.14271418     0.00000000     1.31547563     0.00000000
     0.14513306     0.00000000     1.27016834     0.00000000
     0.14755194     0.00000000     1.22295359     0.00000000
     0.14997083     0.00000000     1.17390227     0.00000000
     0.15238971     0.00000000     1.12308805     0.00000000
     0.15480860     0.00000000     1.07058724     0.00000000
