#     time (fs)  |  E_x (eV/ang)  | E_y (eV/ang) | E_z (eV/ang)
     0.00000000     0.00000000     0.00000000     0.00000000
     0.00241888     0.00000000     0.01953532     0.00000000
     0.00483777     0.00000000     0.03904871     0.00000000
     0.00725665     0.00000000     0.05851830     0.00000000
     0.00967554     0.00000000     0.07792224     0.00000000
     0.01209442     0.00000000     0.09723876     0.00000000
     0.01451331     0.00000000     0.11644619     0.00000000
     0.01693219     0.00000000     0.13552298     0.00000000
     0.01935107     0.00000000     0.15444772     0.00000000
     0.02176996     0.00000000     0.17319920     0.00000000
     0.02418884     0.00000000     0.19175636     0.00000000
     0.02660773     0.00000000     0.21009839     0.00000000
     0.02902661     0.00000000     0.22820471     0.00000000
     0.03144550     0.00000000     0.24605502     0.00000000
     0.03386438     0.00000000     0.26362928     0.00000000
     0.03628326     0.00000000     0.28090777     0.00000000
     0.03870215     0.00000000     0.29787112     0.00000000
     0.04112103     0.00000000     0.31450028     0.00000000
     0.04353992     0.00000000     0.33077662     0.00000000
     0.04595880     0.00000000     0.34668185     0.00000000
     0.04837769     0.00000000     0.36219815     0.00000000
     0.05079657     0.00000000     0.37730810     0.00000000
     0.05321546     0.00000000     0.39199475     0.00000000
     0.05563434     0.00000000     0.40624163     0.00000000
     0.05805322     0.00000000     0.42003275     0.00000000
     0.06047211     0.00000000     0.43335264     0.00000000
     0.06289099     0.00000000     0.44618635     0.00000000
     0.06530988     0.00000000     0.45851950     0.00000000
     0.06772876     0.00000000     0.47033823     0.00000000
     0.07014765     0.00000000     0.48162929     0.00000000
     0.07256653     0.00000000     0.49238002     0.00000000
     0.07498541     0.00000000     0.50257836     0.00000000
     0.07740430     0.00000000     0.51221285     0.00000000
     0.07982318     0.00000000     0.52127270     0.00000000
     0.08224207     0.00000000     0.52974774     0.00000000
     0.08466095     0.00000000     0.53762846     0.00000000
     0.08707984     0.00000000     0.54490601     0.00000000
     0.08949872     0.00000000     0.55157225     0.00000000
     0.09191760     0.00000000     0.55761968     0.00000000
     0.09433649     0.00000000     0.56304152     0.00000000
     0.09675537     0.00000000     0.56783169     0.00000000
     0.09917426     0.00000000     0.57198481     0.00000000
     0.10159314     0.00000000     0.57549623     0.00000000
     0.10401203     0.00000000     0.57836201     0.00000000
     0.10643091     0.00000000     0.58057893     0.00000000
     0.10884979     0.00000000     0.58214450     0.00000000
     0.11126868     0.00000000     0.58305697     0.00000000
     0.11368756     0.00000000     0.58331531     0.00000000
     0.11610645     0.00000000     0.58291924     0.00000000
     0.11852533     0.00000000     0.58186919     0.00000000
     0.12094422     0.00000000     0.58016636     0.00000000
     0.12336310     0.00000000     0.57781263     0.00000000
     0.12578198     0.00000000     0.57481067     0.00000000
     0.12820087     0.00000000     0.57116383     0.00000000
     0.13061975     0.00000000     0.56687621     0.00000000
     0.13303864     0.00000000     0.56195262     0.00000000
     0.13545752     0.00000000     0.55639857     0.00000000
     0.13787641     0.00000000     0.55022031     0.00000000
     0.14029529     0.00000000     0.54342476     0.00000000
     0.14271418     0.00000000     0.53601955     0.00000000
     0.14513306     0.00000000     0.52801298     0.00000000
     0.14755194     0.00000000     0.51941404     0.00000000
     0.14997083     0.00000000     0.51023237     0.00000000
     0.15238971     0.00000000     0.50047828     0.00000000
     0.15480860     0.00000000     0.49016271     0.00000000
     0.15722748     0.00000000     0.47929722     0.00000000
     0.15964637     0.00000000     0.46789402     0.00000000
     0.16206525     0.00000000     0.45596590     0.00000000
     0.16448413     0.00000000     0.44352622     0.00000000
     0.16690302     0.00000000     0.43058896     0.00000000
     0.16932190     0.00000000     0.41716863     0.00000000
     0.17174079     0.00000000     0.40328028     0.00000000
     0.17415967     0.00000000     0.38893949     0.00000000
     0.17657856     0.00000000     0.37416236     0.00000000
     0.17899744     0.00000000     0.35896546     0.00000000
     0.18141632     0.00000000     0.34336583     0.00000000
     0.18383521     0.00000000     0.32738099     0.00000000
     0.18625409     0.00000000     0.31102886     0.00000000
     0.18867298     0.00000000     0.29432779     0.00000000
     0.19109186     0.00000000     0.27729652     0.00000000
     0.19351075     0.00000000     0.25995415     0.00000000
     0.19592963     0.00000000     0.24232014     0.00000000
     0.19834851     0.00000000     0.22441428     0.00000000
     0.20076740     0.00000000     0.20625665     0.00000000
     0.20318628     0.00000000     0.18786761     0.00000000
     0.20560517     0.00000000     0.16926782     0.00000000
     0.20802405     0.00000000     0.15047812     0.00000000
     0.21044294     0.00000000     0.13151960     0.00000000
     0.21286182     0.00000000     0.11241353     0.00000000
     0.21528071     0.00000000     0.09318135     0.00000000
     0.21769959     0.00000000     0.07384463     0.00000000
     0.22011847     0.00000000     0.05442506     0.00000000
     0.22253736     0.00000000     0.03494443     0.00000000
     0.22495624     0.00000000     0.01542460     0.00000000
     0.22737513    -0.00000000    -0.00411254    -0.00000000
     0.22979401    -0.00000000    -0.02364506    -0.00000000
     0.23221290    -0.00000000    -0.04315106    -0.00000000
     0.23463178    -0.00000000    -0.06260864    -0.00000000
     0.23705066    -0.00000000    -0.08199599    -0.00000000
