#  GS molecular orbital populations, spin channel : 1
#          time (fs)            |   population (orb 1)       |    population (orb 2)      |           ...              |    population (orb N)      |
          0.118525331998745            1.998670685292349            0.001251931406842  
          0.239469548323995            1.998824822001863            0.001100151572568  
          0.360413764649245            1.999094526133320            0.000833271631871  
          0.481357980974495            1.998682520275897            0.001249620866042  
          0.602302197299745            1.999096863742284            0.000839990944567  
          0.723246413624995            1.999204340005629            0.000737798476933  
          0.844190629950245            1.998600010605977            0.001348664935224  
          0.965134846275495            1.999496323640900            0.000459029999934  
          1.086079062600745            1.999080577260797            0.000882138613176  
          1.207023278925995            1.998835975388601            0.001134744113575  
          1.327967495251245            1.999358167281603            0.000620600799601  
          1.448911711576495            1.998923407495228            0.001063920071348  
          1.569855927901745            1.998973758301258            0.001022314995758  
          1.690800144226995            1.998967788422903            0.001036810649007  
          1.811744360552245            1.998961998996662            0.001051348429498  
          1.932688576877495            1.999402346232525            0.000619522270570  
          2.053632793202745            1.998890114604750            0.001139768076597  
          2.174577009527995            1.999164606221641            0.000873264861312  
          2.295521225853245            1.999580571306440            0.000464576838365  
          2.416465442178495            1.998703197209327            0.001348577881903  
          2.537409658503745            1.999319966329176            0.000738298126648  
          2.658353874828995            1.999225652516408            0.000837788069707  
          2.779298091154245            1.998807304410504            0.001260786628391  
          2.900242307479495            1.999251973060542            0.000820377002428  
          3.021186523804745            1.998962801069749            0.001112265301628  
          3.142130740129995            1.998834206021352            0.001243148236142  
          3.263074956455245            1.999269867834085            0.000809213612401  
          3.384019172780495            1.998876068387823            0.001203208709118  
          3.504963389105745            1.998850309219458            0.001228759837151  
          3.625907605430995            1.999282751477148            0.000795583970362  
          3.746851821756245            1.998875061635173            0.001201063817112  
          3.867796038081495            1.998650397751918            0.001423189120386  
          3.988740254406745            1.999317709246190            0.000752991625878  
          4.109684470731995            1.999132466638550            0.000933995909775  
          4.230628687057245            1.998549640465340            0.001512249273068  
          4.351572903382495            1.999259393186830            0.000797803076462  
          4.472517119707745            1.999603760197855            0.000447717181091  
          4.593461336032996            1.998384650910219            0.001660675309578  
          4.714405552358246            1.999176120503596            0.000863155506366  
          4.835349768683495            1.999668090714960            0.000364525245452  
          4.956293985008745            1.998660818591463            0.001364647907000  
          5.077238201333995            1.998628811128834            0.001389677824920  
          5.198182417659245            1.999155659823514            0.000855712606054  
          5.319126633984495            1.998975205503652            0.001028564975725  
          5.440070850309746            1.998557815385094            0.001438670321566  
          5.561015066634996            1.998628513173590            0.001360777864632  
          5.681959282960245            1.999544119886476            0.000437693408509  
          5.802903499285495            1.999069140535850            0.000905552878521  
          5.923847715610745            1.998247624706549            0.001720362561530  
          6.044791931935995            1.999576055330229            0.000385122810203  
          6.165736148261245            1.999216791581475            0.000737889004708  
          6.286680364586495            1.998363093463954            0.001585851185228  
          6.407624580911745            1.998975331918738            0.000968041850563  
          6.528568797236995            1.999223757224875            0.000714238191552  
          6.649513013562244            1.998504877534003            0.001428836647764  
          6.770457229887494            1.998578228710576            0.001351657700288  
          6.891401446212745            1.999147292274278            0.000778929492447  
          7.012345662537995            1.998844548285142            0.001079225753421  
          7.133289878863245            1.998522492903823            0.001399551948190  
          7.254234095188495            1.999095059695623            0.000825538357917  
          7.375178311513745            1.998977712813304            0.000942641312733  
          7.496122527838994            1.998499638505066            0.001421408843073  
          7.617066744164244            1.999122567766496            0.000799434351456  
          7.738010960489495            1.998920036720328            0.001004247597892  
          7.858955176814745            1.998664276501524            0.001263139464351  
          7.979899393139995            1.999115055076300            0.000815801340001  
          8.100843609465246            1.998706124512943            0.001229542222263  
          8.221787825790495            1.998930655310080            0.001010432777196  
          8.342732042115745            1.999165662648442            0.000781159584883  
          8.463676258440994            1.998659144023204            0.001294622763156  
          8.584620474766245            1.999335439692339            0.000625530127944  
          8.705564691091494            1.999280050874105            0.000688514505939  
          8.826508907416745            1.998627066051431            0.001349833283923  
          8.947453123741996            1.999503516163445            0.000481659679456  
          9.068397340067245            1.998973514703912            0.001020272676005  
          9.189341556392495            1.998900851126993            0.001101777025485  
          9.310285772717744            1.999118130808728            0.000892979805344  
          9.431229989042995            1.998837178330179            0.001182467294645  
          9.552174205368244            1.999367245673225            0.000660848295284  
          9.673118421693495            1.998823867402508            0.001211885134985  
          9.794062638018746            1.999118687207199            0.000924700496705  
          9.915006854343995            1.999623724245708            0.000426642774072  
         10.035951070669245            1.998806423802115            0.001249978678854  
         10.156895286994494            1.999187269384587            0.000875144041399  
         10.277839503319745            1.999514679673639            0.000552495554682  
         10.398783719644994            1.998644195449748            0.001426835894044  
         10.519727935970245            1.999281961668939            0.000792923717186  
         10.640672152295496            1.999252836329243            0.000824221484008  
         10.761616368620745            1.998682381446659            0.001396098616495  
         10.882560584945995            1.999247734246610            0.000832111407227  
         11.003504801271244            1.999185171018988            0.000894308461775  
         11.124449017596495            1.998547783094910            0.001530642287483  
         11.245393233921744            1.999289884768162            0.000787521725948  
         11.366337450246995            1.999321467968637            0.000753279417745  
         11.487281666572246            1.998518706353870            0.001552709697462  
         11.608225882897495            1.999178664912330            0.000889562358899  
         11.729170099222745            1.999679084379257            0.000384677746674  
         11.850114315547994            1.998399842659956            0.001658687863304  
         11.971058531873245            1.999066887056320            0.000986665060031  
         12.092002748198494            1.999779965366735            0.000267824076984  
         12.212946964523745            1.998646031163218            0.001395191643664  
         12.333891180848996            1.998577528135911            0.001457300783858  
         12.454835397174245            1.999285960431831            0.000742303437449  
         12.575779613499495            1.998930535074586            0.001090377125509  
         12.696723829824744            1.998487053995979            0.001526675430155  
         12.817668046149995            1.998537916700203            0.001468761125520  
         12.938612262475244            1.999527694267201            0.000471409796268  
         13.059556478800495            1.999045775884913            0.000945925034960  
         13.180500695125746            1.998038524801937            0.001946111097078  
         13.301444911450995            1.999630648951552            0.000346740348000  
         13.422389127776245            1.999380820933110            0.000589427414464  
         13.543333344101494            1.998140465028104            0.001823197727500  
         13.664277560426745            1.998926756788486            0.001030539361456  
         13.785221776751994            1.999309053954426            0.000641840161260  
         13.906165993077245            1.998465925919020            0.001479354618279  
         14.027110209402496            1.998388391536787            0.001551913646993  
         14.148054425727745            1.999128874211424            0.000806399688818  
         14.268998642052996            1.999050420192519            0.000880618372986  
         14.389942858378244            1.998344879142797            0.001582943682391  
