#     time (fs)  |  E_x (eV/ang)  | E_y (eV/ang) | E_z (eV/ang)
     0.00000000     0.00000000     0.00000000     0.00000000
     0.00241888     0.00000000     0.00581985     0.00000000
     0.00483777     0.00000000     0.01163932     0.00000000
     0.00725665     0.00000000     0.01745804     0.00000000
     0.00967554     0.00000000     0.02327562     0.00000000
     0.01209442     0.00000000     0.02909168     0.00000000
     0.01451331     0.00000000     0.03490585     0.00000000
     0.01693219     0.00000000     0.04071774     0.00000000
     0.01935107     0.00000000     0.04652699     0.00000000
     0.02176996     0.00000000     0.05233320     0.00000000
     0.02418884     0.00000000     0.05813601     0.00000000
     0.02660773     0.00000000     0.06393504     0.00000000
     0.02902661     0.00000000     0.06972990     0.00000000
     0.03144550     0.00000000     0.07552022     0.00000000
     0.03386438     0.00000000     0.08130562     0.00000000
     0.03628326     0.00000000     0.08708574     0.00000000
     0.03870215     0.00000000     0.09286018     0.00000000
     0.04112103     0.00000000     0.09862857     0.00000000
     0.04353992     0.00000000     0.10439055     0.00000000
     0.04595880     0.00000000     0.11014573     0.00000000
     0.04837769     0.00000000     0.11589374     0.00000000
     0.05079657     0.00000000     0.12163420     0.00000000
     0.05321546     0.00000000     0.12736674     0.00000000
     0.05563434     0.00000000     0.13309100     0.00000000
     0.05805322     0.00000000     0.13880658     0.00000000
     0.06047211     0.00000000     0.14451313     0.00000000
     0.06289099     0.00000000     0.15021028     0.00000000
     0.06530988     0.00000000     0.15589764     0.00000000
     0.06772876     0.00000000     0.16157485     0.00000000
     0.07014765     0.00000000     0.16724154     0.00000000
     0.07256653     0.00000000     0.17289735     0.00000000
     0.07498541     0.00000000     0.17854190     0.00000000
     0.07740430     0.00000000     0.18417483     0.00000000
     0.07982318     0.00000000     0.18979576     0.00000000
     0.08224207     0.00000000     0.19540434     0.00000000
     0.08466095     0.00000000     0.20100020     0.00000000
     0.08707984     0.00000000     0.20658297     0.00000000
     0.08949872     0.00000000     0.21215229     0.00000000
     0.09191760     0.00000000     0.21770780     0.00000000
     0.09433649     0.00000000     0.22324913     0.00000000
     0.09675537     0.00000000     0.22877593     0.00000000
     0.09917426     0.00000000     0.23428784     0.00000000
     0.10159314     0.00000000     0.23978450     0.00000000
     0.10401203     0.00000000     0.24526554     0.00000000
     0.10643091     0.00000000     0.25073061     0.00000000
     0.10884979     0.00000000     0.25617936     0.00000000
     0.11126868     0.00000000     0.26161144     0.00000000
     0.11368756     0.00000000     0.26702648     0.00000000
     0.11610645     0.00000000     0.27242414     0.00000000
     0.11852533     0.00000000     0.27780406     0.00000000
     0.12094422     0.00000000     0.28316589     0.00000000
     0.12336310     0.00000000     0.28850929     0.00000000
     0.12578198     0.00000000     0.29383391     0.00000000
     0.12820087     0.00000000     0.29913939     0.00000000
     0.13061975     0.00000000     0.30442540     0.00000000
     0.13303864     0.00000000     0.30969160     0.00000000
     0.13545752     0.00000000     0.31493762     0.00000000
     0.13787641     0.00000000     0.32016315     0.00000000
     0.14029529     0.00000000     0.32536783     0.00000000
     0.14271418     0.00000000     0.33055133     0.00000000
     0.14513306     0.00000000     0.33571331     0.00000000
     0.14755194     0.00000000     0.34085343     0.00000000
     0.14997083     0.00000000     0.34597136     0.00000000
     0.15238971     0.00000000     0.35106677     0.00000000
     0.15480860     0.00000000     0.35613932     0.00000000
     0.15722748     0.00000000     0.36118869     0.00000000
     0.15964637     0.00000000     0.36621454     0.00000000
