#     time (fs)  |  E_x (eV/ang)  | E_y (eV/ang) | E_z (eV/ang)
     0.00000000     0.00000000     0.00000000     0.00000000
     0.00241888     0.01067969     0.00000000     0.01067969
     0.00483777     0.02134337     0.00000000     0.02134337
     0.00725665     0.03197507     0.00000000     0.03197507
     0.00967554     0.04255884     0.00000000     0.04255884
     0.01209442     0.05307883     0.00000000     0.05307883
     0.01451331     0.06351927     0.00000000     0.06351927
     0.01693219     0.07386452     0.00000000     0.07386452
     0.01935107     0.08409906     0.00000000     0.08409906
     0.02176996     0.09420756     0.00000000     0.09420756
     0.02418884     0.10417488     0.00000000     0.10417488
     0.02660773     0.11398606     0.00000000     0.11398606
     0.02902661     0.12362642     0.00000000     0.12362642
     0.03144550     0.13308149     0.00000000     0.13308149
     0.03386438     0.14233711     0.00000000     0.14233711
     0.03628326     0.15137942     0.00000000     0.15137942
     0.03870215     0.16019485     0.00000000     0.16019485
     0.04112103     0.16877019     0.00000000     0.16877019
     0.04353992     0.17709260     0.00000000     0.17709260
     0.04595880     0.18514960     0.00000000     0.18514960
     0.04837769     0.19292911     0.00000000     0.19292911
     0.05079657     0.20041948     0.00000000     0.20041948
     0.05321546     0.20760948     0.00000000     0.20760948
     0.05563434     0.21448833     0.00000000     0.21448833
     0.05805322     0.22104573     0.00000000     0.22104573
     0.06047211     0.22727184     0.00000000     0.22727184
     0.06289099     0.23315734     0.00000000     0.23315734
     0.06530988     0.23869341     0.00000000     0.23869341
     0.06772876     0.24387174     0.00000000     0.24387174
     0.07014765     0.24868459     0.00000000     0.24868459
     0.07256653     0.25312472     0.00000000     0.25312472
     0.07498541     0.25718550     0.00000000     0.25718550
     0.07740430     0.26086083     0.00000000     0.26086083
     0.07982318     0.26414521     0.00000000     0.26414521
     0.08224207     0.26703372     0.00000000     0.26703372
     0.08466095     0.26952201     0.00000000     0.26952201
     0.08707984     0.27160638     0.00000000     0.27160638
     0.08949872     0.27328368     0.00000000     0.27328368
     0.09191760     0.27455141     0.00000000     0.27455141
     0.09433649     0.27540767     0.00000000     0.27540767
     0.09675537     0.27585118     0.00000000     0.27585118
     0.09917426     0.27588126     0.00000000     0.27588126
     0.10159314     0.27549788     0.00000000     0.27549788
     0.10401203     0.27470161     0.00000000     0.27470161
     0.10643091     0.27349364     0.00000000     0.27349364
     0.10884979     0.27187579     0.00000000     0.27187579
     0.11126868     0.26985047     0.00000000     0.26985047
     0.11368756     0.26742073     0.00000000     0.26742073
     0.11610645     0.26459020     0.00000000     0.26459020
     0.11852533     0.26136313     0.00000000     0.26136313
     0.12094422     0.25774435     0.00000000     0.25774435
     0.12336310     0.25373928     0.00000000     0.25373928
     0.12578198     0.24935394     0.00000000     0.24935394
     0.12820087     0.24459489     0.00000000     0.24459489
     0.13061975     0.23946926     0.00000000     0.23946926
     0.13303864     0.23398474     0.00000000     0.23398474
     0.13545752     0.22814955     0.00000000     0.22814955
     0.13787641     0.22197242     0.00000000     0.22197242
     0.14029529     0.21546263     0.00000000     0.21546263
     0.14271418     0.20862991     0.00000000     0.20862991
     0.14513306     0.20148453     0.00000000     0.20148453
     0.14755194     0.19403717     0.00000000     0.19403717
     0.14997083     0.18629902     0.00000000     0.18629902
     0.15238971     0.17828165     0.00000000     0.17828165
     0.15480860     0.16999709     0.00000000     0.16999709
     0.15722748     0.16145776     0.00000000     0.16145776
     0.15964637     0.15267645     0.00000000     0.15267645
     0.16206525     0.14366632     0.00000000     0.14366632
     0.16448413     0.13444088     0.00000000     0.13444088
     0.16690302     0.12501395     0.00000000     0.12501395
     0.16932190     0.11539966     0.00000000     0.11539966
     0.17174079     0.10561242     0.00000000     0.10561242
     0.17415967     0.09566690     0.00000000     0.09566690
     0.17657856     0.08557800     0.00000000     0.08557800
     0.17899744     0.07536085     0.00000000     0.07536085
     0.18141632     0.06503075     0.00000000     0.06503075
     0.18383521     0.05460319     0.00000000     0.05460319
     0.18625409     0.04409380     0.00000000     0.04409380
     0.18867298     0.03351832     0.00000000     0.03351832
     0.19109186     0.02289261     0.00000000     0.02289261
     0.19351075     0.01223259     0.00000000     0.01223259
     0.19592963     0.00155423     0.00000000     0.00155423
     0.19834851    -0.00912645    -0.00000000    -0.00912645
     0.20076740    -0.01979346    -0.00000000    -0.01979346
     0.20318628    -0.03043080    -0.00000000    -0.03043080
     0.20560517    -0.04102253    -0.00000000    -0.04102253
     0.20802405    -0.05155279    -0.00000000    -0.05155279
     0.21044294    -0.06200578    -0.00000000    -0.06200578
     0.21286182    -0.07236584    -0.00000000    -0.07236584
     0.21528071    -0.08261745    -0.00000000    -0.08261745
     0.21769959    -0.09274523    -0.00000000    -0.09274523
     0.22011847    -0.10273402    -0.00000000    -0.10273402
     0.22253736    -0.11256885    -0.00000000    -0.11256885
     0.22495624    -0.12223496    -0.00000000    -0.12223496
     0.22737513    -0.13171788    -0.00000000    -0.13171788
     0.22979401    -0.14100339    -0.00000000    -0.14100339
     0.23221290    -0.15007758    -0.00000000    -0.15007758
     0.23463178    -0.15892685    -0.00000000    -0.15892685
     0.23705066    -0.16753794    -0.00000000    -0.16753794
     0.23946955    -0.17589793    -0.00000000    -0.17589793
     0.24188843    -0.18399430    -0.00000000    -0.18399430
     0.24430732    -0.19181492    -0.00000000    -0.19181492
     0.24672620    -0.19934807    -0.00000000    -0.19934807
     0.24914509    -0.20658245    -0.00000000    -0.20658245
     0.25156397    -0.21350723    -0.00000000    -0.21350723
     0.25398285    -0.22011202    -0.00000000    -0.22011202
     0.25640174    -0.22638692    -0.00000000    -0.22638692
     0.25882062    -0.23232254    -0.00000000    -0.23232254
     0.26123951    -0.23790998    -0.00000000    -0.23790998
     0.26365839    -0.24314086    -0.00000000    -0.24314086
     0.26607728    -0.24800734    -0.00000000    -0.24800734
     0.26849616    -0.25250213    -0.00000000    -0.25250213
     0.27091504    -0.25661850    -0.00000000    -0.25661850
     0.27333393    -0.26035027    -0.00000000    -0.26035027
     0.27575281    -0.26369185    -0.00000000    -0.26369185
     0.27817170    -0.26663823    -0.00000000    -0.26663823
     0.28059058    -0.26918500    -0.00000000    -0.26918500
     0.28300947    -0.27132835    -0.00000000    -0.27132835
     0.28542835    -0.27306505    -0.00000000    -0.27306505
     0.28784723    -0.27439250    -0.00000000    -0.27439250
     0.29026612    -0.27530872    -0.00000000    -0.27530872
     0.29268500    -0.27581234    -0.00000000    -0.27581234
     0.29510389    -0.27590259     0.00000000    -0.27590259
     0.29752277    -0.27557935     0.00000000    -0.27557935
     0.29994166    -0.27484309     0.00000000    -0.27484309
     0.30236054    -0.27369493     0.00000000    -0.27369493
     0.30477943    -0.27213657     0.00000000    -0.27213657
     0.30719831    -0.27017036     0.00000000    -0.27017036
     0.30961719    -0.26779925     0.00000000    -0.26779925
     0.31203608    -0.26502679     0.00000000    -0.26502679
     0.31445496    -0.26185712     0.00000000    -0.26185712
     0.31687385    -0.25829501     0.00000000    -0.25829501
     0.31929273    -0.25434579     0.00000000    -0.25434579
     0.32171162    -0.25001539     0.00000000    -0.25001539
     0.32413050    -0.24531028     0.00000000    -0.24531028
     0.32654938    -0.24023752     0.00000000    -0.24023752
     0.32896827    -0.23480472     0.00000000    -0.23480472
     0.33138715    -0.22902001     0.00000000    -0.22902001
     0.33380604    -0.22289207     0.00000000    -0.22289207
     0.33622492    -0.21643009     0.00000000    -0.21643009
     0.33864381    -0.20964373     0.00000000    -0.20964373
     0.34106269    -0.20254318     0.00000000    -0.20254318
     0.34348157    -0.19513908     0.00000000    -0.19513908
     0.34590046    -0.18744252     0.00000000    -0.18744252
     0.34831934    -0.17946504     0.00000000    -0.17946504
     0.35073823    -0.17121860     0.00000000    -0.17121860
