#     time (fs)  |  E_x (eV/ang)  | E_y (eV/ang) | E_z (eV/ang)
     0.11126868     0.90672869     0.90672869     0.87590506
     0.11368756     0.92365748     0.92365748     0.86701320
     0.11610645     0.94041195     0.94041195     0.85795770
     0.11852533     0.95698894     0.95698894     0.84874028
     0.12094422     0.97338532     0.97338532     0.83936268
     0.12336310     0.98959799     0.98959799     0.82982667
     0.12578198     1.00562390     1.00562390     0.82013405
     0.12820087     1.02146002     1.02146002     0.81028664
     0.13061975     1.03710335     1.03710335     0.80028631
     0.13303864     1.05255096     1.05255096     0.79013494
     0.13545752     1.06779992     1.06779992     0.77983445
     0.13787641     1.08284735     1.08284735     0.76938678
     0.14029529     1.09769042     1.09769042     0.75879390
     0.14271418     1.11232632     1.11232632     0.74805782
     0.14513306     1.12675230     1.12675230     0.73718056
     0.14755194     1.14096562     1.14096562     0.72616418
     0.14997083     1.15496361     1.15496361     0.71501074
     0.15238971     1.16874363     1.16874363     0.70372236
     0.15480860     1.18230307     1.18230307     0.69230117
     0.15722748     1.19563937     1.19563937     0.68074932
     0.15964637     1.20875002     1.20875002     0.66906899
     0.16206525     1.22163255     1.22163255     0.65726239
     0.16448413     1.23428452     1.23428452     0.64533175
     0.16690302     1.24670354     1.24670354     0.63327931
     0.16932190     1.25888728     1.25888728     0.62110736
     0.17174079     1.27083342     1.27083342     0.60881818
     0.17415967     1.28253972     1.28253972     0.59641411
     0.17657856     1.29400398     1.29400398     0.58389747
     0.17899744     1.30522401     1.30522401     0.57127063
     0.18141632     1.31619771     1.31619771     0.55853598
     0.18383521     1.32692301     1.32692301     0.54569592
     0.18625409     1.33739787     1.33739787     0.53275287
     0.18867298     1.34762033     1.34762033     0.51970927
     0.19109186     1.35758846     1.35758846     0.50656758
     0.19351075     1.36730037     1.36730037     0.49333030
     0.19592963     1.37675423     1.37675423     0.47999991
     0.19834851     1.38594826     1.38594826     0.46657892
     0.20076740     1.39488072     1.39488072     0.45306989
     0.20318628     1.40354992     1.40354992     0.43947534
     0.20560517     1.41195423     1.41195423     0.42579785
     0.20802405     1.42009207     1.42009207     0.41204000
     0.21044294     1.42796190     1.42796190     0.39820439
     0.21286182     1.43556222     1.43556222     0.38429362
     0.21528071     1.44289162     1.44289162     0.37031033
     0.21769959     1.44994869     1.44994869     0.35625715
     0.22011847     1.45673213     1.45673213     0.34213673
     0.22253736     1.46324063     1.46324063     0.32795175
     0.22495624     1.46947298     1.46947298     0.31370486
     0.22737513     1.47542799     1.47542799     0.29939878
     0.22979401     1.48110455     1.48110455     0.28503618
     0.23221290     1.48650158     1.48650158     0.27061980
     0.23463178     1.49161807     1.49161807     0.25615234
     0.23705066     1.49645304     1.49645304     0.24163653
     0.23946955     1.50100559     1.50100559     0.22707512
     0.24188843     1.50527486     1.50527486     0.21247086
     0.24430732     1.50926004     1.50926004     0.19782650
     0.24672620     1.51296038     1.51296038     0.18314480
     0.24914509     1.51637517     1.51637517     0.16842853
     0.25156397     1.51950379     1.51950379     0.15368048
     0.25398285     1.52234562     1.52234562     0.13890343
     0.25640174     1.52490015     1.52490015     0.12410016
     0.25882062     1.52716689     1.52716689     0.10927347
     0.26123951     1.52914540     1.52914540     0.09442615
     0.26365839     1.53083532     1.53083532     0.07956102
     0.26607728     1.53223633     1.53223633     0.06468087
     0.26849616     1.53334816     1.53334816     0.04978851
     0.27091504     1.53417060     1.53417060     0.03488675
     0.27333393     1.53470350     1.53470350     0.01997841
     0.27575281     1.53494676     1.53494676     0.00506631
     0.27817170     1.53490033     1.53490033    -0.00984676
     0.28059058     1.53456421     1.53456421    -0.02475797
     0.28300947     1.53393849     1.53393849    -0.03966450
     0.28542835     1.53302326     1.53302326    -0.05456355
     0.28784723     1.53181870     1.53181870    -0.06945230
     0.29026612     1.53032505     1.53032505    -0.08432794
     0.29268500     1.52854258     1.52854258    -0.09918767
     0.29510389     1.52647163     1.52647163    -0.11402868
     0.29752277     1.52411259     1.52411259    -0.12884817
     0.29994166     1.52146591     1.52146591    -0.14364334
     0.30236054     1.51853208     1.51853208    -0.15841140
     0.30477943     1.51531166     1.51531166    -0.17314956
     0.30719831     1.51180526     1.51180526    -0.18785505
     0.30961719     1.50801354     1.50801354    -0.20252508
     0.31203608     1.50393721     1.50393721    -0.21715689
     0.31445496     1.49957704     1.49957704    -0.23174772
     0.31687385     1.49493386     1.49493386    -0.24629480
     0.31929273     1.49000854     1.49000854    -0.26079541
     0.32171162     1.48480202     1.48480202    -0.27524680
     0.32413050     1.47931527     1.47931527    -0.28964623
     0.32654938     1.47354933     1.47354933    -0.30399101
     0.32896827     1.46750529     1.46750529    -0.31827841
     0.33138715     1.46118428     1.46118428    -0.33250574
     0.33380604     1.45458751     1.45458751    -0.34667032
     0.33622492     1.44771622     1.44771622    -0.36076948
     0.33864381     1.44057170     1.44057170    -0.37480054
     0.34106269     1.43315530     1.43315530    -0.38876087
     0.34348157     1.42546843     1.42546843    -0.40264783
     0.34590046     1.41751253     1.41751253    -0.41645880
     0.34831934     1.40928910     1.40928910    -0.43019117
     0.35073823     1.40079970     1.40079970    -0.44384235
     0.35315711     1.39204592     1.39204592    -0.45740977
     0.35557600     1.38302943     1.38302943    -0.47089086
     0.35799488     1.37375192     1.37375192    -0.48428307
     0.36041376     1.36421514     1.36421514    -0.49758389
     0.36283265     1.35442090     1.35442090    -0.51079080
     0.36525153     1.34437103     1.34437103    -0.52390131
     0.36767042     1.33406745     1.33406745    -0.53691295
     0.37008930     1.32351209     1.32351209    -0.54982325
     0.37250819     1.31270694     1.31270694    -0.56262979
     0.37492707     1.30165405     1.30165405    -0.57533014
     0.37734595     1.29035550     1.29035550    -0.58792191
     0.37976484     1.27881342     1.27881342    -0.60040272
     0.38218372     1.26702999     1.26702999    -0.61277022
     0.38460261     1.25500743     1.25500743    -0.62502207
     0.38702149     1.24274802     1.24274802    -0.63715596
     0.38944038     1.23025407     1.23025407    -0.64916960
     0.39185926     1.21752793     1.21752793    -0.66106073
     0.39427815     1.20457201     1.20457201    -0.67282709
     0.39669703     1.19138875     1.19138875    -0.68446647
     0.39911591     1.17798064     1.17798064    -0.69597667
     0.40153480     1.16435021     1.16435021    -0.70735552
     0.40395368     1.15050004     1.15050004    -0.71860088
     0.40637257     1.13643273     1.13643273    -0.72971061
     0.40879145     1.12215094     1.12215094    -0.74068262
     0.41121034     1.10765738     1.10765738    -0.75151485
     0.41362922     1.09295476     1.09295476    -0.76220524
     0.41604810     1.07804588     1.07804588    -0.77275178
     0.41846699     1.06293353     1.06293353    -0.78315249
     0.42088587     1.04762058     1.04762058    -0.79340538
     0.42330476     1.03210991     1.03210991    -0.80350854
     0.42572364     1.01640445     1.01640445    -0.81346006
     0.42814253     1.00050717     1.00050717    -0.82325805
     0.43056141     0.98442106     0.98442106    -0.83290067
     0.43298029     0.96814917     0.96814917    -0.84238610
     0.43539918     0.95169455     0.95169455    -0.85171254
     0.43781806     0.93506033     0.93506033    -0.86087824
     0.44023695     0.91824963     0.91824963    -0.86988147
     0.44265583     0.90126563     0.90126563    -0.87872052
     0.44507472     0.88411154     0.88411154    -0.88739374
     0.44749360     0.86679058     0.86679058    -0.89589948
     0.44991248     0.84930604     0.84930604    -0.90423613
     0.45233137     0.83166122     0.83166122    -0.91240213
     0.45475025     0.81385943     0.81385943    -0.92039594
     0.45716914     0.79590404     0.79590404    -0.92821604
     0.45958802     0.77779844     0.77779844    -0.93586096
     0.46200691     0.75954605     0.75954605    -0.94332925
     0.46442579     0.74115032     0.74115032    -0.95061951
     0.46684468     0.72261470     0.72261470    -0.95773036
     0.46926356     0.70394271     0.70394271    -0.96466046
     0.47168244     0.68513786     0.68513786    -0.97140850
     0.47410133     0.66620371     0.66620371    -0.97797320
     0.47652021     0.64714382     0.64714382    -0.98435334
     0.47893910     0.62796180     0.62796180    -0.99054770
     0.48135798     0.60866127     0.60866127    -0.99655511
     0.48377687     0.58924586     0.58924586    -1.00237445
     0.48619575     0.56971925     0.56971925    -1.00800460
     0.48861463     0.55008511     0.55008511    -1.01344452
     0.49103352     0.53034716     0.53034716    -1.01869317
     0.49345240     0.51050911     0.51050911    -1.02374957
     0.49587129     0.49057472     0.49057472    -1.02861275
     0.49829017     0.47054774     0.47054774    -1.03328180
     0.50070906     0.45043195     0.45043195    -1.03775585
     0.50312794     0.43023116     0.43023116    -1.04203404
     0.50554682     0.40994917     0.40994917    -1.04611556
     0.50796571     0.38958981     0.38958981    -1.04999966
     0.51038459     0.36915692     0.36915692    -1.05368559
     0.51280348     0.34865436     0.34865436    -1.05717266
     0.51522236     0.32808600     0.32808600    -1.06046020
     0.51764125     0.30745572     0.30745572    -1.06354761
     0.52006013     0.28676742     0.28676742    -1.06643430
     0.52247901     0.26602499     0.26602499    -1.06911972
     0.52489790     0.24523236     0.24523236    -1.07160337
     0.52731678     0.22439344     0.22439344    -1.07388477
     0.52973567     0.20351218     0.20351218    -1.07596350
     0.53215455     0.18259250     0.18259250    -1.07783917
     0.53457344     0.16163837     0.16163837    -1.07951141
     0.53699232     0.14065373     0.14065373    -1.08097992
     0.53941120     0.11964254     0.11964254    -1.08224442
     0.54183009     0.09860878     0.09860878    -1.08330467
     0.54424897     0.07755640     0.07755640    -1.08416046
     0.54666786     0.05648939     0.05648939    -1.08481165
     0.54908674     0.03541171     0.03541171    -1.08525809
     0.55150563     0.01432736     0.01432736    -1.08549972
     0.55392451    -0.00675971    -0.00675971    -1.08553649
     0.55634340    -0.02784549    -0.02784549    -1.08536838
     0.55876228    -0.04892602    -0.04892602    -1.08499543
     0.56118116    -0.06999732    -0.06999732    -1.08441771
     0.56360005    -0.09105540    -0.09105540    -1.08363533
     0.56601893    -0.11209631    -0.11209631    -1.08264843
     0.56843782    -0.13311605    -0.13311605    -1.08145721
     0.57085670    -0.15411067    -0.15411067    -1.08006189
     0.57327559    -0.17507621    -0.17507621    -1.07846272
     0.57569447    -0.19600871    -0.19600871    -1.07666002
     0.57811335    -0.21690421    -0.21690421    -1.07465413
     0.58053224    -0.23775878    -0.23775878    -1.07244541
     0.58295112    -0.25856847    -0.25856847    -1.07003429
     0.58537001    -0.27932937    -0.27932937    -1.06742123
     0.58778889    -0.30003754    -0.30003754    -1.06460671
     0.59020778    -0.32068910    -0.32068910    -1.06159127
     0.59262666    -0.34128013    -0.34128013    -1.05837548
     0.59504554    -0.36180675    -0.36180675    -1.05495994
     0.59746443    -0.38226508    -0.38226508    -1.05134530
     0.59988331    -0.40265127    -0.40265127    -1.04753224
     0.60230220    -0.42296147    -0.42296147    -1.04352149
     0.60472108    -0.44319185    -0.44319185    -1.03931378
     0.60713997    -0.46333858    -0.46333858    -1.03490993
     0.60955885    -0.48339786    -0.48339786    -1.03031077
     0.61197773    -0.50336592    -0.50336592    -1.02551715
     0.61439662    -0.52323897    -0.52323897    -1.02052999
     0.61681550    -0.54301328    -0.54301328    -1.01535022
     0.61923439    -0.56268510    -0.56268510    -1.00997883
     0.62165327    -0.58225073    -0.58225073    -1.00441682
     0.62407216    -0.60170647    -0.60170647    -0.99866526
     0.62649104    -0.62104865    -0.62104865    -0.99272521
     0.62890992    -0.64027362    -0.64027362    -0.98659781
     0.63132881    -0.65937775    -0.65937775    -0.98028421
     0.63374769    -0.67835744    -0.67835744    -0.97378561
     0.63616658    -0.69720910    -0.69720910    -0.96710322
     0.63858546    -0.71592918    -0.71592918    -0.96023831
     0.64100435    -0.73451414    -0.73451414    -0.95319217
     0.64342323    -0.75296048    -0.75296048    -0.94596614
     0.64584212    -0.77126471    -0.77126471    -0.93856158
     0.64826100    -0.78942338    -0.78942338    -0.93097989
     0.65067988    -0.80743307    -0.80743307    -0.92322249
     0.65309877    -0.82529037    -0.82529037    -0.91529085
     0.65551765    -0.84299191    -0.84299191    -0.90718647
     0.65793654    -0.86053436    -0.86053436    -0.89891088
     0.66035542    -0.87791439    -0.87791439    -0.89046564
     0.66277431    -0.89512875    -0.89512875    -0.88185234
     0.66519319    -0.91217416    -0.91217416    -0.87307261
     0.66761207    -0.92904742    -0.92904742    -0.86412811
     0.67003096    -0.94574534    -0.94574534    -0.85502052
     0.67244984    -0.96226477    -0.96226477    -0.84575156
     0.67486873    -0.97860260    -0.97860260    -0.83632299
     0.67728761    -0.99475573    -0.99475573    -0.82673658
     0.67970650    -1.01072113    -1.01072113    -0.81699413
     0.68212538    -1.02649577    -1.02649577    -0.80709750
     0.68454426    -1.04207668    -1.04207668    -0.79704855
     0.68696315    -1.05746093    -1.05746093    -0.78684917
     0.68938203    -1.07264559    -1.07264559    -0.77650128
     0.69180092    -1.08762782    -1.08762782    -0.76600685
     0.69421980    -1.10240479    -1.10240479    -0.75536785
     0.69663869    -1.11697369    -1.11697369    -0.74458629
     0.69905757    -1.13133180    -1.13133180    -0.73366421
     0.70147645    -1.14547638    -1.14547638    -0.72260366
     0.70389534    -1.15940479    -1.15940479    -0.71140674
     0.70631422    -1.17311437    -1.17311437    -0.70007555
     0.70873311    -1.18660256    -1.18660256    -0.68861224
     0.71115199    -1.19986680    -1.19986680    -0.67701897
     0.71357088    -1.21290460    -1.21290460    -0.66529792
     0.71598976    -1.22571348    -1.22571348    -0.65345132
     0.71840864    -1.23829103    -1.23829103    -0.64148139
     0.72082753    -1.25063489    -1.25063489    -0.62939039
     0.72324641    -1.26274271    -1.26274271    -0.61718061
     0.72566530    -1.27461221    -1.27461221    -0.60485434
     0.72808418    -1.28624116    -1.28624116    -0.59241393
     0.73050307    -1.29762736    -1.29762736    -0.57986171
     0.73292195    -1.30876866    -1.30876866    -0.56720005
     0.73534084    -1.31966295    -1.31966295    -0.55443134
     0.73775972    -1.33030819    -1.33030819    -0.54155800
     0.74017860    -1.34070236    -1.34070236    -0.52858245
     0.74259749    -1.35084350    -1.35084350    -0.51550714
     0.74501637    -1.36072969    -1.36072969    -0.50233454
     0.74743526    -1.37035908    -1.37035908    -0.48906714
     0.74985414    -1.37972984    -1.37972984    -0.47570743
     0.75227303    -1.38884021    -1.38884021    -0.46225794
     0.75469191    -1.39768846    -1.39768846    -0.44872122
     0.75711079    -1.40627293    -1.40627293    -0.43509980
     0.75952968    -1.41459199    -1.41459199    -0.42139627
     0.76194856    -1.42264408    -1.42264408    -0.40761321
     0.76436745    -1.43042767    -1.43042767    -0.39375322
     0.76678633    -1.43794130    -1.43794130    -0.37981892
     0.76920522    -1.44518355    -1.44518355    -0.36581294
     0.77162410    -1.45215305    -1.45215305    -0.35173791
     0.77404298    -1.45884849    -1.45884849    -0.33759651
     0.77646187    -1.46526860    -1.46526860    -0.32339139
     0.77888075    -1.47141217    -1.47141217    -0.30912523
     0.78129964    -1.47727804    -1.47727804    -0.29480074
     0.78371852    -1.48286511    -1.48286511    -0.28042060
     0.78613741    -1.48817232    -1.48817232    -0.26598755
     0.78855629    -1.49319867    -1.49319867    -0.25150429
     0.79097517    -1.49794320    -1.49794320    -0.23697357
     0.79339406    -1.50240504    -1.50240504    -0.22239813
     0.79581294    -1.50658332    -1.50658332    -0.20778071
     0.79823183    -1.51047727    -1.51047727    -0.19312407
     0.80065071    -1.51408615    -1.51408615    -0.17843099
     0.80306960    -1.51740927    -1.51740927    -0.16370424
     0.80548848    -1.52044602    -1.52044602    -0.14894659
     0.80790737    -1.52319581    -1.52319581    -0.13416082
     0.81032625    -1.52565814    -1.52565814    -0.11934974
     0.81274513    -1.52783253    -1.52783253    -0.10451613
     0.81516402    -1.52971857    -1.52971857    -0.08966280
     0.81758290    -1.53131590    -1.53131590    -0.07479255
     0.82000179    -1.53262424    -1.53262424    -0.05990818
     0.82242067    -1.53364332    -1.53364332    -0.04501250
     0.82483956    -1.53437297    -1.53437297    -0.03010833
     0.82725844    -1.53481303    -1.53481303    -0.01519848
     0.82967732    -1.53496342    -1.53496342    -0.00028575
     0.83209621    -1.53482413    -1.53482413     0.01462702
     0.83451509    -1.53439517    -1.53439517     0.02953704
     0.83693398    -1.53367662    -1.53367662     0.04444148
     0.83935286    -1.53266862    -1.53266862     0.05933753
     0.84177175    -1.53137137    -1.53137137     0.07422239
     0.84419063    -1.52978510    -1.52978510     0.08909324
     0.84660951    -1.52791012    -1.52791012     0.10394727
     0.84902840    -1.52574677    -1.52574677     0.11878168
     0.85144728    -1.52329548    -1.52329548     0.13359368
     0.85386617    -1.52055669    -1.52055669     0.14838046
     0.85628505    -1.51753093    -1.51753093     0.16313924
     0.85870394    -1.51421877    -1.51421877     0.17786724
     0.86112282    -1.51062083    -1.51062083     0.19256166
     0.86354170    -1.50673779    -1.50673779     0.20721974
     0.86596059    -1.50257039    -1.50257039     0.22183871
     0.86837947    -1.49811941    -1.49811941     0.23641582
     0.87079836    -1.49338569    -1.49338569     0.25094830
     0.87321724    -1.48837012    -1.48837012     0.26543343
     0.87563613    -1.48307366    -1.48307366     0.27986846
     0.87805501    -1.47749729    -1.47749729     0.29425067
     0.88047389    -1.47164209    -1.47164209     0.30857735
     0.88289278    -1.46550913    -1.46550913     0.32284579
     0.88531166    -1.45909960    -1.45909960     0.33705329
     0.88773055    -1.45241469    -1.45241469     0.35119719
     0.89014943    -1.44545567    -1.44545567     0.36527481
     0.89256832    -1.43822385    -1.43822385     0.37928349
     0.89498720    -1.43072059    -1.43072059     0.39322058
     0.89740609    -1.42294732    -1.42294732     0.40708347
     0.89982497    -1.41490549    -1.41490549     0.42086952
     0.90224385    -1.40659663    -1.40659663     0.43457615
     0.90466274    -1.39802230    -1.39802230     0.44820076
     0.90708162    -1.38918413    -1.38918413     0.46174078
     0.90950051    -1.38008378    -1.38008378     0.47519366
     0.91191939    -1.37072297    -1.37072297     0.48855685
     0.91433828    -1.36110346    -1.36110346     0.50182784
     0.91675716    -1.35122707    -1.35122707     0.51500412
     0.91917604    -1.34109566    -1.34109566     0.52808320
     0.92159493    -1.33071115    -1.33071115     0.54106262
     0.92401381    -1.32007550    -1.32007550     0.55393992
     0.92643270    -1.30919071    -1.30919071     0.56671268
     0.92885158    -1.29805884    -1.29805884     0.57937849
     0.93127047    -1.28668199    -1.28668199     0.59193495
     0.93368935    -1.27506230    -1.27506230     0.60437969
     0.93610823    -1.26320198    -1.26320198     0.61671037
     0.93852712    -1.25110325    -1.25110325     0.62892466
     0.94094600    -1.23876840    -1.23876840     0.64102025
     0.94336489    -1.22619975    -1.22619975     0.65299486
     0.94578377    -1.21339969    -1.21339969     0.66484624
     0.94820266    -1.20037063    -1.20037063     0.67657213
     0.95062154    -1.18711502    -1.18711502     0.68817034
     0.95304042    -1.17363537    -1.17363537     0.69963868
     0.95545931    -1.15993421    -1.15993421     0.71097497
     0.95787819    -1.14601415    -1.14601415     0.72217707
     0.96029708    -1.13187780    -1.13187780     0.73324289
     0.96271596    -1.11752783    -1.11752783     0.74417031
     0.96513485    -1.10296695    -1.10296695     0.75495730
     0.96755373    -1.08819791    -1.08819791     0.76560179
     0.96997261    -1.07322349    -1.07322349     0.77610180
     0.97239150    -1.05804653    -1.05804653     0.78645534
     0.97481038    -1.04266988    -1.04266988     0.79666045
     0.97722927    -1.02709645    -1.02709645     0.80671520
     0.97964815    -1.01132918    -1.01132918     0.81661770
     0.98206704    -0.99537104    -0.99537104     0.82636609
     0.98448592    -0.97922504    -0.97922504     0.83595852
     0.98690481    -0.96289424    -0.96289424     0.84539317
     0.98932369    -0.94638171    -0.94638171     0.85466828
     0.99174257    -0.92969057    -0.92969057     0.86378208
     0.99416146    -0.91282397    -0.91282397     0.87273287
     0.99658034    -0.89578509    -0.89578509     0.88151894
     0.99899923    -0.87857716    -0.87857716     0.89013865
     1.00141811    -0.86120341    -0.86120341     0.89859036
     1.00383700    -0.84366713    -0.84366713     0.90687248
     1.00625588    -0.82597162    -0.82597162     0.91498345
     1.00867476    -0.80812023    -0.80812023     0.92292173
     1.01109365    -0.79011632    -0.79011632     0.93068583
     1.01351253    -0.77196329    -0.77196329     0.93827429
     1.01593142    -0.75366457    -0.75366457     0.94568566
     1.01835030    -0.73522362    -0.73522362     0.95291856
     1.02076919    -0.71664390    -0.71664390     0.95997161
     1.02318807    -0.69792894    -0.69792894     0.96684349
     1.02560695    -0.67908225    -0.67908225     0.97353290
     1.02802584    -0.66010740    -0.66010740     0.98003857
     1.03044472    -0.64100798    -0.64100798     0.98635929
     1.03286361    -0.62178757    -0.62178757     0.99249384
     1.03528249    -0.60244981    -0.60244981     0.99844109
     1.03770138    -0.58299836    -0.58299836     1.00419990
     1.04012026    -0.56343688    -0.56343688     1.00976919
     1.04253914    -0.54376905    -0.54376905     1.01514790
     1.04495803    -0.52399861    -0.52399861     1.02033503
     1.04737691    -0.50412927    -0.50412927     1.02532959
     1.04979580    -0.48416479    -0.48416479     1.03013064
     1.05221468    -0.46410893    -0.46410893     1.03473728
     1.05463357    -0.44396548    -0.44396548     1.03914863
     1.05705245    -0.42373824    -0.42373824     1.04336386
     1.05947134    -0.40343103    -0.40343103     1.04738218
     1.06189022    -0.38304768    -0.38304768     1.05120283
     1.06430910    -0.36259203    -0.36259203     1.05482509
     1.06672799    -0.34206796    -0.34206796     1.05824827
     1.06914687    -0.32147933    -0.32147933     1.06147173
     1.07156576    -0.30083002    -0.30083002     1.06449485
     1.07398464    -0.28012394    -0.28012394     1.06731708
     1.07640353    -0.25936500    -0.25936500     1.06993787
     1.07882241    -0.23855710    -0.23855710     1.07235674
     1.08124129    -0.21770418    -0.21770418     1.07457322
     1.08366018    -0.19681017    -0.19681017     1.07658690
     1.08607906    -0.17587902    -0.17587902     1.07839739
     1.08849795    -0.15491468    -0.15491468     1.08000436
     1.09091683    -0.13392110    -0.13392110     1.08140750
     1.09333572    -0.11290224    -0.11290224     1.08260655
     1.09575460    -0.09186208    -0.09186208     1.08360127
     1.09817348    -0.07080458    -0.07080458     1.08439150
     1.10059237    -0.04973371    -0.04973371     1.08497706
     1.10301125    -0.02865346    -0.02865346     1.08535786
     1.10543014    -0.00756781    -0.00756781     1.08553382
     1.10784902     0.01351928     0.01351928     1.08550491
     1.11026791     0.03460381     0.03460381     1.08527113
     1.11268679     0.05568182     0.05568182     1.08483253
     1.11510567     0.07674931     0.07674931     1.08418919
     1.11752456     0.09780232     0.09780232     1.08334123
     1.11994344     0.11883687     0.11883687     1.08228882
     1.12236233     0.13984900     0.13984900     1.08103214
     1.12478121     0.16083473     0.16083473     1.07957144
     1.12720010     0.18179011     0.18179011     1.07790700
     1.12961898     0.20271117     0.20271117     1.07603913
     1.13203786     0.22359398     0.22359398     1.07396817
     1.13445675     0.24443459     0.24443459     1.07169453
     1.13687563     0.26522907     0.26522907     1.06921862
     1.13929452     0.28597349     0.28597349     1.06654092
     1.14171340     0.30666395     0.30666395     1.06366194
     1.14413229     0.32729652     0.32729652     1.06058221
     1.14655117     0.34786732     0.34786732     1.05730232
     1.14897006     0.36837248     0.36837248     1.05382289
     1.15138894     0.38880811     0.38880811     1.05014457
     1.15380782     0.40917036     0.40917036     1.04626805
     1.15622671     0.42945538     0.42945538     1.04219408
     1.15864559     0.44965936     0.44965936     1.03792341
     1.16106448     0.46977847     0.46977847     1.03345686
     1.16348336     0.48980892     0.48980892     1.02879526
     1.16590225     0.50974694     0.50974694     1.02393950
     1.16832113     0.52958874     0.52958874     1.01889049
     1.17074001     0.54933060     0.54933060     1.01364919
     1.17315890     0.56896878     0.56896878     1.00821658
     1.17557778     0.58849959     0.58849959     1.00259370
     1.17799667     0.60791932     0.60791932     0.99678159
     1.18041555     0.62722433     0.62722433     0.99078137
     1.18283444     0.64641096     0.64641096     0.98459415
     1.18525332     0.66547559     0.66547559     0.97822111
     1.18767220     0.68441462     0.68441462     0.97166346
     1.19009109     0.70322449     0.70322449     0.96492242
     1.19250997     0.72190164     0.72190164     0.95799927
     1.19492886     0.74044255     0.74044255     0.95089533
     1.19734774     0.75884371     0.75884371     0.94361192
     1.19976663     0.77710166     0.77710166     0.93615042
     1.20218551     0.79521294     0.79521294     0.92851224
     1.20460439     0.81317415     0.81317415     0.92069883
     1.20702328     0.83098188     0.83098188     0.91271166
     1.20944216     0.84863279     0.84863279     0.90455223
     1.21186105     0.86612353     0.86612353     0.89622208
     1.21427993     0.88345082     0.88345082     0.88772279
     1.21669882     0.90061136     0.90061136     0.87905596
     1.21911770     0.91760194     0.91760194     0.87022323
     1.22153658     0.93441934     0.93441934     0.86122627
     1.22395547     0.95106039     0.95106039     0.85206676
     1.22637435     0.96752194     0.96752194     0.84274644
     1.22879324     0.98380090     0.98380090     0.83326708
     1.23121212     0.99989418     0.99989418     0.82363045
     1.23363101     1.01579875     1.01579875     0.81383838
     1.23604989     1.03151161     1.03151161     0.80389271
     1.23846878     1.04702980     1.04702980     0.79379533
     1.24088766     1.06235038     1.06235038     0.78354813
     1.24330654     1.07747047     1.07747047     0.77315306
     1.24572543     1.09238721     1.09238721     0.76261207
     1.24814431     1.10709778     1.10709778     0.75192715
     1.25056320     1.12159941     1.12159941     0.74110032
     1.25298208     1.13588936     1.13588936     0.73013363
     1.25540097     1.14996493     1.14996493     0.71902914
     1.25781985     1.16382348     1.16382348     0.70778894
     1.26023873     1.17746237     1.17746237     0.69641517
     1.26265762     1.19087905     1.19087905     0.68490996
     1.26507650     1.20407097     1.20407097     0.67327549
     1.26749539     1.21703565     1.21703565     0.66151395
     1.26991427     1.22977064     1.22977064     0.64962757
     1.27233316     1.24227353     1.24227353     0.63761858
     1.27475204     1.25454197     1.25454197     0.62548925
     1.27717092     1.26657365     1.26657365     0.61324188
