#     time (fs)  |  E_x (eV/ang)  | E_y (eV/ang) | E_z (eV/ang)
     0.00000000     0.00000000     0.00000000     0.00000000
     0.00241888     0.00688910     0.00000000     0.00000000
     0.00483777     0.01377703     0.00000000     0.00000000
     0.00725665     0.02066263     0.00000000     0.00000000
     0.00967554     0.02754471     0.00000000     0.00000000
     0.01209442     0.03442212     0.00000000     0.00000000
     0.01451331     0.04129369     0.00000000     0.00000000
     0.01693219     0.04815824     0.00000000     0.00000000
     0.01935107     0.05501462     0.00000000     0.00000000
     0.02176996     0.06186165     0.00000000     0.00000000
     0.02418884     0.06869819     0.00000000     0.00000000
     0.02660773     0.07552306     0.00000000     0.00000000
     0.02902661     0.08233510     0.00000000     0.00000000
     0.03144550     0.08913317     0.00000000     0.00000000
     0.03386438     0.09591611     0.00000000     0.00000000
     0.03628326     0.10268276     0.00000000     0.00000000
     0.03870215     0.10943197     0.00000000     0.00000000
     0.04112103     0.11616261     0.00000000     0.00000000
     0.04353992     0.12287352     0.00000000     0.00000000
     0.04595880     0.12956357     0.00000000     0.00000000
     0.04837769     0.13623163     0.00000000     0.00000000
     0.05079657     0.14287655     0.00000000     0.00000000
     0.05321546     0.14949722     0.00000000     0.00000000
     0.05563434     0.15609250     0.00000000     0.00000000
     0.05805322     0.16266129     0.00000000     0.00000000
     0.06047211     0.16920245     0.00000000     0.00000000
     0.06289099     0.17571489     0.00000000     0.00000000
     0.06530988     0.18219749     0.00000000     0.00000000
     0.06772876     0.18864916     0.00000000     0.00000000
     0.07014765     0.19506880     0.00000000     0.00000000
     0.07256653     0.20145533     0.00000000     0.00000000
     0.07498541     0.20780764     0.00000000     0.00000000
     0.07740430     0.21412468     0.00000000     0.00000000
     0.07982318     0.22040536     0.00000000     0.00000000
     0.08224207     0.22664862     0.00000000     0.00000000
     0.08466095     0.23285340     0.00000000     0.00000000
     0.08707984     0.23901864     0.00000000     0.00000000
     0.08949872     0.24514331     0.00000000     0.00000000
     0.09191760     0.25122635     0.00000000     0.00000000
     0.09433649     0.25726673     0.00000000     0.00000000
     0.09675537     0.26326344     0.00000000     0.00000000
     0.09917426     0.26921545     0.00000000     0.00000000
     0.10159314     0.27512176     0.00000000     0.00000000
     0.10401203     0.28098135     0.00000000     0.00000000
     0.10643091     0.28679323     0.00000000     0.00000000
     0.10884979     0.29255643     0.00000000     0.00000000
     0.11126868     0.29826995     0.00000000     0.00000000
     0.11368756     0.30393283     0.00000000     0.00000000
     0.11610645     0.30954411     0.00000000     0.00000000
     0.11852533     0.31510283     0.00000000     0.00000000
     0.12094422     0.32060805     0.00000000     0.00000000
     0.12336310     0.32605884     0.00000000     0.00000000
     0.12578198     0.33145427     0.00000000     0.00000000
     0.12820087     0.33679343     0.00000000     0.00000000
     0.13061975     0.34207540     0.00000000     0.00000000
     0.13303864     0.34729930     0.00000000     0.00000000
     0.13545752     0.35246422     0.00000000     0.00000000
     0.13787641     0.35756931     0.00000000     0.00000000
     0.14029529     0.36261369     0.00000000     0.00000000
     0.14271418     0.36759650     0.00000000     0.00000000
     0.14513306     0.37251690     0.00000000     0.00000000
     0.14755194     0.37737406     0.00000000     0.00000000
     0.14997083     0.38216714     0.00000000     0.00000000
     0.15238971     0.38689533     0.00000000     0.00000000
     0.15480860     0.39155784     0.00000000     0.00000000
     0.15722748     0.39615387     0.00000000     0.00000000
     0.15964637     0.40068264     0.00000000     0.00000000
     0.16206525     0.40514338     0.00000000     0.00000000
     0.16448413     0.40953533     0.00000000     0.00000000
     0.16690302     0.41385775     0.00000000     0.00000000
     0.16932190     0.41810990     0.00000000     0.00000000
     0.17174079     0.42229107     0.00000000     0.00000000
     0.17415967     0.42640054     0.00000000     0.00000000
     0.17657856     0.43043761     0.00000000     0.00000000
     0.17899744     0.43440160     0.00000000     0.00000000
     0.18141632     0.43829184     0.00000000     0.00000000
     0.18383521     0.44210766     0.00000000     0.00000000
     0.18625409     0.44584842     0.00000000     0.00000000
     0.18867298     0.44951349     0.00000000     0.00000000
     0.19109186     0.45310223     0.00000000     0.00000000
     0.19351075     0.45661404     0.00000000     0.00000000
     0.19592963     0.46004833     0.00000000     0.00000000
     0.19834851     0.46340452     0.00000000     0.00000000
     0.20076740     0.46668202     0.00000000     0.00000000
     0.20318628     0.46988029     0.00000000     0.00000000
     0.20560517     0.47299878     0.00000000     0.00000000
     0.20802405     0.47603696     0.00000000     0.00000000
     0.21044294     0.47899432     0.00000000     0.00000000
     0.21286182     0.48187035     0.00000000     0.00000000
     0.21528071     0.48466458     0.00000000     0.00000000
     0.21769959     0.48737651     0.00000000     0.00000000
     0.22011847     0.49000570     0.00000000     0.00000000
     0.22253736     0.49255169     0.00000000     0.00000000
     0.22495624     0.49501405     0.00000000     0.00000000
     0.22737513     0.49739237     0.00000000     0.00000000
     0.22979401     0.49968624     0.00000000     0.00000000
     0.23221290     0.50189527     0.00000000     0.00000000
     0.23463178     0.50401909     0.00000000     0.00000000
