#     time (fs)  |  E_x (eV/ang)  | E_y (eV/ang) | E_z (eV/ang)
     0.00000000     0.00000000     0.00000000     0.00000000
     0.00241888     0.00000000     0.00000000     0.00727384
     0.00483777     0.00000000     0.00000000     0.01454703
     0.00725665     0.00000000     0.00000000     0.02181893
     0.00967554     0.00000000     0.00000000     0.02908889
     0.01209442     0.00000000     0.00000000     0.03635627
     0.01451331     0.00000000     0.00000000     0.04362042
     0.01693219     0.00000000     0.00000000     0.05088070
     0.01935107     0.00000000     0.00000000     0.05813646
     0.02176996     0.00000000     0.00000000     0.06538705
     0.02418884     0.00000000     0.00000000     0.07263184
     0.02660773     0.00000000     0.00000000     0.07987019
     0.02902661     0.00000000     0.00000000     0.08710144
     0.03144550     0.00000000     0.00000000     0.09432495
     0.03386438     0.00000000     0.00000000     0.10154009
     0.03628326     0.00000000     0.00000000     0.10874622
     0.03870215     0.00000000     0.00000000     0.11594269
     0.04112103     0.00000000     0.00000000     0.12312886
     0.04353992     0.00000000     0.00000000     0.13030410
     0.04595880     0.00000000     0.00000000     0.13746777
     0.04837769     0.00000000     0.00000000     0.14461923
     0.05079657     0.00000000     0.00000000     0.15175785
     0.05321546     0.00000000     0.00000000     0.15888300
     0.05563434     0.00000000     0.00000000     0.16599404
     0.05805322     0.00000000     0.00000000     0.17309034
     0.06047211     0.00000000     0.00000000     0.18017127
     0.06289099     0.00000000     0.00000000     0.18723620
     0.06530988     0.00000000     0.00000000     0.19428451
     0.06772876     0.00000000     0.00000000     0.20131556
     0.07014765     0.00000000     0.00000000     0.20832874
     0.07256653     0.00000000     0.00000000     0.21532343
     0.07498541     0.00000000     0.00000000     0.22229899
     0.07740430     0.00000000     0.00000000     0.22925481
     0.07982318     0.00000000     0.00000000     0.23619028
     0.08224207     0.00000000     0.00000000     0.24310477
     0.08466095     0.00000000     0.00000000     0.24999768
     0.08707984     0.00000000     0.00000000     0.25686839
     0.08949872     0.00000000     0.00000000     0.26371629
     0.09191760     0.00000000     0.00000000     0.27054077
     0.09433649     0.00000000     0.00000000     0.27734124
     0.09675537     0.00000000     0.00000000     0.28411707
     0.09917426     0.00000000     0.00000000     0.29086768
     0.10159314     0.00000000     0.00000000     0.29759246
     0.10401203     0.00000000     0.00000000     0.30429081
     0.10643091     0.00000000     0.00000000     0.31096215
     0.10884979     0.00000000     0.00000000     0.31760588
     0.11126868     0.00000000     0.00000000     0.32422140
     0.11368756     0.00000000     0.00000000     0.33080813
     0.11610645     0.00000000     0.00000000     0.33736549
     0.11852533     0.00000000     0.00000000     0.34389290
     0.12094422     0.00000000     0.00000000     0.35038977
     0.12336310     0.00000000     0.00000000     0.35685552
     0.12578198     0.00000000     0.00000000     0.36328959
     0.12820087     0.00000000     0.00000000     0.36969140
     0.13061975     0.00000000     0.00000000     0.37606039
     0.13303864     0.00000000     0.00000000     0.38239598
     0.13545752     0.00000000     0.00000000     0.38869762
     0.13787641     0.00000000     0.00000000     0.39496475
     0.14029529     0.00000000     0.00000000     0.40119680
     0.14271418     0.00000000     0.00000000     0.40739323
     0.14513306     0.00000000     0.00000000     0.41355348
     0.14755194     0.00000000     0.00000000     0.41967702
     0.14997083     0.00000000     0.00000000     0.42576329
     0.15238971     0.00000000     0.00000000     0.43181175
     0.15480860     0.00000000     0.00000000     0.43782187
     0.15722748     0.00000000     0.00000000     0.44379312
     0.15964637     0.00000000     0.00000000     0.44972496
     0.16206525     0.00000000     0.00000000     0.45561687
     0.16448413     0.00000000     0.00000000     0.46146832
     0.16690302     0.00000000     0.00000000     0.46727879
     0.16932190     0.00000000     0.00000000     0.47304777
     0.17174079     0.00000000     0.00000000     0.47877475
     0.17415967     0.00000000     0.00000000     0.48445922
     0.17657856     0.00000000     0.00000000     0.49010067
     0.17899744     0.00000000     0.00000000     0.49569860
     0.18141632     0.00000000     0.00000000     0.50125252
     0.18383521     0.00000000     0.00000000     0.50676192
     0.18625409     0.00000000     0.00000000     0.51222633
     0.18867298     0.00000000     0.00000000     0.51764526
     0.19109186     0.00000000     0.00000000     0.52301822
     0.19351075     0.00000000     0.00000000     0.52834475
     0.19592963     0.00000000     0.00000000     0.53362436
     0.19834851     0.00000000     0.00000000     0.53885658
     0.20076740     0.00000000     0.00000000     0.54404096
     0.20318628     0.00000000     0.00000000     0.54917703
     0.20560517     0.00000000     0.00000000     0.55426434
     0.20802405     0.00000000     0.00000000     0.55930243
     0.21044294     0.00000000     0.00000000     0.56429086
     0.21286182     0.00000000     0.00000000     0.56922918
     0.21528071     0.00000000     0.00000000     0.57411696
     0.21769959     0.00000000     0.00000000     0.57895376
     0.22011847     0.00000000     0.00000000     0.58373915
     0.22253736     0.00000000     0.00000000     0.58847271
     0.22495624     0.00000000     0.00000000     0.59315402
     0.22737513     0.00000000     0.00000000     0.59778266
     0.22979401     0.00000000     0.00000000     0.60235822
     0.23221290     0.00000000     0.00000000     0.60688029
     0.23463178     0.00000000     0.00000000     0.61134847
     0.23705066     0.00000000     0.00000000     0.61576238
     0.23946955     0.00000000     0.00000000     0.62012160
     0.24188843     0.00000000     0.00000000     0.62442576
     0.24430732     0.00000000     0.00000000     0.62867448
     0.24672620     0.00000000     0.00000000     0.63286737
     0.24914509     0.00000000     0.00000000     0.63700407
     0.25156397     0.00000000     0.00000000     0.64108421
     0.25398285     0.00000000     0.00000000     0.64510742
     0.25640174     0.00000000     0.00000000     0.64907335
     0.25882062     0.00000000     0.00000000     0.65298164
     0.26123951     0.00000000     0.00000000     0.65683196
     0.26365839     0.00000000     0.00000000     0.66062395
     0.26607728     0.00000000     0.00000000     0.66435728
     0.26849616     0.00000000     0.00000000     0.66803162
     0.27091504     0.00000000     0.00000000     0.67164665
     0.27333393     0.00000000     0.00000000     0.67520203
     0.27575281     0.00000000     0.00000000     0.67869747
     0.27817170     0.00000000     0.00000000     0.68213263
     0.28059058     0.00000000     0.00000000     0.68550723
     0.28300947     0.00000000     0.00000000     0.68882096
     0.28542835     0.00000000     0.00000000     0.69207352
     0.28784723     0.00000000     0.00000000     0.69526464
     0.29026612     0.00000000     0.00000000     0.69839402
     0.29268500     0.00000000     0.00000000     0.70146138
     0.29510389     0.00000000     0.00000000     0.70446646
     0.29752277     0.00000000     0.00000000     0.70740898
     0.29994166     0.00000000     0.00000000     0.71028870
     0.30236054     0.00000000     0.00000000     0.71310534
     0.30477943     0.00000000     0.00000000     0.71585866
     0.30719831     0.00000000     0.00000000     0.71854842
     0.30961719     0.00000000     0.00000000     0.72117438
     0.31203608     0.00000000     0.00000000     0.72373630
     0.31445496     0.00000000     0.00000000     0.72623395
     0.31687385     0.00000000     0.00000000     0.72866712
     0.31929273     0.00000000     0.00000000     0.73103559
     0.32171162     0.00000000     0.00000000     0.73333915
     0.32413050     0.00000000     0.00000000     0.73557759
     0.32654938     0.00000000     0.00000000     0.73775072
     0.32896827     0.00000000     0.00000000     0.73985834
     0.33138715     0.00000000     0.00000000     0.74190026
     0.33380604     0.00000000     0.00000000     0.74387631
     0.33622492     0.00000000     0.00000000     0.74578630
     0.33864381     0.00000000     0.00000000     0.74763007
     0.34106269     0.00000000     0.00000000     0.74940746
     0.34348157     0.00000000     0.00000000     0.75111831
     0.34590046     0.00000000     0.00000000     0.75276246
     0.34831934     0.00000000     0.00000000     0.75433977
     0.35073823     0.00000000     0.00000000     0.75585009
     0.35315711     0.00000000     0.00000000     0.75729331
     0.35557600     0.00000000     0.00000000     0.75866928
     0.35799488     0.00000000     0.00000000     0.75997788
     0.36041376     0.00000000     0.00000000     0.76121900
     0.36283265     0.00000000     0.00000000     0.76239253
     0.36525153     0.00000000     0.00000000     0.76349837
     0.36767042     0.00000000     0.00000000     0.76453641
     0.37008930     0.00000000     0.00000000     0.76550656
     0.37250819     0.00000000     0.00000000     0.76640874
     0.37492707     0.00000000     0.00000000     0.76724287
     0.37734595     0.00000000     0.00000000     0.76800887
     0.37976484     0.00000000     0.00000000     0.76870668
     0.38218372     0.00000000     0.00000000     0.76933623
     0.38460261     0.00000000     0.00000000     0.76989747
     0.38702149     0.00000000     0.00000000     0.77039034
     0.38944038     0.00000000     0.00000000     0.77081481
     0.39185926     0.00000000     0.00000000     0.77117084
     0.39427815     0.00000000     0.00000000     0.77145839
     0.39669703     0.00000000     0.00000000     0.77167744
     0.39911591     0.00000000     0.00000000     0.77182796
     0.40153480     0.00000000     0.00000000     0.77190996
     0.40395368     0.00000000     0.00000000     0.77192341
     0.40637257     0.00000000     0.00000000     0.77186832
     0.40879145     0.00000000     0.00000000     0.77174469
     0.41121034     0.00000000     0.00000000     0.77155254
     0.41362922     0.00000000     0.00000000     0.77129188
     0.41604810     0.00000000     0.00000000     0.77096273
     0.41846699     0.00000000     0.00000000     0.77056512
     0.42088587     0.00000000     0.00000000     0.77009910
     0.42330476     0.00000000     0.00000000     0.76956469
     0.42572364     0.00000000     0.00000000     0.76896195
     0.42814253     0.00000000     0.00000000     0.76829093
     0.43056141     0.00000000     0.00000000     0.76755169
     0.43298029     0.00000000     0.00000000     0.76674429
     0.43539918     0.00000000     0.00000000     0.76586881
     0.43781806     0.00000000     0.00000000     0.76492533
     0.44023695     0.00000000     0.00000000     0.76391393
     0.44265583     0.00000000     0.00000000     0.76283470
     0.44507472     0.00000000     0.00000000     0.76168773
     0.44749360     0.00000000     0.00000000     0.76047312
     0.44991248     0.00000000     0.00000000     0.75919100
     0.45233137     0.00000000     0.00000000     0.75784146
     0.45475025     0.00000000     0.00000000     0.75642462
     0.45716914     0.00000000     0.00000000     0.75494063
     0.45958802     0.00000000     0.00000000     0.75338959
     0.46200691     0.00000000     0.00000000     0.75177167
     0.46442579     0.00000000     0.00000000     0.75008698
     0.46684468     0.00000000     0.00000000     0.74833570
     0.46926356     0.00000000     0.00000000     0.74651796
     0.47168244     0.00000000     0.00000000     0.74463394
     0.47410133     0.00000000     0.00000000     0.74268381
     0.47652021     0.00000000     0.00000000     0.74066772
     0.47893910     0.00000000     0.00000000     0.73858587
     0.48135798     0.00000000     0.00000000     0.73643843
     0.48377687     0.00000000     0.00000000     0.73422561
     0.48619575     0.00000000     0.00000000     0.73194759
     0.48861463     0.00000000     0.00000000     0.72960457
     0.49103352     0.00000000     0.00000000     0.72719678
     0.49345240     0.00000000     0.00000000     0.72472441
     0.49587129     0.00000000     0.00000000     0.72218769
     0.49829017     0.00000000     0.00000000     0.71958684
     0.50070906     0.00000000     0.00000000     0.71692210
     0.50312794     0.00000000     0.00000000     0.71419370
     0.50554682     0.00000000     0.00000000     0.71140188
     0.50796571     0.00000000     0.00000000     0.70854690
     0.51038459     0.00000000     0.00000000     0.70562900
     0.51280348     0.00000000     0.00000000     0.70264844
     0.51522236     0.00000000     0.00000000     0.69960549
     0.51764125     0.00000000     0.00000000     0.69650043
     0.52006013     0.00000000     0.00000000     0.69333351
     0.52247901     0.00000000     0.00000000     0.69010504
     0.52489790     0.00000000     0.00000000     0.68681528
     0.52731678     0.00000000     0.00000000     0.68346454
     0.52973567     0.00000000     0.00000000     0.68005312
     0.53215455     0.00000000     0.00000000     0.67658130
     0.53457344     0.00000000     0.00000000     0.67304942
     0.53699232     0.00000000     0.00000000     0.66945776
     0.53941120     0.00000000     0.00000000     0.66580667
     0.54183009     0.00000000     0.00000000     0.66209645
     0.54424897     0.00000000     0.00000000     0.65832745
     0.54666786     0.00000000     0.00000000     0.65449999
     0.54908674     0.00000000     0.00000000     0.65061441
     0.55150563     0.00000000     0.00000000     0.64667106
     0.55392451     0.00000000     0.00000000     0.64267029
     0.55634340     0.00000000     0.00000000     0.63861246
     0.55876228     0.00000000     0.00000000     0.63449792
     0.56118116     0.00000000     0.00000000     0.63032704
     0.56360005     0.00000000     0.00000000     0.62610019
     0.56601893     0.00000000     0.00000000     0.62181775
     0.56843782     0.00000000     0.00000000     0.61748010
     0.57085670     0.00000000     0.00000000     0.61308761
     0.57327559     0.00000000     0.00000000     0.60864069
     0.57569447     0.00000000     0.00000000     0.60413972
     0.57811335     0.00000000     0.00000000     0.59958511
     0.58053224     0.00000000     0.00000000     0.59497726
     0.58295112     0.00000000     0.00000000     0.59031658
     0.58537001     0.00000000     0.00000000     0.58560348
     0.58778889     0.00000000     0.00000000     0.58083838
     0.59020778     0.00000000     0.00000000     0.57602171
     0.59262666     0.00000000     0.00000000     0.57115389
     0.59504554     0.00000000     0.00000000     0.56623536
     0.59746443     0.00000000     0.00000000     0.56126654
     0.59988331     0.00000000     0.00000000     0.55624789
     0.60230220     0.00000000     0.00000000     0.55117985
     0.60472108     0.00000000     0.00000000     0.54606287
     0.60713997     0.00000000     0.00000000     0.54089740
     0.60955885     0.00000000     0.00000000     0.53568390
     0.61197773     0.00000000     0.00000000     0.53042284
     0.61439662     0.00000000     0.00000000     0.52511467
     0.61681550     0.00000000     0.00000000     0.51975988
     0.61923439     0.00000000     0.00000000     0.51435894
     0.62165327     0.00000000     0.00000000     0.50891233
     0.62407216     0.00000000     0.00000000     0.50342053
     0.62649104     0.00000000     0.00000000     0.49788402
     0.62890992     0.00000000     0.00000000     0.49230331
     0.63132881     0.00000000     0.00000000     0.48667888
     0.63374769     0.00000000     0.00000000     0.48101124
     0.63616658     0.00000000     0.00000000     0.47530089
     0.63858546     0.00000000     0.00000000     0.46954834
     0.64100435     0.00000000     0.00000000     0.46375409
     0.64342323     0.00000000     0.00000000     0.45791866
     0.64584212     0.00000000     0.00000000     0.45204257
     0.64826100     0.00000000     0.00000000     0.44612635
     0.65067988     0.00000000     0.00000000     0.44017051
     0.65309877     0.00000000     0.00000000     0.43417558
     0.65551765     0.00000000     0.00000000     0.42814210
     0.65793654     0.00000000     0.00000000     0.42207061
     0.66035542     0.00000000     0.00000000     0.41596164
     0.66277431     0.00000000     0.00000000     0.40981573
     0.66519319     0.00000000     0.00000000     0.40363344
