#     time (fs)  |  E_x (eV/ang)  | E_y (eV/ang) | E_z (eV/ang)
     0.00000000     0.00000000     0.00000000     0.00000000
     0.00241888     0.00000000     0.00000000     0.06882705
     0.00483777     0.00000000     0.00000000     0.13758828
     0.00725665     0.00000000     0.00000000     0.20621794
     0.00967554     0.00000000     0.00000000     0.27465039
     0.01209442     0.00000000     0.00000000     0.34282018
     0.01451331     0.00000000     0.00000000     0.41066214
     0.01693219     0.00000000     0.00000000     0.47811137
     0.01935107     0.00000000     0.00000000     0.54510339
     0.02176996     0.00000000     0.00000000     0.61157411
     0.02418884     0.00000000     0.00000000     0.67745998
     0.02660773     0.00000000     0.00000000     0.74269800
     0.02902661     0.00000000     0.00000000     0.80722576
     0.03144550     0.00000000     0.00000000     0.87098157
     0.03386438     0.00000000     0.00000000     0.93390445
     0.03628326     0.00000000     0.00000000     0.99593423
     0.03870215     0.00000000     0.00000000     1.05701158
     0.04112103     0.00000000     0.00000000     1.11707811
     0.04353992     0.00000000     0.00000000     1.17607637
     0.04595880     0.00000000     0.00000000     1.23394994
     0.04837769     0.00000000     0.00000000     1.29064347
     0.05079657     0.00000000     0.00000000     1.34610275
     0.05321546     0.00000000     0.00000000     1.40027473
     0.05563434     0.00000000     0.00000000     1.45310763
     0.05805322     0.00000000     0.00000000     1.50455090
     0.06047211     0.00000000     0.00000000     1.55455536
     0.06289099     0.00000000     0.00000000     1.60307318
     0.06530988     0.00000000     0.00000000     1.65005797
     0.06772876     0.00000000     0.00000000     1.69546480
     0.07014765     0.00000000     0.00000000     1.73925024
     0.07256653     0.00000000     0.00000000     1.78137242
     0.07498541     0.00000000     0.00000000     1.82179106
     0.07740430     0.00000000     0.00000000     1.86046751
     0.07982318     0.00000000     0.00000000     1.89736477
     0.08224207     0.00000000     0.00000000     1.93244757
     0.08466095     0.00000000     0.00000000     1.96568235
     0.08707984     0.00000000     0.00000000     1.99703734
     0.08949872     0.00000000     0.00000000     2.02648254
     0.09191760     0.00000000     0.00000000     2.05398979
     0.09433649     0.00000000     0.00000000     2.07953280
     0.09675537     0.00000000     0.00000000     2.10308714
     0.09917426     0.00000000     0.00000000     2.12463027
     0.10159314     0.00000000     0.00000000     2.14414161
     0.10401203     0.00000000     0.00000000     2.16160248
     0.10643091     0.00000000     0.00000000     2.17699619
     0.10884979     0.00000000     0.00000000     2.19030803
     0.11126868     0.00000000     0.00000000     2.20152525
     0.11368756     0.00000000     0.00000000     2.21063714
     0.11610645     0.00000000     0.00000000     2.21763497
     0.11852533     0.00000000     0.00000000     2.22251207
     0.12094422     0.00000000     0.00000000     2.22526375
